D:\MassHunter\GCMS\1\data\Stachys_bullata\FINAL_RUNS\SCI16.D 18 Mar 20  03:56 am
Start of data points
5.05533,1563
5.06105,1631
5.06677,1446
5.0725,1538
5.07822,1823
5.08393,1231
5.08967,1636
5.09538,1593
5.1011,1529
5.10683,1241
5.11255,1540
5.11827,1618
5.124,1481
5.12972,1282
5.13543,1417
5.14117,1358
5.14688,1289
5.1526,1806
5.15833,1097
5.16405,1563
5.16977,1574
5.1755,1268
5.18122,1764
5.18693,1312
5.19265,1101
5.19838,1481
5.2041,1358
5.20982,1256
5.21555,1408
5.22127,1738
5.22698,1068
5.23272,1553
5.23843,1344
5.24415,1469
5.24988,1285
5.2556,1619
5.26132,1417
5.26705,1494
5.27277,1576
5.27848,1465
5.28422,1691
5.28993,1620
5.29565,1846
5.30138,1611
5.3071,1331
5.31282,1252
5.31855,1493
5.32427,1264
5.32998,1296
5.33572,1811
5.34143,1257
5.34715,1513
5.35287,1392
5.3586,1374
5.36432,1666
5.37003,1539
5.37577,1428
5.38148,1320
5.3872,1268
5.39293,1422
5.39865,1571
5.40437,1706
5.4101,1328
5.41582,1182
5.42153,1362
5.42727,1287
5.43298,1350
5.4387,1454
5.44443,1188
5.45015,1484
5.45587,1179
5.4616,1483
5.46732,1727
5.47303,1328
5.47877,1303
5.48448,1220
5.4902,979
5.49593,1566
5.50165,1282
5.50737,1621
5.5131,1131
5.51882,1517
5.52453,1590
5.53025,1343
5.53598,1140
5.5417,1276
5.54742,1456
5.55315,1319
5.55887,1432
5.56458,1166
5.57032,2022
5.57603,4577
5.58175,8292
5.58748,13380
5.5932,16968
5.59892,17260
5.60465,14985
5.61037,11798
5.61608,8932
5.62182,7083
5.62753,4576
5.63325,3512
5.63898,2485
5.6447,2457
5.65042,2037
5.65615,1980
5.66187,1647
5.66758,1510
5.67332,1471
5.67903,1480
5.68475,865
5.69048,1631
5.6962,1343
5.70192,1383
5.70763,1293
5.71337,1027
5.71908,1164
5.7248,1353
5.73053,1324
5.73625,1564
5.74197,1366
5.7477,1280
5.75342,1465
5.75913,1343
5.76487,1336
5.77058,1126
5.7763,1148
5.78203,1220
5.78775,1410
5.79347,1383
5.7992,1465
5.80492,1135
5.81063,1094
5.81637,1288
5.82208,1277
5.8278,1682
5.83353,825
5.83925,899
5.84497,1107
5.8507,1364
5.85642,1164
5.86213,1270
5.86787,1398
5.87358,1494
5.8793,1336
5.88502,1271
5.89075,1325
5.89647,983
5.90218,1173
5.90792,1397
5.91363,1231
5.91935,1082
5.92508,1059
5.9308,1205
5.93652,1284
5.94225,1349
5.94797,974
5.95368,1122
5.95942,1142
5.96513,1357
5.97085,1110
5.97658,1052
5.9823,1359
5.98802,1335
5.99375,1598
5.99947,1488
6.00518,1702
6.01092,1285
6.01663,1324
6.02235,974
6.02808,1195
6.0338,1107
6.03952,994
6.04523,1195
6.05097,837
6.05668,1295
6.0624,1202
6.06813,1217
6.07385,1017
6.07957,1216
6.0853,1049
6.09102,1346
6.09673,1454
6.10247,1243
6.10818,1105
6.1139,1116
6.11963,1097
6.12535,1220
6.13107,1406
6.1368,1076
6.14252,974
6.14823,1512
6.15397,1101
6.15968,1204
6.1654,1157
6.17113,1074
6.17685,1241
6.18257,1603
6.1883,1125
6.19402,1318
6.19973,1008
6.20547,1163
6.21118,1352
6.2169,952
6.22262,1577
6.22835,881
6.23407,1194
6.23978,1235
6.24552,1344
6.25123,1255
6.25695,1248
6.26268,1337
6.2684,1379
6.27412,1354
6.27985,2071
6.28557,1197
6.29128,1523
6.29702,1190
6.30273,1127
6.30845,1282
6.31418,1044
6.3199,1156
6.32562,1158
6.33135,997
6.33707,2203
6.34278,3166
6.34852,4029
6.35423,4848
6.35995,4759
6.36568,4634
6.3714,3320
6.37712,2967
6.38283,3230
6.38857,2217
6.39428,1916
6.4,1953
6.40573,1123
6.41145,1125
6.41717,1576
6.4229,1095
6.42862,1058
6.43433,1061
6.44007,1513
6.44578,952
6.4515,1016
6.45723,1173
6.46295,1398
6.46867,1238
6.4744,1013
6.48012,1044
6.48583,824
6.49157,1011
6.49728,884
6.503,1244
6.50873,1049
6.51445,831
6.52017,1075
6.5259,955
6.53162,1101
6.53733,1226
6.54307,954
6.54878,885
6.5545,1178
6.56022,1151
6.56595,1065
6.57167,1109
6.57738,906
6.58312,1400
6.58883,892
6.59455,1026
6.60028,981
6.606,1191
6.61172,932
6.61745,1059
6.62317,896
6.62888,820
6.63462,1269
6.64033,1098
6.64605,966
6.65178,1111
6.6575,616
6.66322,870
6.66895,1429
6.67467,1077
6.68038,989
6.68612,1327
6.69183,1051
6.69755,1346
6.70328,729
6.709,1344
6.71472,1080
6.72045,1072
6.72617,918
6.73188,1134
6.7376,902
6.74333,1193
6.74905,1075
6.75477,708
6.7605,899
6.76622,866
6.77193,1190
6.77767,834
6.78338,833
6.7891,1101
6.79483,1193
6.80055,1143
6.80627,951
6.812,863
6.81772,1222
6.82343,1256
6.82917,1043
6.83488,1165
6.8406,1141
6.84633,1197
6.85205,1095
6.85777,1213
6.8635,794
6.86922,938
6.87493,803
6.88067,913
6.88638,973
6.8921,887
6.89783,536
6.90355,696
6.90927,853
6.91498,987
6.92072,1087
6.92643,986
6.93215,1031
6.93788,957
6.9436,950
6.94932,881
6.95505,1132
