D:\MassHunter\GCMS\1\data\Stachys_bullata\FINAL_RUNS\GAV102.D 16 Mar 20  08:18 pm
Start of data points
5.0494,2102
5.05512,1600
5.06085,1570
5.06657,1705
5.07228,2030
5.07802,1595
5.08373,1877
5.08945,1628
5.09518,1791
5.1009,1929
5.10662,2005
5.11233,2059
5.11807,1880
5.12378,1882
5.1295,1428
5.13523,1584
5.14095,2277
5.14667,1707
5.1524,2158
5.15812,1946
5.16383,1818
5.16957,1748
5.17528,1940
5.181,1454
5.18673,1767
5.19245,1814
5.19817,1594
5.2039,2052
5.20962,1583
5.21533,1873
5.22107,2218
5.22678,1690
5.2325,1938
5.23823,1923
5.24395,1427
5.24967,2116
5.2554,1586
5.26112,2183
5.26683,2287
5.27257,3059
5.27828,2548
5.284,2942
5.28972,2895
5.29545,2241
5.30117,2551
5.30688,2015
5.31262,2539
5.31833,1761
5.32405,2104
5.32978,1654
5.3355,2068
5.34122,1421
5.34695,1977
5.35267,1869
5.35838,1715
5.36412,1862
5.36983,2032
5.37555,1807
5.38128,1489
5.387,2026
5.39272,1957
5.39845,1641
5.40417,1734
5.40988,1593
5.41562,1547
5.42133,1488
5.42705,1700
5.43278,1723
5.4385,1457
5.44422,1698
5.44995,1519
5.45567,1895
5.46138,1982
5.4671,1381
5.47283,1883
5.47855,1319
5.48427,1367
5.49,1922
5.49572,1568
5.50143,1886
5.50717,1611
5.51288,1336
5.5186,1643
5.52433,1890
5.53005,1869
5.53577,1803
5.5415,1835
5.54722,1677
5.55293,1585
5.55867,1624
5.56438,1549
5.5701,2313
5.57583,2972
5.58155,4738
5.58727,8606
5.593,11070
5.59872,10626
5.60443,10600
5.61017,9250
5.61588,7363
5.6216,5423
5.62733,4216
5.63305,2990
5.63877,2772
5.64448,2406
5.65022,2109
5.65593,1824
5.66165,2032
5.66738,1797
5.6731,1852
5.67882,1982
5.68455,1533
5.69027,1881
5.69598,1972
5.70172,1525
5.70743,1348
5.71315,1474
5.71888,1484
5.7246,1676
5.73032,1785
5.73605,1246
5.74177,2030
5.74748,1549
5.75322,1795
5.75893,1841
5.76465,1398
5.77038,1431
5.7761,1487
5.78182,1514
5.78755,1587
5.79327,1330
5.79898,1894
5.8047,1596
5.81043,1676
5.81615,1536
5.82187,1411
5.8276,1741
5.83332,1628
5.83903,1326
5.84477,1716
5.85048,1354
5.8562,1298
5.86193,1214
5.86765,1346
5.87337,1765
5.8791,1609
5.88482,1394
5.89053,1453
5.89627,1491
5.90198,1715
5.9077,1541
5.91343,1521
5.91915,1590
5.92487,1891
5.9306,1419
5.93632,1844
5.94203,1432
5.94777,1569
5.95348,1260
5.9592,1596
5.96493,1536
5.97065,1405
5.97637,1870
5.98208,1733
5.98782,1589
5.99353,1868
5.99925,1773
6.00498,1487
6.0107,1344
6.01642,1550
6.02215,1244
6.02787,1207
6.03358,1521
6.03932,1828
6.04503,1413
6.05075,990
6.05648,1412
6.0622,1690
6.06792,1539
6.07365,1143
6.07937,1548
6.08508,1590
6.09082,1632
6.09653,1669
6.10225,1771
6.10798,1275
6.1137,1249
6.11942,1582
6.12515,1500
6.13087,1439
6.13658,1523
6.14232,1329
6.14803,1441
6.15375,1490
6.15947,963
6.1652,1277
6.17092,1401
6.17663,1142
6.18237,1430
6.18808,1389
6.1938,1431
6.19953,1342
6.20525,1437
6.21097,1138
6.2167,869
6.22242,1185
6.22813,1204
6.23387,1555
6.23958,1194
6.2453,1042
6.25103,1389
6.25675,2357
6.26247,3156
6.2682,3569
6.27392,3773
6.27963,4078
6.28537,3815
6.29108,2569
6.2968,2425
6.30253,1557
6.30825,1659
6.31397,1993
6.31968,2042
6.32542,1452
6.33113,1630
6.33685,2413
6.34258,3981
6.3483,4739
6.35402,5544
6.35975,7123
6.36547,4945
6.37118,4458
6.37692,3828
6.38263,2949
6.38835,1860
6.39408,2345
6.3998,2195
6.40552,2088
6.41125,1938
6.41697,1434
6.42268,2032
6.42842,1468
6.43413,1640
6.43985,1355
6.44558,1766
6.4513,1066
6.45702,1358
6.46275,1046
6.46847,1150
6.47418,1128
6.47992,1541
6.48563,1275
6.49135,1279
6.49707,1454
6.5028,1271
6.50852,1135
6.51423,1174
6.51997,1434
6.52568,1257
6.5314,1245
6.53713,1331
6.54285,1558
6.54857,1403
6.5543,1529
6.56002,1558
6.56573,1479
6.57147,1076
6.57718,1088
6.5829,912
6.58863,1414
6.59435,1238
6.60007,1176
6.6058,1187
6.61152,1067
6.61723,1273
6.62297,1369
6.62868,958
6.6344,1325
6.64013,1405
6.64585,881
6.65157,1070
6.6573,1123
6.66302,1178
6.66873,1132
6.67445,1382
6.68018,1212
6.6859,1211
6.69162,1438
6.69735,1125
6.70307,945
6.70878,1169
6.71452,1323
6.72023,1242
6.72595,1241
6.73168,862
6.7374,938
6.74312,1123
6.74885,767
6.75457,1374
6.76028,1464
6.76602,1587
6.77173,1827
6.77745,2096
6.78318,1713
6.7889,1753
6.79462,1695
6.80035,1429
6.80607,1322
6.81178,908
6.81752,1463
6.82323,1526
6.82895,1171
6.83467,1511
6.8404,1047
6.84612,1042
6.85183,1385
6.85757,1275
6.86328,1378
6.869,1206
6.87473,1560
6.88045,1139
6.88617,945
6.8919,1142
6.89762,1435
6.90333,1553
6.90907,1136
6.91478,1733
6.9205,1137
6.92623,1496
6.93195,1386
6.93767,1093
6.9434,1246
6.94912,1463
6.95483,1305
6.96057,1345
6.96628,1139
6.972,1150
6.97773,1276
6.98345,1150
6.98917,1274
6.9949,1068
7.00062,1357
7.00633,1392
7.01205,1238
7.01778,1357
7.0235,1452
7.02922,1446
7.03495,1470
7.04067,943
7.04638,1221
7.05212,962
7.05783,1161
7.06355,1213
7.06928,1194
7.075,1345
7.08072,1247
7.08645,1452
7.09217,1330
7.09788,1294
7.10362,979
7.10933,1277
7.11505,1196
7.12078,1178
7.1265,1181
7.13222,937
7.13795,1486
7.14367,1361
7.14938,1061
7.15512,924
7.16083,1468
7.16655,1502
7.17228,1159
7.178,1797
7.18372,1283
7.18943,1491
7.19517,1406
7.20088,1438
7.2066,1303
7.21233,1211
7.21805,1306
7.22377,1081
7.2295,1018
7.23522,1048
7.24093,1125
7.24667,1293
7.25238,1416
7.2581,1422
7.26383,1042
7.26955,1114
7.27527,1235
7.281,1449
7.28672,1269
7.29243,996
7.29817,1184
7.30388,1355
7.3096,1509
7.31533,1221
7.32105,1866
7.32677,1778
7.3325,1035
7.33822,1822
7.34393,1338
7.34967,956
7.35538,1539
7.3611,1265
7.36682,1524
7.37255,1329
7.37827,962
7.38398,1484
7.38972,1319
7.39543,1988
7.40115,1331
7.40688,1461
7.4126,1687
7.41832,1530
7.42405,1944
7.42977,1262
7.43548,1450
7.44122,909
7.44693,1432
7.45265,1758
7.45838,1128
7.4641,1732
7.46982,1379
7.47555,1671
7.48127,1567
7.48698,1202
7.49272,1227
7.49843,1294
7.50415,1370
7.50988,1294
7.5156,1241
7.52132,1297
7.52703,1057
7.53277,1403
7.53848,1162
7.5442,1258
7.54993,1075
7.55565,1553
7.56137,1283
7.5671,1012
7.57282,1390
7.57853,1751
7.58427,1509
7.58998,1579
7.5957,1453
7.60143,1423
7.60715,1426
7.61287,1179
7.6186,1733
7.62432,1390
7.63003,1252
7.63577,1152
7.64148,3185
7.6472,4980
7.65293,8038
7.65865,9922
7.66437,11786
7.6701,13474
7.67582,12450
7.68153,11214
7.68727,7853
7.69298,6141
7.6987,4425
7.70442,3318
7.71015,2089
7.71587,1959
7.72158,1914
7.72732,2005
7.73303,1766
7.73875,1117
7.74448,1160
7.7502,984
7.75592,935
7.76165,850
7.76737,709
7.77308,1177
7.77882,1148
7.78453,1189
7.79025,1253
7.79598,1090
7.8017,1184
7.80742,1231
7.81315,894
7.81887,1135
7.82458,1090
7.83032,1154
7.83603,759
7.84175,1260
7.84748,897
7.8532,1382
7.85892,1052
7.86463,889
7.87037,1078
7.87608,1520
7.8818,1201
7.88753,969
7.89325,1234
7.89897,1549
7.9047,1204
7.91042,1231
7.91613,1206
7.92187,1171
7.92758,1209
7.9333,1582
7.93903,1182
7.94475,1276
7.95047,1262
7.9562,1178
7.96192,1269
7.96763,1544
7.97337,1466
7.97908,1271
7.9848,1298
7.99053,1325
7.99625,1748
8.00197,1577
8.0077,1640
8.01342,1596
8.01913,1789
8.02487,4001
8.03058,5979
8.0363,7812
8.04202,7602
8.04775,6911
8.05347,7977
8.05918,7157
8.06492,4003
8.07063,3619
8.07635,2262
8.08208,1825
8.0878,1333
8.09352,938
8.09925,1105
8.10497,966
8.11068,678
8.11642,857
8.12213,1332
8.12785,764
8.13358,1150
8.1393,873
8.14502,1228
8.15075,1036
8.15647,1163
8.16218,1193
8.16792,1524
8.17363,1161
8.17935,1452
8.18508,1036
8.1908,1233
8.19652,897
8.20225,1269
8.20797,1344
8.21368,1108
8.2194,1372
8.22513,1362
8.23085,1397
8.23657,1625
8.2423,1010
8.24802,1041
8.25373,1166
8.25947,1042
8.26518,1462
8.2709,791
8.27663,1288
8.28235,1806
8.28807,1213
8.2938,1406
8.29952,1238
8.30523,1219
8.31097,1641
8.31668,1298
8.3224,883
8.32813,1220
8.33385,1119
8.33957,1335
8.3453,891
8.35102,1209
8.35673,1159
8.36247,1213
8.36818,1322
8.3739,639
8.37963,821
8.38535,555
8.39107,764
8.39678,1045
8.40252,682
8.40823,631
8.41395,711
8.41968,826
8.4254,703
8.43112,459
8.43685,841
8.44257,855
8.44828,868
8.45402,819
8.45973,973
8.46545,852
8.47118,1248
8.4769,2622
8.48262,3953
8.48835,6739
8.49407,9645
8.49978,12899
8.50552,13966
8.51123,13557
8.51695,11572
8.52268,8938
8.5284,7277
8.53412,5023
8.53985,3968
8.54557,2352
8.55128,1645
8.55702,634
8.56273,528
8.56845,937
8.57417,1094
8.5799,654
8.58562,679
8.59133,699
8.59707,964
8.60278,718
8.6085,461
8.61423,578
8.61995,1004
8.62567,748
8.6314,1143
8.63712,1822
8.64283,5314
8.64857,14478
8.65428,40702
8.66,93838
8.66573,174616
8.67145,285076
8.67717,389363
8.6829,480454
8.68862,493647
8.69433,463156
8.70007,390749
8.70578,306510
8.7115,227917
8.71723,153155
8.72295,97704
8.72867,63043
8.73438,40071
8.74012,24499
8.74583,16330
8.75155,7954
8.75728,4911
8.763,3345
8.76872,1876
8.77445,1854
8.78017,1464
8.78588,1575
8.79162,1061
8.79733,1242
8.80305,1253
8.80878,1005
8.8145,938
8.82022,1303
8.82595,1133
8.83167,1024
8.83738,1068
8.84312,1142
8.84883,941
8.85455,1168
8.86028,989
8.866,1397
8.87172,1175
8.87745,1348
8.88317,1232
8.88888,691
8.89462,925
8.90033,957
8.90605,1387
8.91177,1211
8.9175,1244
8.92322,691
8.92893,1412
8.93467,1228
8.94038,1266
8.9461,896
8.95183,1400
8.95755,1126
8.96327,1374
8.969,1122
8.97472,1268
8.98043,947
8.98617,940
8.99188,1202
8.9976,868
9.00333,507
9.00905,638
9.01477,1144
9.0205,983
9.02622,959
9.03193,717
9.03767,899
9.04338,895
9.0491,969
9.05483,732
9.06055,580
9.06627,855
9.07198,529
9.07772,1282
9.08343,531
9.08915,1010
9.09488,954
9.1006,378
9.10632,784
9.11205,969
9.11777,1152
9.12348,840
9.12922,2253
9.13493,3531
9.14065,4114
9.14638,5700
9.1521,6222
9.15782,5288
9.16355,4181
9.16927,3446
9.17498,2998
9.18072,2495
9.18643,1784
9.19215,1094
9.19788,1097
9.2036,829
9.20932,688
9.21505,970
9.22077,934
9.22648,929
9.23222,1132
9.23793,962
9.24365,696
9.24937,728
9.2551,562
9.26082,996
9.26653,701
9.27227,1028
9.27798,1274
9.2837,735
9.28943,674
9.29515,614
9.30087,602
9.3066,407
9.31232,773
9.31803,951
9.32377,716
9.32948,1056
9.3352,865
9.34093,961
9.34665,809
9.35237,1060
9.3581,1168
9.36382,691
9.36953,733
9.37527,789
9.38098,1017
9.3867,760
9.39243,530
9.39815,650
9.40387,471
9.4096,432
9.41532,464
9.42103,478
9.42675,734
9.43248,316
9.4382,752
9.44392,594
9.44965,721
9.45537,474
9.46108,599
9.46682,774
9.47253,231
9.47825,567
9.48398,423
9.4897,556
9.49542,578
9.50115,736
9.50687,662
9.51258,554
9.51832,982
9.52403,1643
9.52975,2985
9.53548,5633
9.5412,5242
9.54692,6264
9.55265,5585
9.55837,5211
9.56408,4201
9.56982,2876
9.57553,2767
9.58125,2100
9.58698,987
9.5927,1029
9.59842,1005
9.60413,791
9.60987,498
9.61558,510
9.6213,572
9.62703,576
9.63275,531
9.63847,246
9.6442,383
9.64992,520
9.65563,703
9.66137,768
9.66708,627
9.6728,475
9.67853,446
9.68425,508
9.68997,433
9.6957,639
9.70142,673
9.70713,658
9.71287,765
9.71858,725
9.7243,567
9.73003,622
9.73575,254
9.74147,171
9.7472,296
9.75292,785
9.75863,258
9.76435,759
9.77008,675
9.7758,766
9.78152,730
9.78725,436
9.79297,436
9.79868,397
9.80442,465
9.81013,953
9.81585,394
9.82158,542
9.8273,750
9.83302,622
9.83875,509
9.84447,482
9.85018,456
9.85592,854
9.86163,1087
9.86735,2388
9.87308,2325
9.8788,2203
9.88452,2484
9.89025,2118
9.89597,1384
9.90168,1206
9.90742,1134
9.91313,675
9.91885,394
9.92458,807
9.9303,406
9.93602,650
9.94173,204
9.94747,732
9.95318,693
9.9589,1114
9.96463,1736
9.97035,2722
9.97607,4503
9.9818,5788
9.98752,8003
9.99323,8422
9.99897,7900
10.0047,8463
10.0104,10298
10.0161,20018
10.0219,49518
10.0276,117431
10.0333,228190
10.039,372899
10.0447,539298
10.0505,681092
10.0562,728250
10.0619,708620
10.0676,606227
10.0734,459940
10.0791,318622
10.0848,203125
10.0905,120988
10.0962,69130
10.102,37200
10.1077,20135
10.1134,11841
10.1191,6050
10.1249,3451
10.1306,1912
10.1363,1743
10.142,582
10.1477,820
10.1535,440
10.1592,219
10.1649,258
10.1706,658
10.1764,559
10.1821,667
10.1878,266
10.1935,687
10.1992,592
10.205,603
10.2107,2486
10.2164,6095
10.2221,12579
10.2279,20564
10.2336,26689
10.2393,30221
10.245,31063
10.2507,24575
10.2565,18092
10.2622,12408
10.2679,7439
10.2736,4381
10.2793,2854
10.2851,1382
10.2908,937
10.2965,978
10.3022,684
10.308,758
10.3137,723
10.3194,582
10.3251,573
10.3308,194
10.3366,534
10.3423,580
10.348,878
10.3537,963
10.3595,287
10.3652,768
10.3709,601
10.3766,618
10.3823,641
10.3881,821
10.3938,692
10.3995,318
10.4052,401
10.411,416
10.4167,560
10.4224,203
10.4281,353
10.4338,672
10.4396,211
10.4453,617
10.451,845
10.4567,706
10.4625,537
10.4682,416
10.4739,603
10.4796,1019
10.4853,3567
10.4911,5223
10.4968,6174
10.5025,6760
10.5082,7156
10.514,5522
10.5197,4554
10.5254,4014
10.5311,2960
10.5368,2387
10.5426,2112
10.5483,1590
10.554,630
10.5597,547
10.5655,384
10.5712,763
10.5769,1401
10.5826,2874
10.5883,6014
10.5941,11728
10.5998,19868
10.6055,26868
10.6112,34989
10.617,35420
10.6227,31112
10.6284,25561
10.6341,15582
10.6398,11405
10.6456,6000
10.6513,3266
10.657,1244
10.6627,815
10.6684,813
10.6742,242
10.6799,922
10.6856,360
10.6913,166
10.6971,461
10.7028,1128
10.7085,334
10.7142,462
10.7199,429
10.7257,495
10.7314,548
10.7371,181
10.7428,637
10.7486,576
10.7543,510
10.76,645
10.7657,513
10.7714,1042
10.7772,1214
10.7829,1342
10.7886,1828
10.7943,2157
10.8001,1684
10.8058,1365
10.8115,1475
10.8172,1425
10.8229,764
10.8287,554
10.8344,1235
10.8401,397
10.8458,154
10.8516,254
10.8573,590
10.863,659
10.8687,393
10.8744,357
10.8802,456
10.8859,389
10.8916,169
10.8973,1271
10.9031,388
10.9088,653
10.9145,611
10.9202,377
10.9259,298
10.9317,287
10.9374,271
10.9431,618
10.9488,371
10.9546,204
10.9603,888
10.966,2322
10.9717,2520
10.9774,5170
10.9832,7468
10.9889,8069
10.9946,7626
11.0003,6577
11.006,4384
11.0118,3206
11.0175,2246
11.0232,747
11.0289,574
11.0347,600
11.0404,703
11.0461,721
11.0518,363
11.0575,697
11.0633,298
11.069,317
11.0747,658
11.0804,359
11.0862,472
11.0919,432
11.0976,525
11.1033,567
11.109,655
11.1148,300
11.1205,667
11.1262,1905
11.1319,4540
11.1377,8990
11.1434,18685
11.1491,30711
11.1548,43838
11.1605,51697
11.1663,56629
11.172,52488
11.1777,42560
11.1834,32942
11.1892,22230
11.1949,12380
11.2006,7026
11.2063,3196
11.212,1481
11.2178,1443
11.2235,381
11.2292,729
11.2349,587
11.2407,569
11.2464,580
11.2521,190
11.2578,561
11.2635,884
11.2693,495
11.275,545
11.2807,647
11.2864,661
11.2922,663
11.2979,580
11.3036,379
11.3093,898
11.315,479
11.3208,844
11.3265,579
11.3322,277
11.3379,362
11.3436,683
11.3494,471
11.3551,408
11.3608,751
11.3665,764
11.3723,697
11.378,471
11.3837,591
11.3894,630
11.3951,442
11.4009,236
11.4066,185
11.4123,477
11.418,400
11.4238,187
11.4295,399
11.4352,434
11.4409,550
11.4466,272
11.4524,229
11.4581,786
11.4638,433
11.4695,608
11.4753,516
11.481,261
11.4867,498
11.4924,1100
11.4981,1424
11.5039,1661
11.5096,1681
11.5153,2254
11.521,1478
11.5268,2191
11.5325,1319
11.5382,1263
11.5439,1007
11.5496,1968
11.5554,2670
11.5611,3159
11.5668,3530
11.5725,4044
11.5783,3449
11.584,3510
11.5897,2475
11.5954,1935
11.6011,1542
11.6069,1578
11.6126,1453
11.6183,2325
11.624,2942
11.6298,4573
11.6355,5862
11.6412,7594
11.6469,7532
11.6526,5675
11.6584,4828
11.6641,3419
11.6698,1527
11.6755,1684
11.6812,842
11.687,441
11.6927,809
11.6984,859
11.7041,810
11.7099,531
11.7156,606
11.7213,649
11.727,1900
11.7327,3398
11.7385,6363
11.7442,14812
11.7499,28075
11.7556,42083
11.7614,56731
11.7671,65743
11.7728,68585
11.7785,57479
11.7842,45075
11.79,30176
11.7957,22676
11.8014,15890
11.8071,10551
11.8129,8287
11.8186,4451
11.8243,4053
11.83,2577
11.8357,1582
11.8415,837
11.8472,815
11.8529,1020
11.8586,1206
11.8644,1185
11.8701,1426
11.8758,1132
11.8815,1390
11.8872,1444
11.893,1710
11.8987,1037
11.9044,1425
11.9101,2619
11.9159,4287
11.9216,8197
11.9273,11780
11.933,18513
11.9387,18097
11.9445,18687
11.9502,16418
11.9559,14131
11.9616,8779
11.9674,5478
11.9731,4519
11.9788,3966
11.9845,3248
11.9902,2953
11.996,2005
12.0017,2173
12.0074,2184
12.0131,2244
12.0188,1228
12.0246,1339
12.0303,1635
12.036,1785
12.0417,1625
12.0475,1210
12.0532,1660
12.0589,1645
12.0646,1178
12.0703,2352
12.0761,5220
12.0818,13740
12.0875,36104
12.0932,92472
12.099,214170
12.1047,437011
12.1104,745655
12.1161,1096229
12.1218,1376214
12.1276,1532126
12.1333,1453758
12.139,1148492
12.1447,813666
12.1505,477911
12.1562,247587
12.1619,114220
12.1676,47302
12.1733,18028
12.1791,7484
12.1848,4422
12.1905,3333
12.1962,2863
12.202,3305
12.2077,3727
12.2134,4139
12.2191,5517
12.2248,7510
12.2306,9440
12.2363,12435
12.242,13393
12.2477,12012
12.2535,11001
12.2592,9003
12.2649,7438
12.2706,4263
12.2763,3060
12.2821,2044
12.2878,2183
12.2935,2419
12.2992,1392
12.305,2154
12.3107,2515
12.3164,1904
12.3221,1078
12.3278,2043
12.3336,1598
12.3393,1551
12.345,1629
12.3507,1489
12.3564,1632
12.3622,1657
12.3679,1672
12.3736,1612
12.3793,993
12.3851,2222
12.3908,1827
12.3965,1539
12.4022,2704
12.4079,3676
12.4137,8196
12.4194,20257
12.4251,41324
12.4308,71457
12.4366,115362
12.4423,143963
12.448,166703
12.4537,161485
12.4594,134360
12.4652,97183
12.4709,64347
12.4766,35783
12.4823,17285
12.4881,9519
12.4938,4471
12.4995,2647
12.5052,2514
12.5109,1872
12.5167,1905
12.5224,1725
12.5281,2015
12.5338,2058
12.5396,1662
12.5453,2071
12.551,1029
12.5567,1889
12.5624,1796
12.5682,1470
12.5739,1814
12.5796,2086
12.5853,2620
12.5911,3622
12.5968,3574
12.6025,3464
12.6082,2617
12.6139,2286
12.6197,2384
12.6254,2591
12.6311,1996
12.6368,1831
12.6426,2824
12.6483,3030
12.654,3542
12.6597,4653
12.6654,5529
12.6712,6339
12.6769,7025
12.6826,7100
12.6883,7727
12.694,5845
12.6998,3854
12.7055,3446
12.7112,3474
12.7169,3847
12.7227,6619
12.7284,10789
12.7341,13960
12.7398,19760
12.7455,25040
12.7513,24485
12.757,24955
12.7627,17741
12.7684,13837
12.7742,9776
12.7799,5899
12.7856,2881
12.7913,1372
12.797,2048
12.8028,757
12.8085,1662
12.8142,1104
12.8199,1110
12.8257,1668
12.8314,1512
12.8371,1270
12.8428,1429
12.8485,1816
12.8543,1263
12.86,1742
12.8657,1283
12.8714,1144
12.8772,1396
12.8829,1480
12.8886,1719
12.8943,1589
12.9,945
12.9058,2110
12.9115,2365
12.9172,2425
12.9229,2404
12.9287,1993
12.9344,1368
12.9401,1681
12.9458,1492
12.9515,1813
12.9573,1849
12.963,1415
12.9687,1468
12.9744,2340
12.9802,2148
12.9859,2436
12.9916,3603
12.9973,3320
13.003,3131
13.0088,3252
13.0145,2918
13.0202,2049
13.0259,2325
13.0316,1971
13.0374,1675
13.0431,1472
13.0488,1724
13.0545,1310
13.0603,1276
13.066,1473
13.0717,1727
13.0774,1726
13.0831,1864
13.0889,1801
13.0946,1908
13.1003,1751
13.106,2487
13.1118,2388
13.1175,3302
13.1232,4786
13.1289,8822
13.1346,16254
13.1404,28265
13.1461,43113
13.1518,56793
13.1575,63675
13.1633,61335
13.169,50885
13.1747,39528
13.1804,27361
13.1861,16231
13.1919,9644
13.1976,6546
13.2033,5528
13.209,3904
13.2148,4048
13.2205,2760
13.2262,2520
13.2319,2117
13.2376,2294
13.2434,1798
13.2491,2237
13.2548,1573
13.2605,2378
13.2663,1791
13.272,1678
13.2777,1639
13.2834,1959
13.2891,1630
13.2949,1645
13.3006,1765
13.3063,1425
13.312,1588
13.3178,1403
