Year,Plate,Injection,Sample,Species,Tissue,Position,Digitoxin,0.487,0.683,0.83,0.977,1.063,1.243,1.39,1.593,1.7,1.89,2.013,2.15,2.47,2.683,2.87,3.037,3.257,3.38,3.59,3.847,4.103,4.257,4.417,4.57,4.707,4.863,4.977,5.1,5.32,5.41,5.513,5.62,5.8,5.933,6.167,6.383,6.597,6.857,7.01,7.153,7.28,7.403,7.48,7.583,7.903,7.923,8.06,8.09,8.22,8.407,8.52,8.647,8.673,8.783,8.897,8.99,9.147,9.26,9.283,9.303,9.46,9.603,9.673,9.887,10.02,10.133,10.253,10.343,10.473,10.997
2019,5,202,558,AINC,Leaf,BA5,14.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0,0,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0
2019,3,30,559,AINC,Leaf,RC2,12.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0,0
2019,6,343,561,AINC,Leaf,BE1,12.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0,0,0,0.015,0,0,0,0,0,0
2019,5,220,570,AINC,Leaf,BB11,13.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0.017,0,0,0,0,0,0,0,0,0,0,0.045,0,0,0
2019,5,268,575,AINC,Leaf,BF11,13.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.047,0,0,0,0.045,0,0,0,0,0,0
2019,5,284,602,GOPH,Leaf,BH3,12.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,0,0,0,0.225,0,0,0,0,0,0.032,0,0.368,0,0,0,0.028,0,0,0,0.141,0,0,0,0,0,0,0,0,1.206,0,0,0,0,0,0,0,0,0.083,0,0,0,0,0.449,0,0.072,0,0,0.146
2019,5,229,603,GOPH,Leaf,BC8,12.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,0,0,0,0,0,0,0,0,0,0,0,1.711,0,0,0,0.422,0,0.033,0,1.335,0,0,0.318,0,0,0,0,0,1.735,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.908,0,0.091,0,0,0.183
2019,5,265,604,GOPH,Leaf,BF8,12.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0,0,0,0,0,0,0,0,0.043,0,0.403,0,0.048,0,0,0,0,0,0.547,0,0,0.077,0,0,0.04,0,0,0.296,0,0,0,0,0,0,0,0,0.028,0,0,0,0,0.425,0,0,0.02,0,0.047
2019,4,183,605,GOPH,Leaf,BG8,16.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276,0,0,0.313,0.791,0,0,0,0,0,0,0.306,3.286,0,0.533,0,0.29,0,0,0.059,2.107,0,0,0.943,0,0,0,0.11,0,6.185,0,0,0,0.35,0,0.163,0,0,0,0,0,0.162,0,1.505,0,0.259,0.089,0,1.408
2019,5,251,606,GOPH,Leaf,BE6,12.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248,0.207,0,0.034,0,0.014,0,0,0.199,0.984,0,0.292,0,0,0,0,0,0.467,0,0,0.442,0.014,0.112,0,0.087,0.071,1.355,0,0,0.045,0.72,0.038,0.042,0,0,0.036,0,0,0,0.028,1.887,0,0.216,0,0.186,0.75
2019,5,266,610,GOPH,Leaf,BF9,11.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0,0,0,0,0.026,0.113,0,0,0,0.03,0,0,0.057,0.339,0,0,0,0,0,0,0.383,0,0,0,0.074,0,0.047,0,0.02,0,0.212,0,0,0.044,0.057,0.097,0.051,0,0,0.028,0,0,0,0,0.555,0,0.05,0.04,0,0.089
2019,3,43,616,GOPH,Leaf,RD3,15.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0.04,0,0,0,0.024,0.049,1.036,0,0,0.261,0.137,0.771,0,0,0,1.837,0,0,0,0,0,0,0,0,2.569,0,0,0,0.187,0.233,0.088,0,0,0,0,0,0.384,1.594,0,0,0.364,0.097,0,0
2019,4,180,617,GOPH,Leaf,BG5,16.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069,0,0.04,0,0,0,0,0,0.135,0,0.048,0.2,0.028,0.024,0,0.844,0,0,0,0.117,0,0.022,0.009,0.021,0,0.38,0,0,0,0,0.186,0,0.042,0.051,0.043,0,0,0.167,0,0.96,0,0.086,0.061,0,0
2019,5,236,624,GOPH,Leaf,BD3,13.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0,0,0,0,0,0,0.47,0,0.387,0,0.119,0,0.311,0,0,0,0,0,0,0.424,0,0,0,0.055,0,1.068,0,0,0,0.173,0.102,0.099,0,0,0,0,0,0,0,1.242,0,0.159,0.113,0,0.642
2019,3,40,626,GOPH,Leaf,RC12,15.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.086,0,0,0,0,0,0,0.075,0.816,0,0,0,0.432,0.721,0,0,0,1.615,0,0,0,0,0,0,0,0,2.382,0,0,0,0.289,0.227,0,0,0,0,0,0,0.311,3.367,0,0,0.396,0.22,0,1.847
2019,4,137,628,GOPH,Leaf,BC11,12.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.012,0,0,0,0.019,0,0,0,0.511,0,0.158,0.336,0.366,0,0.041,0,1.077,0,0,0.427,0,0.112,0,0.051,0,0.854,0,0,0,0.303,0.13,0.046,0,0,0.021,0,0,0,0,2.002,0,0.115,0.128,0,0.658
2019,3,11,634,GOPH,Leaf,RA7,15.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099,0,0,0,0.331,0,0,0,0,0,0,0.417,1.711,0,0,0.261,0,0.473,0,0,0.417,0,0,0,0,0,0,0,0,0,4.232,0,0,0.041,0,0.08,0.054,0.038,0,0,0,0,0,0.259,0,0,0.239,0.089,0,0
2019,7,446,645,GOPH,Leaf,BE6,13.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144,0,0,0,0.02,0,0,0,0.124,0,1.21,0.027,0.191,0,0.117,0,0.039,0,0.724,0,0,0.255,0,0.123,0,0.056,0,2.316,0,0,0,0.239,0,0.051,0,0,0,0,0,0,0,1.187,0,0.128,0,0,0.378
2019,3,7,647,GOPH,Leaf,RA3,17.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403,0,0,0.111,0,0,0,0,0.062,1.376,0,0.087,0.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.596,0,0,0.094,0.278,0.236,0.138,0.032,0,0,0,0,0,1.843,0,0,0.315,0.166,0,0.829
2019,4,131,652,GOPH,Leaf,BC5,13.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0,0,0,0.027,0,0,0,0,0,0.03,0,0.289,0,0.071,0,0,0,0,0,0.113,0.312,0,0.094,0,0,0.044,0.027,0,0.69,0,0,0,0.061,0.038,0,0.035,0.017,0.041,0,0,0,0,0.588,0.022,0.05,0.021,0,0.104
2019,4,129,653,GOPH,Leaf,BC3,13.356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0.145,0,0,0,0,0.025,0,0.231,0,2.532,0,0.317,0,0,0,0,0,0.621,1.557,0,0.563,0,0.179,0,0.091,0,4.156,0,0,0,0.418,0.204,0.099,0,0.011,0.031,0,0,0.19,0,1.797,0,0.164,0.098,0,0.676
2019,6,299,701,ASPEC,Leaf,BA5,12.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0,0,0,0.018,0,0,0.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,32,702,ASPEC,Leaf,RC4,13.908,0,0.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302,0,0,0,0,0,0,0,0.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066,0,0,0,0,0,0,0,0.057,0,0,0,0
2019,6,324,704,ASPEC,Leaf,BC6,11.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0,0,0,0,0,0,0,0,0,0.028,0,0.031,0,0,0,0.044,0,0,0,0,0,0
2019,6,319,707,ASPEC,Leaf,BC1,12.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0,0,0,0,0,0,0,0,0,0,0,0.035,0,0,0,0,0.061,0,0,0,0,0
2019,3,100,714,ASPEC,Leaf,RH11,20.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0,0,0,0.044,0,0,0,0,0,0,0.153,0.1,0,0,0,0,0,0,0.101,0,0,0
2019,3,12,715,ASPEC,Leaf,RA8,15.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0,0.014,0,0,0,0,0,0,0.03,0.011,0,0,0,0,0,0,0.029,0,0,0,0
2019,3,35,717,ASPEC,Leaf,RC7,13.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0,0.06,0,0,0,0,0.015,0.012,0.026,0,0,0,0,0,0,0,0,0,0.014,0,0
2019,6,321,717,ASPEC,Leaf,BC3,11.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0
2019,6,307,718,ASPEC,Leaf,BB1,12.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0,0,0,0,0,0,0,0,0,0,0,0.019,0,0,0,0.043,0,0,0,0,0,0
2019,3,13,719,ASPEC,Leaf,RA9,15.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171,0,0,0,0,0,0,0,0.029,0,0,0,0,0,0,0,0,0,0.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0.024,0,0,0,0,0.053,0,0.116,0,0.019,0,0,0,0
2019,6,323,723,ASPEC,Leaf,BC5,11.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0.016,0,0,0
2019,3,10,727,ASPEC,Leaf,RA6,16.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051,0,0,0,0,0,0.017,0.034,0,0,0,0,0,0.032,0,0,0.033,0,0,0
2019,3,97,728,ASPEC,Leaf,RH8,16.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,0,0,0,0,0,0.017,0,0,0,0,0,0,0,0,0,0.072,0,0,0
2019,3,8,731,ASPEC,Leaf,RA4,16.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,0,0,0,0,0.025,0,0.039,0,0,0,0,0,0.082,0,0,0,0,0,0
2019,4,127,744,ASPEC,Leaf,BC1,16.999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0,0,0.077,0,0,0,0,0.02,0,0.017,0,0.031,0,0,0,0.019,0,0,0.074,0,0,0
2019,8,496,754,ASPEC,Leaf,BA6,15.681,0,0,0,0,0,0,0,0,0,0,0,0.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0.031,0,0,0,0,0,0,0.028,0,0.037,0,0,0,0.084,0,0,0.039,0,0,0
2019,7,438,760,ASPEC,Leaf,BD10,13.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0.029,0.016,0,0,0.024,0,0,0,0.035,0,0,0,0,0,0,0,0.076,0,0,0,0,0,0
2019,7,413,763.3,ASPEC,Leaf,BB9,15.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,0,0,0,0,0.044,0,0,0,0.032,0,0,0,0,0,0,0,0.023,0,0
2019,3,91,769,ASPEC,Leaf,RH2,16.828,0,0,0,0,0.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0,0,0,0,0,0,0,0,0.046,0.045,0,0,0.043,0,0,0,0.128,0,0,0.026,0,0,0
2019,3,14,770,ASPEC,Leaf,RA10,15.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0,0,0,0,0,0,0.031,0.006,0,0,0,0,0.027,0,0.01,0.027,0,0,0
2019,7,485,800,ASYR,Leaf,BH9,10.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0.013,0,0,0.019,0,0,0.052,0,0,0,0,0.016,0,0,0,0.021,0,0,0,0,0.042,0,0,0,0,0
2019,4,128,801,ASYR,Leaf,BC2,13.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0.024,0,0,0,0.011,0,0,0,0.014,0,0.028,0.025,0.042,0,0,0,0,0,0.014,0.034,0.011,0,0
2019,4,135,803,ASYR,Leaf,BC9,12.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0,0,0,0.01,0,0,0,0.02,0,0.037,0,0.038,0,0,0,0,0.035,0,0.05,0,0,0
2019,5,260,807,ASYR,Leaf,BF3,12.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242,0,0,0,0,0,0,0,0,0.01,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0,0,0,0.011,0,0,0,0.02,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0
2019,5,221,809,ASYR,Leaf,BB12,13.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0,0,0,0.057,0,0,0.043,0,0,0
2019,4,182,810,ASYR,Leaf,BG7,13.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0.024,0,0,0,0,0,0,0,0.034,0,0.037,0.012,0.038,0,0,0.037,0,0,0,0,0,0,0
2019,7,487,812,ASYR,Leaf,BH11,10.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0,0,0.067,0,0.02,0,0,0,0,0,0,0,0.022,0.011,0,0,0.014,0.025,0,0.197,0,0,0,0,0.02,0,0.025,0,0.016,0,0,0,0,0.115,0.02,0,0,0,0
2019,6,301,814,ASYR,Leaf,BA7,12.082,0,0,0,0,0,0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0.192,0,0.081,0,0,0
2019,7,471,817,ASYR,Leaf,BG7,11.913,0,0,0,0,0,0,0,0,0,0.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0,0,0,0,0,0,0,0,0.029,0,0,0,0,0,0,0,0.17,0.046,0.051,0.01,0,0
2019,4,184,818,ASYR,Leaf,BG9,16.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0.026,0.018,0,0.005,0,0,0,0,0.015,0,0.017,0,0.025,0,0,0.054,0.055,0,0,0.062,0,0,0
2019,3,46,822,ASYR,Leaf,RD6,13.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098,0,0,0,0,0.009,0.013,0.021,0,0,0,0,0,0,0,0,0.03,0.018,0,0
2019,3,44,823,ASYR,Leaf,RD4,13.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0,0,0,0,0.018,0,0.02,0.007,0,0,0,0,0,0,0.007,0.025,0,0,0
2019,7,425,824,ASYR,Leaf,BC9,14.647,0,0,0,0,0,0,0.069,0,0,0,0,0,0,0,0,0,0,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0.067,0,0,0,0,0,0,0.013,0,0,0,0,0,0.067,0,0,0,0,0,0
2019,6,315,828,ASYR,Leaf,BB9,11.569,0,0,0,0,0,0,0.146,0,0,0,0,0,0,0,0,0,0,0.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0,0,0,0,0,0,0,0,0,0,0,0.033,0,0,0,0.034,0,0,0.034,0,0,0
2019,6,335,829,ASYR,Leaf,BD5,10.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0.068,0,0,0,0,0,0,0,0,0.011,0,0,0,0,0,0,0.015,0,0,0
2019,4,130,830,ASYR,Leaf,BC4,13.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0.027,0,0,0,0,0.014,0,0,0,0.024,0.028,0,0,0,0,0,0,0.015,0,0.03,0.053,0.04,0,0,0.037,0,0,0,0.063,0.014,0,0
2019,3,95,836,ASYR,Leaf,RH6,17.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092,0,0,0,0,0,0,0,0,0,0,0,0,0.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0,0,0.073,0,0,0,0,0,0,0,0.066,0,0,0,0,0,0,0.062,0,0,0
2019,5,234,839,ASYR,Leaf,BD1,13.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0,0.052,0,0.035,0,0.051,0.044,0,0,0.029,0,0,0,0,0.174,0,0,0.011,0,0
2019,3,29,842,ASYR,Leaf,RC1,15.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0,0,0,0,0,0,0,0,0,0,0.089,0,0,0,0,0,0,0.086,0,0,0,0,0.017,0,0.026,0,0,0,0,0,0,0,0.027,0,0.018,0,0
2019,3,96,844,ASYR,Leaf,RH7,19.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042,0,0.387,0,0,0,0,0.013,0.031,0,0,0.023,0,0,0,0,0.24,0,0.137,0,0,0
2019,6,388,846,ASYR,Leaf,BH10,13.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342,0,0.016,0,0,0,0,0,0,0,0,0,0.021,0,0,0,0,0,0.022,0,0,0,0,0,0,0,0,0.026,0,0,0.014,0.015,0,0,0,0,0,0,0,0.013,0,0,0,0.033,0,0,0.022,0,0,0
2019,4,174,902,ASFA,Leaf,BF11,24.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0,0,0.068,0,0,0,0,0.053,0,0.063,0.063,0.074,0,0,0,0,0,0,0.088,0,0,0
2019,3,31,909,ASFA,Leaf,RC3,13.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0,0.216,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0.037,0,0,0,0
2019,3,93,910,ASFA,Leaf,RH4,17.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0,0,0,0,0,0,0,0,0,0,0,0.022,0,0,0,0.036,0,0,0.018,0,0,0
2019,4,134,912,ASFA,Leaf,BC8,12.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223,0,0,0,0,0,0.045,0,0.038,0.035,0,0,0,0,0.132,0,0.04,0,0,0
2019,7,399,913,ASFA,Leaf,BA7,17.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0,0,0,0,0,0,0.024,0,0,0
2019,5,245,915,ASFA,Leaf,BD12,12.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.016,0,0.014,0,0,0,0,0,0,0,0,0.019,0,0,0,0,0,0,0.013,0,0,0
2019,5,218,917,ASFA,Leaf,BB9,13.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0,0,0,0,0,0,0,0,0.017,0,0,0,0,0,0,0.017,0,0,0
2019,3,45,923,ASFA,Leaf,RD5,14.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,0,0,0,0,0.028,0,0.072,0,0,0,0,0,0,0,0,0.03,0,0,0
2019,7,426,924,ASFA,Leaf,BC10,14.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0.023,0,0,0,0,0,0,0,0,0.009,0,0.009,0,0,0,0,0,0,0.021,0,0,0
2019,4,181,925,ASFA,Leaf,BG6,21.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049,0,0,0,0,0,0.17,0,0,0,0.019,0,0,0.05,0.065,0.06,0,0,0.113,0,0.232,0,0.115,0,0,0
2019,4,177,928,ASFA,Leaf,BG2,36.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183,0,0.246,0,0,0,0,0.042,0,0,0
2019,3,39,929,ASFA,Leaf,RC11,13.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0.008,0,0,0,0
