File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/75953.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	749.1
Injection Number	366
Position	BF12
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	6/13/2019
Injection Time	5:32:25 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.016358
Signal Max.	969.815035
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
5.706667	0.2	1.583876
5.710000	0.2	1.567116
5.713333	0.2	1.548141
5.716667	0.2	1.528686
5.720000	0.2	1.509862
5.723333	0.2	1.491843
5.726667	0.2	1.474485
5.730000	0.2	1.457911
5.733333	0.2	1.442428
5.736667	0.2	1.428186
5.740000	0.2	1.415127
5.743333	0.2	1.403141
5.746667	0.2	1.392148
5.750000	0.2	1.382144
5.753333	0.2	1.373278
5.756667	0.2	1.365735
5.760000	0.2	1.359419
5.763333	0.2	1.353870
5.766667	0.2	1.348471
5.770000	0.2	1.342736
5.773333	0.2	1.336634
5.776667	0.2	1.330620
5.780000	0.2	1.325118
5.783333	0.2	1.320031
5.786667	0.2	1.315040
5.790000	0.2	1.310171
5.793333	0.2	1.305673
5.796667	0.2	1.301429
5.800000	0.2	1.296883
5.803333	0.2	1.291869
5.806667	0.2	1.287218
5.810000	0.2	1.283770
5.813333	0.2	1.281125
5.816667	0.2	1.278273
5.820000	0.2	1.274973
5.823333	0.2	1.271745
5.826667	0.2	1.268948
5.830000	0.2	1.266415
5.833333	0.2	1.263999
5.836667	0.2	1.262071
5.840000	0.2	1.261136
5.843333	0.2	1.261228
5.846667	0.2	1.261808
5.850000	0.2	1.262110
5.853333	0.2	1.261694
5.856667	0.2	1.260718
5.860000	0.2	1.259646
5.863333	0.2	1.258888
5.866667	0.2	1.258884
5.870000	0.2	1.260219
5.873333	0.2	1.263208
5.876667	0.2	1.267327
5.880000	0.2	1.271318
5.883333	0.2	1.274057
5.886667	0.2	1.275490
5.890000	0.2	1.276698
5.893333	0.2	1.278786
5.896667	0.2	1.281820
5.900000	0.2	1.285149
5.903333	0.2	1.288423
5.906667	0.2	1.291886
5.910000	0.2	1.295918
5.913333	0.2	1.300350
5.916667	0.2	1.304175
5.920000	0.2	1.306286
5.923333	0.2	1.306445
5.926667	0.2	1.305410
5.930000	0.2	1.304250
5.933333	0.2	1.303472
5.936667	0.2	1.302784
5.940000	0.2	1.301689
5.943333	0.2	1.300043
5.946667	0.2	1.297851
5.950000	0.2	1.294974
5.953333	0.2	1.291426
5.956667	0.2	1.287482
5.960000	0.2	1.283135
5.963333	0.2	1.278209
5.966667	0.2	1.273171
5.970000	0.2	1.268912
5.973333	0.2	1.265672
5.976667	0.2	1.262810
5.980000	0.2	1.259531
5.983333	0.2	1.255492
5.986667	0.2	1.250959
5.990000	0.2	1.246591
5.993333	0.2	1.242863
5.996667	0.2	1.239785
6.000000	0.2	1.237242
6.003333	0.2	1.235136
6.006667	0.2	1.233283
6.010000	0.2	1.231561
6.013333	0.2	1.230003
6.016667	0.2	1.228748
6.020000	0.2	1.228087
6.023333	0.2	1.228236
6.026667	0.2	1.228881
6.030000	0.2	1.229255
6.033333	0.2	1.228743
6.036667	0.2	1.227343
6.040000	0.2	1.225521
6.043333	0.2	1.223655
6.046667	0.2	1.221964
6.050000	0.2	1.220915
6.053333	0.2	1.221040
6.056667	0.2	1.222400
6.060000	0.2	1.224675
6.063333	0.2	1.227501
6.066667	0.2	1.230481
6.070000	0.2	1.233201
6.073333	0.2	1.235173
6.076667	0.2	1.235643
6.080000	0.2	1.234039
6.083333	0.2	1.230896
6.086667	0.2	1.227811
6.090000	0.2	1.226265
6.093333	0.2	1.226747
6.096667	0.2	1.228806
6.100000	0.2	1.231555
6.103333	0.2	1.234024
6.106667	0.2	1.235246
6.110000	0.2	1.234771
6.113333	0.2	1.233292
6.116667	0.2	1.231971
6.120000	0.2	1.231251
6.123333	0.2	1.230869
6.126667	0.2	1.230260
6.130000	0.2	1.228787
6.133333	0.2	1.226351
6.136667	0.2	1.223562
6.140000	0.2	1.221146
6.143333	0.2	1.219494
6.146667	0.2	1.218683
6.150000	0.2	1.218676
6.153333	0.2	1.219411
6.156667	0.2	1.220686
6.160000	0.2	1.222209
6.163333	0.2	1.223797
6.166667	0.2	1.225170
6.170000	0.2	1.225806
6.173333	0.2	1.225554
6.176667	0.2	1.225135
6.180000	0.2	1.225528
6.183333	0.2	1.226858
6.186667	0.2	1.228421
6.190000	0.2	1.229896
6.193333	0.2	1.231719
6.196667	0.2	1.234221
6.200000	0.2	1.237347
6.203333	0.2	1.241036
6.206667	0.2	1.245328
6.210000	0.2	1.250376
6.213333	0.2	1.256403
6.216667	0.2	1.263469
6.220000	0.2	1.271512
6.223333	0.2	1.280435
6.226667	0.2	1.289674
6.230000	0.2	1.298265
6.233333	0.2	1.305785
6.236667	0.2	1.312534
6.240000	0.2	1.318749
6.243333	0.2	1.324071
6.246667	0.2	1.327518
6.250000	0.2	1.327997
6.253333	0.2	1.325023
6.256667	0.2	1.318824
6.260000	0.2	1.310072
6.263333	0.2	1.299651
6.266667	0.2	1.288059
6.270000	0.2	1.275075
6.273333	0.2	1.260587
6.276667	0.2	1.245309
6.280000	0.2	1.230140
6.283333	0.2	1.215353
6.286667	0.2	1.200780
6.290000	0.2	1.186488
6.293333	0.2	1.173105
6.296667	0.2	1.161490
6.300000	0.2	1.152084
6.303333	0.2	1.144448
6.306667	0.2	1.137393
6.310000	0.2	1.129853
6.313333	0.2	1.121721
6.316667	0.2	1.113915
6.320000	0.2	1.107628
6.323333	0.2	1.103198
6.326667	0.2	1.099866
6.330000	0.2	1.096792
6.333333	0.2	1.093751
6.336667	0.2	1.090923
6.340000	0.2	1.088521
6.343333	0.2	1.086514
6.346667	0.2	1.084896
6.350000	0.2	1.084283
6.353333	0.2	1.085536
6.356667	0.2	1.088745
6.360000	0.2	1.093209
6.363333	0.2	1.098407
6.366667	0.2	1.104628
6.370000	0.2	1.112497
6.373333	0.2	1.122008
6.376667	0.2	1.132249
6.380000	0.2	1.142018
6.383333	0.2	1.150605
6.386667	0.2	1.157926
6.390000	0.2	1.163955
6.393333	0.2	1.168566
6.396667	0.2	1.172175
6.400000	0.2	1.175873
6.403333	0.2	1.180418
6.406667	0.2	1.185389
6.410000	0.2	1.189787
6.413333	0.2	1.193182
6.416667	0.2	1.195669
6.420000	0.2	1.197411
6.423333	0.2	1.199137
6.426667	0.2	1.202518
6.430000	0.2	1.209333
6.433333	0.2	1.220461
6.436667	0.2	1.235501
6.440000	0.2	1.253129
6.443333	0.2	1.272052
6.446667	0.2	1.291605
6.450000	0.2	1.311711
6.453333	0.2	1.332546
6.456667	0.2	1.353875
6.460000	0.2	1.374741
6.463333	0.2	1.394016
6.466667	0.2	1.411020
6.470000	0.2	1.425475
6.473333	0.2	1.437286
6.476667	0.2	1.446534
6.480000	0.2	1.453302
6.483333	0.2	1.457460
6.486667	0.2	1.458842
6.490000	0.2	1.457352
6.493333	0.2	1.452905
6.496667	0.2	1.445471
6.500000	0.2	1.435002
6.503333	0.2	1.421496
6.506667	0.2	1.405506
6.510000	0.2	1.388183
6.513333	0.2	1.370406
6.516667	0.2	1.352119
6.520000	0.2	1.332855
6.523333	0.2	1.312757
6.526667	0.2	1.292688
6.530000	0.2	1.273630
6.533333	0.2	1.256378
6.536667	0.2	1.241232
6.540000	0.2	1.227924
6.543333	0.2	1.216329
6.546667	0.2	1.206833
6.550000	0.2	1.199902
6.553333	0.2	1.195857
6.556667	0.2	1.194884
6.560000	0.2	1.196774
6.563333	0.2	1.201057
6.566667	0.2	1.207597
6.570000	0.2	1.216634
6.573333	0.2	1.228367
6.576667	0.2	1.242760
6.580000	0.2	1.259601
6.583333	0.2	1.278781
6.586667	0.2	1.300303
6.590000	0.2	1.323762
6.593333	0.2	1.348379
6.596667	0.2	1.373938
6.600000	0.2	1.401070
6.603333	0.2	1.430035
6.606667	0.2	1.459645
6.610000	0.2	1.488065
6.613333	0.2	1.514355
6.616667	0.2	1.538377
6.620000	0.2	1.559683
6.623333	0.2	1.577577
6.626667	0.2	1.592019
6.630000	0.2	1.603738
6.633333	0.2	1.613498
6.636667	0.2	1.621379
6.640000	0.2	1.626799
6.643333	0.2	1.629309
6.646667	0.2	1.629157
6.650000	0.2	1.627018
6.653333	0.2	1.623753
6.656667	0.2	1.620454
6.660000	0.2	1.618049
6.663333	0.2	1.616761
6.666667	0.2	1.616199
6.670000	0.2	1.616008
6.673333	0.2	1.616635
6.676667	0.2	1.619545
6.680000	0.2	1.626467
6.683333	0.2	1.638342
6.686667	0.2	1.655076
6.690000	0.2	1.676108
6.693333	0.2	1.700873
6.696667	0.2	1.728749
6.700000	0.2	1.759079
6.703333	0.2	1.791424
6.706667	0.2	1.825574
6.710000	0.2	1.861404
6.713333	0.2	1.898661
6.716667	0.2	1.936420
6.720000	0.2	1.972831
6.723333	0.2	2.006023
6.726667	0.2	2.035113
6.730000	0.2	2.059801
6.733333	0.2	2.079434
6.736667	0.2	2.093197
6.740000	0.2	2.101012
6.743333	0.2	2.103774
6.746667	0.2	2.102780
6.750000	0.2	2.099126
6.753333	0.2	2.093465
6.756667	0.2	2.086267
6.760000	0.2	2.078553
6.763333	0.2	2.072040
6.766667	0.2	2.068104
6.770000	0.2	2.067053
6.773333	0.2	2.068959
6.776667	0.2	2.074630
6.780000	0.2	2.085127
6.783333	0.2	2.100765
6.786667	0.2	2.120937
6.790000	0.2	2.144367
6.793333	0.2	2.169272
6.796667	0.2	2.193701
6.800000	0.2	2.216016
6.803333	0.2	2.235118
6.806667	0.2	2.250359
6.810000	0.2	2.261205
6.813333	0.2	2.266961
6.816667	0.2	2.266981
6.820000	0.2	2.261072
6.823333	0.2	2.249476
6.826667	0.2	2.232708
6.830000	0.2	2.211570
6.833333	0.2	2.187168
6.836667	0.2	2.160768
6.840000	0.2	2.133418
6.843333	0.2	2.105691
6.846667	0.2	2.078043
6.850000	0.2	2.051299
6.853333	0.2	2.026509
6.856667	0.2	2.004458
6.860000	0.2	1.985426
6.863333	0.2	1.969359
6.866667	0.2	1.956239
6.870000	0.2	1.946181
6.873333	0.2	1.939171
6.876667	0.2	1.934899
6.880000	0.2	1.932810
6.883333	0.2	1.932013
6.886667	0.2	1.931023
6.890000	0.2	1.928196
6.893333	0.2	1.922585
6.896667	0.2	1.913903
6.900000	0.2	1.901926
6.903333	0.2	1.886502
6.906667	0.2	1.867855
6.910000	0.2	1.846454
6.913333	0.2	1.822714
6.916667	0.2	1.796978
6.920000	0.2	1.769712
6.923333	0.2	1.741476
6.926667	0.2	1.712618
6.930000	0.2	1.683273
6.933333	0.2	1.653584
6.936667	0.2	1.623734
6.940000	0.2	1.593981
6.943333	0.2	1.564728
6.946667	0.2	1.536506
6.950000	0.2	1.509872
6.953333	0.2	1.485271
6.956667	0.2	1.462896
6.960000	0.2	1.442525
6.963333	0.2	1.423559
6.966667	0.2	1.405690
6.970000	0.2	1.389455
6.973333	0.2	1.375698
6.976667	0.2	1.364507
6.980000	0.2	1.354966
6.983333	0.2	1.345988
6.986667	0.2	1.337042
6.990000	0.2	1.327767
6.993333	0.2	1.317657
6.996667	0.2	1.306844
7.000000	0.2	1.296190
7.003333	0.2	1.286310
7.006667	0.2	1.277430
7.010000	0.2	1.269908
7.013333	0.2	1.263983
7.016667	0.2	1.259239
7.020000	0.2	1.254857
7.023333	0.2	1.250358
7.026667	0.2	1.245861
7.030000	0.2	1.241879
7.033333	0.2	1.239165
7.036667	0.2	1.238309
7.040000	0.2	1.239034
7.043333	0.2	1.240392
7.046667	0.2	1.241786
7.050000	0.2	1.243371
7.053333	0.2	1.245759
7.056667	0.2	1.249636
7.060000	0.2	1.255268
7.063333	0.2	1.262610
7.066667	0.2	1.271852
7.070000	0.2	1.283423
7.073333	0.2	1.297738
7.076667	0.2	1.314866
7.080000	0.2	1.334393
7.083333	0.2	1.356075
7.086667	0.2	1.380274
7.090000	0.2	1.407478
7.093333	0.2	1.438047
7.096667	0.2	1.472401
7.100000	0.2	1.510884
7.103333	0.2	1.553395
7.106667	0.2	1.599194
7.110000	0.2	1.646992
7.113333	0.2	1.695117
7.116667	0.2	1.741677
7.120000	0.2	1.784740
7.123333	0.2	1.822574
7.126667	0.2	1.854122
7.130000	0.2	1.879252
7.133333	0.2	1.898346
7.136667	0.2	1.911811
7.140000	0.2	1.919923
7.143333	0.2	1.922714
7.146667	0.2	1.919690
7.150000	0.2	1.910123
7.153333	0.2	1.894083
7.156667	0.2	1.872843
7.160000	0.2	1.848118
7.163333	0.2	1.821159
7.166667	0.2	1.792341
7.170000	0.2	1.761480
7.173333	0.2	1.728911
7.176667	0.2	1.696078
7.180000	0.2	1.664387
7.183333	0.2	1.634001
7.186667	0.2	1.604637
7.190000	0.2	1.576664
7.193333	0.2	1.550522
7.196667	0.2	1.526068
7.200000	0.2	1.503345
7.203333	0.2	1.483418
7.206667	0.2	1.467903
7.210000	0.2	1.457976
7.213333	0.2	1.454247
7.216667	0.2	1.457185
7.220000	0.2	1.467165
7.223333	0.2	1.484358
7.226667	0.2	1.508944
7.230000	0.2	1.541275
7.233333	0.2	1.581595
7.236667	0.2	1.629796
7.240000	0.2	1.685711
7.243333	0.2	1.749437
7.246667	0.2	1.820955
7.250000	0.2	1.899410
7.253333	0.2	1.983077
7.256667	0.2	2.070047
7.260000	0.2	2.158957
7.263333	0.2	2.249315
7.266667	0.2	2.341042
7.270000	0.2	2.433853
7.273333	0.2	2.527204
7.276667	0.2	2.620369
7.280000	0.2	2.712307
7.283333	0.2	2.801771
7.286667	0.2	2.887667
7.290000	0.2	2.969265
7.293333	0.2	3.045912
7.296667	0.2	3.116658
7.300000	0.2	3.180574
7.303333	0.2	3.236948
7.306667	0.2	3.284626
7.310000	0.2	3.321838
7.313333	0.2	3.347066
7.316667	0.2	3.359605
7.320000	0.2	3.359081
7.323333	0.2	3.345063
7.326667	0.2	3.317769
7.330000	0.2	3.278503
7.333333	0.2	3.228714
7.336667	0.2	3.169179
7.340000	0.2	3.100385
7.343333	0.2	3.023260
7.346667	0.2	2.939456
7.350000	0.2	2.851041
7.353333	0.2	2.759847
7.356667	0.2	2.667131
7.360000	0.2	2.573903
7.363333	0.2	2.481356
7.366667	0.2	2.390776
7.370000	0.2	2.303298
7.373333	0.2	2.220153
7.376667	0.2	2.142813
7.380000	0.2	2.072468
7.383333	0.2	2.009633
7.386667	0.2	1.954157
7.390000	0.2	1.905440
7.393333	0.2	1.863107
7.396667	0.2	1.827514
7.400000	0.2	1.799351
7.403333	0.2	1.778977
7.406667	0.2	1.766414
7.410000	0.2	1.761451
7.413333	0.2	1.763474
7.416667	0.2	1.771696
7.420000	0.2	1.785494
7.423333	0.2	1.804090
7.426667	0.2	1.826611
7.430000	0.2	1.852770
7.433333	0.2	1.882658
7.436667	0.2	1.915548
7.440000	0.2	1.949497
7.443333	0.2	1.982206
7.446667	0.2	2.011701
7.450000	0.2	2.036535
7.453333	0.2	2.056168
7.456667	0.2	2.070753
7.460000	0.2	2.080366
7.463333	0.2	2.084837
7.466667	0.2	2.084023
7.470000	0.2	2.077861
7.473333	0.2	2.066466
7.476667	0.2	2.050293
7.480000	0.2	2.029873
7.483333	0.2	2.005517
7.486667	0.2	1.977750
7.490000	0.2	1.947579
7.493333	0.2	1.915795
7.496667	0.2	1.882573
7.500000	0.2	1.847965
7.503333	0.2	1.812292
7.506667	0.2	1.776252
7.510000	0.2	1.741013
7.513333	0.2	1.707793
7.516667	0.2	1.677054
7.520000	0.2	1.648370
7.523333	0.2	1.621072
7.526667	0.2	1.594699
7.530000	0.2	1.569109
7.533333	0.2	1.544689
7.536667	0.2	1.522455
7.540000	0.2	1.503444
7.543333	0.2	1.487692
7.546667	0.2	1.474107
7.550000	0.2	1.461572
7.553333	0.2	1.449842
7.556667	0.2	1.439324
7.560000	0.2	1.430348
7.563333	0.2	1.422812
7.566667	0.2	1.416280
7.570000	0.2	1.410088
7.573333	0.2	1.403460
7.576667	0.2	1.395998
7.580000	0.2	1.388235
7.583333	0.2	1.381197
7.586667	0.2	1.375164
7.590000	0.2	1.369517
7.593333	0.2	1.363864
7.596667	0.2	1.358532
7.600000	0.2	1.353918
7.603333	0.2	1.349980
7.606667	0.2	1.346451
7.610000	0.2	1.343181
7.613333	0.2	1.339912
7.616667	0.2	1.336007
7.620000	0.2	1.330911
7.623333	0.2	1.324666
7.626667	0.2	1.317717
7.630000	0.2	1.310640
7.633333	0.2	1.304091
7.636667	0.2	1.298445
7.640000	0.2	1.293674
7.643333	0.2	1.289820
7.646667	0.2	1.287055
7.650000	0.2	1.285337
7.653333	0.2	1.284332
7.656667	0.2	1.283531
7.660000	0.2	1.282664
7.663333	0.2	1.282183
7.666667	0.2	1.283114
7.670000	0.2	1.286261
7.673333	0.2	1.291606
7.676667	0.2	1.298401
7.680000	0.2	1.305745
7.683333	0.2	1.313109
7.686667	0.2	1.320419
7.690000	0.2	1.327707
7.693333	0.2	1.334789
7.696667	0.2	1.341272
7.700000	0.2	1.346719
7.703333	0.2	1.350734
7.706667	0.2	1.352873
7.710000	0.2	1.352760
7.713333	0.2	1.350369
7.716667	0.2	1.345881
7.720000	0.2	1.339487
7.723333	0.2	1.331479
7.726667	0.2	1.322259
7.730000	0.2	1.312217
7.733333	0.2	1.301582
7.736667	0.2	1.290627
7.740000	0.2	1.280041
7.743333	0.2	1.270749
7.746667	0.2	1.263433
7.750000	0.2	1.258472
7.753333	0.2	1.255870
7.756667	0.2	1.254887
7.760000	0.2	1.254252
7.763333	0.2	1.253129
7.766667	0.2	1.251628
7.770000	0.2	1.250319
7.773333	0.2	1.249546
7.776667	0.2	1.249356
7.780000	0.2	1.249867
7.783333	0.2	1.251446
7.786667	0.2	1.254293
7.790000	0.2	1.257951
7.793333	0.2	1.261697
7.796667	0.2	1.265204
7.800000	0.2	1.268497
7.803333	0.2	1.271594
7.806667	0.2	1.274383
7.810000	0.2	1.276820
7.813333	0.2	1.278901
7.816667	0.2	1.280252
7.820000	0.2	1.280297
7.823333	0.2	1.278953
7.826667	0.2	1.276720
7.830000	0.2	1.274136
7.833333	0.2	1.271322
7.836667	0.2	1.268110
7.840000	0.2	1.264491
7.843333	0.2	1.260625
7.846667	0.2	1.256615
7.850000	0.2	1.252574
7.853333	0.2	1.248597
7.856667	0.2	1.244436
7.860000	0.2	1.239506
7.863333	0.2	1.233460
7.866667	0.2	1.226632
7.870000	0.2	1.219750
7.873333	0.2	1.213401
7.876667	0.2	1.207905
7.880000	0.2	1.203330
7.883333	0.2	1.199442
7.886667	0.2	1.195734
7.890000	0.2	1.191848
7.893333	0.2	1.188227
7.896667	0.2	1.185956
7.900000	0.2	1.185717
7.903333	0.2	1.187378
7.906667	0.2	1.190518
7.910000	0.2	1.194916
7.913333	0.2	1.200328
7.916667	0.2	1.206006
7.920000	0.2	1.210730
7.923333	0.2	1.213330
7.926667	0.2	1.213377
7.930000	0.2	1.211544
7.933333	0.2	1.208835
7.936667	0.2	1.205339
7.940000	0.2	1.200362
7.943333	0.2	1.193827
7.946667	0.2	1.186805
7.950000	0.2	1.180638
7.953333	0.2	1.175876
7.956667	0.2	1.171806
7.960000	0.2	1.166891
7.963333	0.2	1.160132
7.966667	0.2	1.152116
7.970000	0.2	1.144458
7.973333	0.2	1.138376
7.976667	0.2	1.133947
7.980000	0.2	1.130449
7.983333	0.2	1.127111
7.986667	0.2	1.123443
7.990000	0.2	1.119295
7.993333	0.2	1.115073
7.996667	0.2	1.111541
8.000000	0.2	1.109015
8.003333	0.2	1.107029
8.006667	0.2	1.105024
8.010000	0.2	1.103210
8.013333	0.2	1.102654
8.016667	0.2	1.104468
8.020000	0.2	1.109038
8.023333	0.2	1.116395
8.026667	0.2	1.126971
8.030000	0.2	1.141541
8.033333	0.2	1.160968
8.036667	0.2	1.186107
8.040000	0.2	1.217197
8.043333	0.2	1.253993
8.046667	0.2	1.296896
8.050000	0.2	1.346683
8.053333	0.2	1.402966
8.056667	0.2	1.463904
8.060000	0.2	1.527079
8.063333	0.2	1.589942
8.066667	0.2	1.649746
8.070000	0.2	1.703893
8.073333	0.2	1.750514
8.076667	0.2	1.788386
8.080000	0.2	1.816528
8.083333	0.2	1.834224
8.086667	0.2	1.841160
8.090000	0.2	1.837483
8.093333	0.2	1.823986
8.096667	0.2	1.802085
8.100000	0.2	1.773296
8.103333	0.2	1.738770
8.106667	0.2	1.699450
8.110000	0.2	1.656524
8.113333	0.2	1.611665
8.116667	0.2	1.566812
8.120000	0.2	1.523620
8.123333	0.2	1.483108
8.126667	0.2	1.445556
8.130000	0.2	1.410641
8.133333	0.2	1.377915
8.136667	0.2	1.347173
8.140000	0.2	1.318571
8.143333	0.2	1.292512
8.146667	0.2	1.269347
8.150000	0.2	1.249127
8.153333	0.2	1.231476
8.156667	0.2	1.215766
8.160000	0.2	1.201431
8.163333	0.2	1.188128
8.166667	0.2	1.175838
8.170000	0.2	1.164740
8.173333	0.2	1.154795
8.176667	0.2	1.145750
8.180000	0.2	1.137571
8.183333	0.2	1.130494
8.186667	0.2	1.124744
8.190000	0.2	1.120476
8.193333	0.2	1.117795
8.196667	0.2	1.116711
8.200000	0.2	1.117083
8.203333	0.2	1.118403
8.206667	0.2	1.119837
8.210000	0.2	1.120783
8.213333	0.2	1.121136
8.216667	0.2	1.121032
8.220000	0.2	1.120823
8.223333	0.2	1.120980
8.226667	0.2	1.121555
8.230000	0.2	1.122238
8.233333	0.2	1.123124
8.236667	0.2	1.124415
8.240000	0.2	1.125596
8.243333	0.2	1.126220
8.246667	0.2	1.126872
8.250000	0.2	1.128463
8.253333	0.2	1.131191
8.256667	0.2	1.134559
8.260000	0.2	1.138005
8.263333	0.2	1.141255
8.266667	0.2	1.144320
8.270000	0.2	1.147616
8.273333	0.2	1.151703
8.276667	0.2	1.156439
8.280000	0.2	1.160819
8.283333	0.2	1.163850
8.286667	0.2	1.165344
8.290000	0.2	1.166129
8.293333	0.2	1.167418
8.296667	0.2	1.169566
8.300000	0.2	1.171831
8.303333	0.2	1.173336
8.306667	0.2	1.173711
8.310000	0.2	1.173171
8.313333	0.2	1.172321
8.316667	0.2	1.171654
8.320000	0.2	1.171166
8.323333	0.2	1.170301
8.326667	0.2	1.168343
8.330000	0.2	1.165148
8.333333	0.2	1.161289
8.336667	0.2	1.157478
8.340000	0.2	1.154164
8.343333	0.2	1.151660
8.346667	0.2	1.150117
8.350000	0.2	1.149005
8.353333	0.2	1.147229
8.356667	0.2	1.144094
8.360000	0.2	1.139556
8.363333	0.2	1.133836
8.366667	0.2	1.127657
8.370000	0.2	1.122404
8.373333	0.2	1.119204
8.376667	0.2	1.117919
8.380000	0.2	1.117404
8.383333	0.2	1.116648
8.386667	0.2	1.115427
8.390000	0.2	1.113945
8.393333	0.2	1.112215
8.396667	0.2	1.110168
8.400000	0.2	1.108109
8.403333	0.2	1.106448
8.406667	0.2	1.105199
8.410000	0.2	1.103954
8.413333	0.2	1.102265
8.416667	0.2	1.100252
8.420000	0.2	1.098545
8.423333	0.2	1.097538
8.426667	0.2	1.097426
8.430000	0.2	1.098572
8.433333	0.2	1.100860
8.436667	0.2	1.103366
8.440000	0.2	1.105363
8.443333	0.2	1.107040
8.446667	0.2	1.108913
8.450000	0.2	1.111039
8.453333	0.2	1.113209
8.456667	0.2	1.115502
8.460000	0.2	1.118154
8.463333	0.2	1.121133
8.466667	0.2	1.124190
8.470000	0.2	1.127222
8.473333	0.2	1.130397
8.476667	0.2	1.134029
8.480000	0.2	1.138417
8.483333	0.2	1.143616
8.486667	0.2	1.149263
8.490000	0.2	1.154691
8.493333	0.2	1.159439
8.496667	0.2	1.163577
8.500000	0.2	1.167346
8.503333	0.2	1.170860
8.506667	0.2	1.174242
8.510000	0.2	1.177462
8.513333	0.2	1.180089
8.516667	0.2	1.181599
8.520000	0.2	1.181868
8.523333	0.2	1.181190
8.526667	0.2	1.179780
8.530000	0.2	1.177300
8.533333	0.2	1.173141
8.536667	0.2	1.167184
8.540000	0.2	1.160098
8.543333	0.2	1.153253
8.546667	0.2	1.148317
8.550000	0.2	1.146161
8.553333	0.2	1.146236
8.556667	0.2	1.147328
8.560000	0.2	1.148630
8.563333	0.2	1.150347
8.566667	0.2	1.153762
8.570000	0.2	1.160356
8.573333	0.2	1.170618
8.576667	0.2	1.183757
8.580000	0.2	1.198067
8.583333	0.2	1.211697
8.586667	0.2	1.223794
8.590000	0.2	1.234666
8.593333	0.2	1.244772
8.596667	0.2	1.254181
8.600000	0.2	1.262627
8.603333	0.2	1.269243
8.606667	0.2	1.272741
8.610000	0.2	1.272367
8.613333	0.2	1.268276
8.616667	0.2	1.261010
8.620000	0.2	1.251260
8.623333	0.2	1.239960
8.626667	0.2	1.227740
8.630000	0.2	1.214429
8.633333	0.2	1.199726
8.636667	0.2	1.184062
8.640000	0.2	1.168466
8.643333	0.2	1.153934
8.646667	0.2	1.141015
8.650000	0.2	1.129673
8.653333	0.2	1.119475
8.656667	0.2	1.110034
8.660000	0.2	1.101210
8.663333	0.2	1.093032
8.666667	0.2	1.085609
8.670000	0.2	1.079000
8.673333	0.2	1.073297
8.676667	0.2	1.069022
8.680000	0.2	1.066844
8.683333	0.2	1.066543
8.686667	0.2	1.067007
8.690000	0.2	1.067453
8.693333	0.2	1.067827
8.696667	0.2	1.068035
8.700000	0.2	1.067471
8.703333	0.2	1.065599
8.706667	0.2	1.062772
8.710000	0.2	1.060172
8.713333	0.2	1.058822
8.716667	0.2	1.058790
8.720000	0.2	1.059394
8.723333	0.2	1.059878
8.726667	0.2	1.059806
8.730000	0.2	1.059003
8.733333	0.2	1.057323
8.736667	0.2	1.054870
8.740000	0.2	1.052320
8.743333	0.2	1.050390
8.746667	0.2	1.049348
8.750000	0.2	1.049285
8.753333	0.2	1.050014
8.756667	0.2	1.050870
8.760000	0.2	1.051291
8.763333	0.2	1.051322
8.766667	0.2	1.051471
8.770000	0.2	1.052267
8.773333	0.2	1.053756
8.776667	0.2	1.055520
8.780000	0.2	1.057049
8.783333	0.2	1.057811
8.786667	0.2	1.057317
8.790000	0.2	1.055668
8.793333	0.2	1.053859
8.796667	0.2	1.053083
8.800000	0.2	1.053830
8.803333	0.2	1.055933
8.806667	0.2	1.059265
8.810000	0.2	1.063790
8.813333	0.2	1.069038
8.816667	0.2	1.074243
8.820000	0.2	1.079124
8.823333	0.2	1.084130
8.826667	0.2	1.089929
8.830000	0.2	1.096834
8.833333	0.2	1.104682
8.836667	0.2	1.113061
8.840000	0.2	1.121520
8.843333	0.2	1.129584
8.846667	0.2	1.136733
8.850000	0.2	1.142575
8.853333	0.2	1.147259
8.856667	0.2	1.151632
8.860000	0.2	1.156491
8.863333	0.2	1.161590
8.866667	0.2	1.165828
8.870000	0.2	1.168269
8.873333	0.2	1.168684
8.876667	0.2	1.167545
8.880000	0.2	1.165681
8.883333	0.2	1.163599
8.886667	0.2	1.161020
8.890000	0.2	1.157364
8.893333	0.2	1.152667
8.896667	0.2	1.147519
8.900000	0.2	1.142289
