File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/775.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	1014.2
Injection Number	125
Position	BB11
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	2/6/2019
Injection Time	12:03:57 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.009393
Signal Max.	389.569812
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
5.600000	0.2	1.124543
5.603333	0.2	1.109087
5.606667	0.2	1.096229
5.610000	0.2	1.085817
5.613333	0.2	1.077163
5.616667	0.2	1.069811
5.620000	0.2	1.063756
5.623333	0.2	1.059056
5.626667	0.2	1.055822
5.630000	0.2	1.054695
5.633333	0.2	1.056884
5.636667	0.2	1.063291
5.640000	0.2	1.073981
5.643333	0.2	1.088552
5.646667	0.2	1.106550
5.650000	0.2	1.127594
5.653333	0.2	1.151412
5.656667	0.2	1.177754
5.660000	0.2	1.206171
5.663333	0.2	1.235812
5.666667	0.2	1.265756
5.670000	0.2	1.295427
5.673333	0.2	1.324301
5.676667	0.2	1.351653
5.680000	0.2	1.376870
5.683333	0.2	1.399418
5.686667	0.2	1.418601
5.690000	0.2	1.433767
5.693333	0.2	1.444624
5.696667	0.2	1.451280
5.700000	0.2	1.454245
5.703333	0.2	1.454142
5.706667	0.2	1.451067
5.710000	0.2	1.444661
5.713333	0.2	1.434753
5.716667	0.2	1.421457
5.720000	0.2	1.405109
5.723333	0.2	1.386342
5.726667	0.2	1.365790
5.730000	0.2	1.343821
5.733333	0.2	1.320720
5.736667	0.2	1.296910
5.740000	0.2	1.272706
5.743333	0.2	1.247882
5.746667	0.2	1.221950
5.750000	0.2	1.194787
5.753333	0.2	1.166799
5.756667	0.2	1.138749
5.760000	0.2	1.111615
5.763333	0.2	1.086360
5.766667	0.2	1.063659
5.770000	0.2	1.043890
5.773333	0.2	1.027093
5.776667	0.2	1.012635
5.780000	0.2	0.999586
5.783333	0.2	0.987619
5.786667	0.2	0.977022
5.790000	0.2	0.968076
5.793333	0.2	0.960764
5.796667	0.2	0.954908
5.800000	0.2	0.950499
5.803333	0.2	0.947714
5.806667	0.2	0.946802
5.810000	0.2	0.948220
5.813333	0.2	0.952860
5.816667	0.2	0.962158
5.820000	0.2	0.977633
5.823333	0.2	1.000245
5.826667	0.2	1.030697
5.830000	0.2	1.070332
5.833333	0.2	1.121804
5.836667	0.2	1.189536
5.840000	0.2	1.279705
5.843333	0.2	1.399675
5.846667	0.2	1.557664
5.850000	0.2	1.763096
5.853333	0.2	2.027182
5.856667	0.2	2.363207
5.860000	0.2	2.786150
5.863333	0.2	3.311448
5.866667	0.2	3.953344
5.870000	0.2	4.723674
5.873333	0.2	5.630902
5.876667	0.2	6.678802
5.880000	0.2	7.865148
5.883333	0.2	9.180898
5.886667	0.2	10.610314
5.890000	0.2	12.132659
5.893333	0.2	13.725126
5.896667	0.2	15.366515
5.900000	0.2	17.041554
5.903333	0.2	18.745284
5.906667	0.2	20.486806
5.910000	0.2	22.292014
5.913333	0.2	24.204373
5.916667	0.2	26.282408
5.920000	0.2	28.593023
5.923333	0.2	31.201011
5.926667	0.2	34.156419
5.930000	0.2	37.481882
5.933333	0.2	41.161979
5.936667	0.2	45.136094
5.940000	0.2	49.295850
5.943333	0.2	53.488510
5.946667	0.2	57.526991
5.950000	0.2	61.205586
5.953333	0.2	64.318959
5.956667	0.2	66.681334
5.960000	0.2	68.144251
5.963333	0.2	68.611203
5.966667	0.2	68.045972
5.970000	0.2	66.473411
5.973333	0.2	63.974173
5.976667	0.2	60.674891
5.980000	0.2	56.735037
5.983333	0.2	52.332232
5.986667	0.2	47.647717
5.990000	0.2	42.853510
5.993333	0.2	38.102591
5.996667	0.2	33.522476
6.000000	0.2	29.211580
6.003333	0.2	25.238509
6.006667	0.2	21.644570
6.010000	0.2	18.448003
6.013333	0.2	15.648355
6.016667	0.2	13.230631
6.020000	0.2	11.169004
6.023333	0.2	9.430238
6.026667	0.2	7.977287
6.030000	0.2	6.772543
6.033333	0.2	5.779865
6.036667	0.2	4.965997
6.040000	0.2	4.301652
6.043333	0.2	3.761413
6.046667	0.2	3.323031
6.050000	0.2	2.967468
6.053333	0.2	2.679053
6.056667	0.2	2.444870
6.060000	0.2	2.254065
6.063333	0.2	2.097643
6.066667	0.2	1.968382
6.070000	0.2	1.860334
6.073333	0.2	1.768469
6.076667	0.2	1.688990
6.080000	0.2	1.619469
6.083333	0.2	1.558214
6.086667	0.2	1.503713
6.090000	0.2	1.454728
6.093333	0.2	1.410577
6.096667	0.2	1.371201
6.100000	0.2	1.336866
6.103333	0.2	1.307430
6.106667	0.2	1.282056
6.110000	0.2	1.259765
6.113333	0.2	1.239621
6.116667	0.2	1.220481
6.120000	0.2	1.201525
6.123333	0.2	1.182835
6.126667	0.2	1.164904
6.130000	0.2	1.147988
6.133333	0.2	1.132053
6.136667	0.2	1.117016
6.140000	0.2	1.102848
6.143333	0.2	1.089535
6.146667	0.2	1.076999
6.150000	0.2	1.065039
6.153333	0.2	1.053510
6.156667	0.2	1.042405
6.160000	0.2	1.031631
6.163333	0.2	1.020910
6.166667	0.2	1.009936
6.170000	0.2	0.998748
6.173333	0.2	0.987969
6.176667	0.2	0.978496
6.180000	0.2	0.970959
6.183333	0.2	0.965562
6.186667	0.2	0.962317
6.190000	0.2	0.961509
6.193333	0.2	0.964088
6.196667	0.2	0.971599
6.200000	0.2	0.985524
6.203333	0.2	1.006557
6.206667	0.2	1.034977
6.210000	0.2	1.071362
6.213333	0.2	1.116034
6.216667	0.2	1.168330
6.220000	0.2	1.226792
6.223333	0.2	1.289322
6.226667	0.2	1.353086
6.230000	0.2	1.415001
6.233333	0.2	1.472454
6.236667	0.2	1.523350
6.240000	0.2	1.565812
6.243333	0.2	1.597853
6.246667	0.2	1.617328
6.250000	0.2	1.622744
6.253333	0.2	1.613774
6.256667	0.2	1.590896
6.260000	0.2	1.555469
6.263333	0.2	1.509976
6.266667	0.2	1.457472
6.270000	0.2	1.400879
6.273333	0.2	1.342693
6.276667	0.2	1.285105
6.280000	0.2	1.230088
6.283333	0.2	1.179116
6.286667	0.2	1.133460
6.290000	0.2	1.094803
6.293333	0.2	1.065094
6.296667	0.2	1.046071
6.300000	0.2	1.039026
6.303333	0.2	1.044967
6.306667	0.2	1.064945
6.310000	0.2	1.100287
6.313333	0.2	1.152894
6.316667	0.2	1.225234
6.320000	0.2	1.319730
6.323333	0.2	1.437998
6.326667	0.2	1.580389
6.330000	0.2	1.745883
6.333333	0.2	1.932168
6.336667	0.2	2.135874
6.340000	0.2	2.353013
6.343333	0.2	2.579171
6.346667	0.2	2.809410
6.350000	0.2	3.038730
6.353333	0.2	3.263152
6.356667	0.2	3.480263
6.360000	0.2	3.688752
6.363333	0.2	3.887695
6.366667	0.2	4.075983
6.370000	0.2	4.251834
6.373333	0.2	4.412826
6.376667	0.2	4.556409
6.380000	0.2	4.679796
6.383333	0.2	4.779420
6.386667	0.2	4.851022
6.390000	0.2	4.890223
6.393333	0.2	4.893273
6.396667	0.2	4.857847
6.400000	0.2	4.783532
6.403333	0.2	4.671853
6.406667	0.2	4.525773
6.410000	0.2	4.349358
6.413333	0.2	4.148096
6.416667	0.2	3.928925
6.420000	0.2	3.699649
6.423333	0.2	3.468223
6.426667	0.2	3.241958
6.430000	0.2	3.026823
6.433333	0.2	2.827104
6.436667	0.2	2.645657
6.440000	0.2	2.484421
6.443333	0.2	2.344643
6.446667	0.2	2.226631
6.450000	0.2	2.129215
6.453333	0.2	2.049761
6.456667	0.2	1.984926
6.460000	0.2	1.931446
6.463333	0.2	1.886537
6.466667	0.2	1.847709
6.470000	0.2	1.812276
6.473333	0.2	1.777501
6.476667	0.2	1.741348
6.480000	0.2	1.702863
6.483333	0.2	1.661729
6.486667	0.2	1.617612
6.490000	0.2	1.570475
6.493333	0.2	1.521464
6.496667	0.2	1.472322
6.500000	0.2	1.424039
6.503333	0.2	1.377072
6.506667	0.2	1.332278
6.510000	0.2	1.290921
6.513333	0.2	1.254258
6.516667	0.2	1.223177
6.520000	0.2	1.198024
6.523333	0.2	1.179048
6.526667	0.2	1.167368
6.530000	0.2	1.165601
6.533333	0.2	1.177674
6.536667	0.2	1.208135
6.540000	0.2	1.261906
6.543333	0.2	1.345378
6.546667	0.2	1.468093
6.550000	0.2	1.643412
6.553333	0.2	1.888361
6.556667	0.2	2.223812
6.560000	0.2	2.674456
6.563333	0.2	3.267673
6.566667	0.2	4.031873
6.570000	0.2	4.994641
6.573333	0.2	6.180175
6.576667	0.2	7.605719
6.580000	0.2	9.277622
6.583333	0.2	11.188232
6.586667	0.2	13.313740
6.590000	0.2	15.612273
6.593333	0.2	18.023136
6.596667	0.2	20.469267
6.600000	0.2	22.862704
6.603333	0.2	25.110819
6.606667	0.2	27.122344
6.610000	0.2	28.813694
6.613333	0.2	30.115505
6.616667	0.2	30.978115
6.620000	0.2	31.374858
6.623333	0.2	31.302850
6.626667	0.2	30.781549
6.630000	0.2	29.849791
6.633333	0.2	28.561971
6.636667	0.2	26.983527
6.640000	0.2	25.186043
6.643333	0.2	23.242587
6.646667	0.2	21.223344
6.650000	0.2	19.191554
6.653333	0.2	17.200965
6.656667	0.2	15.295395
6.660000	0.2	13.508738
6.663333	0.2	11.864545
6.666667	0.2	10.376511
6.670000	0.2	9.050209
6.673333	0.2	7.884802
6.676667	0.2	6.874328
6.680000	0.2	6.008840
6.683333	0.2	5.275308
6.686667	0.2	4.658897
6.690000	0.2	4.144862
6.693333	0.2	3.719558
6.696667	0.2	3.369828
6.700000	0.2	3.082452
6.703333	0.2	2.845114
6.706667	0.2	2.647846
6.710000	0.2	2.483115
6.713333	0.2	2.344794
6.716667	0.2	2.227467
6.720000	0.2	2.126311
6.723333	0.2	2.037311
6.726667	0.2	1.957578
6.730000	0.2	1.885331
6.733333	0.2	1.819483
6.736667	0.2	1.759147
6.740000	0.2	1.703408
6.743333	0.2	1.651644
6.746667	0.2	1.604033
6.750000	0.2	1.561228
6.753333	0.2	1.523436
6.756667	0.2	1.490383
6.760000	0.2	1.461785
6.763333	0.2	1.437283
6.766667	0.2	1.416496
6.770000	0.2	1.399402
6.773333	0.2	1.386215
6.776667	0.2	1.376880
6.780000	0.2	1.370969
6.783333	0.2	1.367988
6.786667	0.2	1.367707
6.790000	0.2	1.370091
6.793333	0.2	1.374732
6.796667	0.2	1.380685
6.800000	0.2	1.387164
6.803333	0.2	1.393965
6.806667	0.2	1.401034
6.810000	0.2	1.407958
6.813333	0.2	1.414036
6.816667	0.2	1.418649
6.820000	0.2	1.421411
6.823333	0.2	1.422182
6.826667	0.2	1.421154
6.830000	0.2	1.418987
6.833333	0.2	1.416849
6.836667	0.2	1.416172
6.840000	0.2	1.417996
6.843333	0.2	1.422571
6.846667	0.2	1.430207
6.850000	0.2	1.442196
6.853333	0.2	1.460649
6.856667	0.2	1.488189
6.860000	0.2	1.527745
6.863333	0.2	1.581917
6.866667	0.2	1.652244
6.870000	0.2	1.739022
6.873333	0.2	1.841752
6.876667	0.2	1.959623
6.880000	0.2	2.091715
6.883333	0.2	2.236791
6.886667	0.2	2.392633
6.890000	0.2	2.555517
6.893333	0.2	2.720249
6.896667	0.2	2.880797
6.900000	0.2	3.031427
6.903333	0.2	3.167381
6.906667	0.2	3.284480
6.910000	0.2	3.378821
6.913333	0.2	3.447218
6.916667	0.2	3.487461
6.920000	0.2	3.498128
6.923333	0.2	3.478765
6.926667	0.2	3.430147
6.930000	0.2	3.353913
6.933333	0.2	3.252485
6.936667	0.2	3.129606
6.940000	0.2	2.990100
6.943333	0.2	2.838916
6.946667	0.2	2.680727
6.950000	0.2	2.520038
6.953333	0.2	2.361005
6.956667	0.2	2.207000
6.960000	0.2	2.060684
6.963333	0.2	1.924448
6.966667	0.2	1.800250
6.970000	0.2	1.688918
6.973333	0.2	1.589934
6.976667	0.2	1.502137
6.980000	0.2	1.424643
6.983333	0.2	1.357098
6.986667	0.2	1.299189
6.990000	0.2	1.249945
6.993333	0.2	1.207550
6.996667	0.2	1.170181
7.000000	0.2	1.136943
7.003333	0.2	1.107589
7.006667	0.2	1.081675
7.010000	0.2	1.058740
7.013333	0.2	1.039007
7.016667	0.2	1.023160
7.020000	0.2	1.011566
7.023333	0.2	1.004013
7.026667	0.2	1.000007
7.030000	0.2	0.998966
7.033333	0.2	1.000035
7.036667	0.2	1.002311
7.040000	0.2	1.005622
7.043333	0.2	1.010744
7.046667	0.2	1.018695
7.050000	0.2	1.030231
7.053333	0.2	1.046106
7.056667	0.2	1.067209
7.060000	0.2	1.094254
7.063333	0.2	1.127572
7.066667	0.2	1.167050
7.070000	0.2	1.212351
7.073333	0.2	1.263247
7.076667	0.2	1.319452
7.080000	0.2	1.380158
7.083333	0.2	1.443902
7.086667	0.2	1.508761
7.090000	0.2	1.572632
7.093333	0.2	1.633293
7.096667	0.2	1.688278
7.100000	0.2	1.735123
7.103333	0.2	1.772149
7.106667	0.2	1.798987
7.110000	0.2	1.816101
7.113333	0.2	1.823867
7.116667	0.2	1.822320
7.120000	0.2	1.811551
7.123333	0.2	1.792068
7.126667	0.2	1.765001
7.130000	0.2	1.732117
7.133333	0.2	1.695254
7.136667	0.2	1.655376
7.140000	0.2	1.612568
7.143333	0.2	1.567235
7.146667	0.2	1.520628
7.150000	0.2	1.474041
7.153333	0.2	1.428207
7.156667	0.2	1.383578
7.160000	0.2	1.340556
7.163333	0.2	1.299411
7.166667	0.2	1.260413
7.170000	0.2	1.223997
7.173333	0.2	1.190435
7.176667	0.2	1.159464
7.180000	0.2	1.130585
7.183333	0.2	1.103728
7.186667	0.2	1.079558
7.190000	0.2	1.059152
7.193333	0.2	1.043232
7.196667	0.2	1.031668
7.200000	0.2	1.023803
7.203333	0.2	1.019221
7.206667	0.2	1.018062
7.210000	0.2	1.020694
7.213333	0.2	1.027268
7.216667	0.2	1.037642
7.220000	0.2	1.051512
7.223333	0.2	1.068436
7.226667	0.2	1.087878
7.230000	0.2	1.109564
7.233333	0.2	1.133696
7.236667	0.2	1.160518
7.240000	0.2	1.189919
7.243333	0.2	1.221757
7.246667	0.2	1.255994
7.250000	0.2	1.292362
7.253333	0.2	1.330418
7.256667	0.2	1.369816
7.260000	0.2	1.410103
7.263333	0.2	1.450718
7.266667	0.2	1.491603
7.270000	0.2	1.533204
7.273333	0.2	1.575930
7.276667	0.2	1.620330
7.280000	0.2	1.667181
7.283333	0.2	1.716775
7.286667	0.2	1.768674
7.290000	0.2	1.822170
7.293333	0.2	1.876264
7.296667	0.2	1.929515
7.300000	0.2	1.980599
7.303333	0.2	2.028803
7.306667	0.2	2.073615
7.310000	0.2	2.114148
7.313333	0.2	2.149170
7.316667	0.2	2.177495
7.320000	0.2	2.198459
7.323333	0.2	2.212346
7.326667	0.2	2.220222
7.330000	0.2	2.223163
7.333333	0.2	2.222109
7.336667	0.2	2.219137
7.340000	0.2	2.218632
7.343333	0.2	2.227045
7.346667	0.2	2.252301
7.350000	0.2	2.303768
7.353333	0.2	2.392519
7.356667	0.2	2.531403
7.360000	0.2	2.734623
7.363333	0.2	3.016964
7.366667	0.2	3.392855
7.370000	0.2	3.875101
7.373333	0.2	4.473120
7.376667	0.2	5.190657
7.380000	0.2	6.023574
7.383333	0.2	6.958532
7.386667	0.2	7.972733
7.390000	0.2	9.034602
7.393333	0.2	10.105549
7.396667	0.2	11.142699
7.400000	0.2	12.101759
7.403333	0.2	12.939695
7.406667	0.2	13.618048
7.410000	0.2	14.106485
7.413333	0.2	14.385033
7.416667	0.2	14.445052
7.420000	0.2	14.289864
7.423333	0.2	13.934231
7.426667	0.2	13.402027
7.430000	0.2	12.723221
7.433333	0.2	11.931150
7.436667	0.2	11.060187
7.440000	0.2	10.143826
7.443333	0.2	9.213116
7.446667	0.2	8.295402
7.450000	0.2	7.413445
7.453333	0.2	6.584633
7.456667	0.2	5.820460
7.460000	0.2	5.127037
7.463333	0.2	4.506477
7.466667	0.2	3.958122
7.470000	0.2	3.479068
7.473333	0.2	3.064498
7.476667	0.2	2.708759
7.480000	0.2	2.406336
7.483333	0.2	2.151668
7.486667	0.2	1.938889
7.490000	0.2	1.762062
7.493333	0.2	1.615295
7.496667	0.2	1.492885
7.500000	0.2	1.389809
7.503333	0.2	1.302148
7.506667	0.2	1.227033
7.510000	0.2	1.162517
7.513333	0.2	1.107490
7.516667	0.2	1.061235
7.520000	0.2	1.022766
7.523333	0.2	0.990768
7.526667	0.2	0.964004
7.530000	0.2	0.941392
7.533333	0.2	0.921955
7.536667	0.2	0.904832
7.540000	0.2	0.889207
7.543333	0.2	0.874356
7.546667	0.2	0.860104
7.550000	0.2	0.847154
7.553333	0.2	0.836352
7.556667	0.2	0.827574
7.560000	0.2	0.820015
7.563333	0.2	0.813441
7.566667	0.2	0.808386
7.570000	0.2	0.805161
7.573333	0.2	0.803253
7.576667	0.2	0.801577
7.580000	0.2	0.799136
7.583333	0.2	0.795368
7.586667	0.2	0.789972
7.590000	0.2	0.783120
7.593333	0.2	0.775881
7.596667	0.2	0.769771
7.600000	0.2	0.765799
7.603333	0.2	0.763895
7.606667	0.2	0.763198
7.610000	0.2	0.762945
7.613333	0.2	0.762764
7.616667	0.2	0.762150
7.620000	0.2	0.760487
7.623333	0.2	0.757661
7.626667	0.2	0.754222
7.630000	0.2	0.750954
7.633333	0.2	0.748253
7.636667	0.2	0.745913
7.640000	0.2	0.743650
7.643333	0.2	0.741698
7.646667	0.2	0.740741
7.650000	0.2	0.741332
7.653333	0.2	0.743470
7.656667	0.2	0.746502
7.660000	0.2	0.749487
7.663333	0.2	0.751927
7.666667	0.2	0.753901
7.670000	0.2	0.755508
7.673333	0.2	0.756867
7.676667	0.2	0.758361
7.680000	0.2	0.760224
7.683333	0.2	0.762215
7.686667	0.2	0.764200
7.690000	0.2	0.766639
7.693333	0.2	0.769977
7.696667	0.2	0.773904
7.700000	0.2	0.777715
7.703333	0.2	0.780791
7.706667	0.2	0.782670
7.710000	0.2	0.783333
7.713333	0.2	0.783206
7.716667	0.2	0.782721
7.720000	0.2	0.782257
7.723333	0.2	0.782276
7.726667	0.2	0.782977
7.730000	0.2	0.784072
7.733333	0.2	0.785030
7.736667	0.2	0.785298
7.740000	0.2	0.784481
7.743333	0.2	0.782588
7.746667	0.2	0.780186
7.750000	0.2	0.778159
7.753333	0.2	0.777091
7.756667	0.2	0.777037
7.760000	0.2	0.777837
7.763333	0.2	0.779126
7.766667	0.2	0.780314
7.770000	0.2	0.781092
7.773333	0.2	0.781724
7.776667	0.2	0.782592
7.780000	0.2	0.783652
7.783333	0.2	0.784578
7.786667	0.2	0.785341
7.790000	0.2	0.786276
7.793333	0.2	0.787456
7.796667	0.2	0.788535
7.800000	0.2	0.789443
7.803333	0.2	0.790669
7.806667	0.2	0.792336
7.810000	0.2	0.793520
7.813333	0.2	0.793097
7.816667	0.2	0.790839
7.820000	0.2	0.787464
7.823333	0.2	0.783958
7.826667	0.2	0.780815
7.830000	0.2	0.777917
7.833333	0.2	0.775041
7.836667	0.2	0.772209
7.840000	0.2	0.769736
7.843333	0.2	0.767971
7.846667	0.2	0.766844
7.850000	0.2	0.765886
7.853333	0.2	0.764716
7.856667	0.2	0.763027
7.860000	0.2	0.760242
7.863333	0.2	0.756050
7.866667	0.2	0.751124
7.870000	0.2	0.746647
7.873333	0.2	0.743344
7.876667	0.2	0.741280
7.880000	0.2	0.740302
7.883333	0.2	0.740560
7.886667	0.2	0.742306
7.890000	0.2	0.745216
7.893333	0.2	0.748431
7.896667	0.2	0.751517
7.900000	0.2	0.755075
7.903333	0.2	0.759879
7.906667	0.2	0.765668
7.910000	0.2	0.771752
7.913333	0.2	0.778232
7.916667	0.2	0.785452
7.920000	0.2	0.793013
7.923333	0.2	0.800294
7.926667	0.2	0.807397
7.930000	0.2	0.815061
7.933333	0.2	0.823933
7.936667	0.2	0.834140
7.940000	0.2	0.845554
7.943333	0.2	0.858379
7.946667	0.2	0.873327
7.950000	0.2	0.891032
7.953333	0.2	0.911431
7.956667	0.2	0.933947
7.960000	0.2	0.957877
7.963333	0.2	0.982304
7.966667	0.2	1.005996
7.970000	0.2	1.027591
7.973333	0.2	1.045986
7.976667	0.2	1.060453
7.980000	0.2	1.070368
7.983333	0.2	1.075129
7.986667	0.2	1.074362
7.990000	0.2	1.068021
7.993333	0.2	1.056315
7.996667	0.2	1.039806
8.000000	0.2	1.019468
8.003333	0.2	0.996293
8.006667	0.2	0.971153
8.010000	0.2	0.945141
8.013333	0.2	0.919539
8.016667	0.2	0.895562
8.020000	0.2	0.874265
8.023333	0.2	0.856710
8.026667	0.2	0.844054
8.030000	0.2	0.837138
8.033333	0.2	0.835998
8.036667	0.2	0.839838
8.040000	0.2	0.847633
8.043333	0.2	0.859117
8.046667	0.2	0.875216
8.050000	0.2	0.897140
8.053333	0.2	0.925117
8.056667	0.2	0.958465
8.060000	0.2	0.996204
8.063333	0.2	1.036710
8.066667	0.2	1.077649
8.070000	0.2	1.116802
8.073333	0.2	1.152424
8.076667	0.2	1.182942
8.080000	0.2	1.207149
8.083333	0.2	1.224770
8.086667	0.2	1.236152
8.090000	0.2	1.241418
8.093333	0.2	1.240338
8.096667	0.2	1.232711
8.100000	0.2	1.218496
8.103333	0.2	1.197883
8.106667	0.2	1.171646
8.110000	0.2	1.141207
8.113333	0.2	1.108229
8.116667	0.2	1.074243
8.120000	0.2	1.040399
8.123333	0.2	1.007252
8.126667	0.2	0.974999
8.130000	0.2	0.944192
8.133333	0.2	0.915908
8.136667	0.2	0.891037
8.140000	0.2	0.869765
8.143333	0.2	0.851837
8.146667	0.2	0.836880
8.150000	0.2	0.824339
8.153333	0.2	0.813431
8.156667	0.2	0.803394
8.160000	0.2	0.793728
8.163333	0.2	0.784153
8.166667	0.2	0.774616
8.170000	0.2	0.765348
8.173333	0.2	0.756694
8.176667	0.2	0.748944
8.180000	0.2	0.742002
8.183333	0.2	0.735231
8.186667	0.2	0.728016
8.190000	0.2	0.720352
8.193333	0.2	0.712848
8.196667	0.2	0.706323
8.200000	0.2	0.701280
8.203333	0.2	0.697582
8.206667	0.2	0.694569
8.210000	0.2	0.691798
8.213333	0.2	0.689669
8.216667	0.2	0.689092
8.220000	0.2	0.690644
8.223333	0.2	0.694076
8.226667	0.2	0.698524
8.230000	0.2	0.703101
8.233333	0.2	0.707062
8.236667	0.2	0.709654
8.240000	0.2	0.710611
8.243333	0.2	0.710746
8.246667	0.2	0.711355
8.250000	0.2	0.713100
8.253333	0.2	0.715588
8.256667	0.2	0.717820
8.260000	0.2	0.719084
8.263333	0.2	0.719260
8.266667	0.2	0.718412
8.270000	0.2	0.716702
8.273333	0.2	0.714586
8.276667	0.2	0.712499
8.280000	0.2	0.710528
8.283333	0.2	0.708561
8.286667	0.2	0.706527
8.290000	0.2	0.704499
8.293333	0.2	0.702602
8.296667	0.2	0.700753
8.300000	0.2	0.698636
8.303333	0.2	0.696209
8.306667	0.2	0.694069
8.310000	0.2	0.692865
8.313333	0.2	0.692633
8.316667	0.2	0.693045
8.320000	0.2	0.693871
8.323333	0.2	0.694876
8.326667	0.2	0.695687
8.330000	0.2	0.696031
8.333333	0.2	0.695888
8.336667	0.2	0.695493
8.340000	0.2	0.695205
8.343333	0.2	0.694952
8.346667	0.2	0.694019
8.350000	0.2	0.691663
8.353333	0.2	0.687679
8.356667	0.2	0.682444
8.360000	0.2	0.676691
8.363333	0.2	0.671160
8.366667	0.2	0.666353
8.370000	0.2	0.662590
8.373333	0.2	0.660008
8.376667	0.2	0.658388
8.380000	0.2	0.657393
8.383333	0.2	0.657027
8.386667	0.2	0.657476
8.390000	0.2	0.658554
8.393333	0.2	0.659561
8.396667	0.2	0.659787
8.400000	0.2	0.659127
8.403333	0.2	0.658162
8.406667	0.2	0.657790
8.410000	0.2	0.658606
8.413333	0.2	0.660572
8.416667	0.2	0.663467
8.420000	0.2	0.667196
8.423333	0.2	0.671380
8.426667	0.2	0.675198
8.430000	0.2	0.677839
8.433333	0.2	0.678968
8.436667	0.2	0.678948
8.440000	0.2	0.678684
8.443333	0.2	0.679040
8.446667	0.2	0.680277
8.450000	0.2	0.682028
8.453333	0.2	0.683558
8.456667	0.2	0.684048
8.460000	0.2	0.683069
8.463333	0.2	0.680995
8.466667	0.2	0.678690
8.470000	0.2	0.676720
8.473333	0.2	0.675038
8.476667	0.2	0.673332
8.480000	0.2	0.671434
8.483333	0.2	0.669390
8.486667	0.2	0.667280
8.490000	0.2	0.665314
8.493333	0.2	0.664076
8.496667	0.2	0.663965
8.500000	0.2	0.664465
8.503333	0.2	0.664750
8.506667	0.2	0.664680
8.510000	0.2	0.664603
8.513333	0.2	0.664602
8.516667	0.2	0.664339
8.520000	0.2	0.663332
8.523333	0.2	0.661370
8.526667	0.2	0.659131
8.530000	0.2	0.658200
8.533333	0.2	0.660000
8.536667	0.2	0.664892
8.540000	0.2	0.672229
8.543333	0.2	0.680824
8.546667	0.2	0.689717
8.550000	0.2	0.698821
8.553333	0.2	0.708555
8.556667	0.2	0.719123
8.560000	0.2	0.730396
8.563333	0.2	0.742132
8.566667	0.2	0.754206
8.570000	0.2	0.766663
8.573333	0.2	0.779349
8.576667	0.2	0.791829
8.580000	0.2	0.803808
8.583333	0.2	0.815088
8.586667	0.2	0.825139
8.590000	0.2	0.833029
8.593333	0.2	0.837816
8.596667	0.2	0.839036
8.600000	0.2	0.836884
8.603333	0.2	0.831973
8.606667	0.2	0.824922
8.610000	0.2	0.816256
8.613333	0.2	0.806553
8.616667	0.2	0.796514
8.620000	0.2	0.787018
8.623333	0.2	0.778933
8.626667	0.2	0.772618
8.630000	0.2	0.767978
8.633333	0.2	0.765195
8.636667	0.2	0.764953
8.640000	0.2	0.767830
8.643333	0.2	0.773835
8.646667	0.2	0.782643
8.650000	0.2	0.793914
8.653333	0.2	0.807049
8.656667	0.2	0.820739
8.660000	0.2	0.833257
8.663333	0.2	0.843411
8.666667	0.2	0.850910
8.670000	0.2	0.855454
8.673333	0.2	0.856220
8.676667	0.2	0.852878
8.680000	0.2	0.846184
8.683333	0.2	0.837325
8.686667	0.2	0.827415
8.690000	0.2	0.817151
8.693333	0.2	0.806451
8.696667	0.2	0.794661
8.700000	0.2	0.781125
8.703333	0.2	0.765722
8.706667	0.2	0.749060
8.710000	0.2	0.732237
8.713333	0.2	0.716478
8.716667	0.2	0.702628
8.720000	0.2	0.690860
8.723333	0.2	0.681065
8.726667	0.2	0.673049
8.730000	0.2	0.666115
8.733333	0.2	0.659212
8.736667	0.2	0.651838
8.740000	0.2	0.644444
8.743333	0.2	0.637817
8.746667	0.2	0.632452
8.750000	0.2	0.628563
8.753333	0.2	0.625960
8.756667	0.2	0.623924
8.760000	0.2	0.621789
8.763333	0.2	0.619495
8.766667	0.2	0.617372
8.770000	0.2	0.615538
8.773333	0.2	0.613776
8.776667	0.2	0.612062
8.780000	0.2	0.610764
8.783333	0.2	0.610229
8.786667	0.2	0.610552
8.790000	0.2	0.611802
8.793333	0.2	0.614205
