File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/764.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	536
Injection Number	94
Position	RH5
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	2/5/2019
Injection Time	7:45:06 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.022366
Signal Max.	870.441765
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
5.843333	0.2	1.491092
5.846667	0.2	1.484063
5.850000	0.2	1.476547
5.853333	0.2	1.468260
5.856667	0.2	1.459317
5.860000	0.2	1.450156
5.863333	0.2	1.441404
5.866667	0.2	1.433857
5.870000	0.2	1.428037
5.873333	0.2	1.423622
5.876667	0.2	1.419550
5.880000	0.2	1.414879
5.883333	0.2	1.409710
5.886667	0.2	1.405271
5.890000	0.2	1.402817
5.893333	0.2	1.402266
5.896667	0.2	1.402217
5.900000	0.2	1.401397
5.903333	0.2	1.399600
5.906667	0.2	1.397412
5.910000	0.2	1.395594
5.913333	0.2	1.394588
5.916667	0.2	1.394436
5.920000	0.2	1.394917
5.923333	0.2	1.395697
5.926667	0.2	1.396688
5.930000	0.2	1.398143
5.933333	0.2	1.400377
5.936667	0.2	1.403627
5.940000	0.2	1.407896
5.943333	0.2	1.412656
5.946667	0.2	1.416973
5.950000	0.2	1.420168
5.953333	0.2	1.422263
5.956667	0.2	1.423738
5.960000	0.2	1.425004
5.963333	0.2	1.426181
5.966667	0.2	1.427235
5.970000	0.2	1.428322
5.973333	0.2	1.430106
5.976667	0.2	1.433390
5.980000	0.2	1.438320
5.983333	0.2	1.444059
5.986667	0.2	1.449298
5.990000	0.2	1.453395
5.993333	0.2	1.457164
5.996667	0.2	1.462125
6.000000	0.2	1.468978
6.003333	0.2	1.477297
6.006667	0.2	1.486490
6.010000	0.2	1.496435
6.013333	0.2	1.507216
6.016667	0.2	1.518612
6.020000	0.2	1.530107
6.023333	0.2	1.541439
6.026667	0.2	1.552987
6.030000	0.2	1.565313
6.033333	0.2	1.578362
6.036667	0.2	1.591414
6.040000	0.2	1.603695
6.043333	0.2	1.614695
6.046667	0.2	1.624060
6.050000	0.2	1.631598
6.053333	0.2	1.637272
6.056667	0.2	1.640959
6.060000	0.2	1.642573
6.063333	0.2	1.642530
6.066667	0.2	1.641498
6.070000	0.2	1.639684
6.073333	0.2	1.636721
6.076667	0.2	1.632054
6.080000	0.2	1.625533
6.083333	0.2	1.617677
6.086667	0.2	1.609138
6.090000	0.2	1.600251
6.093333	0.2	1.591196
6.096667	0.2	1.582078
6.100000	0.2	1.572983
6.103333	0.2	1.564060
6.106667	0.2	1.555298
6.110000	0.2	1.546385
6.113333	0.2	1.537133
6.116667	0.2	1.527973
6.120000	0.2	1.519439
6.123333	0.2	1.511298
6.126667	0.2	1.503132
6.130000	0.2	1.495453
6.133333	0.2	1.489374
6.136667	0.2	1.485425
6.140000	0.2	1.483160
6.143333	0.2	1.481537
6.146667	0.2	1.479378
6.150000	0.2	1.475915
6.153333	0.2	1.471393
6.156667	0.2	1.466930
6.160000	0.2	1.463471
6.163333	0.2	1.461143
6.166667	0.2	1.459609
6.170000	0.2	1.458510
6.173333	0.2	1.457462
6.176667	0.2	1.455981
6.180000	0.2	1.453692
6.183333	0.2	1.450697
6.186667	0.2	1.447502
6.190000	0.2	1.444526
6.193333	0.2	1.441705
6.196667	0.2	1.438409
6.200000	0.2	1.434045
6.203333	0.2	1.428839
6.206667	0.2	1.423628
6.210000	0.2	1.419124
6.213333	0.2	1.415540
6.216667	0.2	1.412455
6.220000	0.2	1.409070
6.223333	0.2	1.404885
6.226667	0.2	1.400070
6.230000	0.2	1.395141
6.233333	0.2	1.390525
6.236667	0.2	1.386509
6.240000	0.2	1.383236
6.243333	0.2	1.380631
6.246667	0.2	1.378608
6.250000	0.2	1.377230
6.253333	0.2	1.376509
6.256667	0.2	1.376172
6.260000	0.2	1.375744
6.263333	0.2	1.374844
6.266667	0.2	1.373298
6.270000	0.2	1.371251
6.273333	0.2	1.369194
6.276667	0.2	1.367450
6.280000	0.2	1.365836
6.283333	0.2	1.364181
6.286667	0.2	1.362813
6.290000	0.2	1.362118
6.293333	0.2	1.361853
6.296667	0.2	1.361397
6.300000	0.2	1.360497
6.303333	0.2	1.359476
6.306667	0.2	1.358946
6.310000	0.2	1.359385
6.313333	0.2	1.360838
6.316667	0.2	1.362881
6.320000	0.2	1.364837
6.323333	0.2	1.366159
6.326667	0.2	1.366677
6.330000	0.2	1.366578
6.333333	0.2	1.366359
6.336667	0.2	1.366544
6.340000	0.2	1.367239
6.343333	0.2	1.368298
6.346667	0.2	1.369778
6.350000	0.2	1.371827
6.353333	0.2	1.374342
6.356667	0.2	1.376966
6.360000	0.2	1.379300
6.363333	0.2	1.381341
6.366667	0.2	1.383771
6.370000	0.2	1.387387
6.373333	0.2	1.392404
6.376667	0.2	1.398674
6.380000	0.2	1.406247
6.383333	0.2	1.415346
6.386667	0.2	1.426011
6.390000	0.2	1.438147
6.393333	0.2	1.451783
6.396667	0.2	1.466979
6.400000	0.2	1.483643
6.403333	0.2	1.501635
6.406667	0.2	1.520948
6.410000	0.2	1.541478
6.413333	0.2	1.562697
6.416667	0.2	1.584027
6.420000	0.2	1.605287
6.423333	0.2	1.626096
6.426667	0.2	1.645197
6.430000	0.2	1.661149
6.433333	0.2	1.673479
6.436667	0.2	1.682820
6.440000	0.2	1.690196
6.443333	0.2	1.696126
6.446667	0.2	1.700153
6.450000	0.2	1.701422
6.453333	0.2	1.699683
6.456667	0.2	1.695362
6.460000	0.2	1.688848
6.463333	0.2	1.680164
6.466667	0.2	1.669093
6.470000	0.2	1.655535
6.473333	0.2	1.640059
6.476667	0.2	1.623790
6.480000	0.2	1.607544
6.483333	0.2	1.591470
6.486667	0.2	1.575733
6.490000	0.2	1.560952
6.493333	0.2	1.547601
6.496667	0.2	1.535479
6.500000	0.2	1.524131
6.503333	0.2	1.513429
6.506667	0.2	1.503746
6.510000	0.2	1.495931
6.513333	0.2	1.491086
6.516667	0.2	1.490173
6.520000	0.2	1.493678
6.523333	0.2	1.501559
6.526667	0.2	1.513656
6.530000	0.2	1.530037
6.533333	0.2	1.550800
6.536667	0.2	1.575881
6.540000	0.2	1.605187
6.543333	0.2	1.638472
6.546667	0.2	1.674950
6.550000	0.2	1.713494
6.553333	0.2	1.753411
6.556667	0.2	1.794744
6.560000	0.2	1.837656
6.563333	0.2	1.881618
6.566667	0.2	1.925469
6.570000	0.2	1.968119
6.573333	0.2	2.008839
6.576667	0.2	2.047066
6.580000	0.2	2.082401
6.583333	0.2	2.114957
6.586667	0.2	2.145300
6.590000	0.2	2.173880
6.593333	0.2	2.200919
6.596667	0.2	2.226726
6.600000	0.2	2.251678
6.603333	0.2	2.275962
6.606667	0.2	2.299517
6.610000	0.2	2.322402
6.613333	0.2	2.345296
6.616667	0.2	2.369370
6.620000	0.2	2.395742
6.623333	0.2	2.425271
6.626667	0.2	2.458432
6.630000	0.2	2.494985
6.633333	0.2	2.534191
6.636667	0.2	2.575512
6.640000	0.2	2.618664
6.643333	0.2	2.663310
6.646667	0.2	2.709305
6.650000	0.2	2.756886
6.653333	0.2	2.806029
6.656667	0.2	2.855767
6.660000	0.2	2.904508
6.663333	0.2	2.950839
6.666667	0.2	2.993846
6.670000	0.2	3.033005
6.673333	0.2	3.068005
6.676667	0.2	3.098434
6.680000	0.2	3.123522
6.683333	0.2	3.142581
6.686667	0.2	3.155463
6.690000	0.2	3.162137
6.693333	0.2	3.162449
6.696667	0.2	3.156498
6.700000	0.2	3.144602
6.703333	0.2	3.126970
6.706667	0.2	3.103679
6.710000	0.2	3.074743
6.713333	0.2	3.040278
6.716667	0.2	3.000750
6.720000	0.2	2.956701
6.723333	0.2	2.908248
6.726667	0.2	2.855308
6.730000	0.2	2.798201
6.733333	0.2	2.737924
6.736667	0.2	2.675977
6.740000	0.2	2.613664
6.743333	0.2	2.551381
6.746667	0.2	2.488860
6.750000	0.2	2.426031
6.753333	0.2	2.363231
6.756667	0.2	2.300931
6.760000	0.2	2.239760
6.763333	0.2	2.180421
6.766667	0.2	2.123449
6.770000	0.2	2.069481
6.773333	0.2	2.019230
6.776667	0.2	1.972766
6.780000	0.2	1.929362
6.783333	0.2	1.888241
6.786667	0.2	1.849264
6.790000	0.2	1.812840
6.793333	0.2	1.779341
6.796667	0.2	1.748911
6.800000	0.2	1.721647
6.803333	0.2	1.697605
6.806667	0.2	1.676774
6.810000	0.2	1.659156
6.813333	0.2	1.644785
6.816667	0.2	1.633523
6.820000	0.2	1.624890
6.823333	0.2	1.618399
6.826667	0.2	1.613853
6.830000	0.2	1.611125
6.833333	0.2	1.610021
6.836667	0.2	1.610306
6.840000	0.2	1.611672
6.843333	0.2	1.613739
6.846667	0.2	1.615915
6.850000	0.2	1.617356
6.853333	0.2	1.617280
6.856667	0.2	1.615428
6.860000	0.2	1.612236
6.863333	0.2	1.608247
6.866667	0.2	1.603595
6.870000	0.2	1.598490
6.873333	0.2	1.593664
6.876667	0.2	1.589960
6.880000	0.2	1.587648
6.883333	0.2	1.586253
6.886667	0.2	1.585111
6.890000	0.2	1.584006
6.893333	0.2	1.583206
6.896667	0.2	1.583163
6.900000	0.2	1.584112
6.903333	0.2	1.585783
6.906667	0.2	1.587521
6.910000	0.2	1.588559
6.913333	0.2	1.588144
6.916667	0.2	1.585739
6.920000	0.2	1.581093
6.923333	0.2	1.574066
6.926667	0.2	1.564603
6.930000	0.2	1.552727
6.933333	0.2	1.538487
6.936667	0.2	1.522153
6.940000	0.2	1.504236
6.943333	0.2	1.485402
6.946667	0.2	1.466729
6.950000	0.2	1.449502
6.953333	0.2	1.434470
6.956667	0.2	1.421803
6.960000	0.2	1.411348
6.963333	0.2	1.402589
6.966667	0.2	1.394893
6.970000	0.2	1.388064
6.973333	0.2	1.382716
6.976667	0.2	1.379826
6.980000	0.2	1.379661
6.983333	0.2	1.381536
6.986667	0.2	1.384555
6.990000	0.2	1.388422
6.993333	0.2	1.393723
6.996667	0.2	1.401257
7.000000	0.2	1.411037
7.003333	0.2	1.422170
7.006667	0.2	1.433484
7.010000	0.2	1.444003
7.013333	0.2	1.453146
7.016667	0.2	1.460872
7.020000	0.2	1.467497
7.023333	0.2	1.473320
7.026667	0.2	1.478580
7.030000	0.2	1.483536
7.033333	0.2	1.488380
7.036667	0.2	1.493138
7.040000	0.2	1.497609
7.043333	0.2	1.501449
7.046667	0.2	1.504329
7.050000	0.2	1.505958
7.053333	0.2	1.506048
7.056667	0.2	1.504292
7.060000	0.2	1.500448
7.063333	0.2	1.494798
7.066667	0.2	1.488338
7.070000	0.2	1.482072
7.073333	0.2	1.476349
7.076667	0.2	1.471112
7.080000	0.2	1.466260
7.083333	0.2	1.461436
7.086667	0.2	1.455794
7.090000	0.2	1.448579
7.093333	0.2	1.439919
7.096667	0.2	1.430522
7.100000	0.2	1.420701
7.103333	0.2	1.410161
7.106667	0.2	1.398739
7.110000	0.2	1.387030
7.113333	0.2	1.376059
7.116667	0.2	1.366376
7.120000	0.2	1.357588
7.123333	0.2	1.348728
7.126667	0.2	1.339026
7.130000	0.2	1.328425
7.133333	0.2	1.317451
7.136667	0.2	1.306820
7.140000	0.2	1.297067
7.143333	0.2	1.288192
7.146667	0.2	1.279738
7.150000	0.2	1.271288
7.153333	0.2	1.262796
7.156667	0.2	1.254524
7.160000	0.2	1.246777
7.163333	0.2	1.239819
7.166667	0.2	1.233818
7.170000	0.2	1.228703
7.173333	0.2	1.224189
7.176667	0.2	1.219895
7.180000	0.2	1.215522
7.183333	0.2	1.211233
7.186667	0.2	1.207753
7.190000	0.2	1.205942
7.193333	0.2	1.206342
7.196667	0.2	1.209027
7.200000	0.2	1.213727
7.203333	0.2	1.220357
7.206667	0.2	1.229569
7.210000	0.2	1.242526
7.213333	0.2	1.260168
7.216667	0.2	1.282954
7.220000	0.2	1.311212
7.223333	0.2	1.345448
7.226667	0.2	1.386129
7.230000	0.2	1.433118
7.233333	0.2	1.485727
7.236667	0.2	1.543416
7.240000	0.2	1.605928
7.243333	0.2	1.672837
7.246667	0.2	1.743327
7.250000	0.2	1.816202
7.253333	0.2	1.889925
7.256667	0.2	1.962787
7.260000	0.2	2.033187
7.263333	0.2	2.099869
7.266667	0.2	2.162045
7.270000	0.2	2.219101
7.273333	0.2	2.270005
7.276667	0.2	2.313201
7.280000	0.2	2.347269
7.283333	0.2	2.371413
7.286667	0.2	2.385392
7.290000	0.2	2.389472
7.293333	0.2	2.384314
7.296667	0.2	2.370652
7.300000	0.2	2.348982
7.303333	0.2	2.319359
7.306667	0.2	2.281866
7.310000	0.2	2.237428
7.313333	0.2	2.187655
7.316667	0.2	2.133835
7.320000	0.2	2.076550
7.323333	0.2	2.016138
7.326667	0.2	1.953226
7.330000	0.2	1.889152
7.333333	0.2	1.825840
7.336667	0.2	1.765033
7.340000	0.2	1.707901
7.343333	0.2	1.655086
7.346667	0.2	1.606736
7.350000	0.2	1.562702
7.353333	0.2	1.522816
7.356667	0.2	1.487153
7.360000	0.2	1.455997
7.363333	0.2	1.429505
7.366667	0.2	1.407866
7.370000	0.2	1.391614
7.373333	0.2	1.381199
7.376667	0.2	1.376502
7.380000	0.2	1.377024
7.383333	0.2	1.382287
7.386667	0.2	1.391955
7.390000	0.2	1.405779
7.393333	0.2	1.423700
7.396667	0.2	1.445958
7.400000	0.2	1.472929
7.403333	0.2	1.504959
7.406667	0.2	1.542136
7.410000	0.2	1.584332
7.413333	0.2	1.631548
7.416667	0.2	1.683717
7.420000	0.2	1.740310
7.423333	0.2	1.800529
7.426667	0.2	1.863815
7.430000	0.2	1.929774
7.433333	0.2	1.997658
7.436667	0.2	2.066574
7.440000	0.2	2.136026
7.443333	0.2	2.205407
7.446667	0.2	2.273298
7.450000	0.2	2.337810
7.453333	0.2	2.397190
7.456667	0.2	2.449866
7.460000	0.2	2.494414
7.463333	0.2	2.529789
7.466667	0.2	2.555695
7.470000	0.2	2.572585
7.473333	0.2	2.580724
7.476667	0.2	2.579299
7.480000	0.2	2.566970
7.483333	0.2	2.543209
7.486667	0.2	2.508760
7.490000	0.2	2.465173
7.493333	0.2	2.414257
7.496667	0.2	2.357642
7.500000	0.2	2.296442
7.503333	0.2	2.231296
7.506667	0.2	2.162794
7.510000	0.2	2.091867
7.513333	0.2	2.019712
7.516667	0.2	1.947470
7.520000	0.2	1.876248
7.523333	0.2	1.807307
7.526667	0.2	1.741574
7.530000	0.2	1.679261
7.533333	0.2	1.620702
7.536667	0.2	1.566963
7.540000	0.2	1.519051
7.543333	0.2	1.476982
7.546667	0.2	1.439777
7.550000	0.2	1.406318
7.553333	0.2	1.376046
7.556667	0.2	1.348719
7.560000	0.2	1.324143
7.563333	0.2	1.302478
7.566667	0.2	1.284176
7.570000	0.2	1.269369
7.573333	0.2	1.257479
7.576667	0.2	1.247391
7.580000	0.2	1.238121
7.583333	0.2	1.229178
7.586667	0.2	1.220258
7.590000	0.2	1.211201
7.593333	0.2	1.202171
7.596667	0.2	1.193430
7.600000	0.2	1.185195
7.603333	0.2	1.177911
7.606667	0.2	1.172082
7.610000	0.2	1.167585
7.613333	0.2	1.163766
7.616667	0.2	1.160202
7.620000	0.2	1.156860
7.623333	0.2	1.153699
7.626667	0.2	1.150394
7.630000	0.2	1.146547
7.633333	0.2	1.142166
7.636667	0.2	1.137635
7.640000	0.2	1.133258
7.643333	0.2	1.129093
7.646667	0.2	1.125162
7.650000	0.2	1.121667
7.653333	0.2	1.118947
7.656667	0.2	1.117289
7.660000	0.2	1.116805
7.663333	0.2	1.117413
7.666667	0.2	1.118851
7.670000	0.2	1.120860
7.673333	0.2	1.123320
7.676667	0.2	1.125869
7.680000	0.2	1.127540
7.683333	0.2	1.127471
7.686667	0.2	1.126021
7.690000	0.2	1.124545
7.693333	0.2	1.124084
7.696667	0.2	1.124565
7.700000	0.2	1.125190
7.703333	0.2	1.125330
7.706667	0.2	1.124947
7.710000	0.2	1.124493
7.713333	0.2	1.124475
7.716667	0.2	1.125068
7.720000	0.2	1.126353
7.723333	0.2	1.128590
7.726667	0.2	1.132039
7.730000	0.2	1.136935
7.733333	0.2	1.143540
7.736667	0.2	1.151822
7.740000	0.2	1.161277
7.743333	0.2	1.171437
7.746667	0.2	1.182522
7.750000	0.2	1.195311
7.753333	0.2	1.210631
7.756667	0.2	1.229378
7.760000	0.2	1.252486
7.763333	0.2	1.280510
7.766667	0.2	1.313402
7.770000	0.2	1.350579
7.773333	0.2	1.391292
7.776667	0.2	1.435029
7.780000	0.2	1.481413
7.783333	0.2	1.530018
7.786667	0.2	1.580496
7.790000	0.2	1.632676
7.793333	0.2	1.686466
7.796667	0.2	1.741747
7.800000	0.2	1.798158
7.803333	0.2	1.854629
7.806667	0.2	1.909298
7.810000	0.2	1.960382
7.813333	0.2	2.007181
7.816667	0.2	2.050041
7.820000	0.2	2.089509
7.823333	0.2	2.125818
7.826667	0.2	2.158793
7.830000	0.2	2.187732
7.833333	0.2	2.211630
7.836667	0.2	2.229714
7.840000	0.2	2.241689
7.843333	0.2	2.247681
7.846667	0.2	2.247947
7.850000	0.2	2.242604
7.853333	0.2	2.231967
7.856667	0.2	2.216759
7.860000	0.2	2.197499
7.863333	0.2	2.174217
7.866667	0.2	2.146934
7.870000	0.2	2.115883
7.873333	0.2	2.081320
7.876667	0.2	2.043509
7.880000	0.2	2.002880
7.883333	0.2	1.960082
7.886667	0.2	1.915830
7.890000	0.2	1.870718
7.893333	0.2	1.825114
7.896667	0.2	1.779328
7.900000	0.2	1.733815
7.903333	0.2	1.688956
7.906667	0.2	1.644973
7.910000	0.2	1.602273
7.913333	0.2	1.561426
7.916667	0.2	1.522831
7.920000	0.2	1.486762
7.923333	0.2	1.453706
7.926667	0.2	1.424336
7.930000	0.2	1.398971
7.933333	0.2	1.377347
7.936667	0.2	1.359059
7.940000	0.2	1.343857
7.943333	0.2	1.331675
7.946667	0.2	1.322531
7.950000	0.2	1.316221
7.953333	0.2	1.312199
7.956667	0.2	1.309771
7.960000	0.2	1.308136
7.963333	0.2	1.306518
7.966667	0.2	1.304613
7.970000	0.2	1.302702
7.973333	0.2	1.301366
7.976667	0.2	1.301244
7.980000	0.2	1.302501
7.983333	0.2	1.304551
7.986667	0.2	1.306636
7.990000	0.2	1.308100
7.993333	0.2	1.308208
7.996667	0.2	1.306632
8.000000	0.2	1.303879
8.003333	0.2	1.300670
8.006667	0.2	1.297305
8.010000	0.2	1.293770
8.013333	0.2	1.289932
8.016667	0.2	1.285706
8.020000	0.2	1.281452
8.023333	0.2	1.277980
8.026667	0.2	1.275921
8.030000	0.2	1.275535
8.033333	0.2	1.277135
8.036667	0.2	1.281116
8.040000	0.2	1.287606
8.043333	0.2	1.296369
8.046667	0.2	1.306795
8.050000	0.2	1.317881
8.053333	0.2	1.328676
8.056667	0.2	1.338702
8.060000	0.2	1.347644
8.063333	0.2	1.355049
8.066667	0.2	1.360601
8.070000	0.2	1.364272
8.073333	0.2	1.365950
8.076667	0.2	1.365172
8.080000	0.2	1.361378
8.083333	0.2	1.354335
8.086667	0.2	1.344368
8.090000	0.2	1.331954
8.093333	0.2	1.317037
8.096667	0.2	1.299261
8.100000	0.2	1.278937
8.103333	0.2	1.257063
8.106667	0.2	1.234511
8.110000	0.2	1.211700
8.113333	0.2	1.188840
8.116667	0.2	1.165993
8.120000	0.2	1.143014
8.123333	0.2	1.119785
8.126667	0.2	1.096393
8.130000	0.2	1.073122
8.133333	0.2	1.050509
8.136667	0.2	1.029178
8.140000	0.2	1.009560
8.143333	0.2	0.991912
8.146667	0.2	0.976289
8.150000	0.2	0.962447
8.153333	0.2	0.950137
8.156667	0.2	0.939443
8.160000	0.2	0.930554
8.163333	0.2	0.923518
8.166667	0.2	0.918372
8.170000	0.2	0.915081
8.173333	0.2	0.913304
8.176667	0.2	0.912580
8.180000	0.2	0.912510
8.183333	0.2	0.912621
8.186667	0.2	0.912485
8.190000	0.2	0.912071
8.193333	0.2	0.911715
8.196667	0.2	0.911710
8.200000	0.2	0.911874
8.203333	0.2	0.911576
8.206667	0.2	0.910364
8.210000	0.2	0.908349
8.213333	0.2	0.905844
8.216667	0.2	0.902973
8.220000	0.2	0.899810
8.223333	0.2	0.896647
8.226667	0.2	0.893887
8.230000	0.2	0.891855
8.233333	0.2	0.890963
8.236667	0.2	0.891622
8.240000	0.2	0.893619
8.243333	0.2	0.896129
8.246667	0.2	0.898562
8.250000	0.2	0.900890
8.253333	0.2	0.903276
8.256667	0.2	0.905877
8.260000	0.2	0.908881
8.263333	0.2	0.912369
8.266667	0.2	0.916077
8.270000	0.2	0.919598
8.273333	0.2	0.922771
8.276667	0.2	0.925703
8.280000	0.2	0.928474
8.283333	0.2	0.931095
8.286667	0.2	0.933603
8.290000	0.2	0.935770
8.293333	0.2	0.937004
8.296667	0.2	0.936936
8.300000	0.2	0.935880
8.303333	0.2	0.934382
8.306667	0.2	0.932566
8.310000	0.2	0.930238
8.313333	0.2	0.927301
8.316667	0.2	0.923754
8.320000	0.2	0.919568
8.323333	0.2	0.914774
8.326667	0.2	0.909549
8.330000	0.2	0.904057
8.333333	0.2	0.898266
8.336667	0.2	0.891857
8.340000	0.2	0.884357
8.343333	0.2	0.875691
8.346667	0.2	0.866487
8.350000	0.2	0.857466
8.353333	0.2	0.848990
8.356667	0.2	0.841401
8.360000	0.2	0.835041
8.363333	0.2	0.829915
8.366667	0.2	0.825663
8.370000	0.2	0.821670
8.373333	0.2	0.817493
8.376667	0.2	0.813355
8.380000	0.2	0.809870
8.383333	0.2	0.807593
8.386667	0.2	0.806999
8.390000	0.2	0.808259
8.393333	0.2	0.811085
8.396667	0.2	0.815119
8.400000	0.2	0.820048
8.403333	0.2	0.825253
8.406667	0.2	0.829932
8.410000	0.2	0.833557
8.413333	0.2	0.835958
8.416667	0.2	0.837301
8.420000	0.2	0.838060
8.423333	0.2	0.838555
8.426667	0.2	0.838604
8.430000	0.2	0.838205
8.433333	0.2	0.838032
8.436667	0.2	0.838481
8.440000	0.2	0.838993
8.443333	0.2	0.838881
8.446667	0.2	0.838308
8.450000	0.2	0.838281
8.453333	0.2	0.839892
8.456667	0.2	0.843684
8.460000	0.2	0.849634
8.463333	0.2	0.857359
8.466667	0.2	0.866104
8.470000	0.2	0.874946
8.473333	0.2	0.883624
8.476667	0.2	0.892753
8.480000	0.2	0.902956
8.483333	0.2	0.914362
8.486667	0.2	0.926721
8.490000	0.2	0.939500
8.493333	0.2	0.952186
8.496667	0.2	0.964729
8.500000	0.2	0.977506
8.503333	0.2	0.990946
8.506667	0.2	1.005338
8.510000	0.2	1.020599
8.513333	0.2	1.036126
8.516667	0.2	1.051331
8.520000	0.2	1.066305
8.523333	0.2	1.081685
8.526667	0.2	1.097919
8.530000	0.2	1.114666
8.533333	0.2	1.130975
8.536667	0.2	1.146219
8.540000	0.2	1.160502
8.543333	0.2	1.174203
8.546667	0.2	1.187617
8.550000	0.2	1.200891
8.553333	0.2	1.213979
8.556667	0.2	1.226778
8.560000	0.2	1.239440
8.563333	0.2	1.252338
8.566667	0.2	1.265718
8.570000	0.2	1.279506
8.573333	0.2	1.292868
8.576667	0.2	1.304144
8.580000	0.2	1.312330
8.583333	0.2	1.318019
8.586667	0.2	1.322109
8.590000	0.2	1.324410
8.593333	0.2	1.323872
8.596667	0.2	1.319626
8.600000	0.2	1.311683
8.603333	0.2	1.300931
8.606667	0.2	1.288643
8.610000	0.2	1.275922
8.613333	0.2	1.263504
8.616667	0.2	1.251693
8.620000	0.2	1.240088
8.623333	0.2	1.227504
8.626667	0.2	1.212576
8.630000	0.2	1.194594
8.633333	0.2	1.173733
8.636667	0.2	1.150685
8.640000	0.2	1.126252
8.643333	0.2	1.100944
8.646667	0.2	1.074740
8.650000	0.2	1.047635
8.653333	0.2	1.020383
8.656667	0.2	0.994285
8.660000	0.2	0.970303
8.663333	0.2	0.948586
8.666667	0.2	0.928738
8.670000	0.2	0.910286
8.673333	0.2	0.892965
8.676667	0.2	0.876904
8.680000	0.2	0.862809
8.683333	0.2	0.851502
8.686667	0.2	0.842997
8.690000	0.2	0.836455
8.693333	0.2	0.830977
8.696667	0.2	0.826089
8.700000	0.2	0.821576
8.703333	0.2	0.817179
8.706667	0.2	0.812659
8.710000	0.2	0.807899
8.713333	0.2	0.802805
8.716667	0.2	0.797412
8.720000	0.2	0.791967
8.723333	0.2	0.786621
8.726667	0.2	0.781237
8.730000	0.2	0.775723
8.733333	0.2	0.770315
8.736667	0.2	0.765133
8.740000	0.2	0.759750
8.743333	0.2	0.753804
8.746667	0.2	0.747619
8.750000	0.2	0.741725
8.753333	0.2	0.736341
8.756667	0.2	0.731590
8.760000	0.2	0.727531
8.763333	0.2	0.724045
8.766667	0.2	0.721195
8.770000	0.2	0.719164
8.773333	0.2	0.717704
8.776667	0.2	0.716403
8.780000	0.2	0.715250
8.783333	0.2	0.714386
8.786667	0.2	0.713689
8.790000	0.2	0.712969
8.793333	0.2	0.712142
8.796667	0.2	0.710978
8.800000	0.2	0.708935
8.803333	0.2	0.705673
8.806667	0.2	0.701934
8.810000	0.2	0.699382
8.813333	0.2	0.699118
8.816667	0.2	0.700886
8.820000	0.2	0.703861
8.823333	0.2	0.707345
8.826667	0.2	0.710717
8.830000	0.2	0.713616
8.833333	0.2	0.716204
8.836667	0.2	0.718749
8.840000	0.2	0.721138
8.843333	0.2	0.723193
8.846667	0.2	0.725086
8.850000	0.2	0.726990
8.853333	0.2	0.728543
8.856667	0.2	0.728941
8.860000	0.2	0.727808
8.863333	0.2	0.725906
8.866667	0.2	0.724450
8.870000	0.2	0.723957
8.873333	0.2	0.724233
8.876667	0.2	0.725002
8.880000	0.2	0.725991
8.883333	0.2	0.726821
8.886667	0.2	0.727240
8.890000	0.2	0.727308
8.893333	0.2	0.727459
8.896667	0.2	0.728504
8.900000	0.2	0.731195
8.903333	0.2	0.735884
8.906667	0.2	0.742583
8.910000	0.2	0.751065
8.913333	0.2	0.760961
8.916667	0.2	0.771660
8.920000	0.2	0.782245
8.923333	0.2	0.791958
8.926667	0.2	0.800567
8.930000	0.2	0.808277
8.933333	0.2	0.815651
8.936667	0.2	0.823518
8.940000	0.2	0.832565
8.943333	0.2	0.842742
8.946667	0.2	0.853235
8.950000	0.2	0.863267
8.953333	0.2	0.872689
8.956667	0.2	0.881848
8.960000	0.2	0.891402
8.963333	0.2	0.901931
8.966667	0.2	0.913188
8.970000	0.2	0.924234
8.973333	0.2	0.934544
8.976667	0.2	0.944348
8.980000	0.2	0.953830
8.983333	0.2	0.962460
8.986667	0.2	0.969249
8.990000	0.2	0.973404
8.993333	0.2	0.974524
8.996667	0.2	0.972292
9.000000	0.2	0.966448
9.003333	0.2	0.957130
9.006667	0.2	0.944931
9.010000	0.2	0.930485
9.013333	0.2	0.914168
9.016667	0.2	0.896236
9.020000	0.2	0.877075
9.023333	0.2	0.857297
9.026667	0.2	0.837720
9.030000	0.2	0.819070
9.033333	0.2	0.801594
9.036667	0.2	0.785181
