File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/663.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	844
Injection Number	96
Position	RH7
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	2/5/2019
Injection Time	8:47:25 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.005808
Signal Max.	778.576731
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
3.056667	0.2	2.238593
3.060000	0.2	2.244374
3.063333	0.2	2.248768
3.066667	0.2	2.251469
3.070000	0.2	2.252672
3.073333	0.2	2.252994
3.076667	0.2	2.253653
3.080000	0.2	2.255993
3.083333	0.2	2.260248
3.086667	0.2	2.265337
3.090000	0.2	2.270124
3.093333	0.2	2.274189
3.096667	0.2	2.277424
3.100000	0.2	2.279665
3.103333	0.2	2.280855
3.106667	0.2	2.281340
3.110000	0.2	2.281685
3.113333	0.2	2.281966
3.116667	0.2	2.281629
3.120000	0.2	2.280081
3.123333	0.2	2.277010
3.126667	0.2	2.272460
3.130000	0.2	2.266902
3.133333	0.2	2.260806
3.136667	0.2	2.254131
3.140000	0.2	2.246420
3.143333	0.2	2.237257
3.146667	0.2	2.226619
3.150000	0.2	2.215045
3.153333	0.2	2.203426
3.156667	0.2	2.192378
3.160000	0.2	2.182117
3.163333	0.2	2.172857
3.166667	0.2	2.164528
3.170000	0.2	2.156327
3.173333	0.2	2.147120
3.176667	0.2	2.136113
3.180000	0.2	2.123157
3.183333	0.2	2.108778
3.186667	0.2	2.093875
3.190000	0.2	2.079147
3.193333	0.2	2.064794
3.196667	0.2	2.050935
3.200000	0.2	2.038213
3.203333	0.2	2.027420
3.206667	0.2	2.018644
3.210000	0.2	2.011233
3.213333	0.2	2.004529
3.216667	0.2	1.998482
3.220000	0.2	1.993246
3.223333	0.2	1.988273
3.226667	0.2	1.982535
3.230000	0.2	1.975642
3.233333	0.2	1.968227
3.236667	0.2	1.961199
3.240000	0.2	1.954987
3.243333	0.2	1.949610
3.246667	0.2	1.945142
3.250000	0.2	1.941661
3.253333	0.2	1.938683
3.256667	0.2	1.935354
3.260000	0.2	1.931587
3.263333	0.2	1.928283
3.266667	0.2	1.926208
3.270000	0.2	1.925237
3.273333	0.2	1.924789
3.276667	0.2	1.924498
3.280000	0.2	1.924071
3.283333	0.2	1.922821
3.286667	0.2	1.919912
3.290000	0.2	1.915138
3.293333	0.2	1.909177
3.296667	0.2	1.902866
3.300000	0.2	1.896566
3.303333	0.2	1.890512
3.306667	0.2	1.885157
3.310000	0.2	1.880660
3.313333	0.2	1.876579
3.316667	0.2	1.872420
3.320000	0.2	1.867963
3.323333	0.2	1.862954
3.326667	0.2	1.857128
3.330000	0.2	1.850553
3.333333	0.2	1.843581
3.336667	0.2	1.836634
3.340000	0.2	1.830208
3.343333	0.2	1.824806
3.346667	0.2	1.820495
3.350000	0.2	1.816553
3.353333	0.2	1.811786
3.356667	0.2	1.805408
3.360000	0.2	1.797695
3.363333	0.2	1.789785
3.366667	0.2	1.782821
3.370000	0.2	1.777186
3.373333	0.2	1.772479
3.376667	0.2	1.768306
3.380000	0.2	1.764799
3.383333	0.2	1.762146
3.386667	0.2	1.760171
3.390000	0.2	1.758609
3.393333	0.2	1.757178
3.396667	0.2	1.755386
3.400000	0.2	1.752933
3.403333	0.2	1.750171
3.406667	0.2	1.747872
3.410000	0.2	1.746666
3.413333	0.2	1.746387
3.416667	0.2	1.746042
3.420000	0.2	1.744969
3.423333	0.2	1.743715
3.426667	0.2	1.743360
3.430000	0.2	1.744468
3.433333	0.2	1.746938
3.436667	0.2	1.750489
3.440000	0.2	1.754728
3.443333	0.2	1.758882
3.446667	0.2	1.762416
3.450000	0.2	1.765801
3.453333	0.2	1.769935
3.456667	0.2	1.775119
3.460000	0.2	1.781235
3.463333	0.2	1.788421
3.466667	0.2	1.796877
3.470000	0.2	1.806560
3.473333	0.2	1.817427
3.476667	0.2	1.829475
3.480000	0.2	1.842580
3.483333	0.2	1.856354
3.486667	0.2	1.870394
3.490000	0.2	1.885065
3.493333	0.2	1.901462
3.496667	0.2	1.920367
3.500000	0.2	1.941852
3.503333	0.2	1.965871
3.506667	0.2	1.992589
3.510000	0.2	2.022112
3.513333	0.2	2.054256
3.516667	0.2	2.088552
3.520000	0.2	2.124482
3.523333	0.2	2.162005
3.526667	0.2	2.201642
3.530000	0.2	2.243757
3.533333	0.2	2.288135
3.536667	0.2	2.334286
3.540000	0.2	2.381852
3.543333	0.2	2.430807
3.546667	0.2	2.481277
3.550000	0.2	2.533316
3.553333	0.2	2.586854
3.556667	0.2	2.641572
3.560000	0.2	2.696915
3.563333	0.2	2.752447
3.566667	0.2	2.808064
3.570000	0.2	2.863746
3.573333	0.2	2.919330
3.576667	0.2	2.974567
3.580000	0.2	3.028914
3.583333	0.2	3.081232
3.586667	0.2	3.130387
3.590000	0.2	3.176119
3.593333	0.2	3.218753
3.596667	0.2	3.258428
3.600000	0.2	3.295100
3.603333	0.2	3.328732
3.606667	0.2	3.359126
3.610000	0.2	3.386022
3.613333	0.2	3.409349
3.616667	0.2	3.428961
3.620000	0.2	3.444570
3.623333	0.2	3.456317
3.626667	0.2	3.464772
3.630000	0.2	3.470251
3.633333	0.2	3.472718
3.636667	0.2	3.472121
3.640000	0.2	3.468365
3.643333	0.2	3.461181
3.646667	0.2	3.450297
3.650000	0.2	3.435799
3.653333	0.2	3.418244
3.656667	0.2	3.398338
3.660000	0.2	3.376663
3.663333	0.2	3.353508
3.666667	0.2	3.328787
3.670000	0.2	3.302383
3.673333	0.2	3.274371
3.676667	0.2	3.244764
3.680000	0.2	3.213482
3.683333	0.2	3.180532
3.686667	0.2	3.145985
3.690000	0.2	3.110123
3.693333	0.2	3.073500
3.696667	0.2	3.036642
3.700000	0.2	2.999743
3.703333	0.2	2.962527
3.706667	0.2	2.924368
3.710000	0.2	2.884641
3.713333	0.2	2.843268
3.716667	0.2	2.801044
3.720000	0.2	2.759161
3.723333	0.2	2.718476
3.726667	0.2	2.679236
3.730000	0.2	2.641114
3.733333	0.2	2.603480
3.736667	0.2	2.565884
3.740000	0.2	2.528297
3.743333	0.2	2.490900
3.746667	0.2	2.453801
3.750000	0.2	2.417090
3.753333	0.2	2.381142
3.756667	0.2	2.346549
3.760000	0.2	2.313489
3.763333	0.2	2.281489
3.766667	0.2	2.249862
3.770000	0.2	2.218197
3.773333	0.2	2.186735
3.776667	0.2	2.156343
3.780000	0.2	2.127902
3.783333	0.2	2.101562
3.786667	0.2	2.076567
3.790000	0.2	2.052005
3.793333	0.2	2.027567
3.796667	0.2	2.003479
3.800000	0.2	1.980081
3.803333	0.2	1.957593
3.806667	0.2	1.936097
3.810000	0.2	1.915572
3.813333	0.2	1.895832
3.816667	0.2	1.876529
3.820000	0.2	1.857425
3.823333	0.2	1.838911
3.826667	0.2	1.822021
3.830000	0.2	1.807479
3.833333	0.2	1.795018
3.836667	0.2	1.783875
3.840000	0.2	1.773470
3.843333	0.2	1.763466
3.846667	0.2	1.753665
3.850000	0.2	1.743977
3.853333	0.2	1.734379
3.856667	0.2	1.725025
3.860000	0.2	1.716467
3.863333	0.2	1.709444
3.866667	0.2	1.704266
3.870000	0.2	1.700564
3.873333	0.2	1.697563
3.876667	0.2	1.694373
3.880000	0.2	1.690313
3.883333	0.2	1.685413
3.886667	0.2	1.680440
3.890000	0.2	1.676185
3.893333	0.2	1.672969
3.896667	0.2	1.670791
3.900000	0.2	1.669370
3.903333	0.2	1.668049
3.906667	0.2	1.666210
3.910000	0.2	1.663763
3.913333	0.2	1.661024
3.916667	0.2	1.658374
3.920000	0.2	1.656205
3.923333	0.2	1.654782
3.926667	0.2	1.653921
3.930000	0.2	1.652950
3.933333	0.2	1.651149
3.936667	0.2	1.648519
3.940000	0.2	1.645898
3.943333	0.2	1.644063
3.946667	0.2	1.643025
3.950000	0.2	1.642079
3.953333	0.2	1.640234
3.956667	0.2	1.637020
3.960000	0.2	1.633041
3.963333	0.2	1.629297
3.966667	0.2	1.626130
3.970000	0.2	1.623158
3.973333	0.2	1.619890
3.976667	0.2	1.616065
3.980000	0.2	1.611855
3.983333	0.2	1.607930
3.986667	0.2	1.604854
3.990000	0.2	1.602536
3.993333	0.2	1.600481
3.996667	0.2	1.598170
4.000000	0.2	1.595442
4.003333	0.2	1.592820
4.006667	0.2	1.591064
4.010000	0.2	1.590331
4.013333	0.2	1.590042
4.016667	0.2	1.589428
4.020000	0.2	1.588025
4.023333	0.2	1.585650
4.026667	0.2	1.582316
4.030000	0.2	1.578495
4.033333	0.2	1.575062
4.036667	0.2	1.572620
4.040000	0.2	1.571182
4.043333	0.2	1.570549
4.046667	0.2	1.570532
4.050000	0.2	1.570742
4.053333	0.2	1.570569
4.056667	0.2	1.569582
4.060000	0.2	1.567911
4.063333	0.2	1.566031
4.066667	0.2	1.564324
4.070000	0.2	1.563102
4.073333	0.2	1.562778
4.076667	0.2	1.563759
4.080000	0.2	1.566091
4.083333	0.2	1.569334
4.086667	0.2	1.573003
4.090000	0.2	1.576882
4.093333	0.2	1.580673
4.096667	0.2	1.584010
4.100000	0.2	1.587148
4.103333	0.2	1.590914
4.106667	0.2	1.595727
4.110000	0.2	1.601296
4.113333	0.2	1.607066
4.116667	0.2	1.612575
4.120000	0.2	1.617939
4.123333	0.2	1.624122
4.126667	0.2	1.632229
4.130000	0.2	1.642568
4.133333	0.2	1.654707
4.136667	0.2	1.668149
4.140000	0.2	1.682643
4.143333	0.2	1.698133
4.146667	0.2	1.714729
4.150000	0.2	1.732720
4.153333	0.2	1.752526
4.156667	0.2	1.774271
4.160000	0.2	1.797388
4.163333	0.2	1.821164
4.166667	0.2	1.845475
4.170000	0.2	1.870493
4.173333	0.2	1.896189
4.176667	0.2	1.922600
4.180000	0.2	1.949987
4.183333	0.2	1.978422
4.186667	0.2	2.007589
4.190000	0.2	2.037073
4.193333	0.2	2.066526
4.196667	0.2	2.095680
4.200000	0.2	2.124412
4.203333	0.2	2.152513
4.206667	0.2	2.179329
4.210000	0.2	2.204053
4.213333	0.2	2.226421
4.216667	0.2	2.246805
4.220000	0.2	2.265782
4.223333	0.2	2.283747
4.226667	0.2	2.300637
4.230000	0.2	2.316030
4.233333	0.2	2.329616
4.236667	0.2	2.341505
4.240000	0.2	2.352215
4.243333	0.2	2.362165
4.246667	0.2	2.370997
4.250000	0.2	2.377844
4.253333	0.2	2.382268
4.256667	0.2	2.384565
4.260000	0.2	2.385306
4.263333	0.2	2.384779
4.266667	0.2	2.382745
4.270000	0.2	2.378613
4.273333	0.2	2.371860
4.276667	0.2	2.362389
4.280000	0.2	2.350654
4.283333	0.2	2.337558
4.286667	0.2	2.324056
4.290000	0.2	2.310704
4.293333	0.2	2.297507
4.296667	0.2	2.284058
4.300000	0.2	2.269766
4.303333	0.2	2.254203
4.306667	0.2	2.237511
4.310000	0.2	2.220402
4.313333	0.2	2.203524
4.316667	0.2	2.187039
4.320000	0.2	2.170797
4.323333	0.2	2.154578
4.326667	0.2	2.138261
4.330000	0.2	2.121875
4.333333	0.2	2.105451
4.336667	0.2	2.088899
4.340000	0.2	2.072157
4.343333	0.2	2.055566
4.346667	0.2	2.040019
4.350000	0.2	2.026420
4.353333	0.2	2.014661
4.356667	0.2	2.003624
4.360000	0.2	1.992476
4.363333	0.2	1.981346
4.366667	0.2	1.970706
4.370000	0.2	1.960815
4.373333	0.2	1.951786
4.376667	0.2	1.943581
4.380000	0.2	1.935960
4.383333	0.2	1.928724
4.386667	0.2	1.921999
4.390000	0.2	1.916201
4.393333	0.2	1.911544
4.396667	0.2	1.907731
4.400000	0.2	1.904489
4.403333	0.2	1.902077
4.406667	0.2	1.900895
4.410000	0.2	1.901016
4.413333	0.2	1.902452
4.416667	0.2	1.905492
4.420000	0.2	1.910422
4.423333	0.2	1.917004
4.426667	0.2	1.924379
4.430000	0.2	1.931717
4.433333	0.2	1.939052
4.436667	0.2	1.947144
4.440000	0.2	1.956513
4.443333	0.2	1.966767
4.446667	0.2	1.976908
4.450000	0.2	1.986166
4.453333	0.2	1.994336
4.456667	0.2	2.001475
4.460000	0.2	2.007744
4.463333	0.2	2.013535
4.466667	0.2	2.019383
4.470000	0.2	2.025576
4.473333	0.2	2.031836
4.476667	0.2	2.037508
4.480000	0.2	2.042096
4.483333	0.2	2.045436
4.486667	0.2	2.047432
4.490000	0.2	2.047906
4.493333	0.2	2.046748
4.496667	0.2	2.044151
4.500000	0.2	2.040491
4.503333	0.2	2.036119
4.506667	0.2	2.031445
4.510000	0.2	2.026845
4.513333	0.2	2.022296
4.516667	0.2	2.017370
4.520000	0.2	2.011647
4.523333	0.2	2.005191
4.526667	0.2	1.998611
4.530000	0.2	1.992327
4.533333	0.2	1.986173
4.536667	0.2	1.979874
4.540000	0.2	1.973118
4.543333	0.2	1.965289
4.546667	0.2	1.955890
4.550000	0.2	1.945241
4.553333	0.2	1.934391
4.556667	0.2	1.924179
4.560000	0.2	1.914638
4.563333	0.2	1.905372
4.566667	0.2	1.896014
4.570000	0.2	1.886346
4.573333	0.2	1.876309
4.576667	0.2	1.865979
4.580000	0.2	1.855646
4.583333	0.2	1.845864
4.586667	0.2	1.837504
4.590000	0.2	1.831538
4.593333	0.2	1.828031
4.596667	0.2	1.825811
4.600000	0.2	1.823862
4.603333	0.2	1.822364
4.606667	0.2	1.822041
4.610000	0.2	1.823112
4.613333	0.2	1.825172
4.616667	0.2	1.827837
4.620000	0.2	1.831098
4.623333	0.2	1.835055
4.626667	0.2	1.839620
4.630000	0.2	1.844675
4.633333	0.2	1.850348
4.636667	0.2	1.856814
4.640000	0.2	1.863927
4.643333	0.2	1.871147
4.646667	0.2	1.877699
4.650000	0.2	1.883118
4.653333	0.2	1.887807
4.656667	0.2	1.892744
4.660000	0.2	1.898712
4.663333	0.2	1.905986
4.666667	0.2	1.914434
4.670000	0.2	1.923583
4.673333	0.2	1.932634
4.676667	0.2	1.940680
4.680000	0.2	1.947084
4.683333	0.2	1.951777
4.686667	0.2	1.955280
4.690000	0.2	1.958284
4.693333	0.2	1.961020
4.696667	0.2	1.963056
4.700000	0.2	1.963730
4.703333	0.2	1.962732
4.706667	0.2	1.960181
4.710000	0.2	1.956304
4.713333	0.2	1.951251
4.716667	0.2	1.945206
4.720000	0.2	1.938647
4.723333	0.2	1.932473
4.726667	0.2	1.927615
4.730000	0.2	1.924285
4.733333	0.2	1.921759
4.736667	0.2	1.919135
4.740000	0.2	1.915970
4.743333	0.2	1.911991
4.746667	0.2	1.906879
4.750000	0.2	1.900633
4.753333	0.2	1.893745
4.756667	0.2	1.886939
4.760000	0.2	1.880948
4.763333	0.2	1.876334
4.766667	0.2	1.873132
4.770000	0.2	1.870804
4.773333	0.2	1.868691
4.776667	0.2	1.866379
4.780000	0.2	1.863931
4.783333	0.2	1.861897
4.786667	0.2	1.860988
4.790000	0.2	1.861827
4.793333	0.2	1.864739
4.796667	0.2	1.869547
4.800000	0.2	1.875768
4.803333	0.2	1.882996
4.806667	0.2	1.891073
4.810000	0.2	1.899972
4.813333	0.2	1.909695
4.816667	0.2	1.920261
4.820000	0.2	1.931422
4.823333	0.2	1.942596
4.826667	0.2	1.953384
4.830000	0.2	1.963855
4.833333	0.2	1.974208
4.836667	0.2	1.984363
4.840000	0.2	1.994095
4.843333	0.2	2.003492
4.846667	0.2	2.012960
4.850000	0.2	2.022590
4.853333	0.2	2.031699
4.856667	0.2	2.039178
4.860000	0.2	2.044105
4.863333	0.2	2.046049
4.866667	0.2	2.045063
4.870000	0.2	2.041479
4.873333	0.2	2.035822
4.876667	0.2	2.029048
4.880000	0.2	2.022481
4.883333	0.2	2.016957
4.886667	0.2	2.011966
4.890000	0.2	2.006017
4.893333	0.2	1.998033
4.896667	0.2	1.988254
4.900000	0.2	1.977604
4.903333	0.2	1.966602
4.906667	0.2	1.955473
4.910000	0.2	1.944786
4.913333	0.2	1.935154
4.916667	0.2	1.926823
4.920000	0.2	1.919867
4.923333	0.2	1.914305
4.926667	0.2	1.910255
4.930000	0.2	1.908089
4.933333	0.2	1.907756
4.936667	0.2	1.908447
4.940000	0.2	1.909425
4.943333	0.2	1.910723
4.946667	0.2	1.912897
4.950000	0.2	1.916530
4.953333	0.2	1.922016
4.956667	0.2	1.929521
4.960000	0.2	1.938889
4.963333	0.2	1.949430
4.966667	0.2	1.960176
4.970000	0.2	1.970764
4.973333	0.2	1.981770
4.976667	0.2	1.993886
4.980000	0.2	2.007284
4.983333	0.2	2.022068
4.986667	0.2	2.038539
4.990000	0.2	2.056692
4.993333	0.2	2.076418
4.996667	0.2	2.098096
5.000000	0.2	2.121925
5.003333	0.2	2.147055
5.006667	0.2	2.172125
5.010000	0.2	2.196227
5.013333	0.2	2.218911
5.016667	0.2	2.239742
5.020000	0.2	2.258049
5.023333	0.2	2.272925
5.026667	0.2	2.283445
5.030000	0.2	2.288908
5.033333	0.2	2.288793
5.036667	0.2	2.282736
5.040000	0.2	2.271059
5.043333	0.2	2.255138
5.046667	0.2	2.236682
5.050000	0.2	2.216895
5.053333	0.2	2.196589
5.056667	0.2	2.176294
5.060000	0.2	2.155702
5.063333	0.2	2.133793
5.066667	0.2	2.110105
5.070000	0.2	2.085433
5.073333	0.2	2.061140
5.076667	0.2	2.038293
5.080000	0.2	2.017315
5.083333	0.2	1.998016
5.086667	0.2	1.979992
5.090000	0.2	1.963019
5.093333	0.2	1.946945
5.096667	0.2	1.931581
5.100000	0.2	1.916948
5.103333	0.2	1.903496
5.106667	0.2	1.892004
5.110000	0.2	1.883139
5.113333	0.2	1.876862
5.116667	0.2	1.872597
5.120000	0.2	1.869922
5.123333	0.2	1.868671
5.126667	0.2	1.868565
5.130000	0.2	1.869185
5.133333	0.2	1.870585
5.136667	0.2	1.873645
5.140000	0.2	1.879166
5.143333	0.2	1.886739
5.146667	0.2	1.894777
5.150000	0.2	1.901633
5.153333	0.2	1.906800
5.156667	0.2	1.910888
5.160000	0.2	1.914573
5.163333	0.2	1.918156
5.166667	0.2	1.921863
5.170000	0.2	1.925852
5.173333	0.2	1.930178
5.176667	0.2	1.934805
5.180000	0.2	1.939371
5.183333	0.2	1.943282
5.186667	0.2	1.946030
5.190000	0.2	1.947120
5.193333	0.2	1.946346
5.196667	0.2	1.944254
5.200000	0.2	1.941552
5.203333	0.2	1.938373
5.206667	0.2	1.934652
5.210000	0.2	1.930659
5.213333	0.2	1.926771
5.216667	0.2	1.923089
5.220000	0.2	1.919501
5.223333	0.2	1.915775
5.226667	0.2	1.911496
5.230000	0.2	1.906431
5.233333	0.2	1.900922
5.236667	0.2	1.895456
5.240000	0.2	1.890052
5.243333	0.2	1.884339
5.246667	0.2	1.878117
5.250000	0.2	1.871438
5.253333	0.2	1.864135
5.256667	0.2	1.855857
5.260000	0.2	1.846834
5.263333	0.2	1.838294
5.266667	0.2	1.831697
5.270000	0.2	1.827516
5.273333	0.2	1.825169
5.276667	0.2	1.823800
5.280000	0.2	1.822600
5.283333	0.2	1.820969
5.286667	0.2	1.818868
5.290000	0.2	1.816624
5.293333	0.2	1.814542
5.296667	0.2	1.813011
5.300000	0.2	1.812535
5.303333	0.2	1.813335
5.306667	0.2	1.815117
5.310000	0.2	1.817292
5.313333	0.2	1.819544
5.316667	0.2	1.822328
5.320000	0.2	1.826469
5.323333	0.2	1.832340
5.326667	0.2	1.839586
5.330000	0.2	1.847379
5.333333	0.2	1.854939
5.336667	0.2	1.861954
5.340000	0.2	1.868536
5.343333	0.2	1.874922
5.346667	0.2	1.881346
5.350000	0.2	1.888004
5.353333	0.2	1.894893
5.356667	0.2	1.902014
5.360000	0.2	1.909569
5.363333	0.2	1.917523
5.366667	0.2	1.925288
5.370000	0.2	1.931957
5.373333	0.2	1.936831
5.376667	0.2	1.939911
5.380000	0.2	1.941913
5.383333	0.2	1.943698
5.386667	0.2	1.945710
5.390000	0.2	1.947986
5.393333	0.2	1.950174
5.396667	0.2	1.951448
5.400000	0.2	1.951126
5.403333	0.2	1.949363
5.406667	0.2	1.946949
5.410000	0.2	1.944641
5.413333	0.2	1.942741
5.416667	0.2	1.941012
5.420000	0.2	1.938869
5.423333	0.2	1.935822
5.426667	0.2	1.931727
5.430000	0.2	1.926816
5.433333	0.2	1.921778
5.436667	0.2	1.917503
5.440000	0.2	1.914378
5.443333	0.2	1.912097
5.446667	0.2	1.910098
5.450000	0.2	1.907795
5.453333	0.2	1.904663
5.456667	0.2	1.900594
5.460000	0.2	1.896119
5.463333	0.2	1.892047
5.466667	0.2	1.888942
5.470000	0.2	1.886948
5.473333	0.2	1.885909
5.476667	0.2	1.885456
5.480000	0.2	1.884998
5.483333	0.2	1.883936
5.486667	0.2	1.882175
5.490000	0.2	1.880146
5.493333	0.2	1.878154
5.496667	0.2	1.876064
5.500000	0.2	1.873647
5.503333	0.2	1.870936
5.506667	0.2	1.868151
5.510000	0.2	1.865419
5.513333	0.2	1.862756
5.516667	0.2	1.860374
5.520000	0.2	1.858557
5.523333	0.2	1.857045
5.526667	0.2	1.855209
5.530000	0.2	1.852868
5.533333	0.2	1.850439
5.536667	0.2	1.848480
5.540000	0.2	1.847422
5.543333	0.2	1.847401
5.546667	0.2	1.848191
5.550000	0.2	1.849578
5.553333	0.2	1.851581
5.556667	0.2	1.853945
5.560000	0.2	1.855841
5.563333	0.2	1.856606
5.566667	0.2	1.856702
5.570000	0.2	1.857266
5.573333	0.2	1.858708
5.576667	0.2	1.860621
5.580000	0.2	1.862699
5.583333	0.2	1.864876
5.586667	0.2	1.867169
5.590000	0.2	1.869862
5.593333	0.2	1.873287
5.596667	0.2	1.877372
5.600000	0.2	1.881750
5.603333	0.2	1.886238
5.606667	0.2	1.890992
5.610000	0.2	1.896242
5.613333	0.2	1.902089
5.616667	0.2	1.908660
5.620000	0.2	1.916064
5.623333	0.2	1.924040
5.626667	0.2	1.932112
5.630000	0.2	1.940140
5.633333	0.2	1.948367
5.636667	0.2	1.957028
5.640000	0.2	1.966191
5.643333	0.2	1.975827
5.646667	0.2	1.985866
5.650000	0.2	1.996129
5.653333	0.2	2.006222
5.656667	0.2	2.015658
5.660000	0.2	2.024161
5.663333	0.2	2.031782
5.666667	0.2	2.038868
5.670000	0.2	2.045904
5.673333	0.2	2.053099
5.676667	0.2	2.060128
5.680000	0.2	2.066395
5.683333	0.2	2.071328
5.686667	0.2	2.074526
5.690000	0.2	2.075804
5.693333	0.2	2.075092
5.696667	0.2	2.072587
5.700000	0.2	2.069067
5.703333	0.2	2.065578
5.706667	0.2	2.062400
5.710000	0.2	2.058598
5.713333	0.2	2.053138
5.716667	0.2	2.046080
5.720000	0.2	2.038329
5.723333	0.2	2.030700
5.726667	0.2	2.023628
5.730000	0.2	2.017462
5.733333	0.2	2.012379
5.736667	0.2	2.008192
5.740000	0.2	2.004815
5.743333	0.2	2.002649
5.746667	0.2	2.002220
5.750000	0.2	2.003906
5.753333	0.2	2.008039
5.756667	0.2	2.014734
5.760000	0.2	2.023682
5.763333	0.2	2.034227
5.766667	0.2	2.045349
5.770000	0.2	2.055775
5.773333	0.2	2.064696
5.776667	0.2	2.072541
5.780000	0.2	2.080775
5.783333	0.2	2.090656
5.786667	0.2	2.102128
5.790000	0.2	2.113959
5.793333	0.2	2.124789
5.796667	0.2	2.134223
5.800000	0.2	2.143277
5.803333	0.2	2.153654
5.806667	0.2	2.166754
5.810000	0.2	2.183720
5.813333	0.2	2.205885
5.816667	0.2	2.234592
5.820000	0.2	2.270739
5.823333	0.2	2.314714
5.826667	0.2	2.366747
5.830000	0.2	2.427309
5.833333	0.2	2.497043
5.836667	0.2	2.576149
5.840000	0.2	2.663816
5.843333	0.2	2.758238
5.846667	0.2	2.857059
5.850000	0.2	2.957911
5.853333	0.2	3.058743
5.856667	0.2	3.157801
5.860000	0.2	3.253363
5.863333	0.2	3.343156
5.866667	0.2	3.423983
5.870000	0.2	3.492590
5.873333	0.2	3.546843
5.876667	0.2	3.585644
5.880000	0.2	3.608520
5.883333	0.2	3.615763
5.886667	0.2	3.608179
5.890000	0.2	3.586459
5.893333	0.2	3.551121
5.896667	0.2	3.502850
5.900000	0.2	3.442768
5.903333	0.2	3.372415
5.906667	0.2	3.293688
5.910000	0.2	3.209076
5.913333	0.2	3.121515
5.916667	0.2	3.033550
5.920000	0.2	2.946949
5.923333	0.2	2.863029
5.926667	0.2	2.782616
5.930000	0.2	2.705749
5.933333	0.2	2.632167
5.936667	0.2	2.562075
5.940000	0.2	2.496291
5.943333	0.2	2.436032
5.946667	0.2	2.382399
5.950000	0.2	2.335729
5.953333	0.2	2.295339
5.956667	0.2	2.259805
5.960000	0.2	2.227824
5.963333	0.2	2.198885
5.966667	0.2	2.172966
5.970000	0.2	2.150128
5.973333	0.2	2.130434
5.976667	0.2	2.113463
5.980000	0.2	2.098279
5.983333	0.2	2.084226
5.986667	0.2	2.071105
5.990000	0.2	2.059079
5.993333	0.2	2.048997
5.996667	0.2	2.041909
6.000000	0.2	2.038026
6.003333	0.2	2.036687
6.006667	0.2	2.037048
6.010000	0.2	2.038548
6.013333	0.2	2.041064
6.016667	0.2	2.044967
6.020000	0.2	2.051000
6.023333	0.2	2.059745
6.026667	0.2	2.071042
6.030000	0.2	2.083994
6.033333	0.2	2.097474
6.036667	0.2	2.110683
6.040000	0.2	2.123321
6.043333	0.2	2.135146
6.046667	0.2	2.145752
6.050000	0.2	2.154911
6.053333	0.2	2.162769
6.056667	0.2	2.169728
6.060000	0.2	2.176226
6.063333	0.2	2.182187
6.066667	0.2	2.186880
6.070000	0.2	2.189693
6.073333	0.2	2.190645
6.076667	0.2	2.189926
6.080000	0.2	2.187220
6.083333	0.2	2.181869
6.086667	0.2	2.173679
6.090000	0.2	2.163186
6.093333	0.2	2.151246
6.096667	0.2	2.138669
6.100000	0.2	2.125982
6.103333	0.2	2.113269
6.106667	0.2	2.100504
6.110000	0.2	2.088152
6.113333	0.2	2.076978
6.116667	0.2	2.067051
6.120000	0.2	2.057442
6.123333	0.2	2.047218
6.126667	0.2	2.036268
6.130000	0.2	2.024888
6.133333	0.2	2.013319
6.136667	0.2	2.002102
6.140000	0.2	1.992131
6.143333	0.2	1.983839
6.146667	0.2	1.976864
6.150000	0.2	1.970545
6.153333	0.2	1.964342
6.156667	0.2	1.957998
6.160000	0.2	1.951606
6.163333	0.2	1.945600
6.166667	0.2	1.940738
6.170000	0.2	1.937755
6.173333	0.2	1.936813
6.176667	0.2	1.937469
6.180000	0.2	1.939091
6.183333	0.2	1.941111
6.186667	0.2	1.943372
6.190000	0.2	1.946351
6.193333	0.2	1.950775
6.196667	0.2	1.957333
6.200000	0.2	1.966652
6.203333	0.2	1.979070
6.206667	0.2	1.994642
6.210000	0.2	2.013440
6.213333	0.2	2.035313
6.216667	0.2	2.059450
6.220000	0.2	2.084618
6.223333	0.2	2.109724
6.226667	0.2	2.134134
6.230000	0.2	2.157687
6.233333	0.2	2.180511
6.236667	0.2	2.202723
6.240000	0.2	2.224045
6.243333	0.2	2.243600
6.246667	0.2	2.260244
6.250000	0.2	2.273106
