File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/357.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	406.2
Injection Number	230
Position	BC9
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	3/21/2019
Injection Time	6:29:28 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.011760
Signal Max.	594.344949
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
3.050000	0.2	1.124747
3.053333	0.2	1.109575
3.056667	0.2	1.095651
3.060000	0.2	1.082797
3.063333	0.2	1.070416
3.066667	0.2	1.057938
3.070000	0.2	1.045057
3.073333	0.2	1.031797
3.076667	0.2	1.018304
3.080000	0.2	1.004810
3.083333	0.2	0.991641
3.086667	0.2	0.979089
3.090000	0.2	0.967410
3.093333	0.2	0.956859
3.096667	0.2	0.947577
3.100000	0.2	0.939253
3.103333	0.2	0.931226
3.106667	0.2	0.923284
3.110000	0.2	0.915679
3.113333	0.2	0.908343
3.116667	0.2	0.900911
3.120000	0.2	0.893217
3.123333	0.2	0.885353
3.126667	0.2	0.877630
3.130000	0.2	0.870400
3.133333	0.2	0.863667
3.136667	0.2	0.857333
3.140000	0.2	0.851680
3.143333	0.2	0.846941
3.146667	0.2	0.842904
3.150000	0.2	0.839181
3.153333	0.2	0.835404
3.156667	0.2	0.831268
3.160000	0.2	0.826439
3.163333	0.2	0.820558
3.166667	0.2	0.813796
3.170000	0.2	0.806924
3.173333	0.2	0.800506
3.176667	0.2	0.794621
3.180000	0.2	0.789243
3.183333	0.2	0.784285
3.186667	0.2	0.779774
3.190000	0.2	0.776278
3.193333	0.2	0.774506
3.196667	0.2	0.774370
3.200000	0.2	0.774898
3.203333	0.2	0.774956
3.206667	0.2	0.773882
3.210000	0.2	0.771765
3.213333	0.2	0.769398
3.216667	0.2	0.767687
3.220000	0.2	0.766919
3.223333	0.2	0.766860
3.226667	0.2	0.767326
3.230000	0.2	0.768128
3.233333	0.2	0.768859
3.236667	0.2	0.769301
3.240000	0.2	0.769611
3.243333	0.2	0.769996
3.246667	0.2	0.770691
3.250000	0.2	0.772076
3.253333	0.2	0.774361
3.256667	0.2	0.777420
3.260000	0.2	0.781126
3.263333	0.2	0.785415
3.266667	0.2	0.790092
3.270000	0.2	0.795009
3.273333	0.2	0.800405
3.276667	0.2	0.806752
3.280000	0.2	0.813924
3.283333	0.2	0.820930
3.286667	0.2	0.827101
3.290000	0.2	0.832992
3.293333	0.2	0.839603
3.296667	0.2	0.847087
3.300000	0.2	0.854610
3.303333	0.2	0.861492
3.306667	0.2	0.868155
3.310000	0.2	0.875688
3.313333	0.2	0.884512
3.316667	0.2	0.893788
3.320000	0.2	0.902366
3.323333	0.2	0.910039
3.326667	0.2	0.917668
3.330000	0.2	0.926378
3.333333	0.2	0.936846
3.336667	0.2	0.949119
3.340000	0.2	0.962568
3.343333	0.2	0.975939
3.346667	0.2	0.987969
3.350000	0.2	0.998128
3.353333	0.2	1.006759
3.356667	0.2	1.014684
3.360000	0.2	1.022539
3.363333	0.2	1.030423
3.366667	0.2	1.038316
3.370000	0.2	1.046377
3.373333	0.2	1.054594
3.376667	0.2	1.062684
3.380000	0.2	1.070346
3.383333	0.2	1.077210
3.386667	0.2	1.082807
3.390000	0.2	1.086817
3.393333	0.2	1.089316
3.396667	0.2	1.090762
3.400000	0.2	1.091671
3.403333	0.2	1.092351
3.406667	0.2	1.092966
3.410000	0.2	1.093575
3.413333	0.2	1.093933
3.416667	0.2	1.093438
3.420000	0.2	1.091500
3.423333	0.2	1.087818
3.426667	0.2	1.082336
3.430000	0.2	1.075442
3.433333	0.2	1.067958
3.436667	0.2	1.060598
3.440000	0.2	1.053815
3.443333	0.2	1.047925
3.446667	0.2	1.042858
3.450000	0.2	1.038108
3.453333	0.2	1.032948
3.456667	0.2	1.026618
3.460000	0.2	1.018820
3.463333	0.2	1.010022
3.466667	0.2	1.000968
3.470000	0.2	0.992232
3.473333	0.2	0.984205
3.476667	0.2	0.977057
3.480000	0.2	0.970738
3.483333	0.2	0.965239
3.486667	0.2	0.960732
3.490000	0.2	0.957125
3.493333	0.2	0.953628
3.496667	0.2	0.949351
3.500000	0.2	0.944080
3.503333	0.2	0.938091
3.506667	0.2	0.931736
3.510000	0.2	0.925342
3.513333	0.2	0.919115
3.516667	0.2	0.913188
3.520000	0.2	0.907751
3.523333	0.2	0.902912
3.526667	0.2	0.898619
3.530000	0.2	0.894671
3.533333	0.2	0.890633
3.536667	0.2	0.886076
3.540000	0.2	0.881031
3.543333	0.2	0.875818
3.546667	0.2	0.870524
3.550000	0.2	0.865126
3.553333	0.2	0.859860
3.556667	0.2	0.855121
3.560000	0.2	0.851234
3.563333	0.2	0.848166
3.566667	0.2	0.845328
3.570000	0.2	0.842026
3.573333	0.2	0.837986
3.576667	0.2	0.833385
3.580000	0.2	0.828554
3.583333	0.2	0.823571
3.586667	0.2	0.818339
3.590000	0.2	0.813032
3.593333	0.2	0.808034
3.596667	0.2	0.803620
3.600000	0.2	0.799704
3.603333	0.2	0.795760
3.606667	0.2	0.791294
3.610000	0.2	0.786385
3.613333	0.2	0.781508
3.616667	0.2	0.777151
3.620000	0.2	0.773546
3.623333	0.2	0.770353
3.626667	0.2	0.766909
3.630000	0.2	0.763046
3.633333	0.2	0.759278
3.636667	0.2	0.756332
3.640000	0.2	0.754757
3.643333	0.2	0.754644
3.646667	0.2	0.755483
3.650000	0.2	0.756483
3.653333	0.2	0.757069
3.656667	0.2	0.757009
3.660000	0.2	0.756272
3.663333	0.2	0.754945
3.666667	0.2	0.753299
3.670000	0.2	0.751816
3.673333	0.2	0.750886
3.676667	0.2	0.750675
3.680000	0.2	0.751276
3.683333	0.2	0.752515
3.686667	0.2	0.753876
3.690000	0.2	0.755049
3.693333	0.2	0.756150
3.696667	0.2	0.757275
3.700000	0.2	0.758436
3.703333	0.2	0.759901
3.706667	0.2	0.762122
3.710000	0.2	0.765150
3.713333	0.2	0.768341
3.716667	0.2	0.770913
3.720000	0.2	0.772622
3.723333	0.2	0.773675
3.726667	0.2	0.774369
3.730000	0.2	0.775068
3.733333	0.2	0.776025
3.736667	0.2	0.777172
3.740000	0.2	0.778483
3.743333	0.2	0.780190
3.746667	0.2	0.782382
3.750000	0.2	0.784942
3.753333	0.2	0.787856
3.756667	0.2	0.791051
3.760000	0.2	0.794099
3.763333	0.2	0.796347
3.766667	0.2	0.797468
3.770000	0.2	0.797901
3.773333	0.2	0.798312
3.776667	0.2	0.798691
3.780000	0.2	0.798559
3.783333	0.2	0.797852
3.786667	0.2	0.796954
3.790000	0.2	0.796048
3.793333	0.2	0.794855
3.796667	0.2	0.792860
3.800000	0.2	0.789870
3.803333	0.2	0.786502
3.806667	0.2	0.783727
3.810000	0.2	0.781991
3.813333	0.2	0.781130
3.816667	0.2	0.780798
3.820000	0.2	0.780614
3.823333	0.2	0.780121
3.826667	0.2	0.779004
3.830000	0.2	0.777341
3.833333	0.2	0.775398
3.836667	0.2	0.773205
3.840000	0.2	0.770376
3.843333	0.2	0.766394
3.846667	0.2	0.761327
3.850000	0.2	0.756081
3.853333	0.2	0.751644
3.856667	0.2	0.748123
3.860000	0.2	0.744715
3.863333	0.2	0.740704
3.866667	0.2	0.736254
3.870000	0.2	0.731961
3.873333	0.2	0.728016
3.876667	0.2	0.724268
3.880000	0.2	0.720681
3.883333	0.2	0.717337
3.886667	0.2	0.714440
3.890000	0.2	0.712334
3.893333	0.2	0.711168
3.896667	0.2	0.710581
3.900000	0.2	0.709814
3.903333	0.2	0.708313
3.906667	0.2	0.706249
3.910000	0.2	0.704192
3.913333	0.2	0.702471
3.916667	0.2	0.701023
3.920000	0.2	0.699510
3.923333	0.2	0.697668
3.926667	0.2	0.695712
3.930000	0.2	0.694070
3.933333	0.2	0.692645
3.936667	0.2	0.690838
3.940000	0.2	0.688360
3.943333	0.2	0.685574
3.946667	0.2	0.683037
3.950000	0.2	0.681057
3.953333	0.2	0.679498
3.956667	0.2	0.677968
3.960000	0.2	0.676203
3.963333	0.2	0.674026
3.966667	0.2	0.671315
3.970000	0.2	0.668412
3.973333	0.2	0.666018
3.976667	0.2	0.664359
3.980000	0.2	0.662836
3.983333	0.2	0.660600
3.986667	0.2	0.657122
3.990000	0.2	0.652453
3.993333	0.2	0.647405
3.996667	0.2	0.643245
4.000000	0.2	0.640826
4.003333	0.2	0.639911
4.006667	0.2	0.639542
4.010000	0.2	0.639082
4.013333	0.2	0.638503
4.016667	0.2	0.637806
4.020000	0.2	0.636784
4.023333	0.2	0.635351
4.026667	0.2	0.633636
4.030000	0.2	0.631666
4.033333	0.2	0.629290
4.036667	0.2	0.626662
4.040000	0.2	0.624364
4.043333	0.2	0.622730
4.046667	0.2	0.621566
4.050000	0.2	0.620658
4.053333	0.2	0.619909
4.056667	0.2	0.619095
4.060000	0.2	0.618008
4.063333	0.2	0.616925
4.066667	0.2	0.616667
4.070000	0.2	0.617829
4.073333	0.2	0.620023
4.076667	0.2	0.622274
4.080000	0.2	0.623880
4.083333	0.2	0.624681
4.086667	0.2	0.624926
4.090000	0.2	0.625117
4.093333	0.2	0.625712
4.096667	0.2	0.626693
4.100000	0.2	0.627595
4.103333	0.2	0.628004
4.106667	0.2	0.627803
4.110000	0.2	0.627209
4.113333	0.2	0.626674
4.116667	0.2	0.626505
4.120000	0.2	0.626721
4.123333	0.2	0.627271
4.126667	0.2	0.628214
4.130000	0.2	0.629797
4.133333	0.2	0.632412
4.136667	0.2	0.636331
4.140000	0.2	0.641464
4.143333	0.2	0.647223
4.146667	0.2	0.652859
4.150000	0.2	0.658256
4.153333	0.2	0.664254
4.156667	0.2	0.671954
4.160000	0.2	0.681701
4.163333	0.2	0.692881
4.166667	0.2	0.704652
4.170000	0.2	0.716384
4.173333	0.2	0.727597
4.176667	0.2	0.738267
4.180000	0.2	0.749249
4.183333	0.2	0.761848
4.186667	0.2	0.776785
4.190000	0.2	0.793893
4.193333	0.2	0.812635
4.196667	0.2	0.832316
4.200000	0.2	0.852043
4.203333	0.2	0.871196
4.206667	0.2	0.889809
4.210000	0.2	0.908189
4.213333	0.2	0.926494
4.216667	0.2	0.944662
4.220000	0.2	0.962397
4.223333	0.2	0.979261
4.226667	0.2	0.994896
4.230000	0.2	1.009112
4.233333	0.2	1.021814
4.236667	0.2	1.033079
4.240000	0.2	1.043372
4.243333	0.2	1.053245
4.246667	0.2	1.062718
4.250000	0.2	1.071184
4.253333	0.2	1.077637
4.256667	0.2	1.080995
4.260000	0.2	1.080788
4.263333	0.2	1.077574
4.266667	0.2	1.072465
4.270000	0.2	1.066434
4.273333	0.2	1.059901
4.276667	0.2	1.052613
4.280000	0.2	1.044292
4.283333	0.2	1.035329
4.286667	0.2	1.026139
4.290000	0.2	1.016309
4.293333	0.2	1.005249
4.296667	0.2	0.993225
4.300000	0.2	0.981063
4.303333	0.2	0.969348
4.306667	0.2	0.958209
4.310000	0.2	0.947213
4.313333	0.2	0.935481
4.316667	0.2	0.922481
4.320000	0.2	0.908566
4.323333	0.2	0.894465
4.326667	0.2	0.880749
4.330000	0.2	0.867922
4.333333	0.2	0.856262
4.336667	0.2	0.845485
4.340000	0.2	0.834991
4.343333	0.2	0.824479
4.346667	0.2	0.814388
4.350000	0.2	0.805611
4.353333	0.2	0.798396
4.356667	0.2	0.791872
4.360000	0.2	0.784924
4.363333	0.2	0.777055
4.366667	0.2	0.768373
4.370000	0.2	0.759343
4.373333	0.2	0.750476
4.376667	0.2	0.741716
4.380000	0.2	0.732636
4.383333	0.2	0.723522
4.386667	0.2	0.715341
4.390000	0.2	0.708489
4.393333	0.2	0.702425
4.396667	0.2	0.696577
4.400000	0.2	0.690973
4.403333	0.2	0.685807
4.406667	0.2	0.681094
4.410000	0.2	0.676862
4.413333	0.2	0.672942
4.416667	0.2	0.668932
4.420000	0.2	0.664637
4.423333	0.2	0.660035
4.426667	0.2	0.655136
4.430000	0.2	0.650159
4.433333	0.2	0.645471
4.436667	0.2	0.641412
4.440000	0.2	0.638266
4.443333	0.2	0.636217
4.446667	0.2	0.635177
4.450000	0.2	0.634534
4.453333	0.2	0.633411
4.456667	0.2	0.631405
4.460000	0.2	0.628716
4.463333	0.2	0.625624
4.466667	0.2	0.622164
4.470000	0.2	0.618397
4.473333	0.2	0.615004
4.476667	0.2	0.612937
4.480000	0.2	0.612296
4.483333	0.2	0.612350
4.486667	0.2	0.612446
4.490000	0.2	0.612395
4.493333	0.2	0.612203
4.496667	0.2	0.611744
4.500000	0.2	0.610798
4.503333	0.2	0.609105
4.506667	0.2	0.606450
4.510000	0.2	0.603055
4.513333	0.2	0.599590
4.516667	0.2	0.596828
4.520000	0.2	0.595317
4.523333	0.2	0.595119
4.526667	0.2	0.596044
4.530000	0.2	0.597997
4.533333	0.2	0.600541
4.536667	0.2	0.602592
4.540000	0.2	0.603216
4.543333	0.2	0.602476
4.546667	0.2	0.601154
4.550000	0.2	0.599921
4.553333	0.2	0.599130
4.556667	0.2	0.599034
4.560000	0.2	0.599841
4.563333	0.2	0.601705
4.566667	0.2	0.604580
4.570000	0.2	0.607933
4.573333	0.2	0.610906
4.576667	0.2	0.612935
4.580000	0.2	0.614245
4.583333	0.2	0.615608
4.586667	0.2	0.617511
4.590000	0.2	0.619913
4.593333	0.2	0.622699
4.596667	0.2	0.625868
4.600000	0.2	0.629490
4.603333	0.2	0.633680
4.606667	0.2	0.638246
4.610000	0.2	0.642428
4.613333	0.2	0.645509
4.616667	0.2	0.647662
4.620000	0.2	0.649918
4.623333	0.2	0.653358
4.626667	0.2	0.658338
4.630000	0.2	0.664547
4.633333	0.2	0.671663
4.636667	0.2	0.679620
4.640000	0.2	0.688418
4.643333	0.2	0.698049
4.646667	0.2	0.708668
4.650000	0.2	0.720623
4.653333	0.2	0.734213
4.656667	0.2	0.749458
4.660000	0.2	0.766320
4.663333	0.2	0.785185
4.666667	0.2	0.806696
4.670000	0.2	0.830833
4.673333	0.2	0.856391
4.676667	0.2	0.881646
4.680000	0.2	0.905712
4.683333	0.2	0.929146
4.686667	0.2	0.953168
4.690000	0.2	0.978477
4.693333	0.2	1.004832
4.696667	0.2	1.031445
4.700000	0.2	1.057512
4.703333	0.2	1.082474
4.706667	0.2	1.106131
4.710000	0.2	1.128354
4.713333	0.2	1.148577
4.716667	0.2	1.165903
4.720000	0.2	1.179516
4.723333	0.2	1.188988
4.726667	0.2	1.194589
4.730000	0.2	1.197049
4.733333	0.2	1.196880
4.736667	0.2	1.194260
4.740000	0.2	1.189250
4.743333	0.2	1.181637
4.746667	0.2	1.170860
4.750000	0.2	1.156631
4.753333	0.2	1.139636
4.756667	0.2	1.121304
4.760000	0.2	1.102959
4.763333	0.2	1.085072
4.766667	0.2	1.067227
4.770000	0.2	1.048799
4.773333	0.2	1.029341
4.776667	0.2	1.008578
4.780000	0.2	0.986721
4.783333	0.2	0.964579
4.786667	0.2	0.943105
4.790000	0.2	0.922950
4.793333	0.2	0.904216
4.796667	0.2	0.886601
4.800000	0.2	0.869973
4.803333	0.2	0.854633
4.806667	0.2	0.841118
4.810000	0.2	0.829818
4.813333	0.2	0.820402
4.816667	0.2	0.811778
4.820000	0.2	0.803048
4.823333	0.2	0.794234
4.826667	0.2	0.785880
4.830000	0.2	0.778346
4.833333	0.2	0.771720
4.836667	0.2	0.765985
4.840000	0.2	0.761025
4.843333	0.2	0.756669
4.846667	0.2	0.752839
4.850000	0.2	0.749839
4.853333	0.2	0.748485
4.856667	0.2	0.749634
4.860000	0.2	0.753679
4.863333	0.2	0.760440
4.866667	0.2	0.769177
4.870000	0.2	0.778992
4.873333	0.2	0.789480
4.876667	0.2	0.800685
4.880000	0.2	0.812571
4.883333	0.2	0.824700
4.886667	0.2	0.836445
4.890000	0.2	0.847766
4.893333	0.2	0.859376
4.896667	0.2	0.871693
4.900000	0.2	0.884473
4.903333	0.2	0.897652
4.906667	0.2	0.911405
4.910000	0.2	0.925370
4.913333	0.2	0.938500
4.916667	0.2	0.949579
4.920000	0.2	0.957787
4.923333	0.2	0.962916
4.926667	0.2	0.965291
4.930000	0.2	0.965683
4.933333	0.2	0.964998
4.936667	0.2	0.963643
4.940000	0.2	0.961217
4.943333	0.2	0.956934
4.946667	0.2	0.950197
4.950000	0.2	0.940875
4.953333	0.2	0.929616
4.956667	0.2	0.917913
4.960000	0.2	0.907167
4.963333	0.2	0.897658
4.966667	0.2	0.888974
4.970000	0.2	0.881037
4.973333	0.2	0.874274
4.976667	0.2	0.869378
4.980000	0.2	0.867413
4.983333	0.2	0.869993
4.986667	0.2	0.879010
4.990000	0.2	0.895947
4.993333	0.2	0.921792
4.996667	0.2	0.957712
5.000000	0.2	1.005279
5.003333	0.2	1.066213
5.006667	0.2	1.142075
5.010000	0.2	1.233968
5.013333	0.2	1.342638
5.016667	0.2	1.468966
5.020000	0.2	1.614168
5.023333	0.2	1.779193
5.026667	0.2	1.963804
5.030000	0.2	2.166375
5.033333	0.2	2.384173
5.036667	0.2	2.613390
5.040000	0.2	2.849250
5.043333	0.2	3.086474
5.046667	0.2	3.319774
5.050000	0.2	3.544009
5.053333	0.2	3.753861
5.056667	0.2	3.943690
5.060000	0.2	4.108111
5.063333	0.2	4.242731
5.066667	0.2	4.344441
5.070000	0.2	4.411354
5.073333	0.2	4.442861
5.076667	0.2	4.439717
5.080000	0.2	4.403603
5.083333	0.2	4.336662
5.086667	0.2	4.241739
5.090000	0.2	4.122524
5.093333	0.2	3.983098
5.096667	0.2	3.827549
5.100000	0.2	3.660007
5.103333	0.2	3.484780
5.106667	0.2	3.306067
5.110000	0.2	3.127471
5.113333	0.2	2.951889
5.116667	0.2	2.781510
5.120000	0.2	2.617769
5.123333	0.2	2.461660
5.126667	0.2	2.314217
5.130000	0.2	2.176698
5.133333	0.2	2.050420
5.136667	0.2	1.936500
5.140000	0.2	1.835533
5.143333	0.2	1.747186
5.146667	0.2	1.670242
5.150000	0.2	1.603285
5.153333	0.2	1.545382
5.156667	0.2	1.496328
5.160000	0.2	1.456269
5.163333	0.2	1.424843
5.166667	0.2	1.400684
5.170000	0.2	1.381872
5.173333	0.2	1.366936
5.176667	0.2	1.355078
5.180000	0.2	1.345582
5.183333	0.2	1.337778
5.186667	0.2	1.331234
5.190000	0.2	1.325157
5.193333	0.2	1.318128
5.196667	0.2	1.308992
5.200000	0.2	1.297490
5.203333	0.2	1.283843
5.206667	0.2	1.268159
5.210000	0.2	1.250180
5.213333	0.2	1.229629
5.216667	0.2	1.206973
5.220000	0.2	1.183381
5.223333	0.2	1.159766
5.226667	0.2	1.136477
5.230000	0.2	1.113680
5.233333	0.2	1.091593
5.236667	0.2	1.070436
5.240000	0.2	1.050228
5.243333	0.2	1.030953
5.246667	0.2	1.012951
5.250000	0.2	0.996681
5.253333	0.2	0.982280
5.256667	0.2	0.969821
5.260000	0.2	0.959868
5.263333	0.2	0.953208
5.266667	0.2	0.950077
5.270000	0.2	0.950140
5.273333	0.2	0.952983
5.276667	0.2	0.958248
5.280000	0.2	0.965543
5.283333	0.2	0.974431
5.286667	0.2	0.984513
5.290000	0.2	0.995324
5.293333	0.2	1.006246
5.296667	0.2	1.016812
5.300000	0.2	1.026784
5.303333	0.2	1.035826
5.306667	0.2	1.043476
5.310000	0.2	1.049516
5.313333	0.2	1.054068
5.316667	0.2	1.057233
5.320000	0.2	1.058911
5.323333	0.2	1.059156
5.326667	0.2	1.058433
5.330000	0.2	1.057104
5.333333	0.2	1.054628
5.336667	0.2	1.049975
5.340000	0.2	1.042940
5.343333	0.2	1.034307
5.346667	0.2	1.025096
5.350000	0.2	1.016234
5.353333	0.2	1.008322
5.356667	0.2	1.001420
5.360000	0.2	0.995441
5.363333	0.2	0.990661
5.366667	0.2	0.987731
5.370000	0.2	0.987390
5.373333	0.2	0.990201
5.376667	0.2	0.996315
5.380000	0.2	1.005213
5.383333	0.2	1.015887
5.386667	0.2	1.027456
5.390000	0.2	1.039333
5.393333	0.2	1.050895
5.396667	0.2	1.061411
5.400000	0.2	1.070219
5.403333	0.2	1.076770
5.406667	0.2	1.080709
5.410000	0.2	1.082108
5.413333	0.2	1.081384
5.416667	0.2	1.078730
5.420000	0.2	1.073748
5.423333	0.2	1.066120
5.426667	0.2	1.056379
5.430000	0.2	1.045595
5.433333	0.2	1.034715
5.436667	0.2	1.024148
5.440000	0.2	1.013873
5.443333	0.2	1.004205
5.446667	0.2	0.996185
5.450000	0.2	0.991042
5.453333	0.2	0.989720
5.456667	0.2	0.993013
5.460000	0.2	1.001840
5.463333	0.2	1.017149
5.466667	0.2	1.039366
5.470000	0.2	1.067894
5.473333	0.2	1.101497
5.476667	0.2	1.139262
5.480000	0.2	1.180974
5.483333	0.2	1.226672
5.486667	0.2	1.276021
5.490000	0.2	1.327739
5.493333	0.2	1.379488
5.496667	0.2	1.428701
5.500000	0.2	1.473244
5.503333	0.2	1.511247
5.506667	0.2	1.541172
5.510000	0.2	1.562211
5.513333	0.2	1.574262
5.516667	0.2	1.577609
5.520000	0.2	1.572700
5.523333	0.2	1.560272
5.526667	0.2	1.541462
5.530000	0.2	1.517559
5.533333	0.2	1.489868
5.536667	0.2	1.459789
5.540000	0.2	1.428632
5.543333	0.2	1.397303
5.546667	0.2	1.366483
5.550000	0.2	1.336985
5.553333	0.2	1.309445
5.556667	0.2	1.283803
5.560000	0.2	1.259522
5.563333	0.2	1.236171
5.566667	0.2	1.213565
5.570000	0.2	1.191440
5.573333	0.2	1.169510
5.576667	0.2	1.147966
5.580000	0.2	1.127429
5.583333	0.2	1.108508
5.586667	0.2	1.091724
5.590000	0.2	1.077732
5.593333	0.2	1.067252
5.596667	0.2	1.060706
5.600000	0.2	1.058106
5.603333	0.2	1.059253
5.606667	0.2	1.064025
5.610000	0.2	1.072662
5.613333	0.2	1.086080
5.616667	0.2	1.106092
5.620000	0.2	1.135101
5.623333	0.2	1.175128
5.626667	0.2	1.226837
5.630000	0.2	1.289521
5.633333	0.2	1.362069
5.636667	0.2	1.443443
5.640000	0.2	1.532223
5.643333	0.2	1.626661
5.646667	0.2	1.725203
5.650000	0.2	1.825960
5.653333	0.2	1.926151
5.656667	0.2	2.023094
5.660000	0.2	2.115119
5.663333	0.2	2.200924
5.666667	0.2	2.278699
5.670000	0.2	2.346208
5.673333	0.2	2.401340
5.676667	0.2	2.442495
5.680000	0.2	2.468837
5.683333	0.2	2.480503
5.686667	0.2	2.478476
5.690000	0.2	2.463984
5.693333	0.2	2.438077
5.696667	0.2	2.401993
5.700000	0.2	2.357204
5.703333	0.2	2.304695
5.706667	0.2	2.245000
5.710000	0.2	2.179017
5.713333	0.2	2.108248
5.716667	0.2	2.034190
5.720000	0.2	1.957810
5.723333	0.2	1.879744
5.726667	0.2	1.800824
5.730000	0.2	1.722238
5.733333	0.2	1.645195
5.736667	0.2	1.570534
5.740000	0.2	1.498801
5.743333	0.2	1.430490
5.746667	0.2	1.366126
5.750000	0.2	1.306296
5.753333	0.2	1.251380
5.756667	0.2	1.201242
5.760000	0.2	1.155631
5.763333	0.2	1.114605
5.766667	0.2	1.078049
5.770000	0.2	1.045375
5.773333	0.2	1.015987
5.776667	0.2	0.989595
5.780000	0.2	0.966141
5.783333	0.2	0.945599
5.786667	0.2	0.927894
5.790000	0.2	0.912892
5.793333	0.2	0.900221
5.796667	0.2	0.889324
5.800000	0.2	0.879983
5.803333	0.2	0.872356
5.806667	0.2	0.866205
5.810000	0.2	0.860721
5.813333	0.2	0.855324
5.816667	0.2	0.850206
5.820000	0.2	0.846075
5.823333	0.2	0.843595
5.826667	0.2	0.843105
5.830000	0.2	0.844601
5.833333	0.2	0.848028
5.836667	0.2	0.853687
5.840000	0.2	0.862176
5.843333	0.2	0.874095
5.846667	0.2	0.889890
5.850000	0.2	0.909648
5.853333	0.2	0.933038
5.856667	0.2	0.959587
5.860000	0.2	0.989013
5.863333	0.2	1.021565
5.866667	0.2	1.058232
5.870000	0.2	1.100815
5.873333	0.2	1.151869
5.876667	0.2	1.214631
5.880000	0.2	1.293896
5.883333	0.2	1.398111
5.886667	0.2	1.541635
5.890000	0.2	1.747249
5.893333	0.2	2.049533
5.896667	0.2	2.498228
5.900000	0.2	3.160625
5.903333	0.2	4.123133
5.906667	0.2	5.491644
5.910000	0.2	7.388954
5.913333	0.2	9.947140
5.916667	0.2	13.294323
5.920000	0.2	17.537300
5.923333	0.2	22.741759
5.926667	0.2	28.912422
5.930000	0.2	35.976809
5.933333	0.2	43.776110
5.936667	0.2	52.065680
5.940000	0.2	60.526653
5.943333	0.2	68.788466
5.946667	0.2	76.459976
5.950000	0.2	83.164869
5.953333	0.2	88.576477
5.956667	0.2	92.447561
5.960000	0.2	94.630682
5.963333	0.2	95.085794
5.966667	0.2	93.875535
5.970000	0.2	91.151279
5.973333	0.2	87.132358
5.976667	0.2	82.081332
5.980000	0.2	76.278946
5.983333	0.2	70.001140
5.986667	0.2	63.500547
5.990000	0.2	56.994937
5.993333	0.2	50.661602
5.996667	0.2	44.635706
6.000000	0.2	39.012656
6.003333	0.2	33.853084
6.006667	0.2	29.188148
6.010000	0.2	25.025096
6.013333	0.2	21.353151
6.016667	0.2	18.148802
6.020000	0.2	15.380035
6.023333	0.2	13.009580
6.026667	0.2	10.997398
6.030000	0.2	9.302615
6.033333	0.2	7.885400
6.036667	0.2	6.708495
6.040000	0.2	5.737506
6.043333	0.2	4.940482
6.046667	0.2	4.288241
6.050000	0.2	3.755337
6.053333	0.2	3.320362
6.056667	0.2	2.965229
6.060000	0.2	2.674372
6.063333	0.2	2.434652
6.066667	0.2	2.235775
6.070000	0.2	2.070171
6.073333	0.2	1.932017
6.076667	0.2	1.816478
6.080000	0.2	1.719470
6.083333	0.2	1.637324
6.086667	0.2	1.566431
6.090000	0.2	1.503415
6.093333	0.2	1.445965
6.096667	0.2	1.393162
6.100000	0.2	1.344838
6.103333	0.2	1.301096
6.106667	0.2	1.262082
6.110000	0.2	1.227629
6.113333	0.2	1.197257
6.116667	0.2	1.170401
6.120000	0.2	1.146312
6.123333	0.2	1.123989
6.126667	0.2	1.102726
6.130000	0.2	1.082549
6.133333	0.2	1.063603
6.136667	0.2	1.045411
6.140000	0.2	1.027150
6.143333	0.2	1.008382
6.146667	0.2	0.989360
6.150000	0.2	0.970810
6.153333	0.2	0.953596
6.156667	0.2	0.938477
6.160000	0.2	0.925973
6.163333	0.2	0.916303
6.166667	0.2	0.909294
6.170000	0.2	0.904666
6.173333	0.2	0.902607
6.176667	0.2	0.903868
6.180000	0.2	0.909329
6.183333	0.2	0.919919
6.186667	0.2	0.937157
6.190000	0.2	0.963548
6.193333	0.2	1.002233
6.196667	0.2	1.056298
6.200000	0.2	1.128513
6.203333	0.2	1.221728
6.206667	0.2	1.338874
6.210000	0.2	1.481930
6.213333	0.2	1.650663
6.216667	0.2	1.841891
6.220000	0.2	2.049387
6.223333	0.2	2.264332
6.226667	0.2	2.476243
6.230000	0.2	2.674113
6.233333	0.2	2.847699
6.236667	0.2	2.988624
6.240000	0.2	3.090524
6.243333	0.2	3.148968
