File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/873.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	801.1P
Injection Number	210
Position	BB1
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	3/20/2019
Injection Time	8:04:15 PM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.017466
Signal Max.	657.941497
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
2.643333	0.2	3.673210
2.646667	0.2	3.979014
2.650000	0.2	4.292520
2.653333	0.2	4.609850
2.656667	0.2	4.925910
2.660000	0.2	5.235107
2.663333	0.2	5.532328
2.666667	0.2	5.812920
2.670000	0.2	6.072312
2.673333	0.2	6.306109
2.676667	0.2	6.510327
2.680000	0.2	6.681560
2.683333	0.2	6.817172
2.686667	0.2	6.915324
2.690000	0.2	6.975080
2.693333	0.2	6.996635
2.696667	0.2	6.981166
2.700000	0.2	6.930393
2.703333	0.2	6.846408
2.706667	0.2	6.731521
2.710000	0.2	6.588091
2.713333	0.2	6.418705
2.716667	0.2	6.226640
2.720000	0.2	6.016073
2.723333	0.2	5.791419
2.726667	0.2	5.556171
2.730000	0.2	5.312879
2.733333	0.2	5.064202
2.736667	0.2	4.813353
2.740000	0.2	4.563685
2.743333	0.2	4.318095
2.746667	0.2	4.078733
2.750000	0.2	3.847139
2.753333	0.2	3.624373
2.756667	0.2	3.411029
2.760000	0.2	3.207594
2.763333	0.2	3.014771
2.766667	0.2	2.833102
2.770000	0.2	2.662568
2.773333	0.2	2.502932
2.776667	0.2	2.354135
2.780000	0.2	2.215878
2.783333	0.2	2.087331
2.786667	0.2	1.967695
2.790000	0.2	1.856542
2.793333	0.2	1.753574
2.796667	0.2	1.658444
2.800000	0.2	1.570821
2.803333	0.2	1.490469
2.806667	0.2	1.417148
2.810000	0.2	1.350538
2.813333	0.2	1.290203
2.816667	0.2	1.235491
2.820000	0.2	1.185670
2.823333	0.2	1.140299
2.826667	0.2	1.099369
2.830000	0.2	1.063046
2.833333	0.2	1.031373
2.836667	0.2	1.004020
2.840000	0.2	0.980158
2.843333	0.2	0.958802
2.846667	0.2	0.939108
2.850000	0.2	0.920474
2.853333	0.2	0.902973
2.856667	0.2	0.887311
2.860000	0.2	0.873953
2.863333	0.2	0.862672
2.866667	0.2	0.852794
2.870000	0.2	0.843589
2.873333	0.2	0.834668
2.876667	0.2	0.826051
2.880000	0.2	0.817754
2.883333	0.2	0.809526
2.886667	0.2	0.801109
2.890000	0.2	0.792633
2.893333	0.2	0.784637
2.896667	0.2	0.777755
2.900000	0.2	0.772320
2.903333	0.2	0.768107
2.906667	0.2	0.764495
2.910000	0.2	0.760894
2.913333	0.2	0.757059
2.916667	0.2	0.753137
2.920000	0.2	0.749283
2.923333	0.2	0.745353
2.926667	0.2	0.741248
2.930000	0.2	0.737226
2.933333	0.2	0.733713
2.936667	0.2	0.731005
2.940000	0.2	0.729041
2.943333	0.2	0.727476
2.946667	0.2	0.725910
2.950000	0.2	0.723954
2.953333	0.2	0.721381
2.956667	0.2	0.718334
2.960000	0.2	0.715239
2.963333	0.2	0.712479
2.966667	0.2	0.710242
2.970000	0.2	0.708612
2.973333	0.2	0.707551
2.976667	0.2	0.706942
2.980000	0.2	0.706766
2.983333	0.2	0.706975
2.986667	0.2	0.707212
2.990000	0.2	0.707210
2.993333	0.2	0.707588
2.996667	0.2	0.709377
3.000000	0.2	0.712715
3.003333	0.2	0.716915
3.006667	0.2	0.721347
3.010000	0.2	0.725559
3.013333	0.2	0.729138
3.016667	0.2	0.731825
3.020000	0.2	0.733613
3.023333	0.2	0.734750
3.026667	0.2	0.735710
3.030000	0.2	0.737263
3.033333	0.2	0.740206
3.036667	0.2	0.744734
3.040000	0.2	0.750456
3.043333	0.2	0.756959
3.046667	0.2	0.763937
3.050000	0.2	0.771015
3.053333	0.2	0.777811
3.056667	0.2	0.784313
3.060000	0.2	0.791070
3.063333	0.2	0.798551
3.066667	0.2	0.806343
3.070000	0.2	0.813312
3.073333	0.2	0.818497
3.076667	0.2	0.821617
3.080000	0.2	0.822940
3.083333	0.2	0.823226
3.086667	0.2	0.823582
3.090000	0.2	0.824907
3.093333	0.2	0.827514
3.096667	0.2	0.830850
3.100000	0.2	0.833613
3.103333	0.2	0.834886
3.106667	0.2	0.834935
3.110000	0.2	0.834586
3.113333	0.2	0.834094
3.116667	0.2	0.832729
3.120000	0.2	0.829711
3.123333	0.2	0.825450
3.126667	0.2	0.821081
3.130000	0.2	0.816786
3.133333	0.2	0.811516
3.136667	0.2	0.804457
3.140000	0.2	0.796048
3.143333	0.2	0.787501
3.146667	0.2	0.779803
3.150000	0.2	0.773097
3.153333	0.2	0.766786
3.156667	0.2	0.760222
3.160000	0.2	0.752999
3.163333	0.2	0.744716
3.166667	0.2	0.735198
3.170000	0.2	0.724788
3.173333	0.2	0.714202
3.176667	0.2	0.704293
3.180000	0.2	0.695550
3.183333	0.2	0.687785
3.186667	0.2	0.680477
3.190000	0.2	0.673130
3.193333	0.2	0.665530
3.196667	0.2	0.657869
3.200000	0.2	0.650468
3.203333	0.2	0.643415
3.206667	0.2	0.636466
3.210000	0.2	0.629340
3.213333	0.2	0.622048
3.216667	0.2	0.614866
3.220000	0.2	0.608064
3.223333	0.2	0.601722
3.226667	0.2	0.595737
3.230000	0.2	0.590004
3.233333	0.2	0.584646
3.236667	0.2	0.579907
3.240000	0.2	0.575697
3.243333	0.2	0.571606
3.246667	0.2	0.567477
3.250000	0.2	0.563541
3.253333	0.2	0.559990
3.256667	0.2	0.556724
3.260000	0.2	0.553618
3.263333	0.2	0.550853
3.266667	0.2	0.548686
3.270000	0.2	0.546916
3.273333	0.2	0.545022
3.276667	0.2	0.542794
3.280000	0.2	0.540470
3.283333	0.2	0.538324
3.286667	0.2	0.536369
3.290000	0.2	0.534514
3.293333	0.2	0.532811
3.296667	0.2	0.531394
3.300000	0.2	0.530493
3.303333	0.2	0.530581
3.306667	0.2	0.532133
3.310000	0.2	0.535125
3.313333	0.2	0.538839
3.316667	0.2	0.542145
3.320000	0.2	0.544027
3.323333	0.2	0.544219
3.326667	0.2	0.543580
3.330000	0.2	0.543709
3.333333	0.2	0.545883
3.336667	0.2	0.550133
3.340000	0.2	0.555295
3.343333	0.2	0.559979
3.346667	0.2	0.563430
3.350000	0.2	0.565618
3.353333	0.2	0.567002
3.356667	0.2	0.568391
3.360000	0.2	0.570656
3.363333	0.2	0.574148
3.366667	0.2	0.578526
3.370000	0.2	0.583238
3.373333	0.2	0.587845
3.376667	0.2	0.591938
3.380000	0.2	0.595095
3.383333	0.2	0.597194
3.386667	0.2	0.598845
3.390000	0.2	0.601161
3.393333	0.2	0.604697
3.396667	0.2	0.608882
3.400000	0.2	0.612742
3.403333	0.2	0.615815
3.406667	0.2	0.618170
3.410000	0.2	0.619981
3.413333	0.2	0.621497
3.416667	0.2	0.623117
3.420000	0.2	0.625096
3.423333	0.2	0.627384
3.426667	0.2	0.629975
3.430000	0.2	0.633138
3.433333	0.2	0.636975
3.436667	0.2	0.640998
3.440000	0.2	0.644688
3.443333	0.2	0.648108
3.446667	0.2	0.651330
3.450000	0.2	0.653881
3.453333	0.2	0.655330
3.456667	0.2	0.655880
3.460000	0.2	0.656188
3.463333	0.2	0.656682
3.466667	0.2	0.657160
3.470000	0.2	0.657376
3.473333	0.2	0.657715
3.476667	0.2	0.658624
3.480000	0.2	0.659734
3.483333	0.2	0.660093
3.486667	0.2	0.659005
3.490000	0.2	0.656551
3.493333	0.2	0.653715
3.496667	0.2	0.651780
3.500000	0.2	0.651283
3.503333	0.2	0.651899
3.506667	0.2	0.653190
3.510000	0.2	0.654761
3.513333	0.2	0.656011
3.516667	0.2	0.656390
3.520000	0.2	0.655760
3.523333	0.2	0.654357
3.526667	0.2	0.652690
3.530000	0.2	0.651414
3.533333	0.2	0.650912
3.536667	0.2	0.650940
3.540000	0.2	0.650920
3.543333	0.2	0.650660
3.546667	0.2	0.650688
3.550000	0.2	0.651715
3.553333	0.2	0.653976
3.556667	0.2	0.657326
3.560000	0.2	0.661492
3.563333	0.2	0.666098
3.566667	0.2	0.670846
3.570000	0.2	0.675694
3.573333	0.2	0.680901
3.576667	0.2	0.686911
3.580000	0.2	0.694210
3.583333	0.2	0.703251
3.586667	0.2	0.714095
3.590000	0.2	0.726329
3.593333	0.2	0.739660
3.596667	0.2	0.754206
3.600000	0.2	0.770083
3.603333	0.2	0.787089
3.606667	0.2	0.804914
3.610000	0.2	0.823418
3.613333	0.2	0.842490
3.616667	0.2	0.861742
3.620000	0.2	0.880821
3.623333	0.2	0.899934
3.626667	0.2	0.919641
3.630000	0.2	0.940194
3.633333	0.2	0.961226
3.636667	0.2	0.982001
3.640000	0.2	1.001857
3.643333	0.2	1.020354
3.646667	0.2	1.037123
3.650000	0.2	1.051697
3.653333	0.2	1.063689
3.656667	0.2	1.073330
3.660000	0.2	1.081584
3.663333	0.2	1.089614
3.666667	0.2	1.098226
3.670000	0.2	1.107613
3.673333	0.2	1.117360
3.676667	0.2	1.126645
3.680000	0.2	1.134549
3.683333	0.2	1.140326
3.686667	0.2	1.143686
3.690000	0.2	1.144883
3.693333	0.2	1.144166
3.696667	0.2	1.141467
3.700000	0.2	1.136935
3.703333	0.2	1.131274
3.706667	0.2	1.125339
3.710000	0.2	1.119662
3.713333	0.2	1.114576
3.716667	0.2	1.110441
3.720000	0.2	1.107172
3.723333	0.2	1.104013
3.726667	0.2	1.100222
3.730000	0.2	1.095455
3.733333	0.2	1.089529
3.736667	0.2	1.082266
3.740000	0.2	1.073519
3.743333	0.2	1.063248
3.746667	0.2	1.051727
3.750000	0.2	1.039739
3.753333	0.2	1.028478
3.756667	0.2	1.018917
3.760000	0.2	1.010996
3.763333	0.2	1.003561
3.766667	0.2	0.995218
3.770000	0.2	0.985180
3.773333	0.2	0.973451
3.776667	0.2	0.960565
3.780000	0.2	0.947290
3.783333	0.2	0.934205
3.786667	0.2	0.921341
3.790000	0.2	0.908508
3.793333	0.2	0.895695
3.796667	0.2	0.882805
3.800000	0.2	0.869424
3.803333	0.2	0.855059
3.806667	0.2	0.839411
3.810000	0.2	0.822640
3.813333	0.2	0.805484
3.816667	0.2	0.788727
3.820000	0.2	0.772674
3.823333	0.2	0.757460
3.826667	0.2	0.743373
3.830000	0.2	0.730577
3.833333	0.2	0.718844
3.836667	0.2	0.707652
3.840000	0.2	0.696572
3.843333	0.2	0.685545
3.846667	0.2	0.674653
3.850000	0.2	0.663779
3.853333	0.2	0.652629
3.856667	0.2	0.641043
3.860000	0.2	0.629174
3.863333	0.2	0.617337
3.866667	0.2	0.605907
3.870000	0.2	0.595361
3.873333	0.2	0.586078
3.876667	0.2	0.578041
3.880000	0.2	0.570850
3.883333	0.2	0.564008
3.886667	0.2	0.557247
3.890000	0.2	0.550609
3.893333	0.2	0.544261
3.896667	0.2	0.538261
3.900000	0.2	0.532546
3.903333	0.2	0.527104
3.906667	0.2	0.522013
3.910000	0.2	0.517390
3.913333	0.2	0.513365
3.916667	0.2	0.509890
3.920000	0.2	0.506669
3.923333	0.2	0.503562
3.926667	0.2	0.500869
3.930000	0.2	0.498920
3.933333	0.2	0.497509
3.936667	0.2	0.496004
3.940000	0.2	0.493962
3.943333	0.2	0.491521
3.946667	0.2	0.489283
3.950000	0.2	0.487661
3.953333	0.2	0.486265
3.956667	0.2	0.484413
3.960000	0.2	0.482306
3.963333	0.2	0.480845
3.966667	0.2	0.480093
3.970000	0.2	0.478946
3.973333	0.2	0.476604
3.976667	0.2	0.473390
3.980000	0.2	0.470201
3.983333	0.2	0.467902
3.986667	0.2	0.466865
3.990000	0.2	0.466707
3.993333	0.2	0.466703
3.996667	0.2	0.466337
4.000000	0.2	0.465333
4.003333	0.2	0.463515
4.006667	0.2	0.460896
4.010000	0.2	0.457869
4.013333	0.2	0.454985
4.016667	0.2	0.452500
4.020000	0.2	0.450385
4.023333	0.2	0.448572
4.026667	0.2	0.447094
4.030000	0.2	0.445986
4.033333	0.2	0.445047
4.036667	0.2	0.443852
4.040000	0.2	0.442044
4.043333	0.2	0.439835
4.046667	0.2	0.438174
4.050000	0.2	0.437872
4.053333	0.2	0.438674
4.056667	0.2	0.439849
4.060000	0.2	0.441247
4.063333	0.2	0.443062
4.066667	0.2	0.445017
4.070000	0.2	0.446421
4.073333	0.2	0.446951
4.076667	0.2	0.447037
4.080000	0.2	0.447279
4.083333	0.2	0.447891
4.086667	0.2	0.449137
4.090000	0.2	0.451836
4.093333	0.2	0.456815
4.096667	0.2	0.463924
4.100000	0.2	0.472077
4.103333	0.2	0.480446
4.106667	0.2	0.489124
4.110000	0.2	0.498374
4.113333	0.2	0.507990
4.116667	0.2	0.517774
4.120000	0.2	0.527865
4.123333	0.2	0.538628
4.126667	0.2	0.550801
4.130000	0.2	0.565465
4.133333	0.2	0.583309
4.136667	0.2	0.604003
4.140000	0.2	0.626691
4.143333	0.2	0.650793
4.146667	0.2	0.676011
4.150000	0.2	0.701942
4.153333	0.2	0.727876
4.156667	0.2	0.753076
4.160000	0.2	0.777371
4.163333	0.2	0.801164
4.166667	0.2	0.824873
4.170000	0.2	0.848540
4.173333	0.2	0.871744
4.176667	0.2	0.893959
4.180000	0.2	0.915141
4.183333	0.2	0.935503
4.186667	0.2	0.954773
4.190000	0.2	0.972362
4.193333	0.2	0.988018
4.196667	0.2	1.001724
4.200000	0.2	1.013200
4.203333	0.2	1.021897
4.206667	0.2	1.027502
4.210000	0.2	1.030241
4.213333	0.2	1.030807
4.216667	0.2	1.029950
4.220000	0.2	1.027887
4.223333	0.2	1.024296
4.226667	0.2	1.018790
4.230000	0.2	1.011261
4.233333	0.2	1.002013
4.236667	0.2	0.991351
4.240000	0.2	0.979041
4.243333	0.2	0.964675
4.246667	0.2	0.948376
4.250000	0.2	0.930746
4.253333	0.2	0.912516
4.256667	0.2	0.894437
4.260000	0.2	0.877010
4.263333	0.2	0.860191
4.266667	0.2	0.843547
4.270000	0.2	0.826711
4.273333	0.2	0.809726
4.276667	0.2	0.793150
4.280000	0.2	0.777721
4.283333	0.2	0.763608
4.286667	0.2	0.750099
4.290000	0.2	0.736349
4.293333	0.2	0.722238
4.296667	0.2	0.708340
4.300000	0.2	0.695410
4.303333	0.2	0.683920
4.306667	0.2	0.673711
4.310000	0.2	0.664130
4.313333	0.2	0.654475
4.316667	0.2	0.644523
4.320000	0.2	0.634986
4.323333	0.2	0.626914
4.326667	0.2	0.620517
4.330000	0.2	0.615339
4.333333	0.2	0.610979
4.336667	0.2	0.607008
4.340000	0.2	0.602922
4.343333	0.2	0.598371
4.346667	0.2	0.593076
4.350000	0.2	0.586905
4.353333	0.2	0.580267
4.356667	0.2	0.574269
4.360000	0.2	0.570146
4.363333	0.2	0.568219
4.366667	0.2	0.567438
4.370000	0.2	0.566263
4.373333	0.2	0.563983
4.376667	0.2	0.560946
4.380000	0.2	0.557819
4.383333	0.2	0.554874
4.386667	0.2	0.551741
4.390000	0.2	0.547857
4.393333	0.2	0.543285
4.396667	0.2	0.538772
4.400000	0.2	0.535005
4.403333	0.2	0.532247
4.406667	0.2	0.530379
4.410000	0.2	0.528980
4.413333	0.2	0.527568
4.416667	0.2	0.525617
4.420000	0.2	0.522337
4.423333	0.2	0.517188
4.426667	0.2	0.510626
4.430000	0.2	0.503879
4.433333	0.2	0.498047
4.436667	0.2	0.493511
4.440000	0.2	0.490117
4.443333	0.2	0.487584
4.446667	0.2	0.485437
4.450000	0.2	0.483041
4.453333	0.2	0.480038
4.456667	0.2	0.476349
4.460000	0.2	0.471971
4.463333	0.2	0.467048
4.466667	0.2	0.461973
4.470000	0.2	0.457390
4.473333	0.2	0.453771
4.476667	0.2	0.450897
4.480000	0.2	0.448324
4.483333	0.2	0.446132
4.486667	0.2	0.444720
4.490000	0.2	0.443982
4.493333	0.2	0.443012
4.496667	0.2	0.441027
4.500000	0.2	0.438311
4.503333	0.2	0.435773
4.506667	0.2	0.434039
4.510000	0.2	0.433167
4.513333	0.2	0.432705
4.516667	0.2	0.432058
4.520000	0.2	0.431174
4.523333	0.2	0.430702
4.526667	0.2	0.431325
4.530000	0.2	0.433141
4.533333	0.2	0.435725
4.536667	0.2	0.438537
4.540000	0.2	0.441263
4.543333	0.2	0.443978
4.546667	0.2	0.447075
4.550000	0.2	0.451023
4.553333	0.2	0.455982
4.556667	0.2	0.461700
4.560000	0.2	0.467735
4.563333	0.2	0.473579
4.566667	0.2	0.478794
4.570000	0.2	0.483250
4.573333	0.2	0.487155
4.576667	0.2	0.490735
4.580000	0.2	0.493841
4.583333	0.2	0.496206
4.586667	0.2	0.498113
4.590000	0.2	0.500229
4.593333	0.2	0.502800
4.596667	0.2	0.505461
4.600000	0.2	0.507677
4.603333	0.2	0.509185
4.606667	0.2	0.510222
4.610000	0.2	0.511059
4.613333	0.2	0.511486
4.616667	0.2	0.511382
4.620000	0.2	0.511071
4.623333	0.2	0.510625
4.626667	0.2	0.509610
4.630000	0.2	0.507578
4.633333	0.2	0.504425
4.636667	0.2	0.500417
4.640000	0.2	0.496091
4.643333	0.2	0.491932
4.646667	0.2	0.488002
4.650000	0.2	0.484188
4.653333	0.2	0.480658
4.656667	0.2	0.477604
4.660000	0.2	0.474873
4.663333	0.2	0.472253
4.666667	0.2	0.469689
4.670000	0.2	0.467196
4.673333	0.2	0.464911
4.676667	0.2	0.463017
4.680000	0.2	0.461559
4.683333	0.2	0.460423
4.686667	0.2	0.459386
4.690000	0.2	0.458137
4.693333	0.2	0.456494
4.696667	0.2	0.454689
4.700000	0.2	0.453106
4.703333	0.2	0.451878
4.706667	0.2	0.450948
4.710000	0.2	0.450145
4.713333	0.2	0.449167
4.716667	0.2	0.447840
4.720000	0.2	0.446389
4.723333	0.2	0.445121
4.726667	0.2	0.444040
4.730000	0.2	0.443282
4.733333	0.2	0.443372
4.736667	0.2	0.444411
4.740000	0.2	0.445703
4.743333	0.2	0.446573
4.746667	0.2	0.446794
4.750000	0.2	0.446461
4.753333	0.2	0.446047
4.756667	0.2	0.446133
4.760000	0.2	0.446800
4.763333	0.2	0.447656
4.766667	0.2	0.448504
4.770000	0.2	0.449511
4.773333	0.2	0.450674
4.776667	0.2	0.451780
4.780000	0.2	0.452975
4.783333	0.2	0.454697
4.786667	0.2	0.457047
4.790000	0.2	0.459780
4.793333	0.2	0.462760
4.796667	0.2	0.465942
4.800000	0.2	0.469077
4.803333	0.2	0.471623
4.806667	0.2	0.473015
4.810000	0.2	0.473194
4.813333	0.2	0.472950
4.816667	0.2	0.473453
4.820000	0.2	0.475366
4.823333	0.2	0.478487
4.826667	0.2	0.482083
4.830000	0.2	0.485378
4.833333	0.2	0.487960
4.836667	0.2	0.489778
4.840000	0.2	0.491004
4.843333	0.2	0.492262
4.846667	0.2	0.494431
4.850000	0.2	0.497842
4.853333	0.2	0.502087
4.856667	0.2	0.506408
4.860000	0.2	0.509951
4.863333	0.2	0.512091
4.866667	0.2	0.512862
4.870000	0.2	0.513021
4.873333	0.2	0.513448
4.876667	0.2	0.514467
4.880000	0.2	0.516021
4.883333	0.2	0.518141
4.886667	0.2	0.520824
4.890000	0.2	0.524031
4.893333	0.2	0.527963
4.896667	0.2	0.532670
4.900000	0.2	0.537520
4.903333	0.2	0.541538
4.906667	0.2	0.544204
4.910000	0.2	0.545710
4.913333	0.2	0.546610
4.916667	0.2	0.547452
4.920000	0.2	0.548836
4.923333	0.2	0.551283
4.926667	0.2	0.554533
4.930000	0.2	0.557546
4.933333	0.2	0.559510
4.936667	0.2	0.560462
4.940000	0.2	0.560969
4.943333	0.2	0.561486
4.946667	0.2	0.562236
4.950000	0.2	0.563375
4.953333	0.2	0.564820
4.956667	0.2	0.566058
4.960000	0.2	0.566529
4.963333	0.2	0.566032
4.966667	0.2	0.564587
4.970000	0.2	0.562445
4.973333	0.2	0.560260
4.976667	0.2	0.558847
4.980000	0.2	0.558757
4.983333	0.2	0.559893
4.986667	0.2	0.561644
4.990000	0.2	0.563467
4.993333	0.2	0.565233
4.996667	0.2	0.567209
5.000000	0.2	0.569828
5.003333	0.2	0.573577
5.006667	0.2	0.578943
5.010000	0.2	0.586139
5.013333	0.2	0.595092
5.016667	0.2	0.605745
5.020000	0.2	0.617975
5.023333	0.2	0.631269
5.026667	0.2	0.644987
5.030000	0.2	0.658881
5.033333	0.2	0.672941
5.036667	0.2	0.687224
5.040000	0.2	0.701804
5.043333	0.2	0.716420
5.046667	0.2	0.730610
5.050000	0.2	0.744133
5.053333	0.2	0.756716
5.056667	0.2	0.767679
5.060000	0.2	0.776256
5.063333	0.2	0.782025
5.066667	0.2	0.784999
5.070000	0.2	0.785713
5.073333	0.2	0.784894
5.076667	0.2	0.782848
5.080000	0.2	0.779577
5.083333	0.2	0.774970
5.086667	0.2	0.768647
5.090000	0.2	0.760377
5.093333	0.2	0.750626
5.096667	0.2	0.740135
5.100000	0.2	0.729207
5.103333	0.2	0.717803
5.106667	0.2	0.706003
5.110000	0.2	0.694095
5.113333	0.2	0.682385
5.116667	0.2	0.670984
5.120000	0.2	0.659749
5.123333	0.2	0.648539
5.126667	0.2	0.637544
5.130000	0.2	0.627276
5.133333	0.2	0.618167
5.136667	0.2	0.610282
5.140000	0.2	0.603510
5.143333	0.2	0.597900
5.146667	0.2	0.593447
5.150000	0.2	0.589710
5.153333	0.2	0.586228
5.156667	0.2	0.583022
5.160000	0.2	0.580224
5.163333	0.2	0.577570
5.166667	0.2	0.574609
5.170000	0.2	0.571258
5.173333	0.2	0.567827
5.176667	0.2	0.564541
5.180000	0.2	0.561502
5.183333	0.2	0.559059
5.186667	0.2	0.557516
5.190000	0.2	0.556524
5.193333	0.2	0.555360
5.196667	0.2	0.553556
5.200000	0.2	0.550872
5.203333	0.2	0.546907
5.206667	0.2	0.541358
5.210000	0.2	0.534782
5.213333	0.2	0.528412
5.216667	0.2	0.523048
5.220000	0.2	0.518622
5.223333	0.2	0.514709
5.226667	0.2	0.511214
5.230000	0.2	0.508579
5.233333	0.2	0.507245
5.236667	0.2	0.507248
5.240000	0.2	0.508301
5.243333	0.2	0.509612
5.246667	0.2	0.509895
5.250000	0.2	0.508213
5.253333	0.2	0.504666
5.256667	0.2	0.500074
5.260000	0.2	0.495245
5.263333	0.2	0.490581
5.266667	0.2	0.486133
5.270000	0.2	0.481945
5.273333	0.2	0.478309
5.276667	0.2	0.475459
5.280000	0.2	0.473293
5.283333	0.2	0.471474
5.286667	0.2	0.469710
5.290000	0.2	0.468135
5.293333	0.2	0.467293
5.296667	0.2	0.467644
5.300000	0.2	0.469418
5.303333	0.2	0.472781
5.306667	0.2	0.477274
5.310000	0.2	0.481234
5.313333	0.2	0.482906
5.316667	0.2	0.482069
5.320000	0.2	0.479803
5.323333	0.2	0.477257
5.326667	0.2	0.475432
5.330000	0.2	0.475325
5.333333	0.2	0.477289
5.336667	0.2	0.480496
5.340000	0.2	0.483375
5.343333	0.2	0.484586
5.346667	0.2	0.483762
5.350000	0.2	0.481556
5.353333	0.2	0.479178
5.356667	0.2	0.477722
5.360000	0.2	0.477434
5.363333	0.2	0.477612
5.366667	0.2	0.477269
5.370000	0.2	0.475679
5.373333	0.2	0.472737
5.376667	0.2	0.469225
5.380000	0.2	0.466236
5.383333	0.2	0.464101
5.386667	0.2	0.462285
5.390000	0.2	0.460406
5.393333	0.2	0.458839
5.396667	0.2	0.458168
5.400000	0.2	0.458625
5.403333	0.2	0.460032
5.406667	0.2	0.461861
5.410000	0.2	0.463529
5.413333	0.2	0.464617
5.416667	0.2	0.464779
5.420000	0.2	0.463976
5.423333	0.2	0.462645
5.426667	0.2	0.461306
5.430000	0.2	0.460226
5.433333	0.2	0.459436
5.436667	0.2	0.459069
5.440000	0.2	0.459408
5.443333	0.2	0.460305
5.446667	0.2	0.461279
5.450000	0.2	0.462214
5.453333	0.2	0.463061
5.456667	0.2	0.463312
5.460000	0.2	0.462558
5.463333	0.2	0.461131
5.466667	0.2	0.459875
5.470000	0.2	0.459659
5.473333	0.2	0.461040
5.476667	0.2	0.463990
5.480000	0.2	0.467917
5.483333	0.2	0.471919
5.486667	0.2	0.475055
5.490000	0.2	0.476862
5.493333	0.2	0.477792
5.496667	0.2	0.478783
5.500000	0.2	0.480700
5.503333	0.2	0.484221
5.506667	0.2	0.489368
5.510000	0.2	0.495288
5.513333	0.2	0.500920
5.516667	0.2	0.505467
5.520000	0.2	0.508422
5.523333	0.2	0.509776
5.526667	0.2	0.510166
5.530000	0.2	0.510455
5.533333	0.2	0.511123
5.536667	0.2	0.512171
5.540000	0.2	0.513507
5.543333	0.2	0.515158
5.546667	0.2	0.517204
5.550000	0.2	0.519619
5.553333	0.2	0.521976
5.556667	0.2	0.523490
5.560000	0.2	0.523868
5.563333	0.2	0.523722
5.566667	0.2	0.523786
5.570000	0.2	0.524274
5.573333	0.2	0.525194
5.576667	0.2	0.526538
5.580000	0.2	0.528015
5.583333	0.2	0.529361
5.586667	0.2	0.530696
5.590000	0.2	0.532139
5.593333	0.2	0.533544
5.596667	0.2	0.534659
5.600000	0.2	0.535274
5.603333	0.2	0.535309
5.606667	0.2	0.534981
5.610000	0.2	0.534906
5.613333	0.2	0.535900
5.616667	0.2	0.538488
5.620000	0.2	0.542407
5.623333	0.2	0.546825
5.626667	0.2	0.551199
5.630000	0.2	0.555688
5.633333	0.2	0.560779
5.636667	0.2	0.566734
5.640000	0.2	0.573274
5.643333	0.2	0.579727
5.646667	0.2	0.585737
5.650000	0.2	0.591819
5.653333	0.2	0.598930
5.656667	0.2	0.607619
5.660000	0.2	0.617844
5.663333	0.2	0.629318
5.666667	0.2	0.641861
5.670000	0.2	0.655396
5.673333	0.2	0.669490
5.676667	0.2	0.683248
5.680000	0.2	0.695923
5.683333	0.2	0.707338
5.686667	0.2	0.717582
5.690000	0.2	0.726445
5.693333	0.2	0.733266
5.696667	0.2	0.737420
5.700000	0.2	0.738833
5.703333	0.2	0.737970
5.706667	0.2	0.735379
5.710000	0.2	0.731357
5.713333	0.2	0.725910
5.716667	0.2	0.718847
5.720000	0.2	0.710123
5.723333	0.2	0.700085
5.726667	0.2	0.689173
5.730000	0.2	0.677848
5.733333	0.2	0.666843
5.736667	0.2	0.656844
5.740000	0.2	0.647973
5.743333	0.2	0.639792
5.746667	0.2	0.631768
5.750000	0.2	0.623803
5.753333	0.2	0.616349
5.756667	0.2	0.610116
5.760000	0.2	0.605670
5.763333	0.2	0.603041
5.766667	0.2	0.601658
5.770000	0.2	0.600645
5.773333	0.2	0.599184
5.776667	0.2	0.596935
5.780000	0.2	0.594282
5.783333	0.2	0.591877
5.786667	0.2	0.590117
5.790000	0.2	0.589156
5.793333	0.2	0.589018
5.796667	0.2	0.589705
5.800000	0.2	0.591181
5.803333	0.2	0.593130
5.806667	0.2	0.595205
5.810000	0.2	0.597387
5.813333	0.2	0.599751
5.816667	0.2	0.602367
5.820000	0.2	0.605534
5.823333	0.2	0.609755
5.826667	0.2	0.615486
5.830000	0.2	0.622876
5.833333	0.2	0.631647
5.836667	0.2	0.641259
