File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/46184.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	1030.1
Injection Number	512
Position	BB10
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	6/22/2019
Injection Time	3:23:47 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.006717
Signal Max.	793.923383
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
3.053333	0.2	1.914883
3.056667	0.2	1.909508
3.060000	0.2	1.904837
3.063333	0.2	1.901638
3.066667	0.2	1.899554
3.070000	0.2	1.897437
3.073333	0.2	1.894273
3.076667	0.2	1.889402
3.080000	0.2	1.882500
3.083333	0.2	1.874269
3.086667	0.2	1.866533
3.090000	0.2	1.860964
3.093333	0.2	1.857929
3.096667	0.2	1.856359
3.100000	0.2	1.854440
3.103333	0.2	1.850826
3.106667	0.2	1.845385
3.110000	0.2	1.838822
3.113333	0.2	1.831995
3.116667	0.2	1.825622
3.120000	0.2	1.820078
3.123333	0.2	1.815368
3.126667	0.2	1.811382
3.130000	0.2	1.807969
3.133333	0.2	1.804967
3.136667	0.2	1.802356
3.140000	0.2	1.800257
3.143333	0.2	1.798885
3.146667	0.2	1.798475
3.150000	0.2	1.798908
3.153333	0.2	1.799533
3.156667	0.2	1.799732
3.160000	0.2	1.799686
3.163333	0.2	1.800412
3.166667	0.2	1.802901
3.170000	0.2	1.807159
3.173333	0.2	1.812218
3.176667	0.2	1.816956
3.180000	0.2	1.820748
3.183333	0.2	1.823753
3.186667	0.2	1.826865
3.190000	0.2	1.830991
3.193333	0.2	1.836366
3.196667	0.2	1.842639
3.200000	0.2	1.849283
3.203333	0.2	1.855759
3.206667	0.2	1.861735
3.210000	0.2	1.867346
3.213333	0.2	1.872923
3.216667	0.2	1.878637
3.220000	0.2	1.884542
3.223333	0.2	1.890582
3.226667	0.2	1.896609
3.230000	0.2	1.902504
3.233333	0.2	1.908215
3.236667	0.2	1.913846
3.240000	0.2	1.919677
3.243333	0.2	1.925898
3.246667	0.2	1.932298
3.250000	0.2	1.938244
3.253333	0.2	1.943081
3.256667	0.2	1.946495
3.260000	0.2	1.948548
3.263333	0.2	1.949516
3.266667	0.2	1.949548
3.270000	0.2	1.948702
3.273333	0.2	1.947340
3.276667	0.2	1.945932
3.280000	0.2	1.944516
3.283333	0.2	1.942770
3.286667	0.2	1.940604
3.290000	0.2	1.938400
3.293333	0.2	1.936705
3.296667	0.2	1.935864
3.300000	0.2	1.935874
3.303333	0.2	1.936335
3.306667	0.2	1.936377
3.310000	0.2	1.935061
3.313333	0.2	1.932260
3.316667	0.2	1.928701
3.320000	0.2	1.925003
3.323333	0.2	1.921260
3.326667	0.2	1.917223
3.330000	0.2	1.912355
3.333333	0.2	1.906402
3.336667	0.2	1.900065
3.340000	0.2	1.894221
3.343333	0.2	1.888816
3.346667	0.2	1.883282
3.350000	0.2	1.877455
3.353333	0.2	1.871530
3.356667	0.2	1.865559
3.360000	0.2	1.859352
3.363333	0.2	1.852883
3.366667	0.2	1.846532
3.370000	0.2	1.840851
3.373333	0.2	1.836147
3.376667	0.2	1.832314
3.380000	0.2	1.829055
3.383333	0.2	1.826028
3.386667	0.2	1.822717
3.390000	0.2	1.818592
3.393333	0.2	1.813604
3.396667	0.2	1.808503
3.400000	0.2	1.804298
3.403333	0.2	1.801151
3.406667	0.2	1.798103
3.410000	0.2	1.793994
3.413333	0.2	1.788432
3.416667	0.2	1.781945
3.420000	0.2	1.775470
3.423333	0.2	1.769944
3.426667	0.2	1.766108
3.430000	0.2	1.764274
3.433333	0.2	1.764317
3.436667	0.2	1.765802
3.440000	0.2	1.767931
3.443333	0.2	1.769769
3.446667	0.2	1.771020
3.450000	0.2	1.772250
3.453333	0.2	1.773875
3.456667	0.2	1.775307
3.460000	0.2	1.775642
3.463333	0.2	1.774702
3.466667	0.2	1.772991
3.470000	0.2	1.771256
3.473333	0.2	1.770231
3.476667	0.2	1.770199
3.480000	0.2	1.770860
3.483333	0.2	1.771857
3.486667	0.2	1.773241
3.490000	0.2	1.775108
3.493333	0.2	1.777086
3.496667	0.2	1.778730
3.500000	0.2	1.780061
3.503333	0.2	1.781270
3.506667	0.2	1.782482
3.510000	0.2	1.783888
3.513333	0.2	1.785549
3.516667	0.2	1.787453
3.520000	0.2	1.789827
3.523333	0.2	1.792659
3.526667	0.2	1.795176
3.530000	0.2	1.796396
3.533333	0.2	1.795980
3.536667	0.2	1.794362
3.540000	0.2	1.792177
3.543333	0.2	1.789869
3.546667	0.2	1.787938
3.550000	0.2	1.787057
3.553333	0.2	1.787535
3.556667	0.2	1.788923
3.560000	0.2	1.790446
3.563333	0.2	1.791636
3.566667	0.2	1.792212
3.570000	0.2	1.791649
3.573333	0.2	1.789650
3.576667	0.2	1.786820
3.580000	0.2	1.784118
3.583333	0.2	1.781895
3.586667	0.2	1.779967
3.590000	0.2	1.778110
3.593333	0.2	1.776097
3.596667	0.2	1.773720
3.600000	0.2	1.771119
3.603333	0.2	1.768882
3.606667	0.2	1.767570
3.610000	0.2	1.767195
3.613333	0.2	1.767197
3.616667	0.2	1.766916
3.620000	0.2	1.766193
3.623333	0.2	1.765515
3.626667	0.2	1.765378
3.630000	0.2	1.765708
3.633333	0.2	1.766051
3.636667	0.2	1.765968
3.640000	0.2	1.765205
3.643333	0.2	1.763953
3.646667	0.2	1.762989
3.650000	0.2	1.762926
3.653333	0.2	1.763483
3.656667	0.2	1.764147
3.660000	0.2	1.764952
3.663333	0.2	1.766040
3.666667	0.2	1.767164
3.670000	0.2	1.767868
3.673333	0.2	1.767977
3.676667	0.2	1.767950
3.680000	0.2	1.768555
3.683333	0.2	1.770159
3.686667	0.2	1.772497
3.690000	0.2	1.774959
3.693333	0.2	1.777142
3.696667	0.2	1.779173
3.700000	0.2	1.781193
3.703333	0.2	1.782771
3.706667	0.2	1.783455
3.710000	0.2	1.783545
3.713333	0.2	1.783691
3.716667	0.2	1.784194
3.720000	0.2	1.785172
3.723333	0.2	1.786997
3.726667	0.2	1.790101
3.730000	0.2	1.794273
3.733333	0.2	1.798545
3.736667	0.2	1.802158
3.740000	0.2	1.805183
3.743333	0.2	1.808079
3.746667	0.2	1.811287
3.750000	0.2	1.815168
3.753333	0.2	1.819778
3.756667	0.2	1.824741
3.760000	0.2	1.829462
3.763333	0.2	1.833583
3.766667	0.2	1.837182
3.770000	0.2	1.840273
3.773333	0.2	1.842505
3.776667	0.2	1.843789
3.780000	0.2	1.844997
3.783333	0.2	1.847613
3.786667	0.2	1.852412
3.790000	0.2	1.858780
3.793333	0.2	1.865345
3.796667	0.2	1.870868
3.800000	0.2	1.874813
3.803333	0.2	1.877458
3.806667	0.2	1.879462
3.810000	0.2	1.881504
3.813333	0.2	1.884026
3.816667	0.2	1.886786
3.820000	0.2	1.888908
3.823333	0.2	1.889856
3.826667	0.2	1.890054
3.830000	0.2	1.890200
3.833333	0.2	1.890466
3.836667	0.2	1.890685
3.840000	0.2	1.890846
3.843333	0.2	1.890957
3.846667	0.2	1.890668
3.850000	0.2	1.889520
3.853333	0.2	1.887571
3.856667	0.2	1.885236
3.860000	0.2	1.882604
3.863333	0.2	1.879516
3.866667	0.2	1.875954
3.870000	0.2	1.872051
3.873333	0.2	1.868041
3.876667	0.2	1.863976
3.880000	0.2	1.859550
3.883333	0.2	1.854602
3.886667	0.2	1.849498
3.890000	0.2	1.844576
3.893333	0.2	1.839309
3.896667	0.2	1.832641
3.900000	0.2	1.824287
3.903333	0.2	1.815202
3.906667	0.2	1.806761
3.910000	0.2	1.799778
3.913333	0.2	1.794277
3.916667	0.2	1.789878
3.920000	0.2	1.786004
3.923333	0.2	1.782017
3.926667	0.2	1.777557
3.930000	0.2	1.772643
3.933333	0.2	1.767392
3.936667	0.2	1.761807
3.940000	0.2	1.755968
3.943333	0.2	1.750304
3.946667	0.2	1.745339
3.950000	0.2	1.741236
3.953333	0.2	1.737807
3.956667	0.2	1.734823
3.960000	0.2	1.732236
3.963333	0.2	1.730227
3.966667	0.2	1.729142
3.970000	0.2	1.729163
3.973333	0.2	1.729886
3.976667	0.2	1.730667
3.980000	0.2	1.731505
3.983333	0.2	1.733027
3.986667	0.2	1.735500
3.990000	0.2	1.738426
3.993333	0.2	1.741139
3.996667	0.2	1.743432
4.000000	0.2	1.745882
4.003333	0.2	1.749494
4.006667	0.2	1.754785
4.010000	0.2	1.761359
4.013333	0.2	1.768391
4.016667	0.2	1.775490
4.020000	0.2	1.783065
4.023333	0.2	1.791631
4.026667	0.2	1.801190
4.030000	0.2	1.811699
4.033333	0.2	1.823324
4.036667	0.2	1.835942
4.040000	0.2	1.849093
4.043333	0.2	1.862277
4.046667	0.2	1.875150
4.050000	0.2	1.887593
4.053333	0.2	1.899400
4.056667	0.2	1.910319
4.060000	0.2	1.920393
4.063333	0.2	1.929694
4.066667	0.2	1.938323
4.070000	0.2	1.946768
4.073333	0.2	1.955494
4.076667	0.2	1.964332
4.080000	0.2	1.972768
4.083333	0.2	1.980755
4.086667	0.2	1.988824
4.090000	0.2	1.997178
4.093333	0.2	2.005196
4.096667	0.2	2.012192
4.100000	0.2	2.018302
4.103333	0.2	2.024404
4.106667	0.2	2.031486
4.110000	0.2	2.040330
4.113333	0.2	2.051492
4.116667	0.2	2.065051
4.120000	0.2	2.080356
4.123333	0.2	2.096543
4.126667	0.2	2.113332
4.130000	0.2	2.131094
4.133333	0.2	2.150390
4.136667	0.2	2.171636
4.140000	0.2	2.195110
4.143333	0.2	2.220984
4.146667	0.2	2.248898
4.150000	0.2	2.277937
4.153333	0.2	2.307378
4.156667	0.2	2.336943
4.160000	0.2	2.366656
4.163333	0.2	2.397056
4.166667	0.2	2.428986
4.170000	0.2	2.462718
4.173333	0.2	2.497461
4.176667	0.2	2.531690
4.180000	0.2	2.564087
4.183333	0.2	2.594205
4.186667	0.2	2.621954
4.190000	0.2	2.647057
4.193333	0.2	2.669406
4.196667	0.2	2.688936
4.200000	0.2	2.705148
4.203333	0.2	2.717579
4.206667	0.2	2.726303
4.210000	0.2	2.731614
4.213333	0.2	2.733673
4.216667	0.2	2.732335
4.220000	0.2	2.727051
4.223333	0.2	2.717164
4.226667	0.2	2.702485
4.230000	0.2	2.683515
4.233333	0.2	2.661216
4.236667	0.2	2.636481
4.240000	0.2	2.609776
4.243333	0.2	2.581537
4.246667	0.2	2.552432
4.250000	0.2	2.522691
4.253333	0.2	2.491804
4.256667	0.2	2.459298
4.260000	0.2	2.425465
4.263333	0.2	2.391186
4.266667	0.2	2.357235
4.270000	0.2	2.323964
4.273333	0.2	2.291516
4.276667	0.2	2.260122
4.280000	0.2	2.229987
4.283333	0.2	2.200860
4.286667	0.2	2.172284
4.290000	0.2	2.144280
4.293333	0.2	2.117175
4.296667	0.2	2.091034
4.300000	0.2	2.065701
4.303333	0.2	2.041180
4.306667	0.2	2.017963
4.310000	0.2	1.996734
4.313333	0.2	1.977490
4.316667	0.2	1.959406
4.320000	0.2	1.941903
4.323333	0.2	1.925282
4.326667	0.2	1.910019
4.330000	0.2	1.895928
4.333333	0.2	1.882294
4.336667	0.2	1.868625
4.340000	0.2	1.855067
4.343333	0.2	1.842270
4.346667	0.2	1.831095
4.350000	0.2	1.822152
4.353333	0.2	1.815119
4.356667	0.2	1.808762
4.360000	0.2	1.801848
4.363333	0.2	1.793688
4.366667	0.2	1.784145
4.370000	0.2	1.773791
4.373333	0.2	1.763780
4.376667	0.2	1.755046
4.380000	0.2	1.747761
4.383333	0.2	1.741648
4.386667	0.2	1.736278
4.390000	0.2	1.730963
4.393333	0.2	1.725055
4.396667	0.2	1.718413
4.400000	0.2	1.711445
4.403333	0.2	1.704859
4.406667	0.2	1.699203
4.410000	0.2	1.694721
4.413333	0.2	1.691595
4.416667	0.2	1.689644
4.420000	0.2	1.688021
4.423333	0.2	1.685923
4.426667	0.2	1.683275
4.430000	0.2	1.680618
4.433333	0.2	1.678755
4.436667	0.2	1.678191
4.440000	0.2	1.678617
4.443333	0.2	1.679273
4.446667	0.2	1.679723
4.450000	0.2	1.679793
4.453333	0.2	1.679208
4.456667	0.2	1.678089
4.460000	0.2	1.677260
4.463333	0.2	1.677613
4.466667	0.2	1.679628
4.470000	0.2	1.683129
4.473333	0.2	1.687030
4.476667	0.2	1.690075
4.480000	0.2	1.692036
4.483333	0.2	1.693757
4.486667	0.2	1.696209
4.490000	0.2	1.699513
4.493333	0.2	1.702843
4.496667	0.2	1.705428
4.500000	0.2	1.707258
4.503333	0.2	1.708683
4.506667	0.2	1.710027
4.510000	0.2	1.711820
4.513333	0.2	1.714872
4.516667	0.2	1.719721
4.520000	0.2	1.726103
4.523333	0.2	1.733185
4.526667	0.2	1.740108
4.530000	0.2	1.746073
4.533333	0.2	1.750436
4.536667	0.2	1.753222
4.540000	0.2	1.755152
4.543333	0.2	1.756957
4.546667	0.2	1.758951
4.550000	0.2	1.761247
4.553333	0.2	1.763949
4.556667	0.2	1.767167
4.560000	0.2	1.771211
4.563333	0.2	1.776496
4.566667	0.2	1.782899
4.570000	0.2	1.789520
4.573333	0.2	1.795240
4.576667	0.2	1.799389
4.580000	0.2	1.802095
4.583333	0.2	1.804243
4.586667	0.2	1.807005
4.590000	0.2	1.811104
4.593333	0.2	1.816358
4.596667	0.2	1.821961
4.600000	0.2	1.827098
4.603333	0.2	1.831446
4.606667	0.2	1.835375
4.610000	0.2	1.839598
4.613333	0.2	1.844482
4.616667	0.2	1.849838
4.620000	0.2	1.855266
4.623333	0.2	1.860406
4.626667	0.2	1.865078
4.630000	0.2	1.869368
4.633333	0.2	1.873388
4.636667	0.2	1.877096
4.640000	0.2	1.880510
4.643333	0.2	1.883869
4.646667	0.2	1.887393
4.650000	0.2	1.891132
4.653333	0.2	1.895292
4.656667	0.2	1.900310
4.660000	0.2	1.906163
4.663333	0.2	1.912306
4.666667	0.2	1.918691
4.670000	0.2	1.925814
4.673333	0.2	1.933479
4.676667	0.2	1.940477
4.680000	0.2	1.945893
4.683333	0.2	1.950185
4.686667	0.2	1.954537
4.690000	0.2	1.959431
4.693333	0.2	1.964269
4.696667	0.2	1.968191
4.700000	0.2	1.970693
4.703333	0.2	1.971614
4.706667	0.2	1.971186
4.710000	0.2	1.970024
4.713333	0.2	1.968834
4.716667	0.2	1.968082
4.720000	0.2	1.967714
4.723333	0.2	1.967396
4.726667	0.2	1.967026
4.730000	0.2	1.966466
4.733333	0.2	1.965274
4.736667	0.2	1.963109
4.740000	0.2	1.959932
4.743333	0.2	1.955829
4.746667	0.2	1.951037
4.750000	0.2	1.946060
4.753333	0.2	1.941549
4.756667	0.2	1.938046
4.760000	0.2	1.935852
4.763333	0.2	1.934990
4.766667	0.2	1.935331
4.770000	0.2	1.936702
4.773333	0.2	1.938699
4.776667	0.2	1.940699
4.780000	0.2	1.942147
4.783333	0.2	1.942412
4.786667	0.2	1.940978
4.790000	0.2	1.938459
4.793333	0.2	1.936642
4.796667	0.2	1.936950
4.800000	0.2	1.939273
4.803333	0.2	1.942505
4.806667	0.2	1.945782
4.810000	0.2	1.949122
4.813333	0.2	1.953220
4.816667	0.2	1.958543
4.820000	0.2	1.964811
4.823333	0.2	1.971594
4.826667	0.2	1.978750
4.830000	0.2	1.986028
4.833333	0.2	1.992878
4.836667	0.2	1.998935
4.840000	0.2	2.004565
4.843333	0.2	2.010693
4.846667	0.2	2.017888
4.850000	0.2	2.026066
4.853333	0.2	2.035159
4.856667	0.2	2.045301
4.860000	0.2	2.056277
4.863333	0.2	2.067332
4.866667	0.2	2.077684
4.870000	0.2	2.087095
4.873333	0.2	2.095535
4.876667	0.2	2.102478
4.880000	0.2	2.107318
4.883333	0.2	2.110140
4.886667	0.2	2.111675
4.890000	0.2	2.112841
4.893333	0.2	2.114249
4.896667	0.2	2.115844
4.900000	0.2	2.117093
4.903333	0.2	2.117708
4.906667	0.2	2.118154
4.910000	0.2	2.119397
4.913333	0.2	2.122485
4.916667	0.2	2.128276
4.920000	0.2	2.137171
4.923333	0.2	2.149495
4.926667	0.2	2.166453
4.930000	0.2	2.190358
4.933333	0.2	2.224086
4.936667	0.2	2.270803
4.940000	0.2	2.333862
4.943333	0.2	2.416572
4.946667	0.2	2.522361
4.950000	0.2	2.654961
4.953333	0.2	2.818250
4.956667	0.2	3.016533
4.960000	0.2	3.254979
4.963333	0.2	3.538869
4.966667	0.2	3.872037
4.970000	0.2	4.256200
4.973333	0.2	4.691551
4.976667	0.2	5.177424
4.980000	0.2	5.712013
4.983333	0.2	6.291258
4.986667	0.2	6.908244
4.990000	0.2	7.553750
4.993333	0.2	8.216730
4.996667	0.2	8.884246
5.000000	0.2	9.541412
5.003333	0.2	10.171916
5.006667	0.2	10.759621
5.010000	0.2	11.290158
5.013333	0.2	11.751476
5.016667	0.2	12.133808
5.020000	0.2	12.429426
5.023333	0.2	12.632850
5.026667	0.2	12.741695
5.030000	0.2	12.756959
5.033333	0.2	12.682267
5.036667	0.2	12.523192
5.040000	0.2	12.287317
5.043333	0.2	11.984081
5.046667	0.2	11.624164
5.050000	0.2	11.218940
5.053333	0.2	10.779804
5.056667	0.2	10.317371
5.060000	0.2	9.840867
5.063333	0.2	9.358243
5.066667	0.2	8.876757
5.070000	0.2	8.402894
5.073333	0.2	7.941728
5.076667	0.2	7.496658
5.080000	0.2	7.069895
5.083333	0.2	6.663171
5.086667	0.2	6.277901
5.090000	0.2	5.915069
5.093333	0.2	5.575102
5.096667	0.2	5.257797
5.100000	0.2	4.962587
5.103333	0.2	4.688992
5.106667	0.2	4.436812
5.110000	0.2	4.205733
5.113333	0.2	3.994645
5.116667	0.2	3.801864
5.120000	0.2	3.625886
5.123333	0.2	3.465513
5.126667	0.2	3.319889
5.130000	0.2	3.188642
5.133333	0.2	3.071476
5.136667	0.2	2.967592
5.140000	0.2	2.875530
5.143333	0.2	2.793379
5.146667	0.2	2.719435
5.150000	0.2	2.652895
5.153333	0.2	2.593588
5.156667	0.2	2.541186
5.160000	0.2	2.495062
5.163333	0.2	2.454340
5.166667	0.2	2.417751
5.170000	0.2	2.383902
5.173333	0.2	2.352004
5.176667	0.2	2.322118
5.180000	0.2	2.294488
5.183333	0.2	2.268922
5.186667	0.2	2.244893
5.190000	0.2	2.221912
5.193333	0.2	2.199959
5.196667	0.2	2.179646
5.200000	0.2	2.161551
5.203333	0.2	2.145455
5.206667	0.2	2.130498
5.210000	0.2	2.115976
5.213333	0.2	2.102020
5.216667	0.2	2.089437
5.220000	0.2	2.078847
5.223333	0.2	2.070163
5.226667	0.2	2.062900
5.230000	0.2	2.056719
5.233333	0.2	2.051411
5.236667	0.2	2.046642
5.240000	0.2	2.042237
5.243333	0.2	2.038546
5.246667	0.2	2.036128
5.250000	0.2	2.035028
5.253333	0.2	2.034555
5.256667	0.2	2.034040
5.260000	0.2	2.033631
5.263333	0.2	2.033756
5.266667	0.2	2.034102
5.270000	0.2	2.033824
5.273333	0.2	2.032181
5.276667	0.2	2.028589
5.280000	0.2	2.022975
5.283333	0.2	2.016188
5.286667	0.2	2.009423
5.290000	0.2	2.003321
5.293333	0.2	1.997721
5.296667	0.2	1.992230
5.300000	0.2	1.986995
5.303333	0.2	1.982538
5.306667	0.2	1.978970
5.310000	0.2	1.975962
5.313333	0.2	1.973333
5.316667	0.2	1.971209
5.320000	0.2	1.969721
5.323333	0.2	1.968772
5.326667	0.2	1.968181
5.330000	0.2	1.968100
5.333333	0.2	1.969156
5.336667	0.2	1.971979
5.340000	0.2	1.976686
5.343333	0.2	1.983022
5.346667	0.2	1.990566
5.350000	0.2	1.998633
5.353333	0.2	2.006483
5.356667	0.2	2.013530
5.360000	0.2	2.019398
5.363333	0.2	2.024338
5.366667	0.2	2.029248
5.370000	0.2	2.034881
5.373333	0.2	2.041208
5.376667	0.2	2.047218
5.380000	0.2	2.051086
5.383333	0.2	2.051265
5.386667	0.2	2.047658
5.390000	0.2	2.041385
5.393333	0.2	2.033607
5.396667	0.2	2.024905
5.400000	0.2	2.015555
5.403333	0.2	2.006046
5.406667	0.2	1.997324
5.410000	0.2	1.990405
5.413333	0.2	1.985665
5.416667	0.2	1.982997
5.420000	0.2	1.982714
5.423333	0.2	1.985885
5.426667	0.2	1.993862
5.430000	0.2	2.007749
5.433333	0.2	2.028216
5.436667	0.2	2.055793
5.440000	0.2	2.091022
5.443333	0.2	2.134174
5.446667	0.2	2.185285
5.450000	0.2	2.244304
5.453333	0.2	2.310715
5.456667	0.2	2.383330
5.460000	0.2	2.460604
5.463333	0.2	2.540516
5.466667	0.2	2.620061
5.470000	0.2	2.695578
5.473333	0.2	2.763635
5.476667	0.2	2.821467
5.480000	0.2	2.867400
5.483333	0.2	2.901358
5.486667	0.2	2.924532
5.490000	0.2	2.938302
5.493333	0.2	2.943574
5.496667	0.2	2.940921
5.500000	0.2	2.930877
5.503333	0.2	2.914130
5.506667	0.2	2.891672
5.510000	0.2	2.864844
5.513333	0.2	2.835285
5.516667	0.2	2.804797
5.520000	0.2	2.775037
5.523333	0.2	2.746964
5.526667	0.2	2.720725
5.530000	0.2	2.695999
5.533333	0.2	2.671996
5.536667	0.2	2.647702
5.540000	0.2	2.622546
5.543333	0.2	2.596413
5.546667	0.2	2.569324
5.550000	0.2	2.541203
5.553333	0.2	2.511673
5.556667	0.2	2.480435
5.560000	0.2	2.447856
5.563333	0.2	2.414939
5.566667	0.2	2.382901
5.570000	0.2	2.352649
5.573333	0.2	2.324502
5.576667	0.2	2.298379
5.580000	0.2	2.273902
5.583333	0.2	2.250298
5.586667	0.2	2.226766
5.590000	0.2	2.203297
5.593333	0.2	2.180962
5.596667	0.2	2.161117
5.600000	0.2	2.144433
5.603333	0.2	2.130694
5.606667	0.2	2.119186
5.610000	0.2	2.109045
5.613333	0.2	2.099570
5.616667	0.2	2.090663
5.620000	0.2	2.082798
5.623333	0.2	2.076513
5.626667	0.2	2.072260
5.630000	0.2	2.070439
5.633333	0.2	2.071057
5.636667	0.2	2.073467
5.640000	0.2	2.076860
5.643333	0.2	2.080923
5.646667	0.2	2.085716
5.650000	0.2	2.091145
5.653333	0.2	2.097019
5.656667	0.2	2.103583
5.660000	0.2	2.111611
5.663333	0.2	2.121830
5.666667	0.2	2.134384
5.670000	0.2	2.148721
5.673333	0.2	2.163805
5.676667	0.2	2.178802
5.680000	0.2	2.193561
5.683333	0.2	2.208422
5.686667	0.2	2.223893
5.690000	0.2	2.240299
5.693333	0.2	2.257425
5.696667	0.2	2.274304
5.700000	0.2	2.289266
5.703333	0.2	2.300594
5.706667	0.2	2.307225
5.710000	0.2	2.308775
5.713333	0.2	2.305569
5.716667	0.2	2.298664
5.720000	0.2	2.289129
5.723333	0.2	2.277289
5.726667	0.2	2.262814
5.730000	0.2	2.245225
5.733333	0.2	2.224526
5.736667	0.2	2.201810
5.740000	0.2	2.178847
5.743333	0.2	2.156682
5.746667	0.2	2.135227
5.750000	0.2	2.114361
5.753333	0.2	2.094462
5.756667	0.2	2.075611
5.760000	0.2	2.057272
5.763333	0.2	2.039089
5.766667	0.2	2.021338
5.770000	0.2	2.004471
5.773333	0.2	1.988526
5.776667	0.2	1.973067
5.780000	0.2	1.957745
5.783333	0.2	1.942756
5.786667	0.2	1.928750
5.790000	0.2	1.916470
5.793333	0.2	1.906252
5.796667	0.2	1.897864
5.800000	0.2	1.891036
5.803333	0.2	1.885997
5.806667	0.2	1.883547
5.810000	0.2	1.884856
5.813333	0.2	1.891470
5.816667	0.2	1.905560
5.820000	0.2	1.929849
5.823333	0.2	1.967561
5.826667	0.2	2.023020
5.830000	0.2	2.102441
5.833333	0.2	2.213999
5.836667	0.2	2.366989
5.840000	0.2	2.571377
5.843333	0.2	2.838454
5.846667	0.2	3.180652
5.850000	0.2	3.609675
5.853333	0.2	4.134634
5.856667	0.2	4.761166
5.860000	0.2	5.491110
5.863333	0.2	6.321708
5.866667	0.2	7.244308
5.870000	0.2	8.243868
5.873333	0.2	9.299807
5.876667	0.2	10.387916
5.880000	0.2	11.483448
5.883333	0.2	12.565428
5.886667	0.2	13.621330
5.890000	0.2	14.651184
5.893333	0.2	15.671411
5.896667	0.2	16.718734
5.900000	0.2	17.852529
5.903333	0.2	19.153595
5.906667	0.2	20.718683
5.910000	0.2	22.651419
5.913333	0.2	25.050246
5.916667	0.2	27.993413
5.920000	0.2	31.522739
5.923333	0.2	35.629680
5.926667	0.2	40.246400
5.930000	0.2	45.243327
5.933333	0.2	50.434235
5.936667	0.2	55.589575
5.940000	0.2	60.456791
5.943333	0.2	64.783971
5.946667	0.2	68.343736
5.950000	0.2	70.954910
5.953333	0.2	72.498376
5.956667	0.2	72.924549
5.960000	0.2	72.252942
5.963333	0.2	70.564739
5.966667	0.2	67.989532
5.970000	0.2	64.688884
5.973333	0.2	60.839480
5.976667	0.2	56.617547
5.980000	0.2	52.186264
5.983333	0.2	47.687859
5.986667	0.2	43.240277
5.990000	0.2	38.936602
5.993333	0.2	34.845896
5.996667	0.2	31.015338
6.000000	0.2	27.473553
6.003333	0.2	24.234445
6.006667	0.2	21.300712
6.010000	0.2	18.667005
6.013333	0.2	16.322738
6.016667	0.2	14.253659
6.020000	0.2	12.442413
6.023333	0.2	10.869337
6.026667	0.2	9.513197
6.030000	0.2	8.351697
6.033333	0.2	7.362605
6.036667	0.2	6.524900
6.040000	0.2	5.819068
6.043333	0.2	5.226999
6.046667	0.2	4.731970
6.050000	0.2	4.318857
6.053333	0.2	3.974313
6.056667	0.2	3.686752
6.060000	0.2	3.446462
6.063333	0.2	3.245760
6.066667	0.2	3.078681
6.070000	0.2	2.940212
6.073333	0.2	2.825741
6.076667	0.2	2.730903
6.080000	0.2	2.651743
6.083333	0.2	2.585362
6.086667	0.2	2.530167
6.090000	0.2	2.484891
6.093333	0.2	2.447801
6.096667	0.2	2.417050
6.100000	0.2	2.391194
6.103333	0.2	2.369335
6.106667	0.2	2.350922
6.110000	0.2	2.335364
6.113333	0.2	2.321731
6.116667	0.2	2.308875
6.120000	0.2	2.295806
6.123333	0.2	2.281652
6.126667	0.2	2.265446
6.130000	0.2	2.246500
6.133333	0.2	2.224907
6.136667	0.2	2.201259
6.140000	0.2	2.175984
6.143333	0.2	2.149273
6.146667	0.2	2.121466
6.150000	0.2	2.093158
6.153333	0.2	2.065053
6.156667	0.2	2.037821
6.160000	0.2	2.011869
6.163333	0.2	1.987116
6.166667	0.2	1.963257
6.170000	0.2	1.940393
6.173333	0.2	1.919084
6.176667	0.2	1.899884
6.180000	0.2	1.883273
6.183333	0.2	1.869854
6.186667	0.2	1.860279
6.190000	0.2	1.855087
6.193333	0.2	1.854789
6.196667	0.2	1.860028
6.200000	0.2	1.871265
6.203333	0.2	1.888481
6.206667	0.2	1.911533
6.210000	0.2	1.940380
6.213333	0.2	1.974714
6.216667	0.2	2.013525
6.220000	0.2	2.054890
6.223333	0.2	2.096049
6.226667	0.2	2.134143
6.230000	0.2	2.167118
6.233333	0.2	2.193641
6.236667	0.2	2.212490
6.240000	0.2	2.222746
6.243333	0.2	2.224254
6.246667	0.2	2.217299
