File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/28883.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	547.1
Injection Number	418
Position	BC2
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	6/18/2019
Injection Time	4:32:18 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.008709
Signal Max.	591.245586
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
5.690000	0.2	1.771673
5.693333	0.2	1.765053
5.696667	0.2	1.755900
5.700000	0.2	1.744663
5.703333	0.2	1.730924
5.706667	0.2	1.713979
5.710000	0.2	1.693765
5.713333	0.2	1.671090
5.716667	0.2	1.647162
5.720000	0.2	1.622979
5.723333	0.2	1.599014
5.726667	0.2	1.575227
5.730000	0.2	1.551257
5.733333	0.2	1.526645
5.736667	0.2	1.501060
5.740000	0.2	1.474820
5.743333	0.2	1.449153
5.746667	0.2	1.425364
5.750000	0.2	1.403769
5.753333	0.2	1.383716
5.756667	0.2	1.364436
5.760000	0.2	1.345581
5.763333	0.2	1.327192
5.766667	0.2	1.309509
5.770000	0.2	1.292786
5.773333	0.2	1.277173
5.776667	0.2	1.262745
5.780000	0.2	1.249522
5.783333	0.2	1.237368
5.786667	0.2	1.226116
5.790000	0.2	1.215834
5.793333	0.2	1.206695
5.796667	0.2	1.198686
5.800000	0.2	1.191661
5.803333	0.2	1.185715
5.806667	0.2	1.181294
5.810000	0.2	1.178496
5.813333	0.2	1.176533
5.816667	0.2	1.174385
5.820000	0.2	1.171648
5.823333	0.2	1.168509
5.826667	0.2	1.165340
5.830000	0.2	1.162683
5.833333	0.2	1.161186
5.836667	0.2	1.161153
5.840000	0.2	1.162363
5.843333	0.2	1.164271
5.846667	0.2	1.166409
5.850000	0.2	1.168758
5.853333	0.2	1.171452
5.856667	0.2	1.174186
5.860000	0.2	1.176448
5.863333	0.2	1.178261
5.866667	0.2	1.180124
5.870000	0.2	1.182204
5.873333	0.2	1.184305
5.876667	0.2	1.186765
5.880000	0.2	1.190630
5.883333	0.2	1.197086
5.886667	0.2	1.207209
5.890000	0.2	1.222219
5.893333	0.2	1.244486
5.896667	0.2	1.278689
5.900000	0.2	1.331412
5.903333	0.2	1.409830
5.906667	0.2	1.521409
5.910000	0.2	1.674083
5.913333	0.2	1.875830
5.916667	0.2	2.133769
5.920000	0.2	2.452684
5.923333	0.2	2.833567
5.926667	0.2	3.273133
5.930000	0.2	3.763453
5.933333	0.2	4.291319
5.936667	0.2	4.838383
5.940000	0.2	5.382174
5.943333	0.2	5.897786
5.946667	0.2	6.360437
5.950000	0.2	6.748141
5.953333	0.2	7.043644
5.956667	0.2	7.235808
5.960000	0.2	7.320475
5.963333	0.2	7.300289
5.966667	0.2	7.183632
5.970000	0.2	6.983057
5.973333	0.2	6.713347
5.976667	0.2	6.389941
5.980000	0.2	6.028187
5.983333	0.2	5.642865
5.986667	0.2	5.247577
5.990000	0.2	4.854141
5.993333	0.2	4.471997
5.996667	0.2	4.107744
6.000000	0.2	3.765437
6.003333	0.2	3.447611
6.006667	0.2	3.155971
6.010000	0.2	2.891403
6.013333	0.2	2.653957
6.016667	0.2	2.443103
6.020000	0.2	2.257963
6.023333	0.2	2.097313
6.026667	0.2	1.959536
6.030000	0.2	1.842619
6.033333	0.2	1.744193
6.036667	0.2	1.661677
6.040000	0.2	1.592716
6.043333	0.2	1.535535
6.046667	0.2	1.488658
6.050000	0.2	1.450275
6.053333	0.2	1.418241
6.056667	0.2	1.390874
6.060000	0.2	1.367343
6.063333	0.2	1.347119
6.066667	0.2	1.329639
6.070000	0.2	1.314416
6.073333	0.2	1.300924
6.076667	0.2	1.288654
6.080000	0.2	1.277476
6.083333	0.2	1.267566
6.086667	0.2	1.258940
6.090000	0.2	1.251189
6.093333	0.2	1.243783
6.096667	0.2	1.236402
6.100000	0.2	1.228666
6.103333	0.2	1.220081
6.106667	0.2	1.210753
6.110000	0.2	1.201570
6.113333	0.2	1.193542
6.116667	0.2	1.187228
6.120000	0.2	1.182412
6.123333	0.2	1.178040
6.126667	0.2	1.172770
6.130000	0.2	1.165944
6.133333	0.2	1.158187
6.136667	0.2	1.150683
6.140000	0.2	1.144041
6.143333	0.2	1.138433
6.146667	0.2	1.134103
6.150000	0.2	1.130931
6.153333	0.2	1.128028
6.156667	0.2	1.124271
6.160000	0.2	1.119260
6.163333	0.2	1.113663
6.166667	0.2	1.108450
6.170000	0.2	1.103989
6.173333	0.2	1.100251
6.176667	0.2	1.097494
6.180000	0.2	1.096124
6.183333	0.2	1.096059
6.186667	0.2	1.096657
6.190000	0.2	1.097064
6.193333	0.2	1.096660
6.196667	0.2	1.095587
6.200000	0.2	1.094541
6.203333	0.2	1.093924
6.206667	0.2	1.093725
6.210000	0.2	1.093993
6.213333	0.2	1.094876
6.216667	0.2	1.096278
6.220000	0.2	1.097757
6.223333	0.2	1.098989
6.226667	0.2	1.100091
6.230000	0.2	1.101250
6.233333	0.2	1.102394
6.236667	0.2	1.103271
6.240000	0.2	1.103611
6.243333	0.2	1.103210
6.246667	0.2	1.101903
6.250000	0.2	1.099651
6.253333	0.2	1.096721
6.256667	0.2	1.093452
6.260000	0.2	1.089992
6.263333	0.2	1.086603
6.266667	0.2	1.083709
6.270000	0.2	1.081457
6.273333	0.2	1.079811
6.276667	0.2	1.078970
6.280000	0.2	1.079486
6.283333	0.2	1.082438
6.286667	0.2	1.089616
6.290000	0.2	1.103688
6.293333	0.2	1.128584
6.296667	0.2	1.169581
6.300000	0.2	1.232789
6.303333	0.2	1.324472
6.306667	0.2	1.450658
6.310000	0.2	1.617206
6.313333	0.2	1.829850
6.316667	0.2	2.093322
6.320000	0.2	2.409639
6.323333	0.2	2.776443
6.326667	0.2	3.186241
6.330000	0.2	3.626554
6.333333	0.2	4.080812
6.336667	0.2	4.529888
6.340000	0.2	4.953656
6.343333	0.2	5.332444
6.346667	0.2	5.648852
6.350000	0.2	5.889336
6.353333	0.2	6.045145
6.356667	0.2	6.112999
6.360000	0.2	6.095078
6.363333	0.2	5.998142
6.366667	0.2	5.832520
6.370000	0.2	5.610773
6.373333	0.2	5.346084
6.376667	0.2	5.051226
6.380000	0.2	4.738055
6.383333	0.2	4.417113
6.386667	0.2	4.097396
6.390000	0.2	3.786282
6.393333	0.2	3.489377
6.396667	0.2	3.210468
6.400000	0.2	2.952006
6.403333	0.2	2.715653
6.406667	0.2	2.502207
6.410000	0.2	2.311432
6.413333	0.2	2.142638
6.416667	0.2	1.995356
6.420000	0.2	1.868925
6.423333	0.2	1.761982
6.426667	0.2	1.672796
6.430000	0.2	1.599497
6.433333	0.2	1.540138
6.436667	0.2	1.493007
6.440000	0.2	1.456669
6.443333	0.2	1.429537
6.446667	0.2	1.409693
6.450000	0.2	1.395311
6.453333	0.2	1.385033
6.456667	0.2	1.377665
6.460000	0.2	1.371842
6.463333	0.2	1.366364
6.466667	0.2	1.360603
6.470000	0.2	1.354520
6.473333	0.2	1.348617
6.476667	0.2	1.343409
6.480000	0.2	1.338587
6.483333	0.2	1.333294
6.486667	0.2	1.327012
6.490000	0.2	1.319703
6.493333	0.2	1.311724
6.496667	0.2	1.303820
6.500000	0.2	1.296524
6.503333	0.2	1.289495
6.506667	0.2	1.281904
6.510000	0.2	1.273494
6.513333	0.2	1.264863
6.516667	0.2	1.256794
6.520000	0.2	1.249828
6.523333	0.2	1.244367
6.526667	0.2	1.240740
6.530000	0.2	1.239174
6.533333	0.2	1.239777
6.536667	0.2	1.242415
6.540000	0.2	1.246475
6.543333	0.2	1.250926
6.546667	0.2	1.255087
6.550000	0.2	1.259330
6.553333	0.2	1.264906
6.556667	0.2	1.273208
6.560000	0.2	1.285047
6.563333	0.2	1.300499
6.566667	0.2	1.319506
6.570000	0.2	1.342278
6.573333	0.2	1.368852
6.576667	0.2	1.398803
6.580000	0.2	1.431676
6.583333	0.2	1.467086
6.586667	0.2	1.504207
6.590000	0.2	1.541714
6.593333	0.2	1.578378
6.596667	0.2	1.613135
6.600000	0.2	1.644775
6.603333	0.2	1.672162
6.606667	0.2	1.694475
6.610000	0.2	1.711049
6.613333	0.2	1.721408
6.616667	0.2	1.725553
6.620000	0.2	1.724021
6.623333	0.2	1.717646
6.626667	0.2	1.707263
6.630000	0.2	1.693477
6.633333	0.2	1.676407
6.636667	0.2	1.655850
6.640000	0.2	1.632131
6.643333	0.2	1.606533
6.646667	0.2	1.580695
6.650000	0.2	1.556163
6.653333	0.2	1.534435
6.656667	0.2	1.516443
6.660000	0.2	1.502076
6.663333	0.2	1.490721
6.666667	0.2	1.481918
6.670000	0.2	1.475239
6.673333	0.2	1.470006
6.676667	0.2	1.465654
6.680000	0.2	1.462276
6.683333	0.2	1.460255
6.686667	0.2	1.459608
6.690000	0.2	1.460135
6.693333	0.2	1.461685
6.696667	0.2	1.464069
6.700000	0.2	1.467086
6.703333	0.2	1.470644
6.706667	0.2	1.474528
6.710000	0.2	1.478217
6.713333	0.2	1.481242
6.716667	0.2	1.483317
6.720000	0.2	1.484233
6.723333	0.2	1.484168
6.726667	0.2	1.483497
6.730000	0.2	1.481919
6.733333	0.2	1.478715
6.736667	0.2	1.474071
6.740000	0.2	1.469255
6.743333	0.2	1.465512
6.746667	0.2	1.463295
6.750000	0.2	1.462457
6.753333	0.2	1.462911
6.756667	0.2	1.464957
6.760000	0.2	1.468854
6.763333	0.2	1.474465
6.766667	0.2	1.481635
6.770000	0.2	1.490543
6.773333	0.2	1.501377
6.776667	0.2	1.513927
6.780000	0.2	1.527716
6.783333	0.2	1.542393
6.786667	0.2	1.557782
6.790000	0.2	1.573389
6.793333	0.2	1.588131
6.796667	0.2	1.600891
6.800000	0.2	1.611041
6.803333	0.2	1.618104
6.806667	0.2	1.621413
6.810000	0.2	1.620685
6.813333	0.2	1.616609
6.816667	0.2	1.610258
6.820000	0.2	1.602131
6.823333	0.2	1.592148
6.826667	0.2	1.580074
6.830000	0.2	1.565764
6.833333	0.2	1.549648
6.836667	0.2	1.532916
6.840000	0.2	1.516885
6.843333	0.2	1.502518
6.846667	0.2	1.490365
6.850000	0.2	1.480561
6.853333	0.2	1.472964
6.856667	0.2	1.467284
6.860000	0.2	1.463202
6.863333	0.2	1.460634
6.866667	0.2	1.459650
6.870000	0.2	1.459937
6.873333	0.2	1.460542
6.876667	0.2	1.460216
6.880000	0.2	1.457930
6.883333	0.2	1.453364
6.886667	0.2	1.446968
6.890000	0.2	1.439323
6.893333	0.2	1.430624
6.896667	0.2	1.420873
6.900000	0.2	1.410216
6.903333	0.2	1.398707
6.906667	0.2	1.385800
6.910000	0.2	1.370784
6.913333	0.2	1.353872
6.916667	0.2	1.336184
6.920000	0.2	1.318620
6.923333	0.2	1.301237
6.926667	0.2	1.283719
6.930000	0.2	1.266062
6.933333	0.2	1.248568
6.936667	0.2	1.231648
6.940000	0.2	1.215928
6.943333	0.2	1.201894
6.946667	0.2	1.189383
6.950000	0.2	1.177654
6.953333	0.2	1.165759
6.956667	0.2	1.153173
6.960000	0.2	1.140254
6.963333	0.2	1.127731
6.966667	0.2	1.115897
6.970000	0.2	1.104669
6.973333	0.2	1.094071
6.976667	0.2	1.084235
6.980000	0.2	1.075276
6.983333	0.2	1.067368
6.986667	0.2	1.060590
6.990000	0.2	1.054778
6.993333	0.2	1.049768
6.996667	0.2	1.045604
7.000000	0.2	1.042526
7.003333	0.2	1.040526
7.006667	0.2	1.039022
7.010000	0.2	1.037521
7.013333	0.2	1.036132
7.016667	0.2	1.035223
7.020000	0.2	1.035069
7.023333	0.2	1.035741
7.026667	0.2	1.037311
7.030000	0.2	1.040049
7.033333	0.2	1.043914
7.036667	0.2	1.048101
7.040000	0.2	1.051718
7.043333	0.2	1.054600
7.046667	0.2	1.057042
7.050000	0.2	1.059183
7.053333	0.2	1.061093
7.056667	0.2	1.063231
7.060000	0.2	1.066424
7.063333	0.2	1.071396
7.066667	0.2	1.078535
7.070000	0.2	1.087946
7.073333	0.2	1.099272
7.076667	0.2	1.111702
7.080000	0.2	1.124580
7.083333	0.2	1.137744
7.086667	0.2	1.151485
7.090000	0.2	1.166610
7.093333	0.2	1.183992
7.096667	0.2	1.203809
7.100000	0.2	1.225443
7.103333	0.2	1.247922
7.106667	0.2	1.270506
7.110000	0.2	1.292879
7.113333	0.2	1.314501
7.116667	0.2	1.334057
7.120000	0.2	1.350020
7.123333	0.2	1.361695
7.126667	0.2	1.369241
7.130000	0.2	1.372835
7.133333	0.2	1.372642
7.136667	0.2	1.369304
7.140000	0.2	1.363628
7.143333	0.2	1.356098
7.146667	0.2	1.346954
7.150000	0.2	1.336393
7.153333	0.2	1.324544
7.156667	0.2	1.311440
7.160000	0.2	1.297077
7.163333	0.2	1.281464
7.166667	0.2	1.264725
7.170000	0.2	1.247266
7.173333	0.2	1.229766
7.176667	0.2	1.212985
7.180000	0.2	1.197740
7.183333	0.2	1.184632
7.186667	0.2	1.173479
7.190000	0.2	1.163692
7.193333	0.2	1.155099
7.196667	0.2	1.147855
7.200000	0.2	1.142157
7.203333	0.2	1.138243
7.206667	0.2	1.136240
7.210000	0.2	1.136420
7.213333	0.2	1.139855
7.216667	0.2	1.148087
7.220000	0.2	1.161797
7.223333	0.2	1.180221
7.226667	0.2	1.202047
7.230000	0.2	1.226648
7.233333	0.2	1.254457
7.236667	0.2	1.286259
7.240000	0.2	1.322192
7.243333	0.2	1.361649
7.246667	0.2	1.403863
7.250000	0.2	1.448242
7.253333	0.2	1.494324
7.256667	0.2	1.541653
7.260000	0.2	1.589849
7.263333	0.2	1.638765
7.266667	0.2	1.688257
7.270000	0.2	1.737823
7.273333	0.2	1.786694
7.276667	0.2	1.834288
7.280000	0.2	1.880396
7.283333	0.2	1.924746
7.286667	0.2	1.966677
7.290000	0.2	2.005665
7.293333	0.2	2.041898
7.296667	0.2	2.075769
7.300000	0.2	2.106819
7.303333	0.2	2.133715
7.306667	0.2	2.155259
7.310000	0.2	2.170834
7.313333	0.2	2.179838
7.316667	0.2	2.181388
7.320000	0.2	2.174961
7.323333	0.2	2.160896
7.326667	0.2	2.139837
7.330000	0.2	2.112067
7.333333	0.2	2.077751
7.336667	0.2	2.037567
7.340000	0.2	1.992895
7.343333	0.2	1.945270
7.346667	0.2	1.895669
7.350000	0.2	1.844532
7.353333	0.2	1.792273
7.356667	0.2	1.739548
7.360000	0.2	1.687324
7.363333	0.2	1.636809
7.366667	0.2	1.588978
7.370000	0.2	1.543968
7.373333	0.2	1.501358
7.376667	0.2	1.461185
7.380000	0.2	1.424088
7.383333	0.2	1.390349
7.386667	0.2	1.359458
7.390000	0.2	1.330995
7.393333	0.2	1.305552
7.396667	0.2	1.284201
7.400000	0.2	1.267352
7.403333	0.2	1.254532
7.406667	0.2	1.244906
7.410000	0.2	1.237724
7.413333	0.2	1.232453
7.416667	0.2	1.228838
7.420000	0.2	1.226812
7.423333	0.2	1.226036
7.426667	0.2	1.225692
7.430000	0.2	1.224849
7.433333	0.2	1.222924
7.436667	0.2	1.220122
7.440000	0.2	1.217490
7.443333	0.2	1.216132
7.446667	0.2	1.216209
7.450000	0.2	1.216755
7.453333	0.2	1.216450
7.456667	0.2	1.214405
7.460000	0.2	1.210263
7.463333	0.2	1.203984
7.466667	0.2	1.195837
7.470000	0.2	1.186449
7.473333	0.2	1.176521
7.476667	0.2	1.166297
7.480000	0.2	1.155517
7.483333	0.2	1.143994
7.486667	0.2	1.132066
7.490000	0.2	1.120492
7.493333	0.2	1.110045
7.496667	0.2	1.101168
7.500000	0.2	1.093658
7.503333	0.2	1.086671
7.506667	0.2	1.079333
7.510000	0.2	1.071470
7.513333	0.2	1.063807
7.516667	0.2	1.057229
7.520000	0.2	1.051740
7.523333	0.2	1.046611
7.526667	0.2	1.041496
7.530000	0.2	1.036865
7.533333	0.2	1.033464
7.536667	0.2	1.031607
7.540000	0.2	1.030934
7.543333	0.2	1.030832
7.546667	0.2	1.030819
7.550000	0.2	1.030412
7.553333	0.2	1.029167
7.556667	0.2	1.027040
7.560000	0.2	1.024293
7.563333	0.2	1.021153
7.566667	0.2	1.017725
7.570000	0.2	1.013871
7.573333	0.2	1.009260
7.576667	0.2	1.003896
7.580000	0.2	0.998166
7.583333	0.2	0.992215
7.586667	0.2	0.985895
7.590000	0.2	0.979127
7.593333	0.2	0.972039
7.596667	0.2	0.965194
7.600000	0.2	0.959372
7.603333	0.2	0.954837
7.606667	0.2	0.951347
7.610000	0.2	0.948639
7.613333	0.2	0.946322
7.616667	0.2	0.943628
7.620000	0.2	0.939718
7.623333	0.2	0.934379
7.626667	0.2	0.928408
7.630000	0.2	0.922910
7.633333	0.2	0.918261
7.636667	0.2	0.914189
7.640000	0.2	0.910579
7.643333	0.2	0.907753
7.646667	0.2	0.905997
7.650000	0.2	0.905099
7.653333	0.2	0.904596
7.656667	0.2	0.904325
7.660000	0.2	0.904452
7.663333	0.2	0.905130
7.666667	0.2	0.906224
7.670000	0.2	0.907262
7.673333	0.2	0.907823
7.676667	0.2	0.907976
7.680000	0.2	0.908370
7.683333	0.2	0.910103
7.686667	0.2	0.913895
7.690000	0.2	0.918999
7.693333	0.2	0.923580
7.696667	0.2	0.926349
7.700000	0.2	0.927473
7.703333	0.2	0.928071
7.706667	0.2	0.929222
7.710000	0.2	0.931289
7.713333	0.2	0.933859
7.716667	0.2	0.936182
7.720000	0.2	0.937553
7.723333	0.2	0.937506
7.726667	0.2	0.936217
7.730000	0.2	0.934341
7.733333	0.2	0.932031
7.736667	0.2	0.928818
7.740000	0.2	0.924495
7.743333	0.2	0.919469
7.746667	0.2	0.914619
7.750000	0.2	0.910915
7.753333	0.2	0.908669
7.756667	0.2	0.907423
7.760000	0.2	0.906689
7.763333	0.2	0.906305
7.766667	0.2	0.906084
7.770000	0.2	0.905761
7.773333	0.2	0.905406
7.776667	0.2	0.905432
7.780000	0.2	0.906261
7.783333	0.2	0.907942
7.786667	0.2	0.909894
7.790000	0.2	0.911609
7.793333	0.2	0.913629
7.796667	0.2	0.916911
7.800000	0.2	0.921500
7.803333	0.2	0.926551
7.806667	0.2	0.931365
7.810000	0.2	0.935813
7.813333	0.2	0.939771
7.816667	0.2	0.942740
7.820000	0.2	0.944241
7.823333	0.2	0.944368
7.826667	0.2	0.943755
7.830000	0.2	0.942968
7.833333	0.2	0.942226
7.836667	0.2	0.941718
7.840000	0.2	0.941725
7.843333	0.2	0.942419
7.846667	0.2	0.943683
7.850000	0.2	0.945062
7.853333	0.2	0.945963
7.856667	0.2	0.945843
7.860000	0.2	0.944402
7.863333	0.2	0.941808
7.866667	0.2	0.938474
7.870000	0.2	0.934686
7.873333	0.2	0.930828
7.876667	0.2	0.927693
7.880000	0.2	0.926269
7.883333	0.2	0.927253
7.886667	0.2	0.930822
7.890000	0.2	0.936899
7.893333	0.2	0.945530
7.896667	0.2	0.956766
7.900000	0.2	0.970316
7.903333	0.2	0.985599
7.906667	0.2	1.001953
7.910000	0.2	1.018625
7.913333	0.2	1.034782
7.916667	0.2	1.049769
7.920000	0.2	1.063390
7.923333	0.2	1.075588
7.926667	0.2	1.085896
7.930000	0.2	1.093644
7.933333	0.2	1.098338
7.936667	0.2	1.099506
7.940000	0.2	1.096813
7.943333	0.2	1.090698
7.946667	0.2	1.082398
7.950000	0.2	1.073021
7.953333	0.2	1.063049
7.956667	0.2	1.052785
7.960000	0.2	1.042452
7.963333	0.2	1.031787
7.966667	0.2	1.020324
7.970000	0.2	1.008114
7.973333	0.2	0.995830
7.976667	0.2	0.984389
7.980000	0.2	0.974489
7.983333	0.2	0.966205
7.986667	0.2	0.959113
7.990000	0.2	0.952656
7.993333	0.2	0.946383
7.996667	0.2	0.940165
8.000000	0.2	0.934198
8.003333	0.2	0.928688
8.006667	0.2	0.923713
8.010000	0.2	0.919164
8.013333	0.2	0.914757
8.016667	0.2	0.910647
8.020000	0.2	0.908024
8.023333	0.2	0.908417
8.026667	0.2	0.912548
8.030000	0.2	0.920439
8.033333	0.2	0.932101
8.036667	0.2	0.947725
8.040000	0.2	0.967865
8.043333	0.2	0.993448
8.046667	0.2	1.025251
8.050000	0.2	1.063705
8.053333	0.2	1.109091
8.056667	0.2	1.161239
8.060000	0.2	1.219124
8.063333	0.2	1.281062
8.066667	0.2	1.345067
8.070000	0.2	1.408771
8.073333	0.2	1.469405
8.076667	0.2	1.524487
8.080000	0.2	1.572357
8.083333	0.2	1.611734
8.086667	0.2	1.641249
8.090000	0.2	1.659769
8.093333	0.2	1.666939
8.096667	0.2	1.663274
8.100000	0.2	1.649742
8.103333	0.2	1.627460
8.106667	0.2	1.597808
8.110000	0.2	1.562475
8.113333	0.2	1.523122
8.116667	0.2	1.481210
8.120000	0.2	1.438043
8.123333	0.2	1.394645
8.126667	0.2	1.351643
8.130000	0.2	1.309661
8.133333	0.2	1.269739
8.136667	0.2	1.232892
8.140000	0.2	1.199600
8.143333	0.2	1.169894
8.146667	0.2	1.143498
8.150000	0.2	1.119884
8.153333	0.2	1.098388
8.156667	0.2	1.078406
8.160000	0.2	1.059600
8.163333	0.2	1.041910
8.166667	0.2	1.025294
8.170000	0.2	1.009560
8.173333	0.2	0.994634
8.176667	0.2	0.980674
8.180000	0.2	0.967752
8.183333	0.2	0.955830
8.186667	0.2	0.944945
8.190000	0.2	0.935198
8.193333	0.2	0.926643
8.196667	0.2	0.919371
8.200000	0.2	0.913503
8.203333	0.2	0.908774
8.206667	0.2	0.904258
8.210000	0.2	0.898996
8.213333	0.2	0.892941
8.216667	0.2	0.886826
8.220000	0.2	0.881185
8.223333	0.2	0.876072
8.226667	0.2	0.871587
8.230000	0.2	0.868080
8.233333	0.2	0.865783
8.236667	0.2	0.864522
8.240000	0.2	0.863743
8.243333	0.2	0.862816
8.246667	0.2	0.861400
8.250000	0.2	0.859368
8.253333	0.2	0.856963
8.256667	0.2	0.855245
8.260000	0.2	0.855423
8.263333	0.2	0.857511
8.266667	0.2	0.860257
8.270000	0.2	0.862489
8.273333	0.2	0.863801
8.276667	0.2	0.863945
8.280000	0.2	0.862696
8.283333	0.2	0.860461
8.286667	0.2	0.858262
8.290000	0.2	0.856952
8.293333	0.2	0.856490
8.296667	0.2	0.856235
8.300000	0.2	0.855880
8.303333	0.2	0.855457
8.306667	0.2	0.854817
8.310000	0.2	0.853980
8.313333	0.2	0.853450
8.316667	0.2	0.853832
8.320000	0.2	0.855465
8.323333	0.2	0.857977
8.326667	0.2	0.860098
8.330000	0.2	0.860579
8.333333	0.2	0.859323
8.336667	0.2	0.857362
8.340000	0.2	0.855780
8.343333	0.2	0.854752
8.346667	0.2	0.853732
8.350000	0.2	0.852331
8.353333	0.2	0.850680
8.356667	0.2	0.849125
8.360000	0.2	0.847924
8.363333	0.2	0.847236
8.366667	0.2	0.847092
8.370000	0.2	0.847279
8.373333	0.2	0.847249
8.376667	0.2	0.846463
8.380000	0.2	0.845003
8.383333	0.2	0.843485
8.386667	0.2	0.842549
8.390000	0.2	0.842697
8.393333	0.2	0.844104
8.396667	0.2	0.846242
8.400000	0.2	0.848089
8.403333	0.2	0.848834
8.406667	0.2	0.848329
8.410000	0.2	0.847066
8.413333	0.2	0.845746
8.416667	0.2	0.844779
8.420000	0.2	0.844171
8.423333	0.2	0.843830
8.426667	0.2	0.843939
8.430000	0.2	0.844841
8.433333	0.2	0.846445
8.436667	0.2	0.847960
8.440000	0.2	0.848474
8.443333	0.2	0.847914
8.446667	0.2	0.847248
8.450000	0.2	0.847637
8.453333	0.2	0.849500
8.456667	0.2	0.852309
8.460000	0.2	0.854975
8.463333	0.2	0.856553
8.466667	0.2	0.856760
8.470000	0.2	0.855926
8.473333	0.2	0.854872
8.476667	0.2	0.854711
8.480000	0.2	0.856112
8.483333	0.2	0.858596
8.486667	0.2	0.860886
8.490000	0.2	0.862006
8.493333	0.2	0.861924
8.496667	0.2	0.861316
8.500000	0.2	0.860959
8.503333	0.2	0.861214
8.506667	0.2	0.861962
8.510000	0.2	0.862979
8.513333	0.2	0.864262
8.516667	0.2	0.866007
8.520000	0.2	0.868248
8.523333	0.2	0.870506
8.526667	0.2	0.872047
8.530000	0.2	0.872558
8.533333	0.2	0.872409
8.536667	0.2	0.872180
8.540000	0.2	0.872054
8.543333	0.2	0.871990
8.546667	0.2	0.872311
8.550000	0.2	0.873520
8.553333	0.2	0.875845
8.556667	0.2	0.879351
8.560000	0.2	0.884065
8.563333	0.2	0.889919
8.566667	0.2	0.896874
8.570000	0.2	0.905006
8.573333	0.2	0.914336
8.576667	0.2	0.924776
8.580000	0.2	0.936452
8.583333	0.2	0.949786
8.586667	0.2	0.964805
8.590000	0.2	0.980804
8.593333	0.2	0.996947
8.596667	0.2	1.012582
8.600000	0.2	1.026992
8.603333	0.2	1.039535
8.606667	0.2	1.049911
8.610000	0.2	1.057709
8.613333	0.2	1.061987
8.616667	0.2	1.061993
8.620000	0.2	1.058201
8.623333	0.2	1.052002
8.626667	0.2	1.044640
8.630000	0.2	1.036896
8.633333	0.2	1.029003
8.636667	0.2	1.020594
8.640000	0.2	1.011509
8.643333	0.2	1.002315
8.646667	0.2	0.993754
8.650000	0.2	0.986287
8.653333	0.2	0.979970
8.656667	0.2	0.974510
8.660000	0.2	0.969770
8.663333	0.2	0.966065
8.666667	0.2	0.964109
8.670000	0.2	0.964627
8.673333	0.2	0.967419
8.676667	0.2	0.971195
8.680000	0.2	0.974593
8.683333	0.2	0.976942
8.686667	0.2	0.978532
8.690000	0.2	0.980342
8.693333	0.2	0.982875
8.696667	0.2	0.985557
8.700000	0.2	0.987624
8.703333	0.2	0.988979
8.706667	0.2	0.989846
8.710000	0.2	0.990179
8.713333	0.2	0.989864
8.716667	0.2	0.989149
8.720000	0.2	0.988571
8.723333	0.2	0.988450
8.726667	0.2	0.988559
8.730000	0.2	0.988438
8.733333	0.2	0.987967
8.736667	0.2	0.987448
8.740000	0.2	0.987032
8.743333	0.2	0.986295
8.746667	0.2	0.984878
8.750000	0.2	0.983343
8.753333	0.2	0.982621
8.756667	0.2	0.982826
8.760000	0.2	0.983253
8.763333	0.2	0.983170
8.766667	0.2	0.982306
8.770000	0.2	0.981002
8.773333	0.2	0.979898
8.776667	0.2	0.979100
8.780000	0.2	0.977887
8.783333	0.2	0.975353
8.786667	0.2	0.970917
8.790000	0.2	0.964375
8.793333	0.2	0.956014
8.796667	0.2	0.946551
8.800000	0.2	0.936773
8.803333	0.2	0.927262
8.806667	0.2	0.918370
8.810000	0.2	0.910429
8.813333	0.2	0.903682
8.816667	0.2	0.898042
8.820000	0.2	0.893637
8.823333	0.2	0.891138
8.826667	0.2	0.890815
8.830000	0.2	0.891981
8.833333	0.2	0.893700
8.836667	0.2	0.895456
8.840000	0.2	0.897123
8.843333	0.2	0.898765
8.846667	0.2	0.900360
8.850000	0.2	0.901795
8.853333	0.2	0.903170
8.856667	0.2	0.904669
8.860000	0.2	0.906255
8.863333	0.2	0.907851
8.866667	0.2	0.909434
8.870000	0.2	0.910914
8.873333	0.2	0.912180
8.876667	0.2	0.912970
8.880000	0.2	0.912720
8.883333	0.2	0.911076
