File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/10527.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	807.1AU
Injection Number	290
Position	BH9
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	3/22/2019
Injection Time	1:45:26 PM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.014614
Signal Max.	638.433287
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
5.973333	0.2	0.669523
5.976667	0.2	0.673153
5.980000	0.2	0.677710
5.983333	0.2	0.683456
5.986667	0.2	0.690349
5.990000	0.2	0.697661
5.993333	0.2	0.704593
5.996667	0.2	0.710820
6.000000	0.2	0.716380
6.003333	0.2	0.721678
6.006667	0.2	0.727425
6.010000	0.2	0.733932
6.013333	0.2	0.740495
6.016667	0.2	0.745787
6.020000	0.2	0.749009
6.023333	0.2	0.750450
6.026667	0.2	0.751050
6.030000	0.2	0.751863
6.033333	0.2	0.753534
6.036667	0.2	0.755853
6.040000	0.2	0.758185
6.043333	0.2	0.760277
6.046667	0.2	0.762373
6.050000	0.2	0.764648
6.053333	0.2	0.766679
6.056667	0.2	0.767797
6.060000	0.2	0.767869
6.063333	0.2	0.767223
6.066667	0.2	0.766227
6.070000	0.2	0.765024
6.073333	0.2	0.763400
6.076667	0.2	0.761132
6.080000	0.2	0.758342
6.083333	0.2	0.755180
6.086667	0.2	0.751597
6.090000	0.2	0.747763
6.093333	0.2	0.744088
6.096667	0.2	0.740564
6.100000	0.2	0.736724
6.103333	0.2	0.732230
6.106667	0.2	0.726979
6.110000	0.2	0.720651
6.113333	0.2	0.712697
6.116667	0.2	0.703217
6.120000	0.2	0.693410
6.123333	0.2	0.684642
6.126667	0.2	0.677274
6.130000	0.2	0.670468
6.133333	0.2	0.663027
6.136667	0.2	0.654518
6.140000	0.2	0.645585
6.143333	0.2	0.637223
6.146667	0.2	0.629869
6.150000	0.2	0.623365
6.153333	0.2	0.617581
6.156667	0.2	0.612488
6.160000	0.2	0.607852
6.163333	0.2	0.603335
6.166667	0.2	0.598945
6.170000	0.2	0.595204
6.173333	0.2	0.592652
6.176667	0.2	0.591433
6.180000	0.2	0.591266
6.183333	0.2	0.591391
6.186667	0.2	0.591045
6.190000	0.2	0.590307
6.193333	0.2	0.589942
6.196667	0.2	0.590488
6.200000	0.2	0.591897
6.203333	0.2	0.593639
6.206667	0.2	0.595003
6.210000	0.2	0.595516
6.213333	0.2	0.594936
6.216667	0.2	0.593049
6.220000	0.2	0.589900
6.223333	0.2	0.586031
6.226667	0.2	0.582185
6.230000	0.2	0.578771
6.233333	0.2	0.575743
6.236667	0.2	0.572856
6.240000	0.2	0.569811
6.243333	0.2	0.566348
6.246667	0.2	0.562445
6.250000	0.2	0.558361
6.253333	0.2	0.554501
6.256667	0.2	0.551223
6.260000	0.2	0.548605
6.263333	0.2	0.546365
6.266667	0.2	0.544034
6.270000	0.2	0.541243
6.273333	0.2	0.538007
6.276667	0.2	0.534679
6.280000	0.2	0.531707
6.283333	0.2	0.529507
6.286667	0.2	0.528166
6.290000	0.2	0.527302
6.293333	0.2	0.526348
6.296667	0.2	0.524735
6.300000	0.2	0.522162
6.303333	0.2	0.519020
6.306667	0.2	0.516275
6.310000	0.2	0.514962
6.313333	0.2	0.515672
6.316667	0.2	0.518240
6.320000	0.2	0.521850
6.323333	0.2	0.525458
6.326667	0.2	0.528397
6.330000	0.2	0.530695
6.333333	0.2	0.532774
6.336667	0.2	0.535130
6.340000	0.2	0.538415
6.343333	0.2	0.543592
6.346667	0.2	0.551731
6.350000	0.2	0.563449
6.353333	0.2	0.578469
6.356667	0.2	0.595842
6.360000	0.2	0.614914
6.363333	0.2	0.635918
6.366667	0.2	0.659301
6.370000	0.2	0.684718
6.373333	0.2	0.710827
6.376667	0.2	0.735766
6.380000	0.2	0.757867
6.383333	0.2	0.776121
6.386667	0.2	0.789883
6.390000	0.2	0.798577
6.393333	0.2	0.802129
6.396667	0.2	0.801108
6.400000	0.2	0.796229
6.403333	0.2	0.788371
6.406667	0.2	0.778711
6.410000	0.2	0.768061
6.413333	0.2	0.756393
6.416667	0.2	0.743413
6.420000	0.2	0.729297
6.423333	0.2	0.714835
6.426667	0.2	0.701266
6.430000	0.2	0.689963
6.433333	0.2	0.682161
6.436667	0.2	0.678771
6.440000	0.2	0.679997
6.443333	0.2	0.685141
6.446667	0.2	0.693304
6.450000	0.2	0.704027
6.453333	0.2	0.716787
6.456667	0.2	0.730371
6.460000	0.2	0.743293
6.463333	0.2	0.754554
6.466667	0.2	0.763712
6.470000	0.2	0.770692
6.473333	0.2	0.775726
6.476667	0.2	0.778874
6.480000	0.2	0.779626
6.483333	0.2	0.777497
6.486667	0.2	0.772833
6.490000	0.2	0.766505
6.493333	0.2	0.758853
6.496667	0.2	0.749451
6.500000	0.2	0.737955
6.503333	0.2	0.724672
6.506667	0.2	0.710461
6.510000	0.2	0.696334
6.513333	0.2	0.682785
6.516667	0.2	0.669569
6.520000	0.2	0.656377
6.523333	0.2	0.643458
6.526667	0.2	0.631369
6.530000	0.2	0.620182
6.533333	0.2	0.609397
6.536667	0.2	0.598793
6.540000	0.2	0.588716
6.543333	0.2	0.579449
6.546667	0.2	0.570943
6.550000	0.2	0.563255
6.553333	0.2	0.556754
6.556667	0.2	0.551610
6.560000	0.2	0.547576
6.563333	0.2	0.544441
6.566667	0.2	0.542413
6.570000	0.2	0.541953
6.573333	0.2	0.543225
6.576667	0.2	0.546026
6.580000	0.2	0.550189
6.583333	0.2	0.555705
6.586667	0.2	0.562781
6.590000	0.2	0.571710
6.593333	0.2	0.582173
6.596667	0.2	0.593147
6.600000	0.2	0.603848
6.603333	0.2	0.614482
6.606667	0.2	0.625996
6.610000	0.2	0.639158
6.613333	0.2	0.654022
6.616667	0.2	0.670365
6.620000	0.2	0.688164
6.623333	0.2	0.707304
6.626667	0.2	0.727009
6.630000	0.2	0.746052
6.633333	0.2	0.763814
6.636667	0.2	0.780428
6.640000	0.2	0.795731
6.643333	0.2	0.808871
6.646667	0.2	0.818803
6.650000	0.2	0.824964
6.653333	0.2	0.827769
6.656667	0.2	0.828476
6.660000	0.2	0.828473
6.663333	0.2	0.828591
6.666667	0.2	0.828868
6.670000	0.2	0.828719
6.673333	0.2	0.827444
6.676667	0.2	0.824912
6.680000	0.2	0.821954
6.683333	0.2	0.820175
6.686667	0.2	0.821136
6.690000	0.2	0.825669
6.693333	0.2	0.833802
6.696667	0.2	0.844868
6.700000	0.2	0.858052
6.703333	0.2	0.873152
6.706667	0.2	0.890289
6.710000	0.2	0.909123
6.713333	0.2	0.928730
6.716667	0.2	0.947646
6.720000	0.2	0.964379
6.723333	0.2	0.978718
6.726667	0.2	0.991771
6.730000	0.2	1.004319
6.733333	0.2	1.015824
6.736667	0.2	1.025044
6.740000	0.2	1.031257
6.743333	0.2	1.034816
6.746667	0.2	1.036774
6.750000	0.2	1.038412
6.753333	0.2	1.040887
6.756667	0.2	1.044554
6.760000	0.2	1.048720
6.763333	0.2	1.052618
6.766667	0.2	1.056360
6.770000	0.2	1.060822
6.773333	0.2	1.067279
6.776667	0.2	1.076964
6.780000	0.2	1.090266
6.783333	0.2	1.106412
6.786667	0.2	1.124206
6.790000	0.2	1.142994
6.793333	0.2	1.162640
6.796667	0.2	1.182632
6.800000	0.2	1.201588
6.803333	0.2	1.217721
6.806667	0.2	1.229689
6.810000	0.2	1.237000
6.813333	0.2	1.239727
6.816667	0.2	1.238139
6.820000	0.2	1.232604
6.823333	0.2	1.223484
6.826667	0.2	1.211035
6.830000	0.2	1.195582
6.833333	0.2	1.177792
6.836667	0.2	1.158733
6.840000	0.2	1.139579
6.843333	0.2	1.121148
6.846667	0.2	1.103786
6.850000	0.2	1.087764
6.853333	0.2	1.073532
6.856667	0.2	1.061585
6.860000	0.2	1.052337
6.863333	0.2	1.046051
6.866667	0.2	1.042615
6.870000	0.2	1.041468
6.873333	0.2	1.041827
6.876667	0.2	1.042765
6.880000	0.2	1.043311
6.883333	0.2	1.042889
6.886667	0.2	1.041133
6.890000	0.2	1.037347
6.893333	0.2	1.031127
6.896667	0.2	1.023047
6.900000	0.2	1.013920
6.903333	0.2	1.003958
6.906667	0.2	0.992940
6.910000	0.2	0.980708
6.913333	0.2	0.967225
6.916667	0.2	0.952434
6.920000	0.2	0.936440
6.923333	0.2	0.919927
6.926667	0.2	0.904341
6.930000	0.2	0.891485
6.933333	0.2	0.882641
6.936667	0.2	0.878182
6.940000	0.2	0.878001
6.943333	0.2	0.881887
6.946667	0.2	0.889386
6.950000	0.2	0.899760
6.953333	0.2	0.912268
6.956667	0.2	0.926453
6.960000	0.2	0.941991
6.963333	0.2	0.958104
6.966667	0.2	0.973290
6.970000	0.2	0.985809
6.973333	0.2	0.994396
6.976667	0.2	0.998432
6.980000	0.2	0.997566
6.983333	0.2	0.991646
6.986667	0.2	0.981011
6.990000	0.2	0.966258
6.993333	0.2	0.947803
6.996667	0.2	0.926183
7.000000	0.2	0.902537
7.003333	0.2	0.878185
7.006667	0.2	0.853794
7.010000	0.2	0.829351
7.013333	0.2	0.804902
7.016667	0.2	0.780986
7.020000	0.2	0.758394
7.023333	0.2	0.737886
7.026667	0.2	0.720116
7.030000	0.2	0.705345
7.033333	0.2	0.693167
7.036667	0.2	0.682837
7.040000	0.2	0.673862
7.043333	0.2	0.666323
7.046667	0.2	0.660646
7.050000	0.2	0.656946
7.053333	0.2	0.654989
7.056667	0.2	0.654669
7.060000	0.2	0.655748
7.063333	0.2	0.657499
7.066667	0.2	0.659213
7.070000	0.2	0.660850
7.073333	0.2	0.663309
7.076667	0.2	0.668100
7.080000	0.2	0.676360
7.083333	0.2	0.688177
7.086667	0.2	0.702874
7.090000	0.2	0.719941
7.093333	0.2	0.739513
7.096667	0.2	0.761740
7.100000	0.2	0.786184
7.103333	0.2	0.812287
7.106667	0.2	0.839895
7.110000	0.2	0.868791
7.113333	0.2	0.898007
7.116667	0.2	0.925886
7.120000	0.2	0.950853
7.123333	0.2	0.972213
7.126667	0.2	0.990046
7.130000	0.2	1.004443
7.133333	0.2	1.015211
7.136667	0.2	1.022079
7.140000	0.2	1.024833
7.143333	0.2	1.023354
7.146667	0.2	1.017856
7.150000	0.2	1.009063
7.153333	0.2	0.997721
7.156667	0.2	0.984131
7.160000	0.2	0.968572
7.163333	0.2	0.951596
7.166667	0.2	0.933454
7.170000	0.2	0.913979
7.173333	0.2	0.893527
7.176667	0.2	0.873374
7.180000	0.2	0.854755
7.183333	0.2	0.838098
7.186667	0.2	0.823408
7.190000	0.2	0.810980
7.193333	0.2	0.801641
7.196667	0.2	0.796385
7.200000	0.2	0.795915
7.203333	0.2	0.800756
7.206667	0.2	0.811461
7.210000	0.2	0.828278
7.213333	0.2	0.850767
7.216667	0.2	0.877996
7.220000	0.2	0.909092
7.223333	0.2	0.943592
7.226667	0.2	0.981213
7.230000	0.2	1.021407
7.233333	0.2	1.063320
7.236667	0.2	1.106158
7.240000	0.2	1.149626
7.243333	0.2	1.194086
7.246667	0.2	1.240125
7.250000	0.2	1.287782
7.253333	0.2	1.336490
7.256667	0.2	1.385849
7.260000	0.2	1.436022
7.263333	0.2	1.487317
7.266667	0.2	1.539580
7.270000	0.2	1.591915
7.273333	0.2	1.642997
7.276667	0.2	1.691958
7.280000	0.2	1.738960
7.283333	0.2	1.784653
7.286667	0.2	1.829017
7.290000	0.2	1.871132
7.293333	0.2	1.910177
7.296667	0.2	1.946058
7.300000	0.2	1.978904
7.303333	0.2	2.008253
7.306667	0.2	2.032936
7.310000	0.2	2.051715
7.313333	0.2	2.063540
7.316667	0.2	2.067132
7.320000	0.2	2.061279
7.323333	0.2	2.045760
7.326667	0.2	2.021152
7.330000	0.2	1.987906
7.333333	0.2	1.946323
7.336667	0.2	1.897187
7.340000	0.2	1.841856
7.343333	0.2	1.781889
7.346667	0.2	1.718858
7.350000	0.2	1.654163
7.353333	0.2	1.588686
7.356667	0.2	1.522699
7.360000	0.2	1.456361
7.363333	0.2	1.390464
7.366667	0.2	1.326447
7.370000	0.2	1.265624
7.373333	0.2	1.208600
7.376667	0.2	1.155401
7.380000	0.2	1.105969
7.383333	0.2	1.060280
7.386667	0.2	1.018237
7.390000	0.2	0.979814
7.393333	0.2	0.945146
7.396667	0.2	0.914466
7.400000	0.2	0.888121
7.403333	0.2	0.866368
7.406667	0.2	0.849127
7.410000	0.2	0.835906
7.413333	0.2	0.825964
7.416667	0.2	0.818816
7.420000	0.2	0.814349
7.423333	0.2	0.812480
7.426667	0.2	0.813168
7.430000	0.2	0.816442
7.433333	0.2	0.822086
7.436667	0.2	0.829477
7.440000	0.2	0.837770
7.443333	0.2	0.846213
7.446667	0.2	0.854210
7.450000	0.2	0.861154
7.453333	0.2	0.866527
7.456667	0.2	0.870166
7.460000	0.2	0.872238
7.463333	0.2	0.872935
7.466667	0.2	0.872352
7.470000	0.2	0.870403
7.473333	0.2	0.866600
7.476667	0.2	0.860207
7.480000	0.2	0.850882
7.483333	0.2	0.838989
7.486667	0.2	0.825208
7.490000	0.2	0.810301
7.493333	0.2	0.795311
7.496667	0.2	0.781198
7.500000	0.2	0.768181
7.503333	0.2	0.756010
7.506667	0.2	0.744479
7.510000	0.2	0.733298
7.513333	0.2	0.722099
7.516667	0.2	0.711017
7.520000	0.2	0.700861
7.523333	0.2	0.692402
7.526667	0.2	0.685745
7.530000	0.2	0.680545
7.533333	0.2	0.676534
7.536667	0.2	0.673544
7.540000	0.2	0.671198
7.543333	0.2	0.668949
7.546667	0.2	0.666317
7.550000	0.2	0.663097
7.553333	0.2	0.659583
7.556667	0.2	0.656391
7.560000	0.2	0.653959
7.563333	0.2	0.652472
7.566667	0.2	0.652158
7.570000	0.2	0.653102
7.573333	0.2	0.654926
7.576667	0.2	0.657304
7.580000	0.2	0.660351
7.583333	0.2	0.663954
7.586667	0.2	0.667410
7.590000	0.2	0.670148
7.593333	0.2	0.672043
7.596667	0.2	0.673053
7.600000	0.2	0.673302
7.603333	0.2	0.673273
7.606667	0.2	0.673440
7.610000	0.2	0.673795
7.613333	0.2	0.673803
7.616667	0.2	0.672717
7.620000	0.2	0.669987
7.623333	0.2	0.665568
7.626667	0.2	0.659814
7.630000	0.2	0.653006
7.633333	0.2	0.645320
7.636667	0.2	0.637258
7.640000	0.2	0.629520
7.643333	0.2	0.622472
7.646667	0.2	0.616165
7.650000	0.2	0.610715
7.653333	0.2	0.606307
7.656667	0.2	0.602831
7.660000	0.2	0.599881
7.663333	0.2	0.597388
7.666667	0.2	0.595892
7.670000	0.2	0.595856
7.673333	0.2	0.597065
7.676667	0.2	0.598912
7.680000	0.2	0.601071
7.683333	0.2	0.603708
7.686667	0.2	0.607022
7.690000	0.2	0.610759
7.693333	0.2	0.614209
7.696667	0.2	0.616726
7.700000	0.2	0.618311
7.703333	0.2	0.619370
7.706667	0.2	0.620039
7.710000	0.2	0.620033
7.713333	0.2	0.618903
7.716667	0.2	0.616323
7.720000	0.2	0.612358
7.723333	0.2	0.607451
7.726667	0.2	0.601988
7.730000	0.2	0.595878
7.733333	0.2	0.588797
7.736667	0.2	0.580839
7.740000	0.2	0.572846
7.743333	0.2	0.565991
7.746667	0.2	0.560826
7.750000	0.2	0.556923
7.753333	0.2	0.553803
7.756667	0.2	0.551645
7.760000	0.2	0.550653
7.763333	0.2	0.550501
7.766667	0.2	0.550743
7.770000	0.2	0.551008
7.773333	0.2	0.550705
7.776667	0.2	0.549307
7.780000	0.2	0.547129
7.783333	0.2	0.545233
7.786667	0.2	0.544330
7.790000	0.2	0.544217
7.793333	0.2	0.544357
7.796667	0.2	0.544506
7.800000	0.2	0.544705
7.803333	0.2	0.544851
7.806667	0.2	0.544441
7.810000	0.2	0.543219
7.813333	0.2	0.541843
7.816667	0.2	0.541204
7.820000	0.2	0.541538
7.823333	0.2	0.542493
7.826667	0.2	0.543381
7.830000	0.2	0.543568
7.833333	0.2	0.543185
7.836667	0.2	0.542990
7.840000	0.2	0.543214
7.843333	0.2	0.543135
7.846667	0.2	0.542209
7.850000	0.2	0.540999
7.853333	0.2	0.540546
7.856667	0.2	0.541354
7.860000	0.2	0.543293
7.863333	0.2	0.546155
7.866667	0.2	0.550183
7.870000	0.2	0.556060
7.873333	0.2	0.564488
7.876667	0.2	0.575955
7.880000	0.2	0.590620
7.883333	0.2	0.608176
7.886667	0.2	0.628075
7.890000	0.2	0.649839
7.893333	0.2	0.672711
7.896667	0.2	0.695267
7.900000	0.2	0.715863
7.903333	0.2	0.733250
7.906667	0.2	0.746737
7.910000	0.2	0.756165
7.913333	0.2	0.761820
7.916667	0.2	0.764078
7.920000	0.2	0.763085
7.923333	0.2	0.758806
7.926667	0.2	0.751264
7.930000	0.2	0.740769
7.933333	0.2	0.727846
7.936667	0.2	0.712735
7.940000	0.2	0.695532
7.943333	0.2	0.677004
7.946667	0.2	0.658664
7.950000	0.2	0.641823
7.953333	0.2	0.626963
7.956667	0.2	0.614063
7.960000	0.2	0.603011
7.963333	0.2	0.593506
7.966667	0.2	0.585198
7.970000	0.2	0.578069
7.973333	0.2	0.572332
7.976667	0.2	0.568087
7.980000	0.2	0.565030
7.983333	0.2	0.562411
7.986667	0.2	0.559747
7.990000	0.2	0.557423
7.993333	0.2	0.556066
7.996667	0.2	0.555725
8.000000	0.2	0.556090
8.003333	0.2	0.557400
8.006667	0.2	0.560825
8.010000	0.2	0.567875
8.013333	0.2	0.580066
8.016667	0.2	0.599425
8.020000	0.2	0.628849
8.023333	0.2	0.671913
8.026667	0.2	0.732430
8.030000	0.2	0.813891
8.033333	0.2	0.919394
8.036667	0.2	1.052079
8.040000	0.2	1.215013
8.043333	0.2	1.410225
8.046667	0.2	1.637098
8.050000	0.2	1.890954
8.053333	0.2	2.163135
8.056667	0.2	2.442169
8.060000	0.2	2.715155
8.063333	0.2	2.969451
8.066667	0.2	3.193984
8.070000	0.2	3.379476
8.073333	0.2	3.518473
8.076667	0.2	3.605789
8.080000	0.2	3.638878
8.083333	0.2	3.618370
8.086667	0.2	3.548428
8.090000	0.2	3.435929
8.093333	0.2	3.289115
8.096667	0.2	3.116596
8.100000	0.2	2.926767
8.103333	0.2	2.727481
8.106667	0.2	2.525777
8.110000	0.2	2.327673
8.113333	0.2	2.137965
8.116667	0.2	1.959831
8.120000	0.2	1.794846
8.123333	0.2	1.643749
8.126667	0.2	1.506966
8.130000	0.2	1.384555
8.133333	0.2	1.276038
8.136667	0.2	1.180269
8.140000	0.2	1.095635
8.143333	0.2	1.020950
8.146667	0.2	0.956138
8.150000	0.2	0.901562
8.153333	0.2	0.856782
8.156667	0.2	0.820316
8.160000	0.2	0.790261
8.163333	0.2	0.764866
8.166667	0.2	0.742824
8.170000	0.2	0.723326
8.173333	0.2	0.706015
8.176667	0.2	0.690912
8.180000	0.2	0.678232
8.183333	0.2	0.667993
8.186667	0.2	0.659801
8.190000	0.2	0.653234
8.193333	0.2	0.648191
8.196667	0.2	0.644628
8.200000	0.2	0.642186
8.203333	0.2	0.640219
8.206667	0.2	0.638062
8.210000	0.2	0.635197
8.213333	0.2	0.631374
8.216667	0.2	0.626772
8.220000	0.2	0.621839
8.223333	0.2	0.616841
8.226667	0.2	0.611730
8.230000	0.2	0.606495
8.233333	0.2	0.601361
8.236667	0.2	0.596426
8.240000	0.2	0.591435
8.243333	0.2	0.586302
8.246667	0.2	0.581511
8.250000	0.2	0.577772
8.253333	0.2	0.575334
8.256667	0.2	0.573573
8.260000	0.2	0.571574
8.263333	0.2	0.569266
8.266667	0.2	0.567321
8.270000	0.2	0.565897
8.273333	0.2	0.564390
8.276667	0.2	0.562534
8.280000	0.2	0.560798
8.283333	0.2	0.559668
8.286667	0.2	0.559233
8.290000	0.2	0.559415
8.293333	0.2	0.560213
8.296667	0.2	0.561614
8.300000	0.2	0.563320
8.303333	0.2	0.564771
8.306667	0.2	0.565514
8.310000	0.2	0.565519
8.313333	0.2	0.565175
8.316667	0.2	0.564961
8.320000	0.2	0.565147
8.323333	0.2	0.565780
8.326667	0.2	0.566763
8.330000	0.2	0.567905
8.333333	0.2	0.569164
8.336667	0.2	0.570949
8.340000	0.2	0.573851
8.343333	0.2	0.578253
8.346667	0.2	0.584412
8.350000	0.2	0.592232
8.353333	0.2	0.600948
8.356667	0.2	0.609592
8.360000	0.2	0.617721
8.363333	0.2	0.625648
8.366667	0.2	0.634052
8.370000	0.2	0.643016
8.373333	0.2	0.651512
8.376667	0.2	0.658255
8.380000	0.2	0.662736
8.383333	0.2	0.665072
8.386667	0.2	0.665445
8.390000	0.2	0.663924
8.393333	0.2	0.660539
8.396667	0.2	0.655428
8.400000	0.2	0.648691
8.403333	0.2	0.640147
8.406667	0.2	0.629771
8.410000	0.2	0.618451
8.413333	0.2	0.607792
8.416667	0.2	0.599017
8.420000	0.2	0.592452
8.423333	0.2	0.587913
8.426667	0.2	0.584773
8.430000	0.2	0.581937
8.433333	0.2	0.578501
8.436667	0.2	0.574276
8.440000	0.2	0.569488
8.443333	0.2	0.564261
8.446667	0.2	0.558760
8.450000	0.2	0.553638
8.453333	0.2	0.549729
8.456667	0.2	0.547146
8.460000	0.2	0.545249
8.463333	0.2	0.543658
8.466667	0.2	0.542698
8.470000	0.2	0.542821
8.473333	0.2	0.544145
8.476667	0.2	0.546485
8.480000	0.2	0.549483
8.483333	0.2	0.552905
8.486667	0.2	0.556649
8.490000	0.2	0.560365
8.493333	0.2	0.563614
8.496667	0.2	0.566398
8.500000	0.2	0.568960
8.503333	0.2	0.571201
8.506667	0.2	0.572633
8.510000	0.2	0.572814
8.513333	0.2	0.571779
8.516667	0.2	0.570001
8.520000	0.2	0.567831
8.523333	0.2	0.565123
8.526667	0.2	0.561786
8.530000	0.2	0.558513
8.533333	0.2	0.556331
8.536667	0.2	0.555761
8.540000	0.2	0.556739
8.543333	0.2	0.558889
8.546667	0.2	0.561864
8.550000	0.2	0.565621
8.553333	0.2	0.570469
8.556667	0.2	0.576862
8.560000	0.2	0.584748
8.563333	0.2	0.593482
8.566667	0.2	0.602814
8.570000	0.2	0.613149
8.573333	0.2	0.624723
8.576667	0.2	0.637362
8.580000	0.2	0.650839
8.583333	0.2	0.664750
8.586667	0.2	0.678193
8.590000	0.2	0.690007
8.593333	0.2	0.699370
8.596667	0.2	0.705974
8.600000	0.2	0.709772
8.603333	0.2	0.710714
8.606667	0.2	0.708757
8.610000	0.2	0.704051
8.613333	0.2	0.696988
8.616667	0.2	0.687887
8.620000	0.2	0.676850
8.623333	0.2	0.664202
8.626667	0.2	0.650730
8.630000	0.2	0.637262
8.633333	0.2	0.624401
8.636667	0.2	0.612541
8.640000	0.2	0.601802
8.643333	0.2	0.592005
8.646667	0.2	0.582743
8.650000	0.2	0.573753
8.653333	0.2	0.565460
8.656667	0.2	0.558875
8.660000	0.2	0.554628
8.663333	0.2	0.552302
8.666667	0.2	0.550968
8.670000	0.2	0.549999
8.673333	0.2	0.548989
8.676667	0.2	0.547455
8.680000	0.2	0.545237
8.683333	0.2	0.542889
8.686667	0.2	0.541224
8.690000	0.2	0.540485
8.693333	0.2	0.540281
8.696667	0.2	0.540284
8.700000	0.2	0.540580
8.703333	0.2	0.541274
8.706667	0.2	0.542096
8.710000	0.2	0.542662
8.713333	0.2	0.542990
8.716667	0.2	0.543325
8.720000	0.2	0.543695
8.723333	0.2	0.544171
8.726667	0.2	0.545131
8.730000	0.2	0.546816
8.733333	0.2	0.549026
8.736667	0.2	0.551431
8.740000	0.2	0.553873
8.743333	0.2	0.556287
8.746667	0.2	0.558613
8.750000	0.2	0.560895
8.753333	0.2	0.563165
8.756667	0.2	0.565299
8.760000	0.2	0.567286
8.763333	0.2	0.569395
8.766667	0.2	0.571855
8.770000	0.2	0.574530
8.773333	0.2	0.576908
8.776667	0.2	0.578433
8.780000	0.2	0.578837
8.783333	0.2	0.578311
8.786667	0.2	0.577560
8.790000	0.2	0.577453
8.793333	0.2	0.578311
8.796667	0.2	0.579610
8.800000	0.2	0.580401
8.803333	0.2	0.579983
8.806667	0.2	0.578541
8.810000	0.2	0.577193
8.813333	0.2	0.576804
8.816667	0.2	0.576997
8.820000	0.2	0.576944
8.823333	0.2	0.576561
8.826667	0.2	0.576487
8.830000	0.2	0.577372
8.833333	0.2	0.579576
8.836667	0.2	0.582973
8.840000	0.2	0.586632
8.843333	0.2	0.589348
8.846667	0.2	0.590804
8.850000	0.2	0.591926
8.853333	0.2	0.594035
8.856667	0.2	0.597813
8.860000	0.2	0.603177
8.863333	0.2	0.609754
8.866667	0.2	0.616881
8.870000	0.2	0.623457
8.873333	0.2	0.628492
8.876667	0.2	0.631685
8.880000	0.2	0.633333
8.883333	0.2	0.634091
8.886667	0.2	0.634932
8.890000	0.2	0.636763
8.893333	0.2	0.639679
8.896667	0.2	0.642875
8.900000	0.2	0.645448
8.903333	0.2	0.647212
8.906667	0.2	0.648932
8.910000	0.2	0.651687
8.913333	0.2	0.655835
8.916667	0.2	0.660840
8.920000	0.2	0.666246
8.923333	0.2	0.672574
8.926667	0.2	0.680978
8.930000	0.2	0.691934
8.933333	0.2	0.704885
8.936667	0.2	0.719334
8.940000	0.2	0.735214
8.943333	0.2	0.752205
8.946667	0.2	0.769905
8.950000	0.2	0.788462
8.953333	0.2	0.808152
8.956667	0.2	0.828491
8.960000	0.2	0.848375
8.963333	0.2	0.867188
8.966667	0.2	0.885250
8.970000	0.2	0.903024
8.973333	0.2	0.920388
8.976667	0.2	0.936974
8.980000	0.2	0.952744
8.983333	0.2	0.967775
8.986667	0.2	0.981792
8.990000	0.2	0.994439
8.993333	0.2	1.005614
8.996667	0.2	1.015131
9.000000	0.2	1.022550
9.003333	0.2	1.027524
9.006667	0.2	1.029899
9.010000	0.2	1.029394
9.013333	0.2	1.025472
9.016667	0.2	1.017915
9.020000	0.2	1.007316
9.023333	0.2	0.994839
9.026667	0.2	0.981541
9.030000	0.2	0.967914
9.033333	0.2	0.954023
9.036667	0.2	0.939811
9.040000	0.2	0.925073
9.043333	0.2	0.909594
9.046667	0.2	0.893717
9.050000	0.2	0.878355
9.053333	0.2	0.864123
9.056667	0.2	0.851134
9.060000	0.2	0.839459
9.063333	0.2	0.828887
9.066667	0.2	0.818758
9.070000	0.2	0.808524
9.073333	0.2	0.797892
9.076667	0.2	0.786685
9.080000	0.2	0.774846
9.083333	0.2	0.762471
9.086667	0.2	0.750093
9.090000	0.2	0.738693
9.093333	0.2	0.728935
9.096667	0.2	0.720660
9.100000	0.2	0.713118
9.103333	0.2	0.705596
9.106667	0.2	0.698203
9.110000	0.2	0.691816
9.113333	0.2	0.687020
9.116667	0.2	0.683626
9.120000	0.2	0.680972
9.123333	0.2	0.678101
9.126667	0.2	0.674354
9.130000	0.2	0.670073
9.133333	0.2	0.666007
9.136667	0.2	0.662405
9.140000	0.2	0.659450
9.143333	0.2	0.658164
9.146667	0.2	0.660256
9.150000	0.2	0.667096
9.153333	0.2	0.679115
9.156667	0.2	0.695843
9.160000	0.2	0.716121
9.163333	0.2	0.738480
9.166667	0.2	0.761722
