File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/557.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	940.1
Injection Number	167
Position	BF4
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	2/6/2019
Injection Time	9:53:34 PM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.001233
Signal Max.	1,055.195231
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
5.850000	0.2	1.634176
5.853333	0.2	1.631287
5.856667	0.2	1.629128
5.860000	0.2	1.627491
5.863333	0.2	1.626246
5.866667	0.2	1.625879
5.870000	0.2	1.627162
5.873333	0.2	1.630229
5.876667	0.2	1.634415
5.880000	0.2	1.638867
5.883333	0.2	1.643065
5.886667	0.2	1.647260
5.890000	0.2	1.652472
5.893333	0.2	1.659599
5.896667	0.2	1.668883
5.900000	0.2	1.680722
5.903333	0.2	1.696613
5.906667	0.2	1.719148
5.910000	0.2	1.751702
5.913333	0.2	1.798595
5.916667	0.2	1.865440
5.920000	0.2	1.959178
5.923333	0.2	2.088134
5.926667	0.2	2.262169
5.930000	0.2	2.491940
5.933333	0.2	2.787305
5.936667	0.2	3.156161
5.940000	0.2	3.603831
5.943333	0.2	4.131894
5.946667	0.2	4.736517
5.950000	0.2	5.407111
5.953333	0.2	6.126005
5.956667	0.2	6.869588
5.960000	0.2	7.609907
5.963333	0.2	8.315991
5.966667	0.2	8.955951
5.970000	0.2	9.499925
5.973333	0.2	9.922894
5.976667	0.2	10.206773
5.980000	0.2	10.341526
5.983333	0.2	10.325518
5.986667	0.2	10.165164
5.990000	0.2	9.873717
5.993333	0.2	9.469692
5.996667	0.2	8.975423
6.000000	0.2	8.415252
6.003333	0.2	7.813462
6.006667	0.2	7.192651
6.010000	0.2	6.572720
6.013333	0.2	5.970641
6.016667	0.2	5.400440
6.020000	0.2	4.872406
6.023333	0.2	4.392766
6.026667	0.2	3.964753
6.030000	0.2	3.589346
6.033333	0.2	3.265130
6.036667	0.2	2.988647
6.040000	0.2	2.755320
6.043333	0.2	2.560310
6.046667	0.2	2.399032
6.050000	0.2	2.267139
6.053333	0.2	2.160391
6.056667	0.2	2.074924
6.060000	0.2	2.007369
6.063333	0.2	1.954535
6.066667	0.2	1.913373
6.070000	0.2	1.881129
6.073333	0.2	1.855163
6.076667	0.2	1.833045
6.080000	0.2	1.813204
6.083333	0.2	1.795182
6.086667	0.2	1.779121
6.090000	0.2	1.765160
6.093333	0.2	1.753255
6.096667	0.2	1.743235
6.100000	0.2	1.734660
6.103333	0.2	1.726664
6.106667	0.2	1.718327
6.110000	0.2	1.709179
6.113333	0.2	1.699326
6.116667	0.2	1.689283
6.120000	0.2	1.679547
6.123333	0.2	1.670180
6.126667	0.2	1.660884
6.130000	0.2	1.651346
6.133333	0.2	1.641562
6.136667	0.2	1.632002
6.140000	0.2	1.623381
6.143333	0.2	1.616236
6.146667	0.2	1.610521
6.150000	0.2	1.605472
6.153333	0.2	1.600154
6.156667	0.2	1.594328
6.160000	0.2	1.588693
6.163333	0.2	1.584213
6.166667	0.2	1.581045
6.170000	0.2	1.578147
6.173333	0.2	1.574350
6.176667	0.2	1.569605
6.180000	0.2	1.564772
6.183333	0.2	1.560752
6.186667	0.2	1.558108
6.190000	0.2	1.556954
6.193333	0.2	1.556991
6.196667	0.2	1.557898
6.200000	0.2	1.559416
6.203333	0.2	1.561017
6.206667	0.2	1.562252
6.210000	0.2	1.563345
6.213333	0.2	1.564863
6.216667	0.2	1.567264
6.220000	0.2	1.571059
6.223333	0.2	1.576966
6.226667	0.2	1.585480
6.230000	0.2	1.596142
6.233333	0.2	1.607486
6.236667	0.2	1.618008
6.240000	0.2	1.627041
6.243333	0.2	1.634750
6.246667	0.2	1.641607
6.250000	0.2	1.647846
6.253333	0.2	1.653426
6.256667	0.2	1.658377
6.260000	0.2	1.662683
6.263333	0.2	1.666107
6.266667	0.2	1.668422
6.270000	0.2	1.669326
6.273333	0.2	1.668241
6.276667	0.2	1.664774
6.280000	0.2	1.659193
6.283333	0.2	1.651959
6.286667	0.2	1.643156
6.290000	0.2	1.633039
6.293333	0.2	1.622801
6.296667	0.2	1.614173
6.300000	0.2	1.608337
6.303333	0.2	1.605400
6.306667	0.2	1.605225
6.310000	0.2	1.608719
6.313333	0.2	1.617977
6.316667	0.2	1.635847
6.320000	0.2	1.665546
6.323333	0.2	1.709824
6.326667	0.2	1.770487
6.330000	0.2	1.848862
6.333333	0.2	1.946280
6.336667	0.2	2.064129
6.340000	0.2	2.203588
6.343333	0.2	2.364830
6.346667	0.2	2.545817
6.350000	0.2	2.741668
6.353333	0.2	2.945233
6.356667	0.2	3.148191
6.360000	0.2	3.341915
6.363333	0.2	3.518089
6.366667	0.2	3.669088
6.370000	0.2	3.788315
6.373333	0.2	3.870688
6.376667	0.2	3.913233
6.380000	0.2	3.915759
6.383333	0.2	3.880627
6.386667	0.2	3.811314
6.390000	0.2	3.711747
6.393333	0.2	3.586853
6.396667	0.2	3.442498
6.400000	0.2	3.284695
6.403333	0.2	3.119123
6.406667	0.2	2.951071
6.410000	0.2	2.785272
6.413333	0.2	2.625750
6.416667	0.2	2.475753
6.420000	0.2	2.337802
6.423333	0.2	2.213930
6.426667	0.2	2.105435
6.430000	0.2	2.012331
6.433333	0.2	1.933837
6.436667	0.2	1.869236
6.440000	0.2	1.817672
6.443333	0.2	1.777758
6.446667	0.2	1.747853
6.450000	0.2	1.726316
6.453333	0.2	1.711528
6.456667	0.2	1.702260
6.460000	0.2	1.698054
6.463333	0.2	1.698598
6.466667	0.2	1.702868
6.470000	0.2	1.709673
6.473333	0.2	1.718468
6.476667	0.2	1.729032
6.480000	0.2	1.740812
6.483333	0.2	1.752721
6.486667	0.2	1.763520
6.490000	0.2	1.772355
6.493333	0.2	1.778848
6.496667	0.2	1.783027
6.500000	0.2	1.785200
6.503333	0.2	1.785526
6.506667	0.2	1.783922
6.510000	0.2	1.780293
6.513333	0.2	1.774618
6.516667	0.2	1.767116
6.520000	0.2	1.758271
6.523333	0.2	1.748430
6.526667	0.2	1.737450
6.530000	0.2	1.724877
6.533333	0.2	1.710574
6.536667	0.2	1.695142
6.540000	0.2	1.679744
6.543333	0.2	1.665511
6.546667	0.2	1.652902
6.550000	0.2	1.641675
6.553333	0.2	1.631459
6.556667	0.2	1.622066
6.560000	0.2	1.613565
6.563333	0.2	1.606356
6.566667	0.2	1.601046
6.570000	0.2	1.598212
6.573333	0.2	1.598073
6.576667	0.2	1.600148
6.580000	0.2	1.603473
6.583333	0.2	1.607286
6.586667	0.2	1.611395
6.590000	0.2	1.616059
6.593333	0.2	1.621825
6.596667	0.2	1.629421
6.600000	0.2	1.639343
6.603333	0.2	1.651428
6.606667	0.2	1.665132
6.610000	0.2	1.679901
6.613333	0.2	1.694960
6.616667	0.2	1.709282
6.620000	0.2	1.722175
6.623333	0.2	1.733693
6.626667	0.2	1.744456
6.630000	0.2	1.755088
6.633333	0.2	1.765595
6.636667	0.2	1.775282
6.640000	0.2	1.783356
6.643333	0.2	1.789411
6.646667	0.2	1.793505
6.650000	0.2	1.796146
6.653333	0.2	1.798028
6.656667	0.2	1.799740
6.660000	0.2	1.802112
6.663333	0.2	1.806409
6.666667	0.2	1.813616
6.670000	0.2	1.823898
6.673333	0.2	1.836674
6.676667	0.2	1.850984
6.680000	0.2	1.866119
6.683333	0.2	1.881967
6.686667	0.2	1.898858
6.690000	0.2	1.917368
6.693333	0.2	1.938080
6.696667	0.2	1.961120
6.700000	0.2	1.985765
6.703333	0.2	2.010569
6.706667	0.2	2.034142
6.710000	0.2	2.055875
6.713333	0.2	2.075852
6.716667	0.2	2.094244
6.720000	0.2	2.110849
6.723333	0.2	2.125071
6.726667	0.2	2.136271
6.730000	0.2	2.144091
6.733333	0.2	2.148523
6.736667	0.2	2.149644
6.740000	0.2	2.147409
6.743333	0.2	2.141946
6.746667	0.2	2.133822
6.750000	0.2	2.123836
6.753333	0.2	2.112751
6.756667	0.2	2.101322
6.760000	0.2	2.090207
6.763333	0.2	2.079674
6.766667	0.2	2.069584
6.770000	0.2	2.059919
6.773333	0.2	2.051450
6.776667	0.2	2.045717
6.780000	0.2	2.044006
6.783333	0.2	2.046577
6.786667	0.2	2.053179
6.790000	0.2	2.063902
6.793333	0.2	2.079110
6.796667	0.2	2.098926
6.800000	0.2	2.123092
6.803333	0.2	2.150986
6.806667	0.2	2.181679
6.810000	0.2	2.214081
6.813333	0.2	2.247342
6.816667	0.2	2.280984
6.820000	0.2	2.314362
6.823333	0.2	2.346423
6.826667	0.2	2.376194
6.830000	0.2	2.403101
6.833333	0.2	2.426761
6.836667	0.2	2.446798
6.840000	0.2	2.462966
6.843333	0.2	2.474990
6.846667	0.2	2.482317
6.850000	0.2	2.484369
6.853333	0.2	2.480942
6.856667	0.2	2.472236
6.860000	0.2	2.458527
6.863333	0.2	2.440097
6.866667	0.2	2.417778
6.870000	0.2	2.393210
6.873333	0.2	2.368003
6.876667	0.2	2.343008
6.880000	0.2	2.318808
6.883333	0.2	2.296162
6.886667	0.2	2.275610
6.890000	0.2	2.257395
6.893333	0.2	2.241696
6.896667	0.2	2.228433
6.900000	0.2	2.217156
6.903333	0.2	2.207227
6.906667	0.2	2.197861
6.910000	0.2	2.188194
6.913333	0.2	2.177661
6.916667	0.2	2.166143
6.920000	0.2	2.153528
6.923333	0.2	2.139304
6.926667	0.2	2.122863
6.930000	0.2	2.104187
6.933333	0.2	2.084086
6.936667	0.2	2.063374
6.940000	0.2	2.041707
6.943333	0.2	2.017762
6.946667	0.2	1.990834
6.950000	0.2	1.961830
6.953333	0.2	1.932509
6.956667	0.2	1.904249
6.960000	0.2	1.877609
6.963333	0.2	1.852507
6.966667	0.2	1.828736
6.970000	0.2	1.806365
6.973333	0.2	1.785399
6.976667	0.2	1.765391
6.980000	0.2	1.745854
6.983333	0.2	1.726859
6.986667	0.2	1.708909
6.990000	0.2	1.692400
6.993333	0.2	1.677437
6.996667	0.2	1.664057
7.000000	0.2	1.652480
7.003333	0.2	1.643200
7.006667	0.2	1.636548
7.010000	0.2	1.632033
7.013333	0.2	1.628577
7.016667	0.2	1.625594
7.020000	0.2	1.623272
7.023333	0.2	1.621756
7.026667	0.2	1.620702
7.030000	0.2	1.619588
7.033333	0.2	1.618169
7.036667	0.2	1.616797
7.040000	0.2	1.616078
7.043333	0.2	1.616254
7.046667	0.2	1.617313
7.050000	0.2	1.619312
7.053333	0.2	1.622026
7.056667	0.2	1.624697
7.060000	0.2	1.626572
7.063333	0.2	1.627514
7.066667	0.2	1.628079
7.070000	0.2	1.629093
7.073333	0.2	1.631048
7.076667	0.2	1.633719
7.080000	0.2	1.636415
7.083333	0.2	1.638838
7.086667	0.2	1.641427
7.090000	0.2	1.644764
7.093333	0.2	1.649225
7.096667	0.2	1.655327
7.100000	0.2	1.663714
7.103333	0.2	1.674674
7.106667	0.2	1.688082
7.110000	0.2	1.703799
7.113333	0.2	1.721731
7.116667	0.2	1.741628
7.120000	0.2	1.763268
7.123333	0.2	1.786567
7.126667	0.2	1.811123
7.130000	0.2	1.836054
7.133333	0.2	1.860333
7.136667	0.2	1.882988
7.140000	0.2	1.903215
7.143333	0.2	1.920589
7.146667	0.2	1.934968
7.150000	0.2	1.946077
7.153333	0.2	1.953371
7.156667	0.2	1.956424
7.160000	0.2	1.955509
7.163333	0.2	1.951459
7.166667	0.2	1.944747
7.170000	0.2	1.935266
7.173333	0.2	1.923135
7.176667	0.2	1.909096
7.180000	0.2	1.893754
7.183333	0.2	1.876835
7.186667	0.2	1.857877
7.190000	0.2	1.837415
7.193333	0.2	1.816786
7.196667	0.2	1.797144
7.200000	0.2	1.779047
7.203333	0.2	1.762546
7.206667	0.2	1.747616
7.210000	0.2	1.734640
7.213333	0.2	1.724365
7.216667	0.2	1.717494
7.220000	0.2	1.714433
7.223333	0.2	1.715351
7.226667	0.2	1.720360
7.230000	0.2	1.729641
7.233333	0.2	1.743367
7.236667	0.2	1.761550
7.240000	0.2	1.783941
7.243333	0.2	1.810043
7.246667	0.2	1.839640
7.250000	0.2	1.873323
7.253333	0.2	1.912087
7.256667	0.2	1.956416
7.260000	0.2	2.005939
7.263333	0.2	2.059916
7.266667	0.2	2.117741
7.270000	0.2	2.178808
7.273333	0.2	2.242384
7.276667	0.2	2.308025
7.280000	0.2	2.375775
7.283333	0.2	2.445448
7.286667	0.2	2.516193
7.290000	0.2	2.587040
7.293333	0.2	2.657413
7.296667	0.2	2.726971
7.300000	0.2	2.795132
7.303333	0.2	2.860957
7.306667	0.2	2.923454
7.310000	0.2	2.981637
7.313333	0.2	3.034270
7.316667	0.2	3.080057
7.320000	0.2	3.118174
7.323333	0.2	3.148392
7.326667	0.2	3.170683
7.330000	0.2	3.184881
7.333333	0.2	3.190577
7.336667	0.2	3.187323
7.340000	0.2	3.175030
7.343333	0.2	3.153941
7.346667	0.2	3.124307
7.350000	0.2	3.086504
7.353333	0.2	3.041152
7.356667	0.2	2.988757
7.360000	0.2	2.929885
7.363333	0.2	2.865849
7.366667	0.2	2.798627
7.370000	0.2	2.730186
7.373333	0.2	2.662128
7.376667	0.2	2.595584
7.380000	0.2	2.531038
7.383333	0.2	2.468637
7.386667	0.2	2.409058
7.390000	0.2	2.353616
7.393333	0.2	2.303379
7.396667	0.2	2.258713
7.400000	0.2	2.219443
7.403333	0.2	2.185016
7.406667	0.2	2.154871
7.410000	0.2	2.128949
7.413333	0.2	2.107624
7.416667	0.2	2.091264
7.420000	0.2	2.079925
7.423333	0.2	2.073150
7.426667	0.2	2.070149
7.430000	0.2	2.070497
7.433333	0.2	2.074397
7.436667	0.2	2.082006
7.440000	0.2	2.092719
7.443333	0.2	2.105332
7.446667	0.2	2.118773
7.450000	0.2	2.132468
7.453333	0.2	2.146112
7.456667	0.2	2.159313
7.460000	0.2	2.171550
7.463333	0.2	2.182383
7.466667	0.2	2.191251
7.470000	0.2	2.197140
7.473333	0.2	2.199024
7.476667	0.2	2.196501
7.480000	0.2	2.189730
7.483333	0.2	2.178882
7.486667	0.2	2.163834
7.490000	0.2	2.144582
7.493333	0.2	2.121716
7.496667	0.2	2.096231
7.500000	0.2	2.068971
7.503333	0.2	2.040234
7.506667	0.2	2.009975
7.510000	0.2	1.978380
7.513333	0.2	1.946064
7.516667	0.2	1.913840
7.520000	0.2	1.882409
7.523333	0.2	1.852190
7.526667	0.2	1.823406
7.530000	0.2	1.796178
7.533333	0.2	1.770548
7.536667	0.2	1.746574
7.540000	0.2	1.724414
7.543333	0.2	1.704368
7.546667	0.2	1.686880
7.550000	0.2	1.672125
7.553333	0.2	1.659572
7.556667	0.2	1.648333
7.560000	0.2	1.637852
7.563333	0.2	1.628140
7.566667	0.2	1.619435
7.570000	0.2	1.611648
7.573333	0.2	1.604341
7.576667	0.2	1.597306
7.580000	0.2	1.590890
7.583333	0.2	1.585755
7.586667	0.2	1.582444
7.590000	0.2	1.580855
7.593333	0.2	1.580089
7.596667	0.2	1.578987
7.600000	0.2	1.576713
7.603333	0.2	1.573025
7.606667	0.2	1.568324
7.610000	0.2	1.563308
7.613333	0.2	1.558392
7.616667	0.2	1.553641
7.620000	0.2	1.549203
7.623333	0.2	1.545553
7.626667	0.2	1.543321
7.630000	0.2	1.542816
7.633333	0.2	1.543544
7.636667	0.2	1.544293
7.640000	0.2	1.543926
7.643333	0.2	1.542092
7.646667	0.2	1.539142
7.650000	0.2	1.535807
7.653333	0.2	1.533017
7.656667	0.2	1.531277
7.660000	0.2	1.530178
7.663333	0.2	1.529000
7.666667	0.2	1.527508
7.670000	0.2	1.526008
7.673333	0.2	1.524945
7.676667	0.2	1.524435
7.680000	0.2	1.524058
7.683333	0.2	1.523094
7.686667	0.2	1.521046
7.690000	0.2	1.518061
7.693333	0.2	1.514869
7.696667	0.2	1.512348
7.700000	0.2	1.511030
7.703333	0.2	1.510796
7.706667	0.2	1.511117
7.710000	0.2	1.511522
7.713333	0.2	1.511720
7.716667	0.2	1.511505
7.720000	0.2	1.510779
7.723333	0.2	1.509632
7.726667	0.2	1.508341
7.730000	0.2	1.507051
7.733333	0.2	1.505315
7.736667	0.2	1.502296
7.740000	0.2	1.497431
7.743333	0.2	1.490637
7.746667	0.2	1.482371
7.750000	0.2	1.473816
7.753333	0.2	1.466409
7.756667	0.2	1.460783
7.760000	0.2	1.456537
7.763333	0.2	1.453143
7.766667	0.2	1.450466
7.770000	0.2	1.448373
7.773333	0.2	1.446549
7.776667	0.2	1.444845
7.780000	0.2	1.443420
7.783333	0.2	1.442477
7.786667	0.2	1.442098
7.790000	0.2	1.442255
7.793333	0.2	1.442754
7.796667	0.2	1.443499
7.800000	0.2	1.444718
7.803333	0.2	1.446691
7.806667	0.2	1.449604
7.810000	0.2	1.453510
7.813333	0.2	1.457993
7.816667	0.2	1.461956
7.820000	0.2	1.464179
7.823333	0.2	1.464255
7.826667	0.2	1.462702
7.830000	0.2	1.460236
7.833333	0.2	1.457391
7.836667	0.2	1.454596
7.840000	0.2	1.451899
7.843333	0.2	1.448918
7.846667	0.2	1.445457
7.850000	0.2	1.441628
7.853333	0.2	1.437420
7.856667	0.2	1.432924
7.860000	0.2	1.428604
7.863333	0.2	1.424764
7.866667	0.2	1.421178
7.870000	0.2	1.417586
7.873333	0.2	1.414016
7.876667	0.2	1.410466
7.880000	0.2	1.407029
7.883333	0.2	1.404460
7.886667	0.2	1.403952
7.890000	0.2	1.406147
7.893333	0.2	1.410719
7.896667	0.2	1.416869
7.900000	0.2	1.423728
7.903333	0.2	1.430434
7.906667	0.2	1.436388
7.910000	0.2	1.441652
7.913333	0.2	1.446838
7.916667	0.2	1.452289
7.920000	0.2	1.457289
7.923333	0.2	1.460334
7.926667	0.2	1.460271
7.930000	0.2	1.457013
7.933333	0.2	1.451292
7.936667	0.2	1.443975
7.940000	0.2	1.435675
7.943333	0.2	1.426889
7.946667	0.2	1.418158
7.950000	0.2	1.409862
7.953333	0.2	1.401940
7.956667	0.2	1.393927
7.960000	0.2	1.385356
7.963333	0.2	1.376211
7.966667	0.2	1.366959
7.970000	0.2	1.358278
7.973333	0.2	1.350917
7.976667	0.2	1.345343
7.980000	0.2	1.341256
7.983333	0.2	1.337794
7.986667	0.2	1.334252
7.990000	0.2	1.330532
7.993333	0.2	1.327146
7.996667	0.2	1.324714
8.000000	0.2	1.323321
8.003333	0.2	1.322463
8.006667	0.2	1.321537
8.010000	0.2	1.320254
8.013333	0.2	1.318856
8.016667	0.2	1.318065
8.020000	0.2	1.318539
8.023333	0.2	1.320538
8.026667	0.2	1.324382
8.030000	0.2	1.330715
8.033333	0.2	1.340067
8.036667	0.2	1.352518
8.040000	0.2	1.367845
8.043333	0.2	1.385922
8.046667	0.2	1.407096
8.050000	0.2	1.431921
8.053333	0.2	1.460315
8.056667	0.2	1.491221
8.060000	0.2	1.523348
8.063333	0.2	1.555909
8.066667	0.2	1.588258
8.070000	0.2	1.619247
8.073333	0.2	1.647578
8.076667	0.2	1.672430
8.080000	0.2	1.693260
8.083333	0.2	1.709329
8.086667	0.2	1.719896
8.090000	0.2	1.724629
8.093333	0.2	1.723449
8.096667	0.2	1.716246
8.100000	0.2	1.702880
8.103333	0.2	1.683442
8.106667	0.2	1.658969
8.110000	0.2	1.631653
8.113333	0.2	1.603704
8.116667	0.2	1.576023
8.120000	0.2	1.548289
8.123333	0.2	1.520110
8.126667	0.2	1.491628
8.130000	0.2	1.463266
8.133333	0.2	1.435726
8.136667	0.2	1.410100
8.140000	0.2	1.387234
8.143333	0.2	1.366946
8.146667	0.2	1.348283
8.150000	0.2	1.330461
8.153333	0.2	1.313275
8.156667	0.2	1.296927
8.160000	0.2	1.281895
8.163333	0.2	1.268756
8.166667	0.2	1.257767
8.170000	0.2	1.248696
8.173333	0.2	1.241191
8.176667	0.2	1.235208
8.180000	0.2	1.230768
8.183333	0.2	1.227301
8.186667	0.2	1.223816
8.190000	0.2	1.219760
8.193333	0.2	1.215191
8.196667	0.2	1.210443
8.200000	0.2	1.206116
8.203333	0.2	1.202840
8.206667	0.2	1.200765
8.210000	0.2	1.199722
8.213333	0.2	1.199667
8.216667	0.2	1.200406
8.220000	0.2	1.201255
8.223333	0.2	1.201452
8.226667	0.2	1.200825
8.230000	0.2	1.199874
8.233333	0.2	1.199129
8.236667	0.2	1.198705
8.240000	0.2	1.198574
8.243333	0.2	1.198839
8.246667	0.2	1.199632
8.250000	0.2	1.200852
8.253333	0.2	1.202012
8.256667	0.2	1.202790
8.260000	0.2	1.203710
8.263333	0.2	1.205440
8.266667	0.2	1.207653
8.270000	0.2	1.209407
8.273333	0.2	1.210151
8.276667	0.2	1.210039
8.280000	0.2	1.209718
8.283333	0.2	1.209805
8.286667	0.2	1.210365
8.290000	0.2	1.210835
8.293333	0.2	1.210529
8.296667	0.2	1.209305
8.300000	0.2	1.207642
8.303333	0.2	1.205876
8.306667	0.2	1.203505
8.310000	0.2	1.199612
8.313333	0.2	1.193954
8.316667	0.2	1.187309
8.320000	0.2	1.180691
8.323333	0.2	1.174585
8.326667	0.2	1.169077
8.330000	0.2	1.164250
8.333333	0.2	1.160055
8.336667	0.2	1.155998
8.340000	0.2	1.151354
8.343333	0.2	1.145755
8.346667	0.2	1.139430
8.350000	0.2	1.133050
8.353333	0.2	1.127407
8.356667	0.2	1.123003
8.360000	0.2	1.119813
8.363333	0.2	1.117401
8.366667	0.2	1.115283
8.370000	0.2	1.113187
8.373333	0.2	1.110914
8.376667	0.2	1.108221
8.380000	0.2	1.105144
8.383333	0.2	1.102419
8.386667	0.2	1.101166
8.390000	0.2	1.101856
8.393333	0.2	1.103856
8.396667	0.2	1.106072
8.400000	0.2	1.107709
8.403333	0.2	1.108409
8.406667	0.2	1.108294
8.410000	0.2	1.107964
8.413333	0.2	1.108078
8.416667	0.2	1.108814
8.420000	0.2	1.109741
8.423333	0.2	1.110128
8.426667	0.2	1.109426
8.430000	0.2	1.107706
8.433333	0.2	1.105651
8.436667	0.2	1.104053
8.440000	0.2	1.103405
8.443333	0.2	1.103729
8.446667	0.2	1.104528
8.450000	0.2	1.105153
8.453333	0.2	1.105326
8.456667	0.2	1.105187
8.460000	0.2	1.104918
8.463333	0.2	1.104545
8.466667	0.2	1.104340
8.470000	0.2	1.105014
8.473333	0.2	1.107070
8.476667	0.2	1.110365
8.480000	0.2	1.114457
8.483333	0.2	1.118842
8.486667	0.2	1.122727
8.490000	0.2	1.125211
8.493333	0.2	1.125848
8.496667	0.2	1.124775
8.500000	0.2	1.122412
8.503333	0.2	1.119300
8.506667	0.2	1.116265
8.510000	0.2	1.114170
8.513333	0.2	1.113218
8.516667	0.2	1.112848
8.520000	0.2	1.112339
8.523333	0.2	1.111507
8.526667	0.2	1.110824
8.530000	0.2	1.110829
8.533333	0.2	1.111623
8.536667	0.2	1.113043
8.540000	0.2	1.115115
8.543333	0.2	1.118080
8.546667	0.2	1.122205
8.550000	0.2	1.127764
8.553333	0.2	1.134960
8.556667	0.2	1.143719
8.560000	0.2	1.153606
8.563333	0.2	1.164035
8.566667	0.2	1.174658
8.570000	0.2	1.185320
8.573333	0.2	1.195719
8.576667	0.2	1.205453
8.580000	0.2	1.214088
8.583333	0.2	1.220915
8.586667	0.2	1.224880
8.590000	0.2	1.224969
8.593333	0.2	1.220815
8.596667	0.2	1.212946
8.600000	0.2	1.202505
8.603333	0.2	1.190694
8.606667	0.2	1.178338
8.610000	0.2	1.165804
8.613333	0.2	1.153200
8.616667	0.2	1.140616
8.620000	0.2	1.128125
8.623333	0.2	1.115839
8.626667	0.2	1.104092
8.630000	0.2	1.093164
8.633333	0.2	1.082842
8.636667	0.2	1.072678
8.640000	0.2	1.062805
8.643333	0.2	1.054146
8.646667	0.2	1.047696
8.650000	0.2	1.043782
8.653333	0.2	1.041771
8.656667	0.2	1.040449
8.660000	0.2	1.038937
8.663333	0.2	1.037041
8.666667	0.2	1.034982
8.670000	0.2	1.033135
8.673333	0.2	1.031577
8.676667	0.2	1.029997
8.680000	0.2	1.028376
8.683333	0.2	1.027221
8.686667	0.2	1.026998
8.690000	0.2	1.027923
8.693333	0.2	1.030082
8.696667	0.2	1.033112
8.700000	0.2	1.036068
8.703333	0.2	1.037873
8.706667	0.2	1.037658
8.710000	0.2	1.035144
8.713333	0.2	1.031045
8.716667	0.2	1.026685
8.720000	0.2	1.023210
8.723333	0.2	1.021213
8.726667	0.2	1.020460
8.730000	0.2	1.019955
8.733333	0.2	1.018655
8.736667	0.2	1.016090
8.740000	0.2	1.012597
8.743333	0.2	1.009065
8.746667	0.2	1.006177
8.750000	0.2	1.004284
8.753333	0.2	1.003820
8.756667	0.2	1.005038
8.760000	0.2	1.007392
8.763333	0.2	1.009707
8.766667	0.2	1.010941
8.770000	0.2	1.010905
8.773333	0.2	1.010284
8.776667	0.2	1.009846
8.780000	0.2	1.009788
8.783333	0.2	1.009908
8.786667	0.2	1.010116
8.790000	0.2	1.010569
8.793333	0.2	1.011366
8.796667	0.2	1.012358
8.800000	0.2	1.013267
8.803333	0.2	1.013866
8.806667	0.2	1.014077
8.810000	0.2	1.013943
8.813333	0.2	1.013549
8.816667	0.2	1.013151
8.820000	0.2	1.013324
8.823333	0.2	1.014587
8.826667	0.2	1.016953
8.830000	0.2	1.019936
8.833333	0.2	1.022884
8.836667	0.2	1.025538
8.840000	0.2	1.028243
8.843333	0.2	1.031489
8.846667	0.2	1.035458
8.850000	0.2	1.039850
8.853333	0.2	1.043897
8.856667	0.2	1.046960
8.860000	0.2	1.049093
8.863333	0.2	1.050675
8.866667	0.2	1.051780
8.870000	0.2	1.052069
8.873333	0.2	1.051155
8.876667	0.2	1.048976
8.880000	0.2	1.045704
8.883333	0.2	1.041533
8.886667	0.2	1.036728
8.890000	0.2	1.031739
8.893333	0.2	1.027133
8.896667	0.2	1.023181
8.900000	0.2	1.019575
8.903333	0.2	1.015898
8.906667	0.2	1.012255
8.910000	0.2	1.009199
8.913333	0.2	1.007164
8.916667	0.2	1.006114
8.920000	0.2	1.005642
8.923333	0.2	1.005344
8.926667	0.2	1.005280
8.930000	0.2	1.006008
8.933333	0.2	1.007902
8.936667	0.2	1.010721
8.940000	0.2	1.013942
8.943333	0.2	1.017145
8.946667	0.2	1.020214
8.950000	0.2	1.023556
8.953333	0.2	1.028091
8.956667	0.2	1.034554
8.960000	0.2	1.042733
8.963333	0.2	1.051831
8.966667	0.2	1.061374
8.970000	0.2	1.071279
8.973333	0.2	1.081644
8.976667	0.2	1.092918
8.980000	0.2	1.105713
8.983333	0.2	1.120142
8.986667	0.2	1.135637
8.990000	0.2	1.151445
8.993333	0.2	1.166836
8.996667	0.2	1.180926
9.000000	0.2	1.192709
9.003333	0.2	1.201351
9.006667	0.2	1.206388
9.010000	0.2	1.207489
9.013333	0.2	1.204378
9.016667	0.2	1.197391
9.020000	0.2	1.187610
9.023333	0.2	1.176087
9.026667	0.2	1.163552
9.030000	0.2	1.150785
9.033333	0.2	1.138394
9.036667	0.2	1.126417
9.040000	0.2	1.114620
9.043333	0.2	1.102861
