File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/378.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	433
Injection Number	51
Position	RD11
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	2/1/2019
Injection Time	3:49:21 PM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.019401
Signal Max.	833.955436
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
5.843333	0.2	25.356895
5.846667	0.2	24.623683
5.850000	0.2	23.722893
5.853333	0.2	22.689742
5.856667	0.2	21.561545
5.860000	0.2	20.375596
5.863333	0.2	19.167130
5.866667	0.2	17.967790
5.870000	0.2	16.804454
5.873333	0.2	15.698190
5.876667	0.2	14.663681
5.880000	0.2	13.709783
5.883333	0.2	12.840641
5.886667	0.2	12.056075
5.890000	0.2	11.351716
5.893333	0.2	10.720167
5.896667	0.2	10.152756
5.900000	0.2	9.640717
5.903333	0.2	9.175600
5.906667	0.2	8.749106
5.910000	0.2	8.353061
5.913333	0.2	7.980268
5.916667	0.2	7.625750
5.920000	0.2	7.287103
5.923333	0.2	6.963789
5.926667	0.2	6.656366
5.930000	0.2	6.366017
5.933333	0.2	6.094088
5.936667	0.2	5.841810
5.940000	0.2	5.610261
5.943333	0.2	5.400142
5.946667	0.2	5.211422
5.950000	0.2	5.043366
5.953333	0.2	4.894969
5.956667	0.2	4.765110
5.960000	0.2	4.652535
5.963333	0.2	4.556339
5.966667	0.2	4.476116
5.970000	0.2	4.411048
5.973333	0.2	4.359430
5.976667	0.2	4.319354
5.980000	0.2	4.289307
5.983333	0.2	4.268121
5.986667	0.2	4.254713
5.990000	0.2	4.247935
5.993333	0.2	4.246659
5.996667	0.2	4.249952
6.000000	0.2	4.257310
6.003333	0.2	4.268770
6.006667	0.2	4.284738
6.010000	0.2	4.305613
6.013333	0.2	4.331487
6.016667	0.2	4.362352
6.020000	0.2	4.398560
6.023333	0.2	4.440665
6.026667	0.2	4.488645
6.030000	0.2	4.541754
6.033333	0.2	4.599272
6.036667	0.2	4.660655
6.040000	0.2	4.724489
6.043333	0.2	4.787845
6.046667	0.2	4.847275
6.050000	0.2	4.900288
6.053333	0.2	4.945706
6.056667	0.2	4.982918
6.060000	0.2	5.011070
6.063333	0.2	5.028887
6.066667	0.2	5.035241
6.070000	0.2	5.030033
6.073333	0.2	5.014385
6.076667	0.2	4.990029
6.080000	0.2	4.958506
6.083333	0.2	4.920704
6.086667	0.2	4.877476
6.090000	0.2	4.830559
6.093333	0.2	4.782207
6.096667	0.2	4.734461
6.100000	0.2	4.689546
6.103333	0.2	4.650147
6.106667	0.2	4.618427
6.110000	0.2	4.595378
6.113333	0.2	4.581581
6.116667	0.2	4.577974
6.120000	0.2	4.585601
6.123333	0.2	4.605312
6.126667	0.2	4.637860
6.130000	0.2	4.683599
6.133333	0.2	4.742112
6.136667	0.2	4.812386
6.140000	0.2	4.892764
6.143333	0.2	4.980951
6.146667	0.2	5.074458
6.150000	0.2	5.170296
6.153333	0.2	5.264555
6.156667	0.2	5.353140
6.160000	0.2	5.432473
6.163333	0.2	5.499466
6.166667	0.2	5.551677
6.170000	0.2	5.587498
6.173333	0.2	5.605847
6.176667	0.2	5.606012
6.180000	0.2	5.587919
6.183333	0.2	5.552447
6.186667	0.2	5.501724
6.190000	0.2	5.438877
6.193333	0.2	5.367231
6.196667	0.2	5.289795
6.200000	0.2	5.209252
6.203333	0.2	5.128048
6.206667	0.2	5.048362
6.210000	0.2	4.972065
6.213333	0.2	4.900582
6.216667	0.2	4.834715
6.220000	0.2	4.774854
6.223333	0.2	4.721421
6.226667	0.2	4.675090
6.230000	0.2	4.636795
6.233333	0.2	4.607571
6.236667	0.2	4.588261
6.240000	0.2	4.579414
6.243333	0.2	4.581423
6.246667	0.2	4.594470
6.250000	0.2	4.618264
6.253333	0.2	4.652124
6.256667	0.2	4.695593
6.260000	0.2	4.748763
6.263333	0.2	4.811856
6.266667	0.2	4.884799
6.270000	0.2	4.967427
6.273333	0.2	5.059471
6.276667	0.2	5.160114
6.280000	0.2	5.268532
6.283333	0.2	5.385063
6.286667	0.2	5.511141
6.290000	0.2	5.648060
6.293333	0.2	5.796079
6.296667	0.2	5.954786
6.300000	0.2	6.124512
6.303333	0.2	6.307038
6.306667	0.2	6.504652
6.310000	0.2	6.718530
6.313333	0.2	6.947448
6.316667	0.2	7.187461
6.320000	0.2	7.432621
6.323333	0.2	7.676001
6.326667	0.2	7.910151
6.330000	0.2	8.126821
6.333333	0.2	8.316800
6.336667	0.2	8.470528
6.340000	0.2	8.579447
6.343333	0.2	8.637396
6.346667	0.2	8.641239
6.350000	0.2	8.590795
6.353333	0.2	8.488515
6.356667	0.2	8.339311
6.360000	0.2	8.150518
6.363333	0.2	7.931218
6.366667	0.2	7.691044
6.370000	0.2	7.439511
6.373333	0.2	7.185680
6.376667	0.2	6.937920
6.380000	0.2	6.703866
6.383333	0.2	6.489659
6.386667	0.2	6.299029
6.390000	0.2	6.133592
6.393333	0.2	5.993285
6.396667	0.2	5.876200
6.400000	0.2	5.778900
6.403333	0.2	5.697196
6.406667	0.2	5.626568
6.410000	0.2	5.562448
6.413333	0.2	5.500665
6.416667	0.2	5.437851
6.420000	0.2	5.371812
6.423333	0.2	5.301433
6.426667	0.2	5.226221
6.430000	0.2	5.146126
6.433333	0.2	5.061541
6.436667	0.2	4.973486
6.440000	0.2	4.883833
6.443333	0.2	4.794866
6.446667	0.2	4.708455
6.450000	0.2	4.625730
6.453333	0.2	4.547528
6.456667	0.2	4.475137
6.460000	0.2	4.410477
6.463333	0.2	4.355471
6.466667	0.2	4.311263
6.470000	0.2	4.278196
6.473333	0.2	4.256328
6.476667	0.2	4.245959
6.480000	0.2	4.247976
6.483333	0.2	4.263829
6.486667	0.2	4.295514
6.490000	0.2	4.346051
6.493333	0.2	4.420235
6.496667	0.2	4.524863
6.500000	0.2	4.668338
6.503333	0.2	4.860503
6.506667	0.2	5.112777
6.510000	0.2	5.437865
6.513333	0.2	5.848523
6.516667	0.2	6.355610
6.520000	0.2	6.966657
6.523333	0.2	7.685309
6.526667	0.2	8.510484
6.530000	0.2	9.435090
6.533333	0.2	10.444841
6.536667	0.2	11.517589
6.540000	0.2	12.624047
6.543333	0.2	13.729668
6.546667	0.2	14.796662
6.550000	0.2	15.786515
6.553333	0.2	16.663137
6.556667	0.2	17.395637
6.560000	0.2	17.960440
6.563333	0.2	18.342716
6.566667	0.2	18.536934
6.570000	0.2	18.546603
6.573333	0.2	18.383516
6.576667	0.2	18.066563
6.580000	0.2	17.620008
6.583333	0.2	17.070989
6.586667	0.2	16.446788
6.590000	0.2	15.773053
6.593333	0.2	15.072854
6.596667	0.2	14.366173
6.600000	0.2	13.669733
6.603333	0.2	12.996539
6.606667	0.2	12.355554
6.610000	0.2	11.752481
6.613333	0.2	11.190967
6.616667	0.2	10.673424
6.620000	0.2	10.201565
6.623333	0.2	9.776528
6.626667	0.2	9.398617
6.630000	0.2	9.067127
6.633333	0.2	8.780759
6.636667	0.2	8.538008
6.640000	0.2	8.336706
6.643333	0.2	8.173732
6.646667	0.2	8.045650
6.650000	0.2	7.949131
6.653333	0.2	7.880489
6.656667	0.2	7.834925
6.660000	0.2	7.806263
6.663333	0.2	7.787858
6.666667	0.2	7.773990
6.670000	0.2	7.760012
6.673333	0.2	7.741746
6.676667	0.2	7.715643
6.680000	0.2	7.678880
6.683333	0.2	7.628791
6.686667	0.2	7.562945
6.690000	0.2	7.479863
6.693333	0.2	7.379221
6.696667	0.2	7.261595
6.700000	0.2	7.128265
6.703333	0.2	6.981064
6.706667	0.2	6.822093
6.710000	0.2	6.653548
6.713333	0.2	6.477839
6.716667	0.2	6.297612
6.720000	0.2	6.115641
6.723333	0.2	5.934897
6.726667	0.2	5.758406
6.730000	0.2	5.588653
6.733333	0.2	5.427285
6.736667	0.2	5.275730
6.740000	0.2	5.135604
6.743333	0.2	5.007843
6.746667	0.2	4.891872
6.750000	0.2	4.786332
6.753333	0.2	4.690448
6.756667	0.2	4.604293
6.760000	0.2	4.527862
6.763333	0.2	4.460469
6.766667	0.2	4.401284
6.770000	0.2	4.350290
6.773333	0.2	4.308625
6.776667	0.2	4.277934
6.780000	0.2	4.259652
6.783333	0.2	4.254955
6.786667	0.2	4.264753
6.790000	0.2	4.289501
6.793333	0.2	4.329682
6.796667	0.2	4.386520
6.800000	0.2	4.461469
6.803333	0.2	4.555184
6.806667	0.2	4.667662
6.810000	0.2	4.799274
6.813333	0.2	4.951522
6.816667	0.2	5.127037
6.820000	0.2	5.329163
6.823333	0.2	5.561392
6.826667	0.2	5.826540
6.830000	0.2	6.126243
6.833333	0.2	6.460708
6.836667	0.2	6.827912
6.840000	0.2	7.222677
6.843333	0.2	7.636595
6.846667	0.2	8.058289
6.850000	0.2	8.473515
6.853333	0.2	8.865787
6.856667	0.2	9.217834
6.860000	0.2	9.513083
6.863333	0.2	9.736858
6.866667	0.2	9.877778
6.870000	0.2	9.929031
6.873333	0.2	9.888923
6.876667	0.2	9.760754
6.880000	0.2	9.552320
6.883333	0.2	9.275291
6.886667	0.2	8.944081
6.890000	0.2	8.574190
6.893333	0.2	8.180861
6.896667	0.2	7.778036
6.900000	0.2	7.377458
6.903333	0.2	6.988559
6.906667	0.2	6.618912
6.910000	0.2	6.274439
6.913333	0.2	5.959190
6.916667	0.2	5.675083
6.920000	0.2	5.422206
6.923333	0.2	5.199680
6.926667	0.2	5.006273
6.930000	0.2	4.840596
6.933333	0.2	4.701223
6.936667	0.2	4.586541
6.940000	0.2	4.494319
6.943333	0.2	4.421873
6.946667	0.2	4.367030
6.950000	0.2	4.328729
6.953333	0.2	4.306540
6.956667	0.2	4.299923
6.960000	0.2	4.308184
6.963333	0.2	4.330500
6.966667	0.2	4.365474
6.970000	0.2	4.411130
6.973333	0.2	4.465409
6.976667	0.2	4.526219
6.980000	0.2	4.591273
6.983333	0.2	4.658515
6.986667	0.2	4.726568
6.990000	0.2	4.794373
6.993333	0.2	4.860730
6.996667	0.2	4.924292
7.000000	0.2	4.983675
7.003333	0.2	5.037905
7.006667	0.2	5.086917
7.010000	0.2	5.131126
7.013333	0.2	5.170551
7.016667	0.2	5.204818
7.020000	0.2	5.233745
7.023333	0.2	5.257286
7.026667	0.2	5.275065
7.030000	0.2	5.286379
7.033333	0.2	5.290360
7.036667	0.2	5.286258
7.040000	0.2	5.274073
7.043333	0.2	5.254449
7.046667	0.2	5.227683
7.050000	0.2	5.193516
7.053333	0.2	5.151920
7.056667	0.2	5.103456
7.060000	0.2	5.048957
7.063333	0.2	4.989310
7.066667	0.2	4.925543
7.070000	0.2	4.859088
7.073333	0.2	4.791737
7.076667	0.2	4.725042
7.080000	0.2	4.659928
7.083333	0.2	4.596986
7.086667	0.2	4.536980
7.090000	0.2	4.481078
7.093333	0.2	4.430346
7.096667	0.2	4.385036
7.100000	0.2	4.344781
7.103333	0.2	4.309184
7.106667	0.2	4.277941
7.110000	0.2	4.250886
7.113333	0.2	4.228365
7.116667	0.2	4.211222
7.120000	0.2	4.200060
7.123333	0.2	4.194971
7.126667	0.2	4.196062
7.130000	0.2	4.203357
7.133333	0.2	4.216182
7.136667	0.2	4.233270
7.140000	0.2	4.253295
7.143333	0.2	4.275264
7.146667	0.2	4.298771
7.150000	0.2	4.324132
7.153333	0.2	4.352092
7.156667	0.2	4.382880
7.160000	0.2	4.415559
7.163333	0.2	4.448529
7.166667	0.2	4.480401
7.170000	0.2	4.510286
7.173333	0.2	4.537546
7.176667	0.2	4.561676
7.180000	0.2	4.582540
7.183333	0.2	4.600339
7.186667	0.2	4.615494
7.190000	0.2	4.629009
7.193333	0.2	4.642845
7.196667	0.2	4.659768
7.200000	0.2	4.683160
7.203333	0.2	4.717124
7.206667	0.2	4.766419
7.210000	0.2	4.836190
7.213333	0.2	4.932304
7.216667	0.2	5.062258
7.220000	0.2	5.235836
7.223333	0.2	5.464931
7.226667	0.2	5.763321
7.230000	0.2	6.147461
7.233333	0.2	6.637327
7.236667	0.2	7.255978
7.240000	0.2	8.028287
7.243333	0.2	8.979135
7.246667	0.2	10.130934
7.250000	0.2	11.501062
7.253333	0.2	13.099138
7.256667	0.2	14.923956
7.260000	0.2	16.961224
7.263333	0.2	19.182583
7.266667	0.2	21.545349
7.270000	0.2	23.993134
7.273333	0.2	26.457971
7.276667	0.2	28.864337
7.280000	0.2	31.134463
7.283333	0.2	33.193561
7.286667	0.2	34.974331
7.290000	0.2	36.420956
7.293333	0.2	37.492355
7.296667	0.2	38.164184
7.300000	0.2	38.429383
7.303333	0.2	38.297478
7.306667	0.2	37.793407
7.310000	0.2	36.956179
7.313333	0.2	35.836702
7.316667	0.2	34.494695
7.320000	0.2	32.995574
7.323333	0.2	31.407676
7.326667	0.2	29.799473
7.330000	0.2	28.236962
7.333333	0.2	26.781132
7.336667	0.2	25.484327
7.340000	0.2	24.386040
7.343333	0.2	23.510496
7.346667	0.2	22.866093
7.350000	0.2	22.445102
7.353333	0.2	22.224108
7.356667	0.2	22.166060
7.360000	0.2	22.223563
7.363333	0.2	22.343287
7.366667	0.2	22.470923
7.370000	0.2	22.555310
7.373333	0.2	22.551617
7.376667	0.2	22.424703
7.380000	0.2	22.152109
7.383333	0.2	21.724920
7.386667	0.2	21.146967
7.390000	0.2	20.433304
7.393333	0.2	19.607329
7.396667	0.2	18.697309
7.400000	0.2	17.733794
7.403333	0.2	16.747368
7.406667	0.2	15.766188
7.410000	0.2	14.814311
7.413333	0.2	13.911204
7.416667	0.2	13.071475
7.420000	0.2	12.304481
7.423333	0.2	11.614213
7.426667	0.2	10.999877
7.430000	0.2	10.457398
7.433333	0.2	9.980853
7.436667	0.2	9.562863
7.440000	0.2	9.195081
7.443333	0.2	8.869318
7.446667	0.2	8.577839
7.450000	0.2	8.312962
7.453333	0.2	8.067264
7.456667	0.2	7.834168
7.460000	0.2	7.608697
7.463333	0.2	7.388224
7.466667	0.2	7.171885
7.470000	0.2	6.959055
7.473333	0.2	6.748833
7.476667	0.2	6.540693
7.480000	0.2	6.334997
7.483333	0.2	6.132936
7.486667	0.2	5.936112
7.490000	0.2	5.746098
7.493333	0.2	5.564302
7.496667	0.2	5.391901
7.500000	0.2	5.229580
7.503333	0.2	5.077392
7.506667	0.2	4.935140
7.510000	0.2	4.802939
7.513333	0.2	4.681198
7.516667	0.2	4.569993
7.520000	0.2	4.468725
7.523333	0.2	4.376584
7.526667	0.2	4.293229
7.530000	0.2	4.218792
7.533333	0.2	4.153325
7.536667	0.2	4.096427
7.540000	0.2	4.047257
7.543333	0.2	4.004762
7.546667	0.2	3.967994
7.550000	0.2	3.936322
7.553333	0.2	3.909402
7.556667	0.2	3.886865
7.560000	0.2	3.868035
7.563333	0.2	3.852149
7.566667	0.2	3.838682
7.570000	0.2	3.827431
7.573333	0.2	3.818373
7.576667	0.2	3.811298
7.580000	0.2	3.805731
7.583333	0.2	3.801340
7.586667	0.2	3.798043
7.590000	0.2	3.795655
7.593333	0.2	3.793704
7.596667	0.2	3.791469
7.600000	0.2	3.788097
7.603333	0.2	3.782977
7.606667	0.2	3.775766
7.610000	0.2	3.766104
7.613333	0.2	3.753896
7.616667	0.2	3.739852
7.620000	0.2	3.725381
7.623333	0.2	3.711779
7.626667	0.2	3.699586
7.630000	0.2	3.688838
7.633333	0.2	3.679296
7.636667	0.2	3.670114
7.640000	0.2	3.660115
7.643333	0.2	3.648695
7.646667	0.2	3.636001
7.650000	0.2	3.622466
7.653333	0.2	3.608745
7.656667	0.2	3.595834
7.660000	0.2	3.584543
7.663333	0.2	3.574870
7.666667	0.2	3.566138
7.670000	0.2	3.557698
7.673333	0.2	3.549485
7.676667	0.2	3.541845
7.680000	0.2	3.534973
7.683333	0.2	3.529047
7.686667	0.2	3.524648
7.690000	0.2	3.522418
7.693333	0.2	3.522603
7.696667	0.2	3.525030
7.700000	0.2	3.529342
7.703333	0.2	3.535608
7.706667	0.2	3.544938
7.710000	0.2	3.559115
7.713333	0.2	3.579610
7.716667	0.2	3.607284
7.720000	0.2	3.643030
7.723333	0.2	3.688477
7.726667	0.2	3.746187
7.730000	0.2	3.819496
7.733333	0.2	3.912361
7.736667	0.2	4.029559
7.740000	0.2	4.176725
7.743333	0.2	4.360069
7.746667	0.2	4.586361
7.750000	0.2	4.863290
7.753333	0.2	5.199810
7.756667	0.2	5.606030
7.760000	0.2	6.092110
7.763333	0.2	6.666719
7.766667	0.2	7.336200
7.770000	0.2	8.103832
7.773333	0.2	8.968277
7.776667	0.2	9.922287
7.780000	0.2	10.952354
7.783333	0.2	12.038226
7.786667	0.2	13.152551
7.790000	0.2	14.261954
7.793333	0.2	15.329521
7.796667	0.2	16.317812
7.800000	0.2	17.191373
7.803333	0.2	17.918622
7.806667	0.2	18.474016
7.810000	0.2	18.840287
7.813333	0.2	19.009673
7.816667	0.2	18.983757
7.820000	0.2	18.772506
7.823333	0.2	18.393092
7.826667	0.2	17.868870
7.830000	0.2	17.228123
7.833333	0.2	16.501807
7.836667	0.2	15.721117
7.840000	0.2	14.915978
7.843333	0.2	14.113718
7.846667	0.2	13.337443
7.850000	0.2	12.605193
7.853333	0.2	11.930302
7.856667	0.2	11.321947
7.860000	0.2	10.785316
7.863333	0.2	10.321571
7.866667	0.2	9.927995
7.870000	0.2	9.598554
7.873333	0.2	9.324904
7.876667	0.2	9.097382
7.880000	0.2	8.905576
7.883333	0.2	8.738891
7.886667	0.2	8.587281
7.890000	0.2	8.441643
7.893333	0.2	8.293970
7.896667	0.2	8.137761
7.900000	0.2	7.968603
7.903333	0.2	7.784592
7.906667	0.2	7.586411
7.910000	0.2	7.376900
7.913333	0.2	7.159962
7.916667	0.2	6.939461
7.920000	0.2	6.719438
7.923333	0.2	6.505068
7.926667	0.2	6.302550
7.930000	0.2	6.117754
7.933333	0.2	5.954916
7.936667	0.2	5.816431
7.940000	0.2	5.703431
7.943333	0.2	5.616008
7.946667	0.2	5.552946
7.950000	0.2	5.511821
7.953333	0.2	5.489694
7.956667	0.2	5.483300
7.960000	0.2	5.488459
7.963333	0.2	5.500210
7.966667	0.2	5.513677
7.970000	0.2	5.524318
7.973333	0.2	5.528014
7.976667	0.2	5.521566
7.980000	0.2	5.503048
7.983333	0.2	5.471770
7.986667	0.2	5.427847
7.990000	0.2	5.371719
7.993333	0.2	5.304378
7.996667	0.2	5.228013
8.000000	0.2	5.145729
8.003333	0.2	5.060386
8.006667	0.2	4.974192
8.010000	0.2	4.889533
8.013333	0.2	4.809497
8.016667	0.2	4.737326
8.020000	0.2	4.675523
8.023333	0.2	4.625207
8.026667	0.2	4.586166
8.030000	0.2	4.557461
8.033333	0.2	4.537916
8.036667	0.2	4.526210
8.040000	0.2	4.520535
8.043333	0.2	4.518527
8.046667	0.2	4.517926
8.050000	0.2	4.516965
8.053333	0.2	4.513847
8.056667	0.2	4.506260
8.060000	0.2	4.491809
8.063333	0.2	4.468948
8.066667	0.2	4.437524
8.070000	0.2	4.398547
8.073333	0.2	4.353304
8.076667	0.2	4.302755
8.080000	0.2	4.247880
8.083333	0.2	4.190007
8.086667	0.2	4.130522
8.090000	0.2	4.070752
8.093333	0.2	4.012399
8.096667	0.2	3.957649
8.100000	0.2	3.908405
8.103333	0.2	3.865422
8.106667	0.2	3.828345
8.110000	0.2	3.796562
8.113333	0.2	3.769877
8.116667	0.2	3.748427
8.120000	0.2	3.732406
8.123333	0.2	3.721819
8.126667	0.2	3.716116
8.130000	0.2	3.714184
8.133333	0.2	3.714785
8.136667	0.2	3.716782
8.140000	0.2	3.719211
8.143333	0.2	3.721504
8.146667	0.2	3.723523
8.150000	0.2	3.725233
8.153333	0.2	3.726468
8.156667	0.2	3.726961
8.160000	0.2	3.726393
8.163333	0.2	3.724383
8.166667	0.2	3.720683
8.170000	0.2	3.715603
8.173333	0.2	3.710162
8.176667	0.2	3.705723
8.180000	0.2	3.703611
8.183333	0.2	3.705062
8.186667	0.2	3.711240
8.190000	0.2	3.723404
8.193333	0.2	3.743325
8.196667	0.2	3.773281
8.200000	0.2	3.815430
8.203333	0.2	3.871223
8.206667	0.2	3.941252
8.210000	0.2	4.025469
8.213333	0.2	4.123395
8.216667	0.2	4.233985
8.220000	0.2	4.355168
8.223333	0.2	4.483707
8.226667	0.2	4.615623
8.230000	0.2	4.746526
8.233333	0.2	4.871518
8.236667	0.2	4.985354
8.240000	0.2	5.083235
8.243333	0.2	5.161688
8.246667	0.2	5.218543
8.250000	0.2	5.252096
8.253333	0.2	5.260888
8.256667	0.2	5.244573
8.260000	0.2	5.204639
8.263333	0.2	5.144160
8.266667	0.2	5.066944
8.270000	0.2	4.977059
8.273333	0.2	4.879016
8.276667	0.2	4.777509
8.280000	0.2	4.676721
8.283333	0.2	4.580490
8.286667	0.2	4.492795
8.290000	0.2	4.417348
8.293333	0.2	4.356917
8.296667	0.2	4.313120
8.300000	0.2	4.286399
8.303333	0.2	4.276155
8.306667	0.2	4.281117
8.310000	0.2	4.299282
8.313333	0.2	4.327683
8.316667	0.2	4.363114
8.320000	0.2	4.403008
8.323333	0.2	4.445124
8.326667	0.2	4.487062
8.330000	0.2	4.526161
8.333333	0.2	4.559015
8.336667	0.2	4.581648
8.340000	0.2	4.590929
8.343333	0.2	4.585335
8.346667	0.2	4.564470
8.350000	0.2	4.528525
8.353333	0.2	4.478339
8.356667	0.2	4.415695
8.360000	0.2	4.343170
8.363333	0.2	4.263710
8.366667	0.2	4.180382
8.370000	0.2	4.096137
8.373333	0.2	4.013299
8.376667	0.2	3.933129
8.380000	0.2	3.856318
8.383333	0.2	3.783856
8.386667	0.2	3.716928
8.390000	0.2	3.656575
8.393333	0.2	3.604028
8.396667	0.2	3.560878
8.400000	0.2	3.528818
8.403333	0.2	3.509543
8.406667	0.2	3.505091
8.410000	0.2	3.518738
8.413333	0.2	3.556171
8.416667	0.2	3.626324
8.420000	0.2	3.742209
8.423333	0.2	3.921963
8.426667	0.2	4.189607
8.430000	0.2	4.575618
8.433333	0.2	5.117554
8.436667	0.2	5.859724
8.440000	0.2	6.850885
8.443333	0.2	8.140388
8.446667	0.2	9.773614
8.450000	0.2	11.786936
8.453333	0.2	14.202263
8.456667	0.2	17.021024
8.460000	0.2	20.218422
8.463333	0.2	23.739817
8.466667	0.2	27.500189
8.470000	0.2	31.386671
8.473333	0.2	35.263722
8.476667	0.2	38.980793
8.480000	0.2	42.382659
8.483333	0.2	45.321320
8.486667	0.2	47.667257
8.490000	0.2	49.319112
8.493333	0.2	50.211695
8.496667	0.2	50.321041
8.500000	0.2	49.664790
8.503333	0.2	48.298280
8.506667	0.2	46.308127
8.510000	0.2	43.804120
8.513333	0.2	40.910108
8.516667	0.2	37.755210
8.520000	0.2	34.465346
8.523333	0.2	31.155024
8.526667	0.2	27.921303
8.530000	0.2	24.841338
8.533333	0.2	21.972270
8.536667	0.2	19.351931
8.540000	0.2	17.000365
8.543333	0.2	14.922457
8.546667	0.2	13.111216
8.550000	0.2	11.550918
8.553333	0.2	10.219950
8.556667	0.2	9.093829
8.560000	0.2	8.148030
8.563333	0.2	7.359328
8.566667	0.2	6.705547
8.570000	0.2	6.165413
8.573333	0.2	5.719464
8.576667	0.2	5.350910
8.580000	0.2	5.045554
8.583333	0.2	4.791411
8.586667	0.2	4.578634
8.590000	0.2	4.399430
8.593333	0.2	4.247722
8.596667	0.2	4.118905
8.600000	0.2	4.009553
8.603333	0.2	3.916666
8.606667	0.2	3.836991
8.610000	0.2	3.767389
8.613333	0.2	3.706064
8.616667	0.2	3.652972
8.620000	0.2	3.608381
8.623333	0.2	3.571488
8.626667	0.2	3.540838
8.630000	0.2	3.515421
8.633333	0.2	3.494946
8.636667	0.2	3.479438
8.640000	0.2	3.468776
8.643333	0.2	3.462275
8.646667	0.2	3.458587
8.650000	0.2	3.456224
8.653333	0.2	3.454114
8.656667	0.2	3.451655
8.660000	0.2	3.448623
8.663333	0.2	3.445038
8.666667	0.2	3.440736
8.670000	0.2	3.435006
8.673333	0.2	3.426860
8.676667	0.2	3.415775
8.680000	0.2	3.402228
8.683333	0.2	3.387385
8.686667	0.2	3.372200
8.690000	0.2	3.356987
8.693333	0.2	3.341613
8.696667	0.2	3.325944
8.700000	0.2	3.310525
8.703333	0.2	3.296433
8.706667	0.2	3.284150
8.710000	0.2	3.273478
8.713333	0.2	3.264438
8.716667	0.2	3.257335
8.720000	0.2	3.252455
8.723333	0.2	3.250379
8.726667	0.2	3.251987
8.730000	0.2	3.257536
8.733333	0.2	3.266345
8.736667	0.2	3.277933
8.740000	0.2	3.293049
8.743333	0.2	3.313445
8.746667	0.2	3.340928
8.750000	0.2	3.376473
8.753333	0.2	3.419862
8.756667	0.2	3.469979
8.760000	0.2	3.525410
8.763333	0.2	3.584867
8.766667	0.2	3.647215
8.770000	0.2	3.711306
8.773333	0.2	3.775982
8.776667	0.2	3.840331
8.780000	0.2	3.903880
8.783333	0.2	3.966140
8.786667	0.2	4.025876
8.790000	0.2	4.081371
8.793333	0.2	4.131092
8.796667	0.2	4.173637
8.800000	0.2	4.207582
8.803333	0.2	4.231558
8.806667	0.2	4.244336
8.810000	0.2	4.245287
8.813333	0.2	4.234728
8.816667	0.2	4.213603
8.820000	0.2	4.183298
8.823333	0.2	4.145993
8.826667	0.2	4.104766
8.830000	0.2	4.062846
8.833333	0.2	4.022797
8.836667	0.2	3.986596
8.840000	0.2	3.956155
8.843333	0.2	3.933305
8.846667	0.2	3.919477
8.850000	0.2	3.915616
8.853333	0.2	3.921995
8.856667	0.2	3.938170
8.860000	0.2	3.963647
8.863333	0.2	3.998458
8.866667	0.2	4.042644
8.870000	0.2	4.095191
8.873333	0.2	4.153680
8.876667	0.2	4.215051
8.880000	0.2	4.276662
8.883333	0.2	4.336741
8.886667	0.2	4.393838
8.890000	0.2	4.446123
8.893333	0.2	4.491742
8.896667	0.2	4.529557
8.900000	0.2	4.559009
8.903333	0.2	4.579673
8.906667	0.2	4.591618
8.910000	0.2	4.595866
8.913333	0.2	4.594205
8.916667	0.2	4.589217
8.920000	0.2	4.584528
8.923333	0.2	4.584301
8.926667	0.2	4.592554
8.930000	0.2	4.613376
8.933333	0.2	4.651536
8.936667	0.2	4.712688
8.940000	0.2	4.803342
8.943333	0.2	4.930644
8.946667	0.2	5.101573
8.950000	0.2	5.321746
8.953333	0.2	5.594553
8.956667	0.2	5.920980
8.960000	0.2	6.299508
8.963333	0.2	6.725438
8.966667	0.2	7.190316
8.970000	0.2	7.682018
8.973333	0.2	8.185078
8.976667	0.2	8.681536
8.980000	0.2	9.152169
8.983333	0.2	9.577183
8.986667	0.2	9.937124
8.990000	0.2	10.214954
8.993333	0.2	10.397650
8.996667	0.2	10.476433
9.000000	0.2	10.446933
9.003333	0.2	10.309625
9.006667	0.2	10.069860
9.010000	0.2	9.737416
9.013333	0.2	9.325536
9.016667	0.2	8.849797
9.020000	0.2	8.327370
9.023333	0.2	7.776359
9.026667	0.2	7.214589
9.030000	0.2	6.657907
9.033333	0.2	6.119059
9.036667	0.2	5.607862
