File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/306.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	925
Injection Number	181
Position	BG6
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	2/7/2019
Injection Time	5:10:03 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.005756
Signal Max.	1,062.150784
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
5.980000	0.2	3.814448
5.983333	0.2	3.819659
5.986667	0.2	3.830373
5.990000	0.2	3.845632
5.993333	0.2	3.864161
5.996667	0.2	3.884263
6.000000	0.2	3.904325
6.003333	0.2	3.923128
6.006667	0.2	3.940000
6.010000	0.2	3.954910
6.013333	0.2	3.968275
6.016667	0.2	3.980632
6.020000	0.2	3.992218
6.023333	0.2	4.002843
6.026667	0.2	4.012062
6.030000	0.2	4.019196
6.033333	0.2	4.023643
6.036667	0.2	4.025745
6.040000	0.2	4.027069
6.043333	0.2	4.029471
6.046667	0.2	4.034120
6.050000	0.2	4.041381
6.053333	0.2	4.050923
6.056667	0.2	4.062028
6.060000	0.2	4.074183
6.063333	0.2	4.087118
6.066667	0.2	4.100530
6.070000	0.2	4.114124
6.073333	0.2	4.127567
6.076667	0.2	4.140463
6.080000	0.2	4.152928
6.083333	0.2	4.166125
6.086667	0.2	4.181729
6.090000	0.2	4.200970
6.093333	0.2	4.224608
6.096667	0.2	4.253313
6.100000	0.2	4.287560
6.103333	0.2	4.327437
6.106667	0.2	4.372492
6.110000	0.2	4.421392
6.113333	0.2	4.471956
6.116667	0.2	4.521769
6.120000	0.2	4.568694
6.123333	0.2	4.611046
6.126667	0.2	4.647506
6.130000	0.2	4.677008
6.133333	0.2	4.698968
6.136667	0.2	4.713489
6.140000	0.2	4.721262
6.143333	0.2	4.723633
6.146667	0.2	4.722797
6.150000	0.2	4.721694
6.153333	0.2	4.723715
6.156667	0.2	4.732487
6.160000	0.2	4.751654
6.163333	0.2	4.784214
6.166667	0.2	4.831862
6.170000	0.2	4.895106
6.173333	0.2	4.973451
6.176667	0.2	5.065231
6.180000	0.2	5.167847
6.183333	0.2	5.278218
6.186667	0.2	5.392394
6.190000	0.2	5.504965
6.193333	0.2	5.609785
6.196667	0.2	5.701555
6.200000	0.2	5.776368
6.203333	0.2	5.831028
6.206667	0.2	5.862772
6.210000	0.2	5.869670
6.213333	0.2	5.850826
6.216667	0.2	5.806499
6.220000	0.2	5.738395
6.223333	0.2	5.649738
6.226667	0.2	5.545008
6.230000	0.2	5.429322
6.233333	0.2	5.307789
6.236667	0.2	5.185399
6.240000	0.2	5.067117
6.243333	0.2	4.957454
6.246667	0.2	4.860018
6.250000	0.2	4.778009
6.253333	0.2	4.714843
6.256667	0.2	4.673610
6.260000	0.2	4.656398
6.263333	0.2	4.664636
6.266667	0.2	4.699576
6.270000	0.2	4.761732
6.273333	0.2	4.849756
6.276667	0.2	4.959946
6.280000	0.2	5.086733
6.283333	0.2	5.223440
6.286667	0.2	5.362768
6.290000	0.2	5.497389
6.293333	0.2	5.620900
6.296667	0.2	5.728375
6.300000	0.2	5.815828
6.303333	0.2	5.879489
6.306667	0.2	5.916079
6.310000	0.2	5.923559
6.313333	0.2	5.901481
6.316667	0.2	5.850978
6.320000	0.2	5.774491
6.323333	0.2	5.675496
6.326667	0.2	5.558458
6.330000	0.2	5.428240
6.333333	0.2	5.288974
6.336667	0.2	5.143870
6.340000	0.2	4.996027
6.343333	0.2	4.848649
6.346667	0.2	4.704674
6.350000	0.2	4.566673
6.353333	0.2	4.436706
6.356667	0.2	4.316016
6.360000	0.2	4.205276
6.363333	0.2	4.105038
6.366667	0.2	4.015670
6.370000	0.2	3.937207
6.373333	0.2	3.869555
6.376667	0.2	3.812699
6.380000	0.2	3.766493
6.383333	0.2	3.730195
6.386667	0.2	3.702622
6.390000	0.2	3.682844
6.393333	0.2	3.670115
6.396667	0.2	3.663160
6.400000	0.2	3.660080
6.403333	0.2	3.659213
6.406667	0.2	3.659879
6.410000	0.2	3.662176
6.413333	0.2	3.666362
6.416667	0.2	3.672417
6.420000	0.2	3.679905
6.423333	0.2	3.688271
6.426667	0.2	3.697175
6.430000	0.2	3.706536
6.433333	0.2	3.716375
6.436667	0.2	3.726657
6.440000	0.2	3.737452
6.443333	0.2	3.749090
6.446667	0.2	3.762034
6.450000	0.2	3.776910
6.453333	0.2	3.794581
6.456667	0.2	3.815854
6.460000	0.2	3.840725
6.463333	0.2	3.867881
6.466667	0.2	3.895299
6.470000	0.2	3.921230
6.473333	0.2	3.944665
6.476667	0.2	3.965340
6.480000	0.2	3.983406
6.483333	0.2	3.998948
6.486667	0.2	4.011843
6.490000	0.2	4.021958
6.493333	0.2	4.029257
6.496667	0.2	4.033987
6.500000	0.2	4.036696
6.503333	0.2	4.037677
6.506667	0.2	4.036546
6.510000	0.2	4.032674
6.513333	0.2	4.026171
6.516667	0.2	4.018278
6.520000	0.2	4.010535
6.523333	0.2	4.003808
6.526667	0.2	3.997936
6.530000	0.2	3.992072
6.533333	0.2	3.985412
6.536667	0.2	3.977733
6.540000	0.2	3.969265
6.543333	0.2	3.960107
6.546667	0.2	3.950300
6.550000	0.2	3.940431
6.553333	0.2	3.931591
6.556667	0.2	3.924778
6.560000	0.2	3.920668
6.563333	0.2	3.919654
6.566667	0.2	3.921726
6.570000	0.2	3.926915
6.573333	0.2	3.936355
6.576667	0.2	3.952315
6.580000	0.2	3.976970
6.583333	0.2	4.011520
6.586667	0.2	4.056408
6.590000	0.2	4.111668
6.593333	0.2	4.176555
6.596667	0.2	4.249430
6.600000	0.2	4.328548
6.603333	0.2	4.412595
6.606667	0.2	4.500377
6.610000	0.2	4.590396
6.613333	0.2	4.680536
6.616667	0.2	4.767827
6.620000	0.2	4.849009
6.623333	0.2	4.921658
6.626667	0.2	4.984664
6.630000	0.2	5.037994
6.633333	0.2	5.082175
6.636667	0.2	5.117840
6.640000	0.2	5.145572
6.643333	0.2	5.165969
6.646667	0.2	5.179874
6.650000	0.2	5.188420
6.653333	0.2	5.192719
6.656667	0.2	5.194000
6.660000	0.2	5.194084
6.663333	0.2	5.195324
6.666667	0.2	5.200340
6.670000	0.2	5.211906
6.673333	0.2	5.232473
6.676667	0.2	5.263583
6.680000	0.2	5.305830
6.683333	0.2	5.359403
6.686667	0.2	5.424519
6.690000	0.2	5.500917
6.693333	0.2	5.587074
6.696667	0.2	5.680603
6.700000	0.2	5.779283
6.703333	0.2	5.881030
6.706667	0.2	5.983290
6.710000	0.2	6.083245
6.713333	0.2	6.178363
6.716667	0.2	6.266494
6.720000	0.2	6.345501
6.723333	0.2	6.412868
6.726667	0.2	6.465885
6.730000	0.2	6.502168
6.733333	0.2	6.520018
6.736667	0.2	6.518462
6.740000	0.2	6.497065
6.743333	0.2	6.456020
6.746667	0.2	6.396407
6.750000	0.2	6.320039
6.753333	0.2	6.229233
6.756667	0.2	6.126651
6.760000	0.2	6.014846
6.763333	0.2	5.895865
6.766667	0.2	5.771589
6.770000	0.2	5.644532
6.773333	0.2	5.517749
6.776667	0.2	5.393670
6.780000	0.2	5.273431
6.783333	0.2	5.157345
6.786667	0.2	5.045687
6.790000	0.2	4.938960
6.793333	0.2	4.837456
6.796667	0.2	4.740976
6.800000	0.2	4.649220
6.803333	0.2	4.561855
6.806667	0.2	4.478338
6.810000	0.2	4.398646
6.813333	0.2	4.323780
6.816667	0.2	4.254696
6.820000	0.2	4.191376
6.823333	0.2	4.133171
6.826667	0.2	4.079602
6.830000	0.2	4.031029
6.833333	0.2	3.988472
6.836667	0.2	3.952936
6.840000	0.2	3.925269
6.843333	0.2	3.905962
6.846667	0.2	3.894864
6.850000	0.2	3.891389
6.853333	0.2	3.894503
6.856667	0.2	3.902336
6.860000	0.2	3.912249
6.863333	0.2	3.921439
6.866667	0.2	3.927714
6.870000	0.2	3.929977
6.873333	0.2	3.927604
6.876667	0.2	3.919505
6.880000	0.2	3.904447
6.883333	0.2	3.882154
6.886667	0.2	3.853636
6.890000	0.2	3.820584
6.893333	0.2	3.784772
6.896667	0.2	3.747890
6.900000	0.2	3.711544
6.903333	0.2	3.677001
6.906667	0.2	3.644869
6.910000	0.2	3.615143
6.913333	0.2	3.587457
6.916667	0.2	3.561530
6.920000	0.2	3.537686
6.923333	0.2	3.516503
6.926667	0.2	3.498060
6.930000	0.2	3.481891
6.933333	0.2	3.467327
6.936667	0.2	3.453775
6.940000	0.2	3.441064
6.943333	0.2	3.429498
6.946667	0.2	3.419291
6.950000	0.2	3.410156
6.953333	0.2	3.401519
6.956667	0.2	3.393030
6.960000	0.2	3.384786
6.963333	0.2	3.377191
6.966667	0.2	3.370869
6.970000	0.2	3.366534
6.973333	0.2	3.364487
6.976667	0.2	3.364091
6.980000	0.2	3.363926
6.983333	0.2	3.362610
6.986667	0.2	3.359698
6.990000	0.2	3.355978
6.993333	0.2	3.352628
6.996667	0.2	3.350132
7.000000	0.2	3.348401
7.003333	0.2	3.347272
7.006667	0.2	3.346533
7.010000	0.2	3.346230
7.013333	0.2	3.346917
7.016667	0.2	3.349150
7.020000	0.2	3.353027
7.023333	0.2	3.358113
7.026667	0.2	3.363413
7.030000	0.2	3.367921
7.033333	0.2	3.371574
7.036667	0.2	3.375309
7.040000	0.2	3.379956
7.043333	0.2	3.385421
7.046667	0.2	3.391491
7.050000	0.2	3.398616
7.053333	0.2	3.406977
7.056667	0.2	3.415851
7.060000	0.2	3.424404
7.063333	0.2	3.432314
7.066667	0.2	3.439664
7.070000	0.2	3.446603
7.073333	0.2	3.453091
7.076667	0.2	3.458921
7.080000	0.2	3.463703
7.083333	0.2	3.466774
7.086667	0.2	3.467595
7.090000	0.2	3.466207
7.093333	0.2	3.463067
7.096667	0.2	3.458544
7.100000	0.2	3.452783
7.103333	0.2	3.445971
7.106667	0.2	3.438415
7.110000	0.2	3.430376
7.113333	0.2	3.421991
7.116667	0.2	3.413147
7.120000	0.2	3.403460
7.123333	0.2	3.392525
7.126667	0.2	3.380240
7.130000	0.2	3.367150
7.133333	0.2	3.354230
7.136667	0.2	3.342111
7.140000	0.2	3.330895
7.143333	0.2	3.320607
7.146667	0.2	3.311442
7.150000	0.2	3.303486
7.153333	0.2	3.296208
7.156667	0.2	3.288857
7.160000	0.2	3.281618
7.163333	0.2	3.275470
7.166667	0.2	3.270903
7.170000	0.2	3.267616
7.173333	0.2	3.265339
7.176667	0.2	3.264390
7.180000	0.2	3.265555
7.183333	0.2	3.269410
7.186667	0.2	3.275409
7.190000	0.2	3.282015
7.193333	0.2	3.287961
7.196667	0.2	3.293067
7.200000	0.2	3.298230
7.203333	0.2	3.304699
7.206667	0.2	3.312793
7.210000	0.2	3.321413
7.213333	0.2	3.328844
7.216667	0.2	3.333827
7.220000	0.2	3.336258
7.223333	0.2	3.337254
7.226667	0.2	3.338409
7.230000	0.2	3.340931
7.233333	0.2	3.345436
7.236667	0.2	3.351986
7.240000	0.2	3.360222
7.243333	0.2	3.369940
7.246667	0.2	3.381476
7.250000	0.2	3.395299
7.253333	0.2	3.411552
7.256667	0.2	3.430295
7.260000	0.2	3.451957
7.263333	0.2	3.477046
7.266667	0.2	3.505512
7.270000	0.2	3.536766
7.273333	0.2	3.570493
7.276667	0.2	3.607352
7.280000	0.2	3.648509
7.283333	0.2	3.694357
7.286667	0.2	3.743843
7.290000	0.2	3.795097
7.293333	0.2	3.846490
7.296667	0.2	3.897117
7.300000	0.2	3.946602
7.303333	0.2	3.994604
7.306667	0.2	4.040428
7.310000	0.2	4.082949
7.313333	0.2	4.120726
7.316667	0.2	4.152264
7.320000	0.2	4.176381
7.323333	0.2	4.192487
7.326667	0.2	4.200405
7.330000	0.2	4.200200
7.333333	0.2	4.192459
7.336667	0.2	4.178281
7.340000	0.2	4.158469
7.343333	0.2	4.132895
7.346667	0.2	4.101185
7.350000	0.2	4.064007
7.353333	0.2	4.023189
7.356667	0.2	3.980970
7.360000	0.2	3.939700
7.363333	0.2	3.901676
7.366667	0.2	3.868662
7.370000	0.2	3.841645
7.373333	0.2	3.821203
7.376667	0.2	3.808127
7.380000	0.2	3.803312
7.383333	0.2	3.806890
7.386667	0.2	3.817952
7.390000	0.2	3.835288
7.393333	0.2	3.857961
7.396667	0.2	3.885064
7.400000	0.2	3.915069
7.403333	0.2	3.945563
7.406667	0.2	3.973991
7.410000	0.2	3.998653
7.413333	0.2	4.018641
7.416667	0.2	4.033217
7.420000	0.2	4.042000
7.423333	0.2	4.045523
7.426667	0.2	4.045171
7.430000	0.2	4.042863
7.433333	0.2	4.040536
7.436667	0.2	4.039344
7.440000	0.2	4.039466
7.443333	0.2	4.040862
7.446667	0.2	4.043856
7.450000	0.2	4.048859
7.453333	0.2	4.055900
7.456667	0.2	4.064656
7.460000	0.2	4.074763
7.463333	0.2	4.085747
7.466667	0.2	4.096765
7.470000	0.2	4.106861
7.473333	0.2	4.115188
7.476667	0.2	4.120611
7.480000	0.2	4.121671
7.483333	0.2	4.117189
7.486667	0.2	4.106461
7.490000	0.2	4.089070
7.493333	0.2	4.064919
7.496667	0.2	4.034121
7.500000	0.2	3.996669
7.503333	0.2	3.952655
7.506667	0.2	3.902793
7.510000	0.2	3.848290
7.513333	0.2	3.790463
7.516667	0.2	3.730898
7.520000	0.2	3.671395
7.523333	0.2	3.613226
7.526667	0.2	3.556769
7.530000	0.2	3.501832
7.533333	0.2	3.448060
7.536667	0.2	3.395426
7.540000	0.2	3.344752
7.543333	0.2	3.297593
7.546667	0.2	3.255221
7.550000	0.2	3.217743
7.553333	0.2	3.184324
7.556667	0.2	3.154078
7.560000	0.2	3.126811
7.563333	0.2	3.102879
7.566667	0.2	3.082329
7.570000	0.2	3.064554
7.573333	0.2	3.048906
7.576667	0.2	3.035377
7.580000	0.2	3.024292
7.583333	0.2	3.015389
7.586667	0.2	3.007619
7.590000	0.2	2.999819
7.593333	0.2	2.991438
7.596667	0.2	2.982929
7.600000	0.2	2.975670
7.603333	0.2	2.970887
7.606667	0.2	2.968324
7.610000	0.2	2.966565
7.613333	0.2	2.964488
7.616667	0.2	2.961779
7.620000	0.2	2.958566
7.623333	0.2	2.955262
7.626667	0.2	2.952529
7.630000	0.2	2.950939
7.633333	0.2	2.950648
7.636667	0.2	2.951300
7.640000	0.2	2.952060
7.643333	0.2	2.952181
7.646667	0.2	2.951640
7.650000	0.2	2.951113
7.653333	0.2	2.951586
7.656667	0.2	2.953710
7.660000	0.2	2.957225
7.663333	0.2	2.961266
7.666667	0.2	2.965091
7.670000	0.2	2.968467
7.673333	0.2	2.971639
7.676667	0.2	2.974931
7.680000	0.2	2.978421
7.683333	0.2	2.982157
7.686667	0.2	2.986380
7.690000	0.2	2.991290
7.693333	0.2	2.996643
7.696667	0.2	3.001620
7.700000	0.2	3.005240
7.703333	0.2	3.006828
7.706667	0.2	3.006036
7.710000	0.2	3.002932
7.713333	0.2	2.998091
7.716667	0.2	2.992260
7.720000	0.2	2.986177
7.723333	0.2	2.980701
7.726667	0.2	2.976721
7.730000	0.2	2.974746
7.733333	0.2	2.974302
7.736667	0.2	2.973806
7.740000	0.2	2.971640
7.743333	0.2	2.967421
7.746667	0.2	2.962049
7.750000	0.2	2.956691
7.753333	0.2	2.952010
7.756667	0.2	2.948183
7.760000	0.2	2.945143
7.763333	0.2	2.942809
7.766667	0.2	2.941355
7.770000	0.2	2.941121
7.773333	0.2	2.942357
7.776667	0.2	2.945395
7.780000	0.2	2.951014
7.783333	0.2	2.960434
7.786667	0.2	2.974860
7.790000	0.2	2.995032
7.793333	0.2	3.021184
7.796667	0.2	3.053076
7.800000	0.2	3.090156
7.803333	0.2	3.132270
7.806667	0.2	3.179880
7.810000	0.2	3.233221
7.813333	0.2	3.291767
7.816667	0.2	3.354253
7.820000	0.2	3.418380
7.823333	0.2	3.480796
7.826667	0.2	3.537995
7.830000	0.2	3.587102
7.833333	0.2	3.626063
7.836667	0.2	3.653918
7.840000	0.2	3.670899
7.843333	0.2	3.677800
7.846667	0.2	3.675262
7.850000	0.2	3.663489
7.853333	0.2	3.642528
7.856667	0.2	3.612907
7.860000	0.2	3.575880
7.863333	0.2	3.533217
7.866667	0.2	3.486799
7.870000	0.2	3.438331
7.873333	0.2	3.389290
7.876667	0.2	3.340781
7.880000	0.2	3.293680
7.883333	0.2	3.249157
7.886667	0.2	3.208684
7.890000	0.2	3.173532
7.893333	0.2	3.144222
7.896667	0.2	3.120280
7.900000	0.2	3.100730
7.903333	0.2	3.084723
7.906667	0.2	3.071585
7.910000	0.2	3.060668
7.913333	0.2	3.051395
7.916667	0.2	3.043355
7.920000	0.2	3.036302
7.923333	0.2	3.030078
7.926667	0.2	3.024589
7.930000	0.2	3.019675
7.933333	0.2	3.015026
7.936667	0.2	3.010400
7.940000	0.2	3.005508
7.943333	0.2	2.999777
7.946667	0.2	2.993000
7.950000	0.2	2.985803
7.953333	0.2	2.979038
7.956667	0.2	2.973357
7.960000	0.2	2.969334
7.963333	0.2	2.967493
7.966667	0.2	2.968214
7.970000	0.2	2.971565
7.973333	0.2	2.977226
7.976667	0.2	2.984629
7.980000	0.2	2.993050
7.983333	0.2	3.001591
7.986667	0.2	3.009565
7.990000	0.2	3.017012
7.993333	0.2	3.024403
7.996667	0.2	3.031735
8.000000	0.2	3.038207
8.003333	0.2	3.042880
8.006667	0.2	3.045279
8.010000	0.2	3.045246
8.013333	0.2	3.042878
8.016667	0.2	3.038568
8.020000	0.2	3.032826
8.023333	0.2	3.026208
8.026667	0.2	3.019200
8.030000	0.2	3.012183
8.033333	0.2	3.005807
8.036667	0.2	3.001014
8.040000	0.2	2.998576
8.043333	0.2	2.999108
8.046667	0.2	3.003482
8.050000	0.2	3.012782
8.053333	0.2	3.027795
8.056667	0.2	3.048561
8.060000	0.2	3.074196
8.063333	0.2	3.103234
8.066667	0.2	3.134295
8.070000	0.2	3.166522
8.073333	0.2	3.199445
8.076667	0.2	3.232342
8.080000	0.2	3.263835
8.083333	0.2	3.291894
8.086667	0.2	3.314164
8.090000	0.2	3.329065
8.093333	0.2	3.336733
8.096667	0.2	3.338221
8.100000	0.2	3.333839
8.103333	0.2	3.322789
8.106667	0.2	3.304293
8.110000	0.2	3.278537
8.113333	0.2	3.246531
8.116667	0.2	3.209784
8.120000	0.2	3.170108
8.123333	0.2	3.129096
8.126667	0.2	3.087838
8.130000	0.2	3.047290
8.133333	0.2	3.008442
8.136667	0.2	2.971932
8.140000	0.2	2.937799
8.143333	0.2	2.905838
8.146667	0.2	2.876142
8.150000	0.2	2.849090
8.153333	0.2	2.824874
8.156667	0.2	2.803468
8.160000	0.2	2.784883
8.163333	0.2	2.768935
8.166667	0.2	2.755007
8.170000	0.2	2.742587
8.173333	0.2	2.731621
8.176667	0.2	2.721999
8.180000	0.2	2.713451
8.183333	0.2	2.706065
8.186667	0.2	2.700133
8.190000	0.2	2.695532
8.193333	0.2	2.691751
8.196667	0.2	2.688402
8.200000	0.2	2.685513
8.203333	0.2	2.683372
8.206667	0.2	2.682077
8.210000	0.2	2.681278
8.213333	0.2	2.680598
8.216667	0.2	2.680321
8.220000	0.2	2.681334
8.223333	0.2	2.684272
8.226667	0.2	2.689082
8.230000	0.2	2.695410
8.233333	0.2	2.702784
8.236667	0.2	2.710592
8.240000	0.2	2.718563
8.243333	0.2	2.727045
8.246667	0.2	2.736521
8.250000	0.2	2.747171
8.253333	0.2	2.758817
8.256667	0.2	2.771077
8.260000	0.2	2.783624
8.263333	0.2	2.796204
8.266667	0.2	2.808534
8.270000	0.2	2.820295
8.273333	0.2	2.831122
8.276667	0.2	2.840760
8.280000	0.2	2.849256
8.283333	0.2	2.856789
8.286667	0.2	2.863566
8.290000	0.2	2.869882
8.293333	0.2	2.875809
8.296667	0.2	2.880867
8.300000	0.2	2.884185
8.303333	0.2	2.884906
8.306667	0.2	2.882517
8.310000	0.2	2.876890
8.313333	0.2	2.868342
8.316667	0.2	2.857888
8.320000	0.2	2.846809
8.323333	0.2	2.835683
8.326667	0.2	2.824269
8.330000	0.2	2.812078
8.333333	0.2	2.798600
8.336667	0.2	2.783598
8.340000	0.2	2.767393
8.343333	0.2	2.750727
8.346667	0.2	2.734506
8.350000	0.2	2.719361
8.353333	0.2	2.705276
8.356667	0.2	2.692101
8.360000	0.2	2.680121
8.363333	0.2	2.669702
8.366667	0.2	2.660608
8.370000	0.2	2.652072
8.373333	0.2	2.643443
8.376667	0.2	2.634708
8.380000	0.2	2.626442
8.383333	0.2	2.619113
8.386667	0.2	2.612719
8.390000	0.2	2.607150
8.393333	0.2	2.602349
8.396667	0.2	2.598140
8.400000	0.2	2.594227
8.403333	0.2	2.590435
8.406667	0.2	2.586967
8.410000	0.2	2.584253
8.413333	0.2	2.582481
8.416667	0.2	2.581546
8.420000	0.2	2.581281
8.423333	0.2	2.581241
8.426667	0.2	2.580757
8.430000	0.2	2.579828
8.433333	0.2	2.579288
8.436667	0.2	2.579831
8.440000	0.2	2.581559
8.443333	0.2	2.584543
8.446667	0.2	2.589382
8.450000	0.2	2.597325
8.453333	0.2	2.610291
8.456667	0.2	2.630438
8.460000	0.2	2.659471
8.463333	0.2	2.698824
8.466667	0.2	2.750377
8.470000	0.2	2.816581
8.473333	0.2	2.899974
8.476667	0.2	3.002322
8.480000	0.2	3.123808
8.483333	0.2	3.263034
8.486667	0.2	3.417442
8.490000	0.2	3.583360
8.493333	0.2	3.755876
8.496667	0.2	3.929068
8.500000	0.2	4.096345
8.503333	0.2	4.250571
8.506667	0.2	4.384592
8.510000	0.2	4.492201
8.513333	0.2	4.568686
8.516667	0.2	4.611179
8.520000	0.2	4.619150
8.523333	0.2	4.594459
8.526667	0.2	4.540648
8.530000	0.2	4.461813
8.533333	0.2	4.361780
8.536667	0.2	4.244156
8.540000	0.2	4.113092
8.543333	0.2	3.973915
8.546667	0.2	3.832789
8.550000	0.2	3.695497
8.553333	0.2	3.566399
8.556667	0.2	3.448505
8.560000	0.2	3.343940
8.563333	0.2	3.253648
8.566667	0.2	3.177188
8.570000	0.2	3.113610
8.573333	0.2	3.062162
8.576667	0.2	3.021929
8.580000	0.2	2.991384
8.583333	0.2	2.968389
8.586667	0.2	2.950406
8.590000	0.2	2.935119
8.593333	0.2	2.920840
8.596667	0.2	2.906078
8.600000	0.2	2.889206
8.603333	0.2	2.868916
8.606667	0.2	2.844813
8.610000	0.2	2.817413
8.613333	0.2	2.787748
8.616667	0.2	2.757010
8.620000	0.2	2.726194
8.623333	0.2	2.695935
8.626667	0.2	2.666776
8.630000	0.2	2.639234
8.633333	0.2	2.613437
8.636667	0.2	2.588974
8.640000	0.2	2.565247
8.643333	0.2	2.541933
8.646667	0.2	2.519149
8.650000	0.2	2.497451
8.653333	0.2	2.477747
8.656667	0.2	2.460864
8.660000	0.2	2.447084
8.663333	0.2	2.436021
8.666667	0.2	2.426771
8.670000	0.2	2.418481
8.673333	0.2	2.411033
8.676667	0.2	2.404921
8.680000	0.2	2.400278
8.683333	0.2	2.396454
8.686667	0.2	2.392589
8.690000	0.2	2.388138
8.693333	0.2	2.383090
8.696667	0.2	2.377979
8.700000	0.2	2.373448
8.703333	0.2	2.369840
8.706667	0.2	2.367112
8.710000	0.2	2.364818
8.713333	0.2	2.362317
8.716667	0.2	2.359114
8.720000	0.2	2.355096
8.723333	0.2	2.350638
8.726667	0.2	2.346368
8.730000	0.2	2.342566
8.733333	0.2	2.338921
8.736667	0.2	2.334959
8.740000	0.2	2.330562
8.743333	0.2	2.325949
8.746667	0.2	2.321397
8.750000	0.2	2.317291
8.753333	0.2	2.314054
8.756667	0.2	2.311745
8.760000	0.2	2.310105
8.763333	0.2	2.308958
8.766667	0.2	2.308309
8.770000	0.2	2.308164
8.773333	0.2	2.308430
8.776667	0.2	2.308976
8.780000	0.2	2.309792
8.783333	0.2	2.311112
8.786667	0.2	2.313353
8.790000	0.2	2.316544
8.793333	0.2	2.319840
8.796667	0.2	2.322228
8.800000	0.2	2.323554
8.803333	0.2	2.324373
8.806667	0.2	2.325261
8.810000	0.2	2.326402
8.813333	0.2	2.327576
8.816667	0.2	2.328516
8.820000	0.2	2.329140
8.823333	0.2	2.329477
8.826667	0.2	2.329634
8.830000	0.2	2.329759
8.833333	0.2	2.329924
8.836667	0.2	2.330315
8.840000	0.2	2.331607
8.843333	0.2	2.334677
8.846667	0.2	2.339719
8.850000	0.2	2.345876
8.853333	0.2	2.352036
8.856667	0.2	2.358128
8.860000	0.2	2.365187
8.863333	0.2	2.374194
8.866667	0.2	2.385522
8.870000	0.2	2.399343
8.873333	0.2	2.416112
8.876667	0.2	2.436627
8.880000	0.2	2.461451
8.883333	0.2	2.490379
8.886667	0.2	2.522693
8.890000	0.2	2.557834
8.893333	0.2	2.595796
8.896667	0.2	2.636624
8.900000	0.2	2.679396
8.903333	0.2	2.722079
8.906667	0.2	2.762368
8.910000	0.2	2.798298
8.913333	0.2	2.828344
8.916667	0.2	2.851460
8.920000	0.2	2.867078
8.923333	0.2	2.874947
8.926667	0.2	2.874975
8.930000	0.2	2.867281
8.933333	0.2	2.852424
8.936667	0.2	2.831484
8.940000	0.2	2.805833
8.943333	0.2	2.776936
8.946667	0.2	2.746399
8.950000	0.2	2.715816
8.953333	0.2	2.686168
8.956667	0.2	2.657926
8.960000	0.2	2.632184
8.963333	0.2	2.610977
8.966667	0.2	2.596092
8.970000	0.2	2.588270
8.973333	0.2	2.587570
8.976667	0.2	2.593770
8.980000	0.2	2.606345
8.983333	0.2	2.624375
8.986667	0.2	2.646624
8.990000	0.2	2.671738
8.993333	0.2	2.698408
8.996667	0.2	2.725378
9.000000	0.2	2.751295
9.003333	0.2	2.774571
9.006667	0.2	2.793580
9.010000	0.2	2.806852
9.013333	0.2	2.812972
9.016667	0.2	2.810799
9.020000	0.2	2.800183
9.023333	0.2	2.782140
9.026667	0.2	2.758021
9.030000	0.2	2.728717
9.033333	0.2	2.694887
9.036667	0.2	2.657584
9.040000	0.2	2.618249
9.043333	0.2	2.578180
9.046667	0.2	2.538203
9.050000	0.2	2.498815
9.053333	0.2	2.460585
9.056667	0.2	2.424345
9.060000	0.2	2.391188
9.063333	0.2	2.362173
9.066667	0.2	2.337663
9.070000	0.2	2.317154
9.073333	0.2	2.299797
9.076667	0.2	2.284781
9.080000	0.2	2.271640
9.083333	0.2	2.260442
9.086667	0.2	2.251337
9.090000	0.2	2.244192
9.093333	0.2	2.238819
9.096667	0.2	2.234986
9.100000	0.2	2.232298
9.103333	0.2	2.230600
9.106667	0.2	2.230067
9.110000	0.2	2.230617
9.113333	0.2	2.231787
9.116667	0.2	2.233085
9.120000	0.2	2.234055
9.123333	0.2	2.234519
9.126667	0.2	2.234983
9.130000	0.2	2.236648
9.133333	0.2	2.241042
9.136667	0.2	2.249269
9.140000	0.2	2.261366
9.143333	0.2	2.276614
9.146667	0.2	2.294339
9.150000	0.2	2.314417
9.153333	0.2	2.337273
9.156667	0.2	2.363378
9.160000	0.2	2.392792
9.163333	0.2	2.425120
9.166667	0.2	2.459669
9.170000	0.2	2.495674
9.173333	0.2	2.532265
