File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/590.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	1051.1
Injection Number	283
Position	BH2
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	3/22/2019
Injection Time	10:06:20 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.022237
Signal Max.	646.463967
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
2.780000	0.2	5.805469
2.783333	0.2	5.758448
2.786667	0.2	5.704148
2.790000	0.2	5.642269
2.793333	0.2	5.572815
2.796667	0.2	5.495769
2.800000	0.2	5.411322
2.803333	0.2	5.319772
2.806667	0.2	5.221093
2.810000	0.2	5.115210
2.813333	0.2	5.002757
2.816667	0.2	4.884943
2.820000	0.2	4.762550
2.823333	0.2	4.635571
2.826667	0.2	4.504227
2.830000	0.2	4.369860
2.833333	0.2	4.234172
2.836667	0.2	4.098290
2.840000	0.2	3.963252
2.843333	0.2	3.830410
2.846667	0.2	3.700919
2.850000	0.2	3.575393
2.853333	0.2	3.453871
2.856667	0.2	3.335992
2.860000	0.2	3.221347
2.863333	0.2	3.109681
2.866667	0.2	3.001046
2.870000	0.2	2.895801
2.873333	0.2	2.794572
2.876667	0.2	2.698368
2.880000	0.2	2.608101
2.883333	0.2	2.523625
2.886667	0.2	2.443745
2.890000	0.2	2.367493
2.893333	0.2	2.294939
2.896667	0.2	2.226621
2.900000	0.2	2.162947
2.903333	0.2	2.104235
2.906667	0.2	2.050379
2.910000	0.2	2.000295
2.913333	0.2	1.952533
2.916667	0.2	1.906370
2.920000	0.2	1.861744
2.923333	0.2	1.818802
2.926667	0.2	1.777966
2.930000	0.2	1.739854
2.933333	0.2	1.705137
2.936667	0.2	1.674293
2.940000	0.2	1.646945
2.943333	0.2	1.621637
2.946667	0.2	1.596876
2.950000	0.2	1.572355
2.953333	0.2	1.548761
2.956667	0.2	1.526783
2.960000	0.2	1.506707
2.963333	0.2	1.488385
2.966667	0.2	1.471293
2.970000	0.2	1.455064
2.973333	0.2	1.439753
2.976667	0.2	1.425383
2.980000	0.2	1.411749
2.983333	0.2	1.398700
2.986667	0.2	1.386159
2.990000	0.2	1.374012
2.993333	0.2	1.362234
2.996667	0.2	1.351105
3.000000	0.2	1.341128
3.003333	0.2	1.332497
3.006667	0.2	1.325014
3.010000	0.2	1.318478
3.013333	0.2	1.312687
3.016667	0.2	1.307375
3.020000	0.2	1.302320
3.023333	0.2	1.297326
3.026667	0.2	1.292299
3.030000	0.2	1.287260
3.033333	0.2	1.282030
3.036667	0.2	1.276093
3.040000	0.2	1.269032
3.043333	0.2	1.260997
3.046667	0.2	1.252711
3.050000	0.2	1.245118
3.053333	0.2	1.238743
3.056667	0.2	1.233317
3.060000	0.2	1.228217
3.063333	0.2	1.223102
3.066667	0.2	1.218021
3.070000	0.2	1.212944
3.073333	0.2	1.207518
3.076667	0.2	1.201552
3.080000	0.2	1.195331
3.083333	0.2	1.189241
3.086667	0.2	1.183544
3.090000	0.2	1.178327
3.093333	0.2	1.173556
3.096667	0.2	1.169480
3.100000	0.2	1.166537
3.103333	0.2	1.164604
3.106667	0.2	1.162999
3.110000	0.2	1.161434
3.113333	0.2	1.160430
3.116667	0.2	1.160560
3.120000	0.2	1.161650
3.123333	0.2	1.163040
3.126667	0.2	1.164131
3.130000	0.2	1.164522
3.133333	0.2	1.164234
3.136667	0.2	1.163797
3.140000	0.2	1.163834
3.143333	0.2	1.164845
3.146667	0.2	1.167313
3.150000	0.2	1.171552
3.153333	0.2	1.177592
3.156667	0.2	1.185272
3.160000	0.2	1.194228
3.163333	0.2	1.203974
3.166667	0.2	1.214165
3.170000	0.2	1.224668
3.173333	0.2	1.235492
3.176667	0.2	1.246724
3.180000	0.2	1.258486
3.183333	0.2	1.271066
3.186667	0.2	1.285060
3.190000	0.2	1.301138
3.193333	0.2	1.319601
3.196667	0.2	1.340245
3.200000	0.2	1.362456
3.203333	0.2	1.385344
3.206667	0.2	1.407986
3.210000	0.2	1.429789
3.213333	0.2	1.450678
3.216667	0.2	1.470779
3.220000	0.2	1.490119
3.223333	0.2	1.508835
3.226667	0.2	1.527293
3.230000	0.2	1.545755
3.233333	0.2	1.564036
3.236667	0.2	1.581599
3.240000	0.2	1.598151
3.243333	0.2	1.613811
3.246667	0.2	1.628551
3.250000	0.2	1.641958
3.253333	0.2	1.653539
3.256667	0.2	1.663056
3.260000	0.2	1.670716
3.263333	0.2	1.676878
3.266667	0.2	1.681587
3.270000	0.2	1.684663
3.273333	0.2	1.686134
3.276667	0.2	1.686350
3.280000	0.2	1.685617
3.283333	0.2	1.683862
3.286667	0.2	1.680814
3.290000	0.2	1.676194
3.293333	0.2	1.669769
3.296667	0.2	1.661563
3.300000	0.2	1.651845
3.303333	0.2	1.640770
3.306667	0.2	1.628353
3.310000	0.2	1.614782
3.313333	0.2	1.600654
3.316667	0.2	1.586999
3.320000	0.2	1.574627
3.323333	0.2	1.563231
3.326667	0.2	1.551544
3.330000	0.2	1.538274
3.333333	0.2	1.522767
3.336667	0.2	1.505302
3.340000	0.2	1.486782
3.343333	0.2	1.467806
3.346667	0.2	1.448487
3.350000	0.2	1.429082
3.353333	0.2	1.409969
3.356667	0.2	1.391203
3.360000	0.2	1.372685
3.363333	0.2	1.354543
3.366667	0.2	1.336917
3.370000	0.2	1.319712
3.373333	0.2	1.302844
3.376667	0.2	1.286429
3.380000	0.2	1.270609
3.383333	0.2	1.255359
3.386667	0.2	1.240412
3.390000	0.2	1.225373
3.393333	0.2	1.210059
3.396667	0.2	1.194724
3.400000	0.2	1.179731
3.403333	0.2	1.165048
3.406667	0.2	1.150422
3.410000	0.2	1.135921
3.413333	0.2	1.121866
3.416667	0.2	1.108410
3.420000	0.2	1.095479
3.423333	0.2	1.083109
3.426667	0.2	1.071655
3.430000	0.2	1.061460
3.433333	0.2	1.052247
3.436667	0.2	1.043286
3.440000	0.2	1.034203
3.443333	0.2	1.025054
3.446667	0.2	1.015809
3.450000	0.2	1.006529
3.453333	0.2	0.997761
3.456667	0.2	0.990184
3.460000	0.2	0.984032
3.463333	0.2	0.978907
3.466667	0.2	0.974247
3.470000	0.2	0.969971
3.473333	0.2	0.966487
3.476667	0.2	0.964161
3.480000	0.2	0.962824
3.483333	0.2	0.961761
3.486667	0.2	0.960109
3.490000	0.2	0.957306
3.493333	0.2	0.953389
3.496667	0.2	0.948849
3.500000	0.2	0.944233
3.503333	0.2	0.940106
3.506667	0.2	0.936939
3.510000	0.2	0.934438
3.513333	0.2	0.931601
3.516667	0.2	0.927931
3.520000	0.2	0.923972
3.523333	0.2	0.920460
3.526667	0.2	0.917662
3.530000	0.2	0.915477
3.533333	0.2	0.913543
3.536667	0.2	0.911407
3.540000	0.2	0.908977
3.543333	0.2	0.906769
3.546667	0.2	0.905378
3.550000	0.2	0.904603
3.553333	0.2	0.903610
3.556667	0.2	0.901949
3.560000	0.2	0.899770
3.563333	0.2	0.897217
3.566667	0.2	0.894167
3.570000	0.2	0.890497
3.573333	0.2	0.886505
3.576667	0.2	0.883123
3.580000	0.2	0.881359
3.583333	0.2	0.881404
3.586667	0.2	0.882447
3.590000	0.2	0.883330
3.593333	0.2	0.883422
3.596667	0.2	0.882966
3.600000	0.2	0.882547
3.603333	0.2	0.882387
3.606667	0.2	0.882248
3.610000	0.2	0.881707
3.613333	0.2	0.880496
3.616667	0.2	0.878742
3.620000	0.2	0.876874
3.623333	0.2	0.875272
3.626667	0.2	0.874065
3.630000	0.2	0.873138
3.633333	0.2	0.872216
3.636667	0.2	0.871083
3.640000	0.2	0.869735
3.643333	0.2	0.868316
3.646667	0.2	0.867169
3.650000	0.2	0.866935
3.653333	0.2	0.868025
3.656667	0.2	0.870117
3.660000	0.2	0.872712
3.663333	0.2	0.875766
3.666667	0.2	0.879185
3.670000	0.2	0.882155
3.673333	0.2	0.883692
3.676667	0.2	0.883719
3.680000	0.2	0.883082
3.683333	0.2	0.882561
3.686667	0.2	0.882251
3.690000	0.2	0.881882
3.693333	0.2	0.881352
3.696667	0.2	0.880963
3.700000	0.2	0.881222
3.703333	0.2	0.882218
3.706667	0.2	0.883405
3.710000	0.2	0.884211
3.713333	0.2	0.884487
3.716667	0.2	0.884302
3.720000	0.2	0.883774
3.723333	0.2	0.883089
3.726667	0.2	0.882368
3.730000	0.2	0.881744
3.733333	0.2	0.881725
3.736667	0.2	0.883032
3.740000	0.2	0.885830
3.743333	0.2	0.889459
3.746667	0.2	0.892806
3.750000	0.2	0.894761
3.753333	0.2	0.894870
3.756667	0.2	0.893817
3.760000	0.2	0.892708
3.763333	0.2	0.891901
3.766667	0.2	0.891103
3.770000	0.2	0.890395
3.773333	0.2	0.890423
3.776667	0.2	0.891805
3.780000	0.2	0.894603
3.783333	0.2	0.898005
3.786667	0.2	0.900793
3.790000	0.2	0.902426
3.793333	0.2	0.903252
3.796667	0.2	0.903832
3.800000	0.2	0.904604
3.803333	0.2	0.906010
3.806667	0.2	0.908382
3.810000	0.2	0.911581
3.813333	0.2	0.915066
3.816667	0.2	0.918264
3.820000	0.2	0.920859
3.823333	0.2	0.923118
3.826667	0.2	0.925782
3.830000	0.2	0.929375
3.833333	0.2	0.933789
3.836667	0.2	0.938522
3.840000	0.2	0.942862
3.843333	0.2	0.946103
3.846667	0.2	0.948156
3.850000	0.2	0.949766
3.853333	0.2	0.951870
3.856667	0.2	0.954825
3.860000	0.2	0.958339
3.863333	0.2	0.962045
3.866667	0.2	0.965820
3.870000	0.2	0.969633
3.873333	0.2	0.973342
3.876667	0.2	0.976490
3.880000	0.2	0.978399
3.883333	0.2	0.978820
3.886667	0.2	0.978453
3.890000	0.2	0.978440
3.893333	0.2	0.979369
3.896667	0.2	0.980868
3.900000	0.2	0.982062
3.903333	0.2	0.982412
3.906667	0.2	0.981956
3.910000	0.2	0.980882
3.913333	0.2	0.979340
3.916667	0.2	0.977417
3.920000	0.2	0.975087
3.923333	0.2	0.972202
3.926667	0.2	0.968631
3.930000	0.2	0.964468
3.933333	0.2	0.959878
3.936667	0.2	0.955098
3.940000	0.2	0.950697
3.943333	0.2	0.947287
3.946667	0.2	0.944976
3.950000	0.2	0.943224
3.953333	0.2	0.941194
3.956667	0.2	0.938469
3.960000	0.2	0.935198
3.963333	0.2	0.931539
3.966667	0.2	0.927535
3.970000	0.2	0.923317
3.973333	0.2	0.919006
3.976667	0.2	0.914813
3.980000	0.2	0.910982
3.983333	0.2	0.907329
3.986667	0.2	0.903421
3.990000	0.2	0.899256
3.993333	0.2	0.895410
3.996667	0.2	0.892495
4.000000	0.2	0.890693
4.003333	0.2	0.889926
4.006667	0.2	0.889936
4.010000	0.2	0.890212
4.013333	0.2	0.890373
4.016667	0.2	0.890409
4.020000	0.2	0.890375
4.023333	0.2	0.890460
4.026667	0.2	0.891332
4.030000	0.2	0.893370
4.033333	0.2	0.895842
4.036667	0.2	0.897768
4.040000	0.2	0.898895
4.043333	0.2	0.899519
4.046667	0.2	0.900179
4.050000	0.2	0.901573
4.053333	0.2	0.904312
4.056667	0.2	0.908588
4.060000	0.2	0.914097
4.063333	0.2	0.920469
4.066667	0.2	0.927640
4.070000	0.2	0.935636
4.073333	0.2	0.944186
4.076667	0.2	0.952593
4.080000	0.2	0.960048
4.083333	0.2	0.966249
4.086667	0.2	0.971530
4.090000	0.2	0.976497
4.093333	0.2	0.981860
4.096667	0.2	0.988233
4.100000	0.2	0.995717
4.103333	0.2	1.003796
4.106667	0.2	1.011649
4.110000	0.2	1.018495
4.113333	0.2	1.023941
4.116667	0.2	1.028257
4.120000	0.2	1.032153
4.123333	0.2	1.036108
4.126667	0.2	1.040125
4.130000	0.2	1.044146
4.133333	0.2	1.048330
4.136667	0.2	1.052861
4.140000	0.2	1.057903
4.143333	0.2	1.063930
4.146667	0.2	1.071716
4.150000	0.2	1.081623
4.153333	0.2	1.093361
4.156667	0.2	1.106764
4.160000	0.2	1.121961
4.163333	0.2	1.138744
4.166667	0.2	1.157051
4.170000	0.2	1.177730
4.173333	0.2	1.201744
4.176667	0.2	1.229316
4.180000	0.2	1.260473
4.183333	0.2	1.295629
4.186667	0.2	1.335051
4.190000	0.2	1.378280
4.193333	0.2	1.424560
4.196667	0.2	1.473429
4.200000	0.2	1.524730
4.203333	0.2	1.578529
4.206667	0.2	1.635026
4.210000	0.2	1.694134
4.213333	0.2	1.755128
4.216667	0.2	1.816655
4.220000	0.2	1.877045
4.223333	0.2	1.935042
4.226667	0.2	1.990318
4.230000	0.2	2.043059
4.233333	0.2	2.093178
4.236667	0.2	2.140065
4.240000	0.2	2.182822
4.243333	0.2	2.220451
4.246667	0.2	2.251891
4.250000	0.2	2.276285
4.253333	0.2	2.293524
4.256667	0.2	2.304232
4.260000	0.2	2.309092
4.263333	0.2	2.308450
4.266667	0.2	2.302274
4.270000	0.2	2.290129
4.273333	0.2	2.271432
4.276667	0.2	2.245930
4.280000	0.2	2.214185
4.283333	0.2	2.177500
4.286667	0.2	2.137123
4.290000	0.2	2.093815
4.293333	0.2	2.048107
4.296667	0.2	2.000336
4.300000	0.2	1.950680
4.303333	0.2	1.899731
4.306667	0.2	1.848633
4.310000	0.2	1.798413
4.313333	0.2	1.749314
4.316667	0.2	1.700944
4.320000	0.2	1.653167
4.323333	0.2	1.606412
4.326667	0.2	1.561098
4.330000	0.2	1.517328
4.333333	0.2	1.475122
4.336667	0.2	1.434623
4.340000	0.2	1.396059
4.343333	0.2	1.359573
4.346667	0.2	1.325105
4.350000	0.2	1.292412
4.353333	0.2	1.261164
4.356667	0.2	1.231122
4.360000	0.2	1.202346
4.363333	0.2	1.175126
4.366667	0.2	1.149711
4.370000	0.2	1.126325
4.373333	0.2	1.105170
4.376667	0.2	1.085940
4.380000	0.2	1.067517
4.383333	0.2	1.048792
4.386667	0.2	1.029930
4.390000	0.2	1.012314
4.393333	0.2	0.997020
4.396667	0.2	0.983787
4.400000	0.2	0.971739
4.403333	0.2	0.960601
4.406667	0.2	0.950628
4.410000	0.2	0.941839
4.413333	0.2	0.933922
4.416667	0.2	0.926537
4.420000	0.2	0.919376
4.423333	0.2	0.912177
4.426667	0.2	0.904898
4.430000	0.2	0.897798
4.433333	0.2	0.891516
4.436667	0.2	0.886941
4.440000	0.2	0.884355
4.443333	0.2	0.882831
4.446667	0.2	0.881024
4.450000	0.2	0.878418
4.453333	0.2	0.875412
4.456667	0.2	0.872438
4.460000	0.2	0.869509
4.463333	0.2	0.866484
4.466667	0.2	0.863546
4.470000	0.2	0.861212
4.473333	0.2	0.859694
4.476667	0.2	0.858620
4.480000	0.2	0.857527
4.483333	0.2	0.856237
4.486667	0.2	0.854905
4.490000	0.2	0.853939
4.493333	0.2	0.853530
4.496667	0.2	0.853321
4.500000	0.2	0.852812
4.503333	0.2	0.851789
4.506667	0.2	0.850368
4.510000	0.2	0.848985
4.513333	0.2	0.848249
4.516667	0.2	0.848661
4.520000	0.2	0.850462
4.523333	0.2	0.853441
4.526667	0.2	0.856812
4.530000	0.2	0.859444
4.533333	0.2	0.860397
4.536667	0.2	0.859621
4.540000	0.2	0.858156
4.543333	0.2	0.857319
4.546667	0.2	0.857714
4.550000	0.2	0.859192
4.553333	0.2	0.861172
4.556667	0.2	0.862775
4.560000	0.2	0.863419
4.563333	0.2	0.863419
4.566667	0.2	0.863660
4.570000	0.2	0.864775
4.573333	0.2	0.866567
4.576667	0.2	0.868121
4.580000	0.2	0.868678
4.583333	0.2	0.868300
4.586667	0.2	0.867560
4.590000	0.2	0.866869
4.593333	0.2	0.866334
4.596667	0.2	0.865855
4.600000	0.2	0.865062
4.603333	0.2	0.863709
4.606667	0.2	0.862350
4.610000	0.2	0.862141
4.613333	0.2	0.863650
4.616667	0.2	0.866124
4.620000	0.2	0.868177
4.623333	0.2	0.869008
4.626667	0.2	0.868821
4.630000	0.2	0.868290
4.633333	0.2	0.867662
4.636667	0.2	0.866429
4.640000	0.2	0.863982
4.643333	0.2	0.860341
4.646667	0.2	0.856194
4.650000	0.2	0.852358
4.653333	0.2	0.849201
4.656667	0.2	0.846708
4.660000	0.2	0.844825
4.663333	0.2	0.843449
4.666667	0.2	0.842423
4.670000	0.2	0.841618
4.673333	0.2	0.840994
4.676667	0.2	0.840668
4.680000	0.2	0.840698
4.683333	0.2	0.840846
4.686667	0.2	0.840983
4.690000	0.2	0.841413
4.693333	0.2	0.842214
4.696667	0.2	0.842836
4.700000	0.2	0.842823
4.703333	0.2	0.842167
4.706667	0.2	0.840901
4.710000	0.2	0.838995
4.713333	0.2	0.836693
4.716667	0.2	0.834653
4.720000	0.2	0.833639
4.723333	0.2	0.834099
4.726667	0.2	0.835919
4.730000	0.2	0.838282
4.733333	0.2	0.839946
4.736667	0.2	0.840059
4.740000	0.2	0.838670
4.743333	0.2	0.836619
4.746667	0.2	0.834963
4.750000	0.2	0.834327
4.753333	0.2	0.834834
4.756667	0.2	0.836399
4.760000	0.2	0.838931
4.763333	0.2	0.842468
4.766667	0.2	0.846890
4.770000	0.2	0.851474
4.773333	0.2	0.855377
4.776667	0.2	0.858597
4.780000	0.2	0.862057
4.783333	0.2	0.866795
4.786667	0.2	0.873178
4.790000	0.2	0.880734
4.793333	0.2	0.888711
4.796667	0.2	0.896716
4.800000	0.2	0.904706
4.803333	0.2	0.912645
4.806667	0.2	0.920319
4.810000	0.2	0.927547
4.813333	0.2	0.934553
4.816667	0.2	0.941712
4.820000	0.2	0.949069
4.823333	0.2	0.956438
4.826667	0.2	0.963316
4.830000	0.2	0.968925
4.833333	0.2	0.973113
4.836667	0.2	0.976628
4.840000	0.2	0.980176
4.843333	0.2	0.983816
4.846667	0.2	0.987160
4.850000	0.2	0.989812
4.853333	0.2	0.991755
4.856667	0.2	0.993297
4.860000	0.2	0.994543
4.863333	0.2	0.995105
4.866667	0.2	0.994450
4.870000	0.2	0.992434
4.873333	0.2	0.989395
4.876667	0.2	0.985868
4.880000	0.2	0.982321
4.883333	0.2	0.978994
4.886667	0.2	0.975938
4.890000	0.2	0.973294
4.893333	0.2	0.971326
4.896667	0.2	0.970110
4.900000	0.2	0.969508
4.903333	0.2	0.969571
4.906667	0.2	0.970579
4.910000	0.2	0.972532
4.913333	0.2	0.974972
4.916667	0.2	0.977304
4.920000	0.2	0.979109
4.923333	0.2	0.980505
4.926667	0.2	0.982222
4.930000	0.2	0.985084
4.933333	0.2	0.989412
4.936667	0.2	0.994830
4.940000	0.2	1.000606
4.943333	0.2	1.006520
4.946667	0.2	1.013483
4.950000	0.2	1.023133
4.953333	0.2	1.036755
4.956667	0.2	1.054719
4.960000	0.2	1.077268
4.963333	0.2	1.105823
4.966667	0.2	1.143160
4.970000	0.2	1.192676
4.973333	0.2	1.258223
4.976667	0.2	1.344382
4.980000	0.2	1.456512
4.983333	0.2	1.600771
4.986667	0.2	1.784186
4.990000	0.2	2.014553
4.993333	0.2	2.300064
4.996667	0.2	2.648847
5.000000	0.2	3.068632
5.003333	0.2	3.566563
5.006667	0.2	4.148534
5.010000	0.2	4.817904
5.013333	0.2	5.574614
5.016667	0.2	6.414937
5.020000	0.2	7.331415
5.023333	0.2	8.313048
5.026667	0.2	9.345161
5.030000	0.2	10.408967
5.033333	0.2	11.481907
5.036667	0.2	12.538651
5.040000	0.2	13.552262
5.043333	0.2	14.495724
5.046667	0.2	15.343413
5.050000	0.2	16.072337
5.053333	0.2	16.663589
5.056667	0.2	17.103502
5.060000	0.2	17.384101
5.063333	0.2	17.503133
5.066667	0.2	17.463371
5.070000	0.2	17.271823
5.073333	0.2	16.939866
5.076667	0.2	16.482974
5.080000	0.2	15.919225
5.083333	0.2	15.268064
5.086667	0.2	14.549521
5.090000	0.2	13.783258
5.093333	0.2	12.987740
5.096667	0.2	12.179487
5.100000	0.2	11.372348
5.103333	0.2	10.577549
5.106667	0.2	9.804218
5.110000	0.2	9.059658
5.113333	0.2	8.349416
5.116667	0.2	7.677408
5.120000	0.2	7.046296
5.123333	0.2	6.457730
5.126667	0.2	5.912087
5.130000	0.2	5.408705
5.133333	0.2	4.946690
5.136667	0.2	4.524981
5.140000	0.2	4.142028
5.143333	0.2	3.796005
5.146667	0.2	3.484986
5.150000	0.2	3.206722
5.153333	0.2	2.958613
5.156667	0.2	2.738306
5.160000	0.2	2.544210
5.163333	0.2	2.375046
5.166667	0.2	2.229017
5.170000	0.2	2.103666
5.173333	0.2	1.996300
5.176667	0.2	1.904374
5.180000	0.2	1.825748
5.183333	0.2	1.758879
5.186667	0.2	1.702660
5.190000	0.2	1.655715
5.193333	0.2	1.615904
5.196667	0.2	1.580810
5.200000	0.2	1.548542
5.203333	0.2	1.517911
5.206667	0.2	1.488193
5.210000	0.2	1.459087
5.213333	0.2	1.430686
5.216667	0.2	1.403123
5.220000	0.2	1.376246
5.223333	0.2	1.349799
5.226667	0.2	1.323859
5.230000	0.2	1.298802
5.233333	0.2	1.274830
5.236667	0.2	1.251906
5.240000	0.2	1.230216
5.243333	0.2	1.210299
5.246667	0.2	1.192438
5.250000	0.2	1.176455
5.253333	0.2	1.162510
5.256667	0.2	1.151351
5.260000	0.2	1.143522
5.263333	0.2	1.138958
5.266667	0.2	1.137085
5.270000	0.2	1.137022
5.273333	0.2	1.138036
5.276667	0.2	1.139745
5.280000	0.2	1.142005
5.283333	0.2	1.144826
5.286667	0.2	1.148196
5.290000	0.2	1.151874
5.293333	0.2	1.155172
5.296667	0.2	1.156926
5.300000	0.2	1.155987
5.303333	0.2	1.151955
5.306667	0.2	1.145531
5.310000	0.2	1.138152
5.313333	0.2	1.131169
5.316667	0.2	1.125303
5.320000	0.2	1.120539
5.323333	0.2	1.116284
5.326667	0.2	1.111865
5.330000	0.2	1.107137
5.333333	0.2	1.102451
5.336667	0.2	1.098178
5.340000	0.2	1.094691
5.343333	0.2	1.092435
5.346667	0.2	1.091523
5.350000	0.2	1.091859
5.353333	0.2	1.093849
5.356667	0.2	1.098455
5.360000	0.2	1.106575
5.363333	0.2	1.118504
5.366667	0.2	1.133755
5.370000	0.2	1.151520
5.373333	0.2	1.171237
5.376667	0.2	1.192310
5.380000	0.2	1.213761
5.383333	0.2	1.234766
5.386667	0.2	1.255017
5.390000	0.2	1.274250
5.393333	0.2	1.291976
5.396667	0.2	1.307690
5.400000	0.2	1.320867
5.403333	0.2	1.330991
5.406667	0.2	1.337686
5.410000	0.2	1.340646
5.413333	0.2	1.339527
5.416667	0.2	1.334078
5.420000	0.2	1.324473
5.423333	0.2	1.311410
5.426667	0.2	1.295899
5.430000	0.2	1.279109
5.433333	0.2	1.262429
5.436667	0.2	1.247663
5.440000	0.2	1.236930
5.443333	0.2	1.232105
5.446667	0.2	1.234603
5.450000	0.2	1.245800
5.453333	0.2	1.267469
5.456667	0.2	1.301742
5.460000	0.2	1.350631
5.463333	0.2	1.415369
5.466667	0.2	1.496364
5.470000	0.2	1.593887
5.473333	0.2	1.707922
5.476667	0.2	1.836948
5.480000	0.2	1.977644
5.483333	0.2	2.125722
5.486667	0.2	2.276215
5.490000	0.2	2.423376
5.493333	0.2	2.561435
5.496667	0.2	2.685569
5.500000	0.2	2.792059
5.503333	0.2	2.878165
5.506667	0.2	2.942064
5.510000	0.2	2.982600
5.513333	0.2	2.999176
5.516667	0.2	2.992208
5.520000	0.2	2.963651
5.523333	0.2	2.916689
5.526667	0.2	2.855071
5.530000	0.2	2.782912
5.533333	0.2	2.704201
5.536667	0.2	2.621867
5.540000	0.2	2.537701
5.543333	0.2	2.453159
5.546667	0.2	2.369661
5.550000	0.2	2.288169
5.553333	0.2	2.209042
5.556667	0.2	2.132397
5.560000	0.2	2.058292
5.563333	0.2	1.986481
5.566667	0.2	1.916442
5.570000	0.2	1.847808
5.573333	0.2	1.780490
5.576667	0.2	1.714469
5.580000	0.2	1.649928
5.583333	0.2	1.587604
5.586667	0.2	1.528642
5.590000	0.2	1.474156
5.593333	0.2	1.425001
5.596667	0.2	1.381553
5.600000	0.2	1.343503
5.603333	0.2	1.309823
5.606667	0.2	1.279153
5.610000	0.2	1.250573
5.613333	0.2	1.224073
5.616667	0.2	1.200247
5.620000	0.2	1.179667
5.623333	0.2	1.162446
5.626667	0.2	1.148220
5.630000	0.2	1.136622
5.633333	0.2	1.127649
5.636667	0.2	1.121454
5.640000	0.2	1.118067
5.643333	0.2	1.117434
5.646667	0.2	1.119686
5.650000	0.2	1.125082
5.653333	0.2	1.133733
5.656667	0.2	1.145714
5.660000	0.2	1.160946
5.663333	0.2	1.178816
5.666667	0.2	1.198518
5.670000	0.2	1.219482
5.673333	0.2	1.241220
5.676667	0.2	1.263302
5.680000	0.2	1.285590
5.683333	0.2	1.308137
5.686667	0.2	1.330879
5.690000	0.2	1.353419
5.693333	0.2	1.375181
5.696667	0.2	1.395846
5.700000	0.2	1.415186
5.703333	0.2	1.432339
5.706667	0.2	1.446005
5.710000	0.2	1.455392
5.713333	0.2	1.460221
5.716667	0.2	1.460129
5.720000	0.2	1.454709
5.723333	0.2	1.443740
5.726667	0.2	1.427284
5.730000	0.2	1.405772
5.733333	0.2	1.379869
5.736667	0.2	1.350334
5.740000	0.2	1.318120
5.743333	0.2	1.284417
5.746667	0.2	1.250191
5.750000	0.2	1.215807
5.753333	0.2	1.181491
5.756667	0.2	1.147851
5.760000	0.2	1.115600
5.763333	0.2	1.085131
5.766667	0.2	1.056575
5.770000	0.2	1.030000
5.773333	0.2	1.005515
5.776667	0.2	0.983389
5.780000	0.2	0.964015
5.783333	0.2	0.947630
5.786667	0.2	0.933981
5.790000	0.2	0.922546
5.793333	0.2	0.913079
5.796667	0.2	0.905650
5.800000	0.2	0.900228
5.803333	0.2	0.896356
5.806667	0.2	0.893239
5.810000	0.2	0.890299
5.813333	0.2	0.887542
5.816667	0.2	0.885368
5.820000	0.2	0.884180
5.823333	0.2	0.884165
5.826667	0.2	0.885504
5.830000	0.2	0.888897
5.833333	0.2	0.895521
5.836667	0.2	0.906550
5.840000	0.2	0.923183
5.843333	0.2	0.947044
5.846667	0.2	0.980416
5.850000	0.2	1.026207
5.853333	0.2	1.087440
5.856667	0.2	1.166850
5.860000	0.2	1.267596
5.863333	0.2	1.394066
5.866667	0.2	1.551482
5.870000	0.2	1.745072
5.873333	0.2	1.979389
5.876667	0.2	2.257674
5.880000	0.2	2.582258
5.883333	0.2	2.956490
5.886667	0.2	3.387187
5.890000	0.2	3.886998
5.893333	0.2	4.477439
5.896667	0.2	5.193674
5.900000	0.2	6.090593
5.903333	0.2	7.248288
5.906667	0.2	8.775506
5.910000	0.2	10.809836
5.913333	0.2	13.513522
5.916667	0.2	17.063701
5.920000	0.2	21.635524
5.923333	0.2	27.378077
5.926667	0.2	34.385646
5.930000	0.2	42.668857
5.933333	0.2	52.131159
5.936667	0.2	62.555465
5.940000	0.2	73.604571
5.943333	0.2	84.838122
5.946667	0.2	95.745684
5.950000	0.2	105.791291
5.953333	0.2	114.463819
5.956667	0.2	121.327226
5.960000	0.2	126.062683
5.963333	0.2	128.494661
5.966667	0.2	128.597950
5.970000	0.2	126.488123
5.973333	0.2	122.398777
