File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/281.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	702
Injection Number	32
Position	RC4
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	2/1/2019
Injection Time	5:57:12 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.002587
Signal Max.	720.763503
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
2.660000	0.2	1.728684
2.663333	0.2	1.725129
2.666667	0.2	1.721668
2.670000	0.2	1.718536
2.673333	0.2	1.715468
2.676667	0.2	1.712301
2.680000	0.2	1.709116
2.683333	0.2	1.706006
2.686667	0.2	1.702955
2.690000	0.2	1.699686
2.693333	0.2	1.695591
2.696667	0.2	1.690330
2.700000	0.2	1.684491
2.703333	0.2	1.679054
2.706667	0.2	1.674452
2.710000	0.2	1.670716
2.713333	0.2	1.667956
2.716667	0.2	1.666144
2.720000	0.2	1.664714
2.723333	0.2	1.662692
2.726667	0.2	1.659525
2.730000	0.2	1.655688
2.733333	0.2	1.652150
2.736667	0.2	1.649525
2.740000	0.2	1.647928
2.743333	0.2	1.647225
2.746667	0.2	1.647123
2.750000	0.2	1.647020
2.753333	0.2	1.646331
2.756667	0.2	1.645276
2.760000	0.2	1.644888
2.763333	0.2	1.645961
2.766667	0.2	1.648293
2.770000	0.2	1.651222
2.773333	0.2	1.654449
2.776667	0.2	1.657987
2.780000	0.2	1.661880
2.783333	0.2	1.666299
2.786667	0.2	1.671542
2.790000	0.2	1.677670
2.793333	0.2	1.684428
2.796667	0.2	1.691735
2.800000	0.2	1.699693
2.803333	0.2	1.707934
2.806667	0.2	1.715507
2.810000	0.2	1.721638
2.813333	0.2	1.726440
2.816667	0.2	1.730683
2.820000	0.2	1.735093
2.823333	0.2	1.740020
2.826667	0.2	1.745319
2.830000	0.2	1.750426
2.833333	0.2	1.754738
2.836667	0.2	1.757846
2.840000	0.2	1.759554
2.843333	0.2	1.759858
2.846667	0.2	1.758813
2.850000	0.2	1.756599
2.853333	0.2	1.753744
2.856667	0.2	1.750759
2.860000	0.2	1.747621
2.863333	0.2	1.744062
2.866667	0.2	1.740166
2.870000	0.2	1.736233
2.873333	0.2	1.732300
2.876667	0.2	1.728256
2.880000	0.2	1.724137
2.883333	0.2	1.720189
2.886667	0.2	1.716915
2.890000	0.2	1.714910
2.893333	0.2	1.714622
2.896667	0.2	1.716249
2.900000	0.2	1.719483
2.903333	0.2	1.723553
2.906667	0.2	1.727914
2.910000	0.2	1.732712
2.913333	0.2	1.738546
2.916667	0.2	1.745921
2.920000	0.2	1.754667
2.923333	0.2	1.763995
2.926667	0.2	1.773281
2.930000	0.2	1.782431
2.933333	0.2	1.791617
2.936667	0.2	1.800982
2.940000	0.2	1.810464
2.943333	0.2	1.819854
2.946667	0.2	1.828916
2.950000	0.2	1.837206
2.953333	0.2	1.844049
2.956667	0.2	1.849033
2.960000	0.2	1.852088
2.963333	0.2	1.853043
2.966667	0.2	1.851876
2.970000	0.2	1.849249
2.973333	0.2	1.845959
2.976667	0.2	1.842267
2.980000	0.2	1.838066
2.983333	0.2	1.833027
2.986667	0.2	1.826697
2.990000	0.2	1.818821
2.993333	0.2	1.809417
2.996667	0.2	1.798708
3.000000	0.2	1.787063
3.003333	0.2	1.774860
3.006667	0.2	1.762272
3.010000	0.2	1.749144
3.013333	0.2	1.735222
3.016667	0.2	1.720471
3.020000	0.2	1.705186
3.023333	0.2	1.690053
3.026667	0.2	1.675765
3.030000	0.2	1.662297
3.033333	0.2	1.649199
3.036667	0.2	1.636573
3.040000	0.2	1.625051
3.043333	0.2	1.615264
3.046667	0.2	1.607552
3.050000	0.2	1.601450
3.053333	0.2	1.595829
3.056667	0.2	1.590208
3.060000	0.2	1.585353
3.063333	0.2	1.582460
3.066667	0.2	1.582370
3.070000	0.2	1.585185
3.073333	0.2	1.590021
3.076667	0.2	1.595484
3.080000	0.2	1.600660
3.083333	0.2	1.605438
3.086667	0.2	1.610190
3.090000	0.2	1.615445
3.093333	0.2	1.621448
3.096667	0.2	1.627887
3.100000	0.2	1.634347
3.103333	0.2	1.640496
3.106667	0.2	1.645962
3.110000	0.2	1.650767
3.113333	0.2	1.655294
3.116667	0.2	1.659571
3.120000	0.2	1.663027
3.123333	0.2	1.664882
3.126667	0.2	1.664838
3.130000	0.2	1.663290
3.133333	0.2	1.660615
3.136667	0.2	1.656775
3.140000	0.2	1.651686
3.143333	0.2	1.645510
3.146667	0.2	1.638520
3.150000	0.2	1.630681
3.153333	0.2	1.621546
3.156667	0.2	1.610680
3.160000	0.2	1.597973
3.163333	0.2	1.583714
3.166667	0.2	1.568606
3.170000	0.2	1.553583
3.173333	0.2	1.539443
3.176667	0.2	1.526432
3.180000	0.2	1.514084
3.183333	0.2	1.501628
3.186667	0.2	1.488596
3.190000	0.2	1.474973
3.193333	0.2	1.460860
3.196667	0.2	1.446253
3.200000	0.2	1.431355
3.203333	0.2	1.416817
3.206667	0.2	1.403311
3.210000	0.2	1.390931
3.213333	0.2	1.379310
3.216667	0.2	1.368264
3.220000	0.2	1.357890
3.223333	0.2	1.348090
3.226667	0.2	1.338534
3.230000	0.2	1.329071
3.233333	0.2	1.319895
3.236667	0.2	1.311420
3.240000	0.2	1.304010
3.243333	0.2	1.297739
3.246667	0.2	1.292239
3.250000	0.2	1.286809
3.253333	0.2	1.281030
3.256667	0.2	1.275235
3.260000	0.2	1.270055
3.263333	0.2	1.265717
3.266667	0.2	1.262130
3.270000	0.2	1.259340
3.273333	0.2	1.257377
3.276667	0.2	1.255873
3.280000	0.2	1.254377
3.283333	0.2	1.252791
3.286667	0.2	1.251201
3.290000	0.2	1.249663
3.293333	0.2	1.248285
3.296667	0.2	1.247122
3.300000	0.2	1.245975
3.303333	0.2	1.244553
3.306667	0.2	1.242741
3.310000	0.2	1.240762
3.313333	0.2	1.238995
3.316667	0.2	1.237387
3.320000	0.2	1.235379
3.323333	0.2	1.232761
3.326667	0.2	1.230157
3.330000	0.2	1.228319
3.333333	0.2	1.227563
3.336667	0.2	1.227959
3.340000	0.2	1.229407
3.343333	0.2	1.231625
3.346667	0.2	1.234205
3.350000	0.2	1.236759
3.353333	0.2	1.239277
3.356667	0.2	1.242053
3.360000	0.2	1.245156
3.363333	0.2	1.248221
3.366667	0.2	1.250716
3.370000	0.2	1.252537
3.373333	0.2	1.254478
3.376667	0.2	1.257971
3.380000	0.2	1.264106
3.383333	0.2	1.272787
3.386667	0.2	1.282753
3.390000	0.2	1.292529
3.393333	0.2	1.301488
3.396667	0.2	1.310123
3.400000	0.2	1.319466
3.403333	0.2	1.330260
3.406667	0.2	1.342563
3.410000	0.2	1.355889
3.413333	0.2	1.369796
3.416667	0.2	1.384424
3.420000	0.2	1.400428
3.423333	0.2	1.418634
3.426667	0.2	1.439628
3.430000	0.2	1.463374
3.433333	0.2	1.489407
3.436667	0.2	1.517414
3.440000	0.2	1.547372
3.443333	0.2	1.579415
3.446667	0.2	1.613760
3.450000	0.2	1.650463
3.453333	0.2	1.689559
3.456667	0.2	1.731733
3.460000	0.2	1.778123
3.463333	0.2	1.828990
3.466667	0.2	1.883325
3.470000	0.2	1.939986
3.473333	0.2	1.998383
3.476667	0.2	2.058201
3.480000	0.2	2.119330
3.483333	0.2	2.181986
3.486667	0.2	2.246551
3.490000	0.2	2.313155
3.493333	0.2	2.381365
3.496667	0.2	2.450360
3.500000	0.2	2.519307
3.503333	0.2	2.587523
3.506667	0.2	2.654499
3.510000	0.2	2.719850
3.513333	0.2	2.783231
3.516667	0.2	2.844247
3.520000	0.2	2.902254
3.523333	0.2	2.956450
3.526667	0.2	3.006353
3.530000	0.2	3.051914
3.533333	0.2	3.093046
3.536667	0.2	3.129317
3.540000	0.2	3.160032
3.543333	0.2	3.184432
3.546667	0.2	3.202169
3.550000	0.2	3.213617
3.553333	0.2	3.219386
3.556667	0.2	3.219545
3.560000	0.2	3.213565
3.563333	0.2	3.201095
3.566667	0.2	3.182493
3.570000	0.2	3.158361
3.573333	0.2	3.128970
3.576667	0.2	3.094466
3.580000	0.2	3.055120
3.583333	0.2	3.011119
3.586667	0.2	2.962624
3.590000	0.2	2.910278
3.593333	0.2	2.855150
3.596667	0.2	2.797895
3.600000	0.2	2.738382
3.603333	0.2	2.676485
3.606667	0.2	2.612866
3.610000	0.2	2.548698
3.613333	0.2	2.484989
3.616667	0.2	2.422339
3.620000	0.2	2.361030
3.623333	0.2	2.301182
3.626667	0.2	2.242558
3.630000	0.2	2.184524
3.633333	0.2	2.126824
3.636667	0.2	2.070107
3.640000	0.2	2.015321
3.643333	0.2	1.962996
3.646667	0.2	1.913300
3.650000	0.2	1.866334
3.653333	0.2	1.822177
3.656667	0.2	1.780781
3.660000	0.2	1.741997
3.663333	0.2	1.705735
3.666667	0.2	1.671805
3.670000	0.2	1.639701
3.673333	0.2	1.608998
3.676667	0.2	1.579654
3.680000	0.2	1.551643
3.683333	0.2	1.524952
3.686667	0.2	1.500014
3.690000	0.2	1.477410
3.693333	0.2	1.457341
3.696667	0.2	1.439646
3.700000	0.2	1.423759
3.703333	0.2	1.408841
3.706667	0.2	1.394435
3.710000	0.2	1.380648
3.713333	0.2	1.367853
3.716667	0.2	1.356585
3.720000	0.2	1.347248
3.723333	0.2	1.339662
3.726667	0.2	1.333399
3.730000	0.2	1.328366
3.733333	0.2	1.324455
3.736667	0.2	1.320990
3.740000	0.2	1.317209
3.743333	0.2	1.312936
3.746667	0.2	1.308478
3.750000	0.2	1.304146
3.753333	0.2	1.299820
3.756667	0.2	1.295127
3.760000	0.2	1.290086
3.763333	0.2	1.285350
3.766667	0.2	1.281784
3.770000	0.2	1.279735
3.773333	0.2	1.278858
3.776667	0.2	1.278555
3.780000	0.2	1.278092
3.783333	0.2	1.276827
3.786667	0.2	1.274804
3.790000	0.2	1.272676
3.793333	0.2	1.271180
3.796667	0.2	1.270767
3.800000	0.2	1.271232
3.803333	0.2	1.271722
3.806667	0.2	1.271562
3.810000	0.2	1.270939
3.813333	0.2	1.270368
3.816667	0.2	1.269868
3.820000	0.2	1.269061
3.823333	0.2	1.267884
3.826667	0.2	1.266948
3.830000	0.2	1.266867
3.833333	0.2	1.267296
3.836667	0.2	1.267344
3.840000	0.2	1.266744
3.843333	0.2	1.265913
3.846667	0.2	1.265250
3.850000	0.2	1.264827
3.853333	0.2	1.264652
3.856667	0.2	1.264986
3.860000	0.2	1.266013
3.863333	0.2	1.267385
3.866667	0.2	1.268504
3.870000	0.2	1.269044
3.873333	0.2	1.268882
3.876667	0.2	1.267828
3.880000	0.2	1.265962
3.883333	0.2	1.264011
3.886667	0.2	1.262844
3.890000	0.2	1.262723
3.893333	0.2	1.263287
3.896667	0.2	1.264047
3.900000	0.2	1.264833
3.903333	0.2	1.265819
3.906667	0.2	1.267009
3.910000	0.2	1.267874
3.913333	0.2	1.267757
3.916667	0.2	1.266479
3.920000	0.2	1.264495
3.923333	0.2	1.262692
3.926667	0.2	1.261815
3.930000	0.2	1.261870
3.933333	0.2	1.262205
3.936667	0.2	1.262047
3.940000	0.2	1.260994
3.943333	0.2	1.259352
3.946667	0.2	1.257973
3.950000	0.2	1.257598
3.953333	0.2	1.258343
3.956667	0.2	1.259703
3.960000	0.2	1.260985
3.963333	0.2	1.261738
3.966667	0.2	1.261921
3.970000	0.2	1.261898
3.973333	0.2	1.262093
3.976667	0.2	1.262631
3.980000	0.2	1.263493
3.983333	0.2	1.264607
3.986667	0.2	1.265646
3.990000	0.2	1.266329
3.993333	0.2	1.266971
3.996667	0.2	1.268319
4.000000	0.2	1.270828
4.003333	0.2	1.274154
4.006667	0.2	1.277375
4.010000	0.2	1.279842
4.013333	0.2	1.281785
4.016667	0.2	1.284066
4.020000	0.2	1.287513
4.023333	0.2	1.292328
4.026667	0.2	1.298117
4.030000	0.2	1.304589
4.033333	0.2	1.311830
4.036667	0.2	1.319817
4.040000	0.2	1.328020
4.043333	0.2	1.335509
4.046667	0.2	1.341613
4.050000	0.2	1.346485
4.053333	0.2	1.350763
4.056667	0.2	1.355023
4.060000	0.2	1.359744
4.063333	0.2	1.365277
4.066667	0.2	1.371808
4.070000	0.2	1.379580
4.073333	0.2	1.388950
4.076667	0.2	1.399978
4.080000	0.2	1.412052
4.083333	0.2	1.424162
4.086667	0.2	1.435437
4.090000	0.2	1.445387
4.093333	0.2	1.454066
4.096667	0.2	1.462180
4.100000	0.2	1.470653
4.103333	0.2	1.479866
4.106667	0.2	1.489654
4.110000	0.2	1.500006
4.113333	0.2	1.511182
4.116667	0.2	1.523288
4.120000	0.2	1.536141
4.123333	0.2	1.549402
4.126667	0.2	1.562650
4.130000	0.2	1.575424
4.133333	0.2	1.587826
4.136667	0.2	1.600653
4.140000	0.2	1.614318
4.143333	0.2	1.628351
4.146667	0.2	1.642029
4.150000	0.2	1.654890
4.153333	0.2	1.666925
4.156667	0.2	1.678578
4.160000	0.2	1.690435
4.163333	0.2	1.702764
4.166667	0.2	1.715305
4.170000	0.2	1.727572
4.173333	0.2	1.739236
4.176667	0.2	1.749971
4.180000	0.2	1.759208
4.183333	0.2	1.766397
4.186667	0.2	1.771301
4.190000	0.2	1.774146
4.193333	0.2	1.775607
4.196667	0.2	1.776420
4.200000	0.2	1.776856
4.203333	0.2	1.776620
4.206667	0.2	1.775337
4.210000	0.2	1.773052
4.213333	0.2	1.770335
4.216667	0.2	1.768024
4.220000	0.2	1.766474
4.223333	0.2	1.765143
4.226667	0.2	1.763353
4.230000	0.2	1.760995
4.233333	0.2	1.758165
4.236667	0.2	1.754580
4.240000	0.2	1.749739
4.243333	0.2	1.743547
4.246667	0.2	1.736714
4.250000	0.2	1.730407
4.253333	0.2	1.725218
4.256667	0.2	1.720675
4.260000	0.2	1.715954
4.263333	0.2	1.710588
4.266667	0.2	1.704408
4.270000	0.2	1.697566
4.273333	0.2	1.690706
4.276667	0.2	1.684548
4.280000	0.2	1.679189
4.283333	0.2	1.674028
4.286667	0.2	1.668461
4.290000	0.2	1.662340
4.293333	0.2	1.655569
4.296667	0.2	1.648086
4.300000	0.2	1.640416
4.303333	0.2	1.633258
4.306667	0.2	1.626771
4.310000	0.2	1.620869
4.313333	0.2	1.615882
4.316667	0.2	1.612799
4.320000	0.2	1.612691
4.323333	0.2	1.615675
4.326667	0.2	1.620621
4.330000	0.2	1.625918
4.333333	0.2	1.630565
4.336667	0.2	1.634672
4.340000	0.2	1.639125
4.343333	0.2	1.644780
4.346667	0.2	1.651757
4.350000	0.2	1.659644
4.353333	0.2	1.668220
4.356667	0.2	1.677567
4.360000	0.2	1.687741
4.363333	0.2	1.698346
4.366667	0.2	1.708470
4.370000	0.2	1.717460
4.373333	0.2	1.725500
4.376667	0.2	1.733195
4.380000	0.2	1.741017
4.383333	0.2	1.749078
4.386667	0.2	1.757116
4.390000	0.2	1.764753
4.393333	0.2	1.771767
4.396667	0.2	1.778115
4.400000	0.2	1.783816
4.403333	0.2	1.788832
4.406667	0.2	1.792807
4.410000	0.2	1.794892
4.413333	0.2	1.794210
4.416667	0.2	1.790563
4.420000	0.2	1.784626
4.423333	0.2	1.777606
4.426667	0.2	1.770579
4.430000	0.2	1.763975
4.433333	0.2	1.757608
4.436667	0.2	1.751049
4.440000	0.2	1.743938
4.443333	0.2	1.735917
4.446667	0.2	1.726565
4.450000	0.2	1.715774
4.453333	0.2	1.703979
4.456667	0.2	1.691719
4.460000	0.2	1.679110
4.463333	0.2	1.665958
4.466667	0.2	1.652466
4.470000	0.2	1.639620
4.473333	0.2	1.628661
4.476667	0.2	1.620215
4.480000	0.2	1.613860
4.483333	0.2	1.608296
4.486667	0.2	1.601969
4.490000	0.2	1.593925
4.493333	0.2	1.584450
4.496667	0.2	1.574743
4.500000	0.2	1.565709
4.503333	0.2	1.557311
4.506667	0.2	1.549177
4.510000	0.2	1.541270
4.513333	0.2	1.533679
4.516667	0.2	1.526211
4.520000	0.2	1.518643
4.523333	0.2	1.511159
4.526667	0.2	1.504238
4.530000	0.2	1.498155
4.533333	0.2	1.492814
4.536667	0.2	1.488157
4.540000	0.2	1.484440
4.543333	0.2	1.481873
4.546667	0.2	1.480251
4.550000	0.2	1.479098
4.553333	0.2	1.477960
4.556667	0.2	1.476665
4.560000	0.2	1.475445
4.563333	0.2	1.474668
4.566667	0.2	1.474317
4.570000	0.2	1.473900
4.573333	0.2	1.472864
4.576667	0.2	1.471046
4.580000	0.2	1.468634
4.583333	0.2	1.465795
4.586667	0.2	1.462845
4.590000	0.2	1.460699
4.593333	0.2	1.460320
4.596667	0.2	1.461576
4.600000	0.2	1.463172
4.603333	0.2	1.463766
4.606667	0.2	1.462933
4.610000	0.2	1.461193
4.613333	0.2	1.459298
4.616667	0.2	1.457471
4.620000	0.2	1.455278
4.623333	0.2	1.452144
4.626667	0.2	1.448070
4.630000	0.2	1.444023
4.633333	0.2	1.441180
4.636667	0.2	1.439741
4.640000	0.2	1.439044
4.643333	0.2	1.438440
4.646667	0.2	1.437522
4.650000	0.2	1.435972
4.653333	0.2	1.433574
4.656667	0.2	1.430140
4.660000	0.2	1.425300
4.663333	0.2	1.418668
4.666667	0.2	1.410334
4.670000	0.2	1.400913
4.673333	0.2	1.391147
4.676667	0.2	1.381688
4.680000	0.2	1.372917
4.683333	0.2	1.364602
4.686667	0.2	1.356020
4.690000	0.2	1.346888
4.693333	0.2	1.337772
4.696667	0.2	1.329141
4.700000	0.2	1.320730
4.703333	0.2	1.312338
4.706667	0.2	1.304445
4.710000	0.2	1.297586
4.713333	0.2	1.291729
4.716667	0.2	1.286511
4.720000	0.2	1.281594
4.723333	0.2	1.276714
4.726667	0.2	1.271693
4.730000	0.2	1.266456
4.733333	0.2	1.260923
4.736667	0.2	1.255252
4.740000	0.2	1.250091
4.743333	0.2	1.245890
4.746667	0.2	1.242238
4.750000	0.2	1.238534
4.753333	0.2	1.234871
4.756667	0.2	1.231988
4.760000	0.2	1.230536
4.763333	0.2	1.230286
4.766667	0.2	1.230155
4.770000	0.2	1.229295
4.773333	0.2	1.227863
4.776667	0.2	1.226520
4.780000	0.2	1.225611
4.783333	0.2	1.225079
4.786667	0.2	1.224816
4.790000	0.2	1.224691
4.793333	0.2	1.224334
4.796667	0.2	1.223306
4.800000	0.2	1.221703
4.803333	0.2	1.220176
4.806667	0.2	1.219237
4.810000	0.2	1.218967
4.813333	0.2	1.219297
4.816667	0.2	1.220209
4.820000	0.2	1.221784
4.823333	0.2	1.224259
4.826667	0.2	1.227936
4.830000	0.2	1.233048
4.833333	0.2	1.239748
4.836667	0.2	1.248020
4.840000	0.2	1.257780
4.843333	0.2	1.269063
4.846667	0.2	1.281873
4.850000	0.2	1.296177
4.853333	0.2	1.312292
4.856667	0.2	1.330800
4.860000	0.2	1.352033
4.863333	0.2	1.376228
4.866667	0.2	1.404208
4.870000	0.2	1.437520
4.873333	0.2	1.477872
4.876667	0.2	1.526151
4.880000	0.2	1.581965
4.883333	0.2	1.644483
4.886667	0.2	1.713505
4.890000	0.2	1.789619
4.893333	0.2	1.874038
4.896667	0.2	1.968112
4.900000	0.2	2.072082
4.903333	0.2	2.184650
4.906667	0.2	2.304280
4.910000	0.2	2.430086
4.913333	0.2	2.561188
4.916667	0.2	2.696077
4.920000	0.2	2.832612
4.923333	0.2	2.968235
4.926667	0.2	3.100392
4.930000	0.2	3.226730
4.933333	0.2	3.344944
4.936667	0.2	3.452890
4.940000	0.2	3.548829
4.943333	0.2	3.631116
4.946667	0.2	3.697721
4.950000	0.2	3.746557
4.953333	0.2	3.776246
4.956667	0.2	3.786338
4.960000	0.2	3.777186
4.963333	0.2	3.749740
4.966667	0.2	3.705101
4.970000	0.2	3.644266
4.973333	0.2	3.568334
4.976667	0.2	3.478786
4.980000	0.2	3.377481
4.983333	0.2	3.266398
4.986667	0.2	3.147580
4.990000	0.2	3.023158
4.993333	0.2	2.895212
4.996667	0.2	2.765929
5.000000	0.2	2.637911
5.003333	0.2	2.513910
5.006667	0.2	2.395952
5.010000	0.2	2.284705
5.013333	0.2	2.179872
5.016667	0.2	2.081079
5.020000	0.2	1.988412
5.023333	0.2	1.902542
5.026667	0.2	1.824368
5.030000	0.2	1.754302
5.033333	0.2	1.691976
5.036667	0.2	1.636683
5.040000	0.2	1.587888
5.043333	0.2	1.545300
5.046667	0.2	1.508628
5.050000	0.2	1.477358
5.053333	0.2	1.450652
5.056667	0.2	1.427588
5.060000	0.2	1.407607
5.063333	0.2	1.390561
5.066667	0.2	1.376219
5.070000	0.2	1.363999
5.073333	0.2	1.353485
5.076667	0.2	1.344812
5.080000	0.2	1.338387
5.083333	0.2	1.334696
5.086667	0.2	1.334138
5.090000	0.2	1.336515
5.093333	0.2	1.340856
5.096667	0.2	1.345978
5.100000	0.2	1.351155
5.103333	0.2	1.356270
5.106667	0.2	1.361565
5.110000	0.2	1.367593
5.113333	0.2	1.375234
5.116667	0.2	1.385031
5.120000	0.2	1.396659
5.123333	0.2	1.409334
5.126667	0.2	1.422258
5.130000	0.2	1.434831
5.133333	0.2	1.446972
5.136667	0.2	1.458978
5.140000	0.2	1.470890
5.143333	0.2	1.482196
5.146667	0.2	1.492126
5.150000	0.2	1.500087
5.153333	0.2	1.505693
5.156667	0.2	1.508654
5.160000	0.2	1.509088
5.163333	0.2	1.507755
5.166667	0.2	1.505664
5.170000	0.2	1.503451
5.173333	0.2	1.501195
5.176667	0.2	1.498647
5.180000	0.2	1.495283
5.183333	0.2	1.490392
5.186667	0.2	1.483512
5.190000	0.2	1.474869
5.193333	0.2	1.465494
5.196667	0.2	1.456677
5.200000	0.2	1.448931
5.203333	0.2	1.441739
5.206667	0.2	1.434584
5.210000	0.2	1.427811
5.213333	0.2	1.422101
5.216667	0.2	1.417669
5.220000	0.2	1.414305
5.223333	0.2	1.411639
5.226667	0.2	1.409235
5.230000	0.2	1.406749
5.233333	0.2	1.404080
5.236667	0.2	1.401569
5.240000	0.2	1.399958
5.243333	0.2	1.399802
5.246667	0.2	1.400912
5.250000	0.2	1.402656
5.253333	0.2	1.404699
5.256667	0.2	1.407075
5.260000	0.2	1.409827
5.263333	0.2	1.412952
5.266667	0.2	1.416552
5.270000	0.2	1.420859
5.273333	0.2	1.425966
5.276667	0.2	1.431714
5.280000	0.2	1.438109
5.283333	0.2	1.445187
5.286667	0.2	1.452498
5.290000	0.2	1.459532
5.293333	0.2	1.466212
5.296667	0.2	1.472481
5.300000	0.2	1.477957
5.303333	0.2	1.482329
5.306667	0.2	1.485639
5.310000	0.2	1.488131
5.313333	0.2	1.490349
5.316667	0.2	1.493030
5.320000	0.2	1.496105
5.323333	0.2	1.498550
5.326667	0.2	1.499801
5.330000	0.2	1.500382
5.333333	0.2	1.501170
5.336667	0.2	1.502720
5.340000	0.2	1.504880
5.343333	0.2	1.506855
5.346667	0.2	1.507972
5.350000	0.2	1.508281
5.353333	0.2	1.508347
5.356667	0.2	1.508842
5.360000	0.2	1.510453
5.363333	0.2	1.513790
5.366667	0.2	1.518933
5.370000	0.2	1.525163
5.373333	0.2	1.531673
5.376667	0.2	1.538282
5.380000	0.2	1.545026
5.383333	0.2	1.551880
5.386667	0.2	1.559028
5.390000	0.2	1.566540
5.393333	0.2	1.574184
5.396667	0.2	1.582057
5.400000	0.2	1.590828
5.403333	0.2	1.601087
5.406667	0.2	1.612724
5.410000	0.2	1.625142
5.413333	0.2	1.637937
5.416667	0.2	1.650991
5.420000	0.2	1.664031
5.423333	0.2	1.676498
5.426667	0.2	1.687880
5.430000	0.2	1.697823
5.433333	0.2	1.705952
5.436667	0.2	1.711838
5.440000	0.2	1.715027
5.443333	0.2	1.715104
5.446667	0.2	1.711906
5.450000	0.2	1.705586
5.453333	0.2	1.696512
5.456667	0.2	1.685318
5.460000	0.2	1.672959
5.463333	0.2	1.660546
5.466667	0.2	1.648884
5.470000	0.2	1.638088
5.473333	0.2	1.627778
5.476667	0.2	1.617643
5.480000	0.2	1.607808
5.483333	0.2	1.598985
5.486667	0.2	1.592293
5.490000	0.2	1.588435
5.493333	0.2	1.587015
5.496667	0.2	1.586897
5.500000	0.2	1.587097
5.503333	0.2	1.587187
5.506667	0.2	1.587123
5.510000	0.2	1.586983
5.513333	0.2	1.587079
5.516667	0.2	1.588022
5.520000	0.2	1.590277
5.523333	0.2	1.593628
5.526667	0.2	1.597108
5.530000	0.2	1.599583
5.533333	0.2	1.600675
5.536667	0.2	1.601065
5.540000	0.2	1.601900
5.543333	0.2	1.604132
5.546667	0.2	1.608221
5.550000	0.2	1.614070
5.553333	0.2	1.621157
5.556667	0.2	1.628816
5.560000	0.2	1.636483
5.563333	0.2	1.643889
5.566667	0.2	1.651263
5.570000	0.2	1.659288
5.573333	0.2	1.668665
5.576667	0.2	1.679632
5.580000	0.2	1.691808
5.583333	0.2	1.704337
5.586667	0.2	1.716247
5.590000	0.2	1.726888
5.593333	0.2	1.735972
5.596667	0.2	1.743319
5.600000	0.2	1.748699
5.603333	0.2	1.751951
5.606667	0.2	1.753174
5.610000	0.2	1.752644
5.613333	0.2	1.750756
5.616667	0.2	1.748070
5.620000	0.2	1.745091
5.623333	0.2	1.742043
5.626667	0.2	1.738855
5.630000	0.2	1.735001
5.633333	0.2	1.729570
5.636667	0.2	1.722147
5.640000	0.2	1.713427
5.643333	0.2	1.704549
5.646667	0.2	1.696292
5.650000	0.2	1.689141
5.653333	0.2	1.683499
5.656667	0.2	1.679576
5.660000	0.2	1.677444
5.663333	0.2	1.677155
5.666667	0.2	1.678562
5.670000	0.2	1.681099
5.673333	0.2	1.683894
5.676667	0.2	1.686243
5.680000	0.2	1.688151
5.683333	0.2	1.690360
5.686667	0.2	1.693929
5.690000	0.2	1.699781
5.693333	0.2	1.708092
5.696667	0.2	1.717966
5.700000	0.2	1.728129
5.703333	0.2	1.738030
5.706667	0.2	1.748035
5.710000	0.2	1.758710
5.713333	0.2	1.770239
5.716667	0.2	1.782322
5.720000	0.2	1.794416
5.723333	0.2	1.806158
5.726667	0.2	1.817542
5.730000	0.2	1.828685
5.733333	0.2	1.839458
5.736667	0.2	1.849458
5.740000	0.2	1.858288
5.743333	0.2	1.865665
5.746667	0.2	1.871413
5.750000	0.2	1.875589
5.753333	0.2	1.878450
5.756667	0.2	1.880328
5.760000	0.2	1.881786
5.763333	0.2	1.883638
5.766667	0.2	1.886406
5.770000	0.2	1.889902
5.773333	0.2	1.893456
5.776667	0.2	1.896548
5.780000	0.2	1.899140
5.783333	0.2	1.901329
5.786667	0.2	1.902944
5.790000	0.2	1.904042
5.793333	0.2	1.905405
5.796667	0.2	1.907767
5.800000	0.2	1.910886
5.803333	0.2	1.913674
5.806667	0.2	1.915161
5.810000	0.2	1.915361
5.813333	0.2	1.915080
5.816667	0.2	1.915182
5.820000	0.2	1.916087
5.823333	0.2	1.917500
5.826667	0.2	1.918707
5.830000	0.2	1.919238
5.833333	0.2	1.919025
5.836667	0.2	1.918070
5.840000	0.2	1.916151
5.843333	0.2	1.912850
5.846667	0.2	1.907944
5.850000	0.2	1.901642
5.853333	0.2	1.894665
