File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/136.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	1039.3
Injection Number	208
Position	BA11
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	3/20/2019
Injection Time	7:01:48 PM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.007206
Signal Max.	839.627359
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
5.750000	0.2	1.161320
5.753333	0.2	1.138180
5.756667	0.2	1.115201
5.760000	0.2	1.092837
5.763333	0.2	1.071618
5.766667	0.2	1.052422
5.770000	0.2	1.036011
5.773333	0.2	1.022706
5.776667	0.2	1.012449
5.780000	0.2	1.004884
5.783333	0.2	0.999537
5.786667	0.2	0.996158
5.790000	0.2	0.994643
5.793333	0.2	0.994690
5.796667	0.2	0.996004
5.800000	0.2	0.998614
5.803333	0.2	1.002528
5.806667	0.2	1.007280
5.810000	0.2	1.012121
5.813333	0.2	1.016397
5.816667	0.2	1.019797
5.820000	0.2	1.022568
5.823333	0.2	1.025207
5.826667	0.2	1.027985
5.830000	0.2	1.030829
5.833333	0.2	1.033479
5.836667	0.2	1.036026
5.840000	0.2	1.039198
5.843333	0.2	1.043866
5.846667	0.2	1.050885
5.850000	0.2	1.061879
5.853333	0.2	1.079667
5.856667	0.2	1.107604
5.860000	0.2	1.148994
5.863333	0.2	1.207250
5.866667	0.2	1.286118
5.870000	0.2	1.389706
5.873333	0.2	1.522602
5.876667	0.2	1.689548
5.880000	0.2	1.894448
5.883333	0.2	2.139885
5.886667	0.2	2.427608
5.890000	0.2	2.758867
5.893333	0.2	3.134051
5.896667	0.2	3.552882
5.900000	0.2	4.016250
5.903333	0.2	4.528622
5.906667	0.2	5.099955
5.910000	0.2	5.747473
5.913333	0.2	6.497647
5.916667	0.2	7.387934
5.920000	0.2	8.467077
5.923333	0.2	9.792634
5.926667	0.2	11.425968
5.930000	0.2	13.425461
5.933333	0.2	15.837984
5.936667	0.2	18.689010
5.940000	0.2	21.973028
5.943333	0.2	25.646512
5.946667	0.2	29.625101
5.950000	0.2	33.785126
5.953333	0.2	37.969153
5.956667	0.2	41.996215
5.960000	0.2	45.676982
5.963333	0.2	48.831309
5.966667	0.2	51.304353
5.970000	0.2	52.979568
5.973333	0.2	53.788023
5.976667	0.2	53.712577
5.980000	0.2	52.786118
5.983333	0.2	51.085160
5.986667	0.2	48.720591
5.990000	0.2	45.826355
5.993333	0.2	42.546733
5.996667	0.2	39.024410
6.000000	0.2	35.391341
6.003333	0.2	31.762813
6.006667	0.2	28.234184
6.010000	0.2	24.879495
6.013333	0.2	21.751663
6.016667	0.2	18.884367
6.020000	0.2	16.295133
6.023333	0.2	13.988623
6.026667	0.2	11.959452
6.030000	0.2	10.194529
6.033333	0.2	8.675208
6.036667	0.2	7.379563
6.040000	0.2	6.284447
6.043333	0.2	5.366606
6.046667	0.2	4.603097
6.050000	0.2	3.971954
6.053333	0.2	3.453046
6.056667	0.2	3.028352
6.060000	0.2	2.681717
6.063333	0.2	2.398882
6.066667	0.2	2.167764
6.070000	0.2	1.978413
6.073333	0.2	1.822754
6.076667	0.2	1.694535
6.080000	0.2	1.589119
6.083333	0.2	1.502594
6.086667	0.2	1.431099
6.090000	0.2	1.371154
6.093333	0.2	1.320202
6.096667	0.2	1.276470
6.100000	0.2	1.238515
6.103333	0.2	1.205059
6.106667	0.2	1.174784
6.110000	0.2	1.146304
6.113333	0.2	1.118956
6.116667	0.2	1.093264
6.120000	0.2	1.070107
6.123333	0.2	1.049742
6.126667	0.2	1.031696
6.130000	0.2	1.015296
6.133333	0.2	1.000068
6.136667	0.2	0.985657
6.140000	0.2	0.971671
6.143333	0.2	0.957889
6.146667	0.2	0.944547
6.150000	0.2	0.932268
6.153333	0.2	0.921807
6.156667	0.2	0.913500
6.160000	0.2	0.906725
6.163333	0.2	0.900452
6.166667	0.2	0.894295
6.170000	0.2	0.888580
6.173333	0.2	0.883635
6.176667	0.2	0.879534
6.180000	0.2	0.876298
6.183333	0.2	0.873788
6.186667	0.2	0.871515
6.190000	0.2	0.868937
6.193333	0.2	0.866024
6.196667	0.2	0.863542
6.200000	0.2	0.862757
6.203333	0.2	0.864869
6.206667	0.2	0.870764
6.210000	0.2	0.881035
6.213333	0.2	0.896159
6.216667	0.2	0.916506
6.220000	0.2	0.941893
6.223333	0.2	0.971569
6.226667	0.2	1.004853
6.230000	0.2	1.041236
6.233333	0.2	1.079871
6.236667	0.2	1.119413
6.240000	0.2	1.157997
6.243333	0.2	1.193080
6.246667	0.2	1.221866
6.250000	0.2	1.242378
6.253333	0.2	1.253983
6.256667	0.2	1.256770
6.260000	0.2	1.250920
6.263333	0.2	1.236832
6.266667	0.2	1.215349
6.270000	0.2	1.187745
6.273333	0.2	1.155656
6.276667	0.2	1.120806
6.280000	0.2	1.084758
6.283333	0.2	1.049138
6.286667	0.2	1.015947
6.290000	0.2	0.987329
6.293333	0.2	0.965152
6.296667	0.2	0.950980
6.300000	0.2	0.946776
6.303333	0.2	0.956156
6.306667	0.2	0.984881
6.310000	0.2	1.039961
6.313333	0.2	1.128815
6.316667	0.2	1.259149
6.320000	0.2	1.438400
6.323333	0.2	1.672718
6.326667	0.2	1.966549
6.330000	0.2	2.322378
6.333333	0.2	2.739719
6.336667	0.2	3.213782
6.340000	0.2	3.734574
6.343333	0.2	4.286722
6.346667	0.2	4.850221
6.350000	0.2	5.402229
6.353333	0.2	5.919379
6.356667	0.2	6.379745
6.360000	0.2	6.764231
6.363333	0.2	7.057586
6.366667	0.2	7.249219
6.370000	0.2	7.333959
6.373333	0.2	7.312390
6.376667	0.2	7.190570
6.380000	0.2	6.979217
6.383333	0.2	6.692290
6.386667	0.2	6.345501
6.390000	0.2	5.955310
6.393333	0.2	5.538071
6.396667	0.2	5.109167
6.400000	0.2	4.682147
6.403333	0.2	4.267768
6.406667	0.2	3.873547
6.410000	0.2	3.504392
6.413333	0.2	3.163735
6.416667	0.2	2.854043
6.420000	0.2	2.576637
6.423333	0.2	2.331666
6.426667	0.2	2.118377
6.430000	0.2	1.935414
6.433333	0.2	1.780979
6.436667	0.2	1.652723
6.440000	0.2	1.548029
6.443333	0.2	1.464484
6.446667	0.2	1.399641
6.450000	0.2	1.350692
6.453333	0.2	1.314833
6.456667	0.2	1.289947
6.460000	0.2	1.274643
6.463333	0.2	1.267505
6.466667	0.2	1.266622
6.470000	0.2	1.269818
6.473333	0.2	1.275100
6.476667	0.2	1.280993
6.480000	0.2	1.286530
6.483333	0.2	1.291053
6.486667	0.2	1.294169
6.490000	0.2	1.295684
6.493333	0.2	1.295272
6.496667	0.2	1.292368
6.500000	0.2	1.286643
6.503333	0.2	1.278328
6.506667	0.2	1.267680
6.510000	0.2	1.254472
6.513333	0.2	1.238357
6.516667	0.2	1.219374
6.520000	0.2	1.198034
6.523333	0.2	1.175229
6.526667	0.2	1.151970
6.530000	0.2	1.129268
6.533333	0.2	1.108286
6.536667	0.2	1.090322
6.540000	0.2	1.076854
6.543333	0.2	1.070096
6.546667	0.2	1.073289
6.550000	0.2	1.090447
6.553333	0.2	1.126819
6.556667	0.2	1.190108
6.560000	0.2	1.290836
6.563333	0.2	1.441757
6.566667	0.2	1.656920
6.570000	0.2	1.950715
6.573333	0.2	2.337708
6.576667	0.2	2.832319
6.580000	0.2	3.446853
6.583333	0.2	4.188743
6.586667	0.2	5.058478
6.590000	0.2	6.048477
6.593333	0.2	7.142790
6.596667	0.2	8.317215
6.600000	0.2	9.539550
6.603333	0.2	10.770726
6.606667	0.2	11.967250
6.610000	0.2	13.084152
6.613333	0.2	14.078070
6.616667	0.2	14.910520
6.620000	0.2	15.550594
6.623333	0.2	15.976600
6.626667	0.2	16.177453
6.630000	0.2	16.153738
6.633333	0.2	15.916937
6.636667	0.2	15.487131
6.640000	0.2	14.890585
6.643333	0.2	14.157592
6.646667	0.2	13.320385
6.650000	0.2	12.411211
6.653333	0.2	11.460895
6.656667	0.2	10.497647
6.660000	0.2	9.545734
6.663333	0.2	8.624809
6.666667	0.2	7.750194
6.670000	0.2	6.933255
6.673333	0.2	6.181705
6.676667	0.2	5.499970
6.680000	0.2	4.889614
6.683333	0.2	4.349727
6.686667	0.2	3.877308
6.690000	0.2	3.468050
6.693333	0.2	3.117232
6.696667	0.2	2.819860
6.700000	0.2	2.570358
6.703333	0.2	2.362739
6.706667	0.2	2.191277
6.710000	0.2	2.050902
6.713333	0.2	1.936904
6.716667	0.2	1.844586
6.720000	0.2	1.769738
6.723333	0.2	1.709006
6.726667	0.2	1.659291
6.730000	0.2	1.617531
6.733333	0.2	1.581435
6.736667	0.2	1.549813
6.740000	0.2	1.521884
6.743333	0.2	1.496552
6.746667	0.2	1.472619
6.750000	0.2	1.449615
6.753333	0.2	1.427964
6.756667	0.2	1.408262
6.760000	0.2	1.390828
6.763333	0.2	1.375815
6.766667	0.2	1.363316
6.770000	0.2	1.353612
6.773333	0.2	1.347299
6.776667	0.2	1.344880
6.780000	0.2	1.346568
6.783333	0.2	1.352498
6.786667	0.2	1.362483
6.790000	0.2	1.375839
6.793333	0.2	1.392143
6.796667	0.2	1.411633
6.800000	0.2	1.434376
6.803333	0.2	1.459655
6.806667	0.2	1.486328
6.810000	0.2	1.513249
6.813333	0.2	1.539227
6.816667	0.2	1.562954
6.820000	0.2	1.583510
6.823333	0.2	1.601044
6.826667	0.2	1.616563
6.830000	0.2	1.631053
6.833333	0.2	1.645030
6.836667	0.2	1.658834
6.840000	0.2	1.673478
6.843333	0.2	1.691493
6.846667	0.2	1.716977
6.850000	0.2	1.754999
6.853333	0.2	1.811184
6.856667	0.2	1.891457
6.860000	0.2	2.001524
6.863333	0.2	2.146487
6.866667	0.2	2.330400
6.870000	0.2	2.555393
6.873333	0.2	2.820996
6.876667	0.2	3.123819
6.880000	0.2	3.457388
6.883333	0.2	3.812234
6.886667	0.2	4.176232
6.890000	0.2	4.535227
6.893333	0.2	4.874111
6.896667	0.2	5.178187
6.900000	0.2	5.434276
6.903333	0.2	5.631267
6.906667	0.2	5.760906
6.910000	0.2	5.818904
6.913333	0.2	5.805286
6.916667	0.2	5.723765
6.920000	0.2	5.580753
6.923333	0.2	5.384440
6.926667	0.2	5.144360
6.930000	0.2	4.871317
6.933333	0.2	4.576632
6.936667	0.2	4.270516
6.940000	0.2	3.961128
6.943333	0.2	3.654992
6.946667	0.2	3.357722
6.950000	0.2	3.074181
6.953333	0.2	2.808087
6.956667	0.2	2.561719
6.960000	0.2	2.336399
6.963333	0.2	2.133102
6.966667	0.2	1.952284
6.970000	0.2	1.793404
6.973333	0.2	1.655069
6.976667	0.2	1.535568
6.980000	0.2	1.432941
6.983333	0.2	1.344844
6.986667	0.2	1.268941
6.990000	0.2	1.203360
6.993333	0.2	1.146754
6.996667	0.2	1.098300
7.000000	0.2	1.057342
7.003333	0.2	1.022660
7.006667	0.2	0.992561
7.010000	0.2	0.965969
7.013333	0.2	0.942790
7.016667	0.2	0.923030
7.020000	0.2	0.906245
7.023333	0.2	0.891895
7.026667	0.2	0.879516
7.030000	0.2	0.868644
7.033333	0.2	0.859125
7.036667	0.2	0.851292
7.040000	0.2	0.845678
7.043333	0.2	0.842745
7.046667	0.2	0.842660
7.050000	0.2	0.845104
7.053333	0.2	0.849623
7.056667	0.2	0.856299
7.060000	0.2	0.865871
7.063333	0.2	0.879392
7.066667	0.2	0.897932
7.070000	0.2	0.922229
7.073333	0.2	0.952270
7.076667	0.2	0.987158
7.080000	0.2	1.025832
7.083333	0.2	1.067874
7.086667	0.2	1.113077
7.090000	0.2	1.160531
7.093333	0.2	1.208811
7.096667	0.2	1.256766
7.100000	0.2	1.303517
7.103333	0.2	1.348115
7.106667	0.2	1.389649
7.110000	0.2	1.427359
7.113333	0.2	1.460533
7.116667	0.2	1.488390
7.120000	0.2	1.510022
7.123333	0.2	1.524677
7.126667	0.2	1.532382
7.130000	0.2	1.534197
7.133333	0.2	1.531527
7.136667	0.2	1.525150
7.140000	0.2	1.515112
7.143333	0.2	1.501504
7.146667	0.2	1.484897
7.150000	0.2	1.465934
7.153333	0.2	1.444889
7.156667	0.2	1.421778
7.160000	0.2	1.396724
7.163333	0.2	1.369989
7.166667	0.2	1.341730
7.170000	0.2	1.312081
7.173333	0.2	1.281526
7.176667	0.2	1.250916
7.180000	0.2	1.221229
7.183333	0.2	1.193338
7.186667	0.2	1.167354
7.190000	0.2	1.142323
7.193333	0.2	1.117255
7.196667	0.2	1.092162
7.200000	0.2	1.067908
7.203333	0.2	1.045926
7.206667	0.2	1.028079
7.210000	0.2	1.015894
7.213333	0.2	1.009805
7.216667	0.2	1.009211
7.220000	0.2	1.013041
7.223333	0.2	1.020404
7.226667	0.2	1.031090
7.230000	0.2	1.045693
7.233333	0.2	1.065205
7.236667	0.2	1.090347
7.240000	0.2	1.121305
7.243333	0.2	1.157901
7.246667	0.2	1.199808
7.250000	0.2	1.246843
7.253333	0.2	1.299155
7.256667	0.2	1.357081
7.260000	0.2	1.420759
7.263333	0.2	1.489919
7.266667	0.2	1.564227
7.270000	0.2	1.643429
7.273333	0.2	1.726825
7.276667	0.2	1.813031
7.280000	0.2	1.900528
7.283333	0.2	1.988328
7.286667	0.2	2.076026
7.290000	0.2	2.163295
7.293333	0.2	2.249460
7.296667	0.2	2.333431
7.300000	0.2	2.413862
7.303333	0.2	2.489603
7.306667	0.2	2.560080
7.310000	0.2	2.625048
7.313333	0.2	2.683985
7.316667	0.2	2.735856
7.320000	0.2	2.779270
7.323333	0.2	2.813024
7.326667	0.2	2.836899
7.330000	0.2	2.851660
7.333333	0.2	2.858382
7.336667	0.2	2.858607
7.340000	0.2	2.855252
7.343333	0.2	2.852981
7.346667	0.2	2.857812
7.350000	0.2	2.876701
7.353333	0.2	2.918021
7.356667	0.2	2.992558
7.360000	0.2	3.113479
7.363333	0.2	3.295143
7.366667	0.2	3.551957
7.370000	0.2	3.897323
7.373333	0.2	4.342250
7.376667	0.2	4.894057
7.380000	0.2	5.555278
7.383333	0.2	6.322245
7.386667	0.2	7.183742
7.390000	0.2	8.120522
7.393333	0.2	9.105770
7.396667	0.2	10.106615
7.400000	0.2	11.086557
7.403333	0.2	12.007783
7.406667	0.2	12.833256
7.410000	0.2	13.529125
7.413333	0.2	14.067314
7.416667	0.2	14.427546
7.420000	0.2	14.598453
7.423333	0.2	14.577933
7.426667	0.2	14.372742
7.430000	0.2	13.997096
7.433333	0.2	13.470963
7.436667	0.2	12.818904
7.440000	0.2	12.069026
7.443333	0.2	11.250926
7.446667	0.2	10.393098
7.450000	0.2	9.521151
7.453333	0.2	8.657101
7.456667	0.2	7.819285
7.460000	0.2	7.022296
7.463333	0.2	6.276823
7.466667	0.2	5.589925
7.470000	0.2	4.965660
7.473333	0.2	4.405423
7.476667	0.2	3.908108
7.480000	0.2	3.470474
7.483333	0.2	3.087824
7.486667	0.2	2.755053
7.490000	0.2	2.467398
7.493333	0.2	2.220294
7.496667	0.2	2.009145
7.500000	0.2	1.829382
7.503333	0.2	1.676553
7.506667	0.2	1.546558
7.510000	0.2	1.435850
7.513333	0.2	1.341496
7.516667	0.2	1.261229
7.520000	0.2	1.193139
7.523333	0.2	1.135406
7.526667	0.2	1.086549
7.530000	0.2	1.045341
7.533333	0.2	1.010321
7.536667	0.2	0.980063
7.540000	0.2	0.953876
7.543333	0.2	0.931698
7.546667	0.2	0.913330
7.550000	0.2	0.897877
7.553333	0.2	0.883938
7.556667	0.2	0.870538
7.560000	0.2	0.857800
7.563333	0.2	0.846583
7.566667	0.2	0.837501
7.570000	0.2	0.830362
7.573333	0.2	0.824426
7.576667	0.2	0.819154
7.580000	0.2	0.814686
7.583333	0.2	0.811264
7.586667	0.2	0.808438
7.590000	0.2	0.805292
7.593333	0.2	0.801176
7.596667	0.2	0.796075
7.600000	0.2	0.790542
7.603333	0.2	0.785331
7.606667	0.2	0.780786
7.610000	0.2	0.776458
7.613333	0.2	0.771707
7.616667	0.2	0.766673
7.620000	0.2	0.762105
7.623333	0.2	0.758536
7.626667	0.2	0.756156
7.630000	0.2	0.755015
7.633333	0.2	0.754854
7.636667	0.2	0.754912
7.640000	0.2	0.754205
7.643333	0.2	0.752087
7.646667	0.2	0.748692
7.650000	0.2	0.744887
7.653333	0.2	0.741652
7.656667	0.2	0.739609
7.660000	0.2	0.739097
7.663333	0.2	0.740186
7.666667	0.2	0.742415
7.670000	0.2	0.744800
7.673333	0.2	0.746284
7.676667	0.2	0.746457
7.680000	0.2	0.745752
7.683333	0.2	0.744728
7.686667	0.2	0.743381
7.690000	0.2	0.741316
7.693333	0.2	0.738373
7.696667	0.2	0.734897
7.700000	0.2	0.731418
7.703333	0.2	0.728062
7.706667	0.2	0.724523
7.710000	0.2	0.720715
7.713333	0.2	0.716875
7.716667	0.2	0.713127
7.720000	0.2	0.709547
7.723333	0.2	0.706085
7.726667	0.2	0.702356
7.730000	0.2	0.698179
7.733333	0.2	0.693886
7.736667	0.2	0.689683
7.740000	0.2	0.685490
7.743333	0.2	0.681483
7.746667	0.2	0.678313
7.750000	0.2	0.676772
7.753333	0.2	0.677117
7.756667	0.2	0.678722
7.760000	0.2	0.680529
7.763333	0.2	0.681834
7.766667	0.2	0.682695
7.770000	0.2	0.683723
7.773333	0.2	0.685405
7.776667	0.2	0.687696
7.780000	0.2	0.690372
7.783333	0.2	0.693513
7.786667	0.2	0.697333
7.790000	0.2	0.701756
7.793333	0.2	0.706424
7.796667	0.2	0.710922
7.800000	0.2	0.714868
7.803333	0.2	0.718047
7.806667	0.2	0.720386
7.810000	0.2	0.721729
7.813333	0.2	0.721971
7.816667	0.2	0.721326
7.820000	0.2	0.720157
7.823333	0.2	0.718800
7.826667	0.2	0.717584
7.830000	0.2	0.716665
7.833333	0.2	0.715736
7.836667	0.2	0.714339
7.840000	0.2	0.712553
7.843333	0.2	0.710690
7.846667	0.2	0.708528
7.850000	0.2	0.705544
7.853333	0.2	0.701512
7.856667	0.2	0.696640
7.860000	0.2	0.691397
7.863333	0.2	0.686235
7.866667	0.2	0.681487
7.870000	0.2	0.677467
7.873333	0.2	0.674383
7.876667	0.2	0.671947
7.880000	0.2	0.669538
7.883333	0.2	0.667144
7.886667	0.2	0.665539
7.890000	0.2	0.665288
7.893333	0.2	0.666365
7.896667	0.2	0.668671
7.900000	0.2	0.672247
7.903333	0.2	0.677173
7.906667	0.2	0.683579
7.910000	0.2	0.691395
7.913333	0.2	0.699907
7.916667	0.2	0.708024
7.920000	0.2	0.715114
7.923333	0.2	0.720997
7.926667	0.2	0.725378
7.930000	0.2	0.727970
7.933333	0.2	0.728992
7.936667	0.2	0.729131
7.940000	0.2	0.729191
7.943333	0.2	0.729907
7.946667	0.2	0.731708
7.950000	0.2	0.734477
7.953333	0.2	0.737601
7.956667	0.2	0.740263
7.960000	0.2	0.742017
7.963333	0.2	0.743350
7.966667	0.2	0.745445
7.970000	0.2	0.749054
7.973333	0.2	0.753530
7.976667	0.2	0.757255
7.980000	0.2	0.759112
7.983333	0.2	0.759156
7.986667	0.2	0.757872
7.990000	0.2	0.755377
7.993333	0.2	0.751484
7.996667	0.2	0.746134
8.000000	0.2	0.739727
8.003333	0.2	0.733100
8.006667	0.2	0.726848
8.010000	0.2	0.720741
8.013333	0.2	0.714303
8.016667	0.2	0.707766
8.020000	0.2	0.702112
8.023333	0.2	0.698638
8.026667	0.2	0.698605
8.030000	0.2	0.702658
8.033333	0.2	0.710585
8.036667	0.2	0.721842
8.040000	0.2	0.736077
8.043333	0.2	0.753460
8.046667	0.2	0.774791
8.050000	0.2	0.800935
8.053333	0.2	0.831892
8.056667	0.2	0.866456
8.060000	0.2	0.902796
8.063333	0.2	0.939204
8.066667	0.2	0.974463
8.070000	0.2	1.007888
8.073333	0.2	1.039116
8.076667	0.2	1.067729
8.080000	0.2	1.092978
8.083333	0.2	1.113835
8.086667	0.2	1.129237
8.090000	0.2	1.138467
8.093333	0.2	1.141647
8.096667	0.2	1.139679
8.100000	0.2	1.133264
8.103333	0.2	1.122181
8.106667	0.2	1.106073
8.110000	0.2	1.085634
8.113333	0.2	1.062270
8.116667	0.2	1.036985
8.120000	0.2	1.010273
8.123333	0.2	0.982634
8.126667	0.2	0.954546
8.130000	0.2	0.926328
8.133333	0.2	0.898461
8.136667	0.2	0.871744
8.140000	0.2	0.846809
8.143333	0.2	0.823809
8.146667	0.2	0.802610
8.150000	0.2	0.782997
8.153333	0.2	0.764604
8.156667	0.2	0.746747
8.160000	0.2	0.728804
8.163333	0.2	0.710965
8.166667	0.2	0.694022
8.170000	0.2	0.678438
8.173333	0.2	0.664147
8.176667	0.2	0.650778
8.180000	0.2	0.637790
8.183333	0.2	0.624929
8.186667	0.2	0.612601
8.190000	0.2	0.601613
8.193333	0.2	0.592572
8.196667	0.2	0.585487
8.200000	0.2	0.579799
8.203333	0.2	0.574828
8.206667	0.2	0.570363
8.210000	0.2	0.566810
8.213333	0.2	0.564557
8.216667	0.2	0.563368
8.220000	0.2	0.562653
8.223333	0.2	0.562077
8.226667	0.2	0.561737
8.230000	0.2	0.561928
8.233333	0.2	0.562840
8.236667	0.2	0.564548
8.240000	0.2	0.567242
8.243333	0.2	0.571003
8.246667	0.2	0.575307
8.250000	0.2	0.579353
8.253333	0.2	0.582940
8.256667	0.2	0.586478
8.260000	0.2	0.590086
8.263333	0.2	0.593227
8.266667	0.2	0.595480
8.270000	0.2	0.597256
8.273333	0.2	0.599344
8.276667	0.2	0.601997
8.280000	0.2	0.604796
8.283333	0.2	0.607354
8.286667	0.2	0.609799
8.290000	0.2	0.612431
8.293333	0.2	0.615281
8.296667	0.2	0.618174
8.300000	0.2	0.620909
8.303333	0.2	0.623373
8.306667	0.2	0.625545
8.310000	0.2	0.627285
8.313333	0.2	0.628421
8.316667	0.2	0.629054
8.320000	0.2	0.629334
8.323333	0.2	0.629082
8.326667	0.2	0.628084
8.330000	0.2	0.626430
8.333333	0.2	0.624185
8.336667	0.2	0.621265
8.340000	0.2	0.617536
8.343333	0.2	0.612596
8.346667	0.2	0.606101
8.350000	0.2	0.598477
8.353333	0.2	0.590662
8.356667	0.2	0.583447
8.360000	0.2	0.577178
8.363333	0.2	0.571565
8.366667	0.2	0.565956
8.370000	0.2	0.560034
8.373333	0.2	0.554035
8.376667	0.2	0.548321
8.380000	0.2	0.542989
8.383333	0.2	0.537999
8.386667	0.2	0.533401
8.390000	0.2	0.529398
8.393333	0.2	0.526266
8.396667	0.2	0.524116
8.400000	0.2	0.522899
8.403333	0.2	0.522655
8.406667	0.2	0.523517
8.410000	0.2	0.525405
8.413333	0.2	0.527731
8.416667	0.2	0.529610
8.420000	0.2	0.530633
8.423333	0.2	0.531332
8.426667	0.2	0.532690
8.430000	0.2	0.535229
8.433333	0.2	0.538573
8.436667	0.2	0.541832
8.440000	0.2	0.544347
8.443333	0.2	0.546085
8.446667	0.2	0.547553
8.450000	0.2	0.549473
8.453333	0.2	0.552304
8.456667	0.2	0.555977
8.460000	0.2	0.560130
8.463333	0.2	0.564408
8.466667	0.2	0.568568
8.470000	0.2	0.572563
8.473333	0.2	0.576498
8.476667	0.2	0.580318
8.480000	0.2	0.583762
8.483333	0.2	0.586769
8.486667	0.2	0.589653
8.490000	0.2	0.592672
8.493333	0.2	0.595731
8.496667	0.2	0.598709
8.500000	0.2	0.601853
8.503333	0.2	0.605677
8.506667	0.2	0.610293
8.510000	0.2	0.614968
8.513333	0.2	0.618722
8.516667	0.2	0.621417
8.520000	0.2	0.624054
8.523333	0.2	0.627762
8.526667	0.2	0.632378
8.530000	0.2	0.636510
8.533333	0.2	0.639229
8.536667	0.2	0.640920
8.540000	0.2	0.642487
8.543333	0.2	0.644658
8.546667	0.2	0.648000
8.550000	0.2	0.652879
8.553333	0.2	0.659465
8.556667	0.2	0.667858
8.560000	0.2	0.677842
8.563333	0.2	0.688709
8.566667	0.2	0.699589
8.570000	0.2	0.709851
8.573333	0.2	0.719329
8.576667	0.2	0.728402
8.580000	0.2	0.737716
8.583333	0.2	0.747696
8.586667	0.2	0.758114
8.590000	0.2	0.768197
8.593333	0.2	0.777296
8.596667	0.2	0.785247
8.600000	0.2	0.791858
8.603333	0.2	0.796391
8.606667	0.2	0.797934
8.610000	0.2	0.796088
8.613333	0.2	0.791086
8.616667	0.2	0.783505
8.620000	0.2	0.774160
8.623333	0.2	0.763890
8.626667	0.2	0.753104
8.630000	0.2	0.742058
8.633333	0.2	0.731816
8.636667	0.2	0.724193
8.640000	0.2	0.720341
8.643333	0.2	0.719919
8.646667	0.2	0.721795
8.650000	0.2	0.724873
8.653333	0.2	0.728189
8.656667	0.2	0.731122
8.660000	0.2	0.733892
8.663333	0.2	0.737474
8.666667	0.2	0.742768
8.670000	0.2	0.749828
8.673333	0.2	0.757691
8.676667	0.2	0.764972
8.680000	0.2	0.770813
8.683333	0.2	0.775109
8.686667	0.2	0.777780
8.690000	0.2	0.778434
8.693333	0.2	0.776802
8.696667	0.2	0.772943
8.700000	0.2	0.767026
8.703333	0.2	0.759428
8.706667	0.2	0.751094
8.710000	0.2	0.743046
8.713333	0.2	0.735541
8.716667	0.2	0.728374
8.720000	0.2	0.721587
8.723333	0.2	0.715270
8.726667	0.2	0.709196
8.730000	0.2	0.703168
8.733333	0.2	0.697359
8.736667	0.2	0.691907
8.740000	0.2	0.686570
8.743333	0.2	0.681130
8.746667	0.2	0.675718
8.750000	0.2	0.670665
8.753333	0.2	0.666334
8.756667	0.2	0.662986
8.760000	0.2	0.660743
8.763333	0.2	0.659417
8.766667	0.2	0.658277
8.770000	0.2	0.656665
8.773333	0.2	0.654922
8.776667	0.2	0.654303
8.780000	0.2	0.656059
8.783333	0.2	0.660428
8.786667	0.2	0.666276
8.790000	0.2	0.671994
8.793333	0.2	0.676932
8.796667	0.2	0.681804
8.800000	0.2	0.687504
8.803333	0.2	0.693944
8.806667	0.2	0.700561
8.810000	0.2	0.707540
8.813333	0.2	0.715712
8.816667	0.2	0.725487
8.820000	0.2	0.736520
8.823333	0.2	0.748059
8.826667	0.2	0.759227
8.830000	0.2	0.769407
8.833333	0.2	0.778545
8.836667	0.2	0.786939
8.840000	0.2	0.794913
8.843333	0.2	0.802715
8.846667	0.2	0.810487
8.850000	0.2	0.818329
8.853333	0.2	0.826291
8.856667	0.2	0.834255
8.860000	0.2	0.842067
8.863333	0.2	0.849750
8.866667	0.2	0.857529
8.870000	0.2	0.865720
8.873333	0.2	0.874380
8.876667	0.2	0.883285
8.880000	0.2	0.892479
8.883333	0.2	0.902432
8.886667	0.2	0.913486
8.890000	0.2	0.925400
8.893333	0.2	0.937600
8.896667	0.2	0.949669
8.900000	0.2	0.961176
8.903333	0.2	0.971356
8.906667	0.2	0.979583
8.910000	0.2	0.985930
8.913333	0.2	0.990728
8.916667	0.2	0.993799
8.920000	0.2	0.994601
8.923333	0.2	0.992982
8.926667	0.2	0.989523
8.930000	0.2	0.985333
8.933333	0.2	0.981502
8.936667	0.2	0.978516
8.940000	0.2	0.976339
8.943333	0.2	0.975004
