File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/66966.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	805.4
Injection Number	527
Position	BD1
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	6/22/2019
Injection Time	11:12:57 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.003936
Signal Max.	729.250066
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
5.540000	0.2	2.256603
5.543333	0.2	2.263940
5.546667	0.2	2.273165
5.550000	0.2	2.285048
5.553333	0.2	2.299918
5.556667	0.2	2.317270
5.560000	0.2	2.336153
5.563333	0.2	2.355717
5.566667	0.2	2.375256
5.570000	0.2	2.393970
5.573333	0.2	2.410969
5.576667	0.2	2.425500
5.580000	0.2	2.437294
5.583333	0.2	2.446808
5.586667	0.2	2.454890
5.590000	0.2	2.462086
5.593333	0.2	2.468208
5.596667	0.2	2.472561
5.600000	0.2	2.474757
5.603333	0.2	2.475242
5.606667	0.2	2.475060
5.610000	0.2	2.475298
5.613333	0.2	2.476757
5.616667	0.2	2.479980
5.620000	0.2	2.485109
5.623333	0.2	2.491647
5.626667	0.2	2.498917
5.630000	0.2	2.506597
5.633333	0.2	2.514400
5.636667	0.2	2.521704
5.640000	0.2	2.528032
5.643333	0.2	2.533512
5.646667	0.2	2.538202
5.650000	0.2	2.541313
5.653333	0.2	2.541716
5.656667	0.2	2.538794
5.660000	0.2	2.532524
5.663333	0.2	2.523141
5.666667	0.2	2.510976
5.670000	0.2	2.496422
5.673333	0.2	2.479935
5.676667	0.2	2.462118
5.680000	0.2	2.443581
5.683333	0.2	2.424595
5.686667	0.2	2.405324
5.690000	0.2	2.386253
5.693333	0.2	2.367915
5.696667	0.2	2.350472
5.700000	0.2	2.333762
5.703333	0.2	2.317462
5.706667	0.2	2.301226
5.710000	0.2	2.284921
5.713333	0.2	2.268851
5.716667	0.2	2.253503
5.720000	0.2	2.238950
5.723333	0.2	2.224959
5.726667	0.2	2.211502
5.730000	0.2	2.198495
5.733333	0.2	2.185577
5.736667	0.2	2.172576
5.740000	0.2	2.159678
5.743333	0.2	2.147113
5.746667	0.2	2.134888
5.750000	0.2	2.122858
5.753333	0.2	2.111045
5.756667	0.2	2.099663
5.760000	0.2	2.088930
5.763333	0.2	2.078804
5.766667	0.2	2.068785
5.770000	0.2	2.058317
5.773333	0.2	2.047432
5.776667	0.2	2.036751
5.780000	0.2	2.027038
5.783333	0.2	2.018771
5.786667	0.2	2.011731
5.790000	0.2	2.005011
5.793333	0.2	1.997748
5.796667	0.2	1.989810
5.800000	0.2	1.981665
5.803333	0.2	1.973704
5.806667	0.2	1.965796
5.810000	0.2	1.957734
5.813333	0.2	1.950031
5.816667	0.2	1.943759
5.820000	0.2	1.939327
5.823333	0.2	1.935897
5.826667	0.2	1.932283
5.830000	0.2	1.927896
5.833333	0.2	1.922792
5.836667	0.2	1.917334
5.840000	0.2	1.911922
5.843333	0.2	1.907052
5.846667	0.2	1.903459
5.850000	0.2	1.901886
5.853333	0.2	1.902559
5.856667	0.2	1.904936
5.860000	0.2	1.908053
5.863333	0.2	1.911114
5.866667	0.2	1.913733
5.870000	0.2	1.915871
5.873333	0.2	1.917950
5.876667	0.2	1.920638
5.880000	0.2	1.923945
5.883333	0.2	1.927059
5.886667	0.2	1.929219
5.890000	0.2	1.930363
5.893333	0.2	1.931155
5.896667	0.2	1.932543
5.900000	0.2	1.935240
5.903333	0.2	1.939335
5.906667	0.2	1.944308
5.910000	0.2	1.949710
5.913333	0.2	1.955582
5.916667	0.2	1.962146
5.920000	0.2	1.969270
5.923333	0.2	1.976164
5.926667	0.2	1.981855
5.930000	0.2	1.985869
5.933333	0.2	1.988288
5.936667	0.2	1.989640
5.940000	0.2	1.990447
5.943333	0.2	1.990687
5.946667	0.2	1.990025
5.950000	0.2	1.988052
5.953333	0.2	1.984281
5.956667	0.2	1.978765
5.960000	0.2	1.972738
5.963333	0.2	1.967999
5.966667	0.2	1.965643
5.970000	0.2	1.965617
5.973333	0.2	1.966977
5.976667	0.2	1.968348
5.980000	0.2	1.968607
5.983333	0.2	1.967290
5.986667	0.2	1.964326
5.990000	0.2	1.959862
5.993333	0.2	1.954557
5.996667	0.2	1.949515
6.000000	0.2	1.945633
6.003333	0.2	1.943203
6.006667	0.2	1.942038
6.010000	0.2	1.941623
6.013333	0.2	1.941339
6.016667	0.2	1.940948
6.020000	0.2	1.940657
6.023333	0.2	1.940735
6.026667	0.2	1.941351
6.030000	0.2	1.942534
6.033333	0.2	1.944019
6.036667	0.2	1.945325
6.040000	0.2	1.946250
6.043333	0.2	1.947066
6.046667	0.2	1.948089
6.050000	0.2	1.949336
6.053333	0.2	1.950574
6.056667	0.2	1.951622
6.060000	0.2	1.952730
6.063333	0.2	1.954381
6.066667	0.2	1.956410
6.070000	0.2	1.957913
6.073333	0.2	1.958593
6.076667	0.2	1.959548
6.080000	0.2	1.962291
6.083333	0.2	1.967449
6.086667	0.2	1.974490
6.090000	0.2	1.982526
6.093333	0.2	1.991378
6.096667	0.2	2.001369
6.100000	0.2	2.012331
6.103333	0.2	2.023558
6.106667	0.2	2.034368
6.110000	0.2	2.044308
6.113333	0.2	2.053099
6.116667	0.2	2.060672
6.120000	0.2	2.067080
6.123333	0.2	2.072026
6.126667	0.2	2.074723
6.130000	0.2	2.074301
6.133333	0.2	2.070214
6.136667	0.2	2.062575
6.140000	0.2	2.051842
6.143333	0.2	2.037919
6.146667	0.2	2.020476
6.150000	0.2	2.000133
6.153333	0.2	1.978371
6.156667	0.2	1.956537
6.160000	0.2	1.935438
6.163333	0.2	1.915508
6.166667	0.2	1.897101
6.170000	0.2	1.880481
6.173333	0.2	1.865477
6.176667	0.2	1.851527
6.180000	0.2	1.838225
6.183333	0.2	1.825679
6.186667	0.2	1.814293
6.190000	0.2	1.804284
6.193333	0.2	1.795658
6.196667	0.2	1.788672
6.200000	0.2	1.783867
6.203333	0.2	1.781330
6.206667	0.2	1.780223
6.210000	0.2	1.779459
6.213333	0.2	1.778547
6.216667	0.2	1.777483
6.220000	0.2	1.776290
6.223333	0.2	1.774920
6.226667	0.2	1.773319
6.230000	0.2	1.771669
6.233333	0.2	1.770445
6.236667	0.2	1.769634
6.240000	0.2	1.768224
6.243333	0.2	1.765210
6.246667	0.2	1.760694
6.250000	0.2	1.755451
6.253333	0.2	1.750054
6.256667	0.2	1.744774
6.260000	0.2	1.739567
6.263333	0.2	1.733913
6.266667	0.2	1.727206
6.270000	0.2	1.719534
6.273333	0.2	1.711945
6.276667	0.2	1.705762
6.280000	0.2	1.701566
6.283333	0.2	1.698907
6.286667	0.2	1.696848
6.290000	0.2	1.694675
6.293333	0.2	1.692255
6.296667	0.2	1.689763
6.300000	0.2	1.687310
6.303333	0.2	1.685084
6.306667	0.2	1.683470
6.310000	0.2	1.682638
6.313333	0.2	1.682459
6.316667	0.2	1.682813
6.320000	0.2	1.683569
6.323333	0.2	1.684639
6.326667	0.2	1.686219
6.330000	0.2	1.688572
6.333333	0.2	1.691628
6.336667	0.2	1.695075
6.340000	0.2	1.698700
6.343333	0.2	1.702380
6.346667	0.2	1.705988
6.350000	0.2	1.709808
6.353333	0.2	1.714631
6.356667	0.2	1.720804
6.360000	0.2	1.727462
6.363333	0.2	1.733238
6.366667	0.2	1.737651
6.370000	0.2	1.741434
6.373333	0.2	1.745444
6.376667	0.2	1.749679
6.380000	0.2	1.753502
6.383333	0.2	1.756319
6.386667	0.2	1.757846
6.390000	0.2	1.758199
6.393333	0.2	1.757975
6.396667	0.2	1.757855
6.400000	0.2	1.757912
6.403333	0.2	1.757798
6.406667	0.2	1.757568
6.410000	0.2	1.757790
6.413333	0.2	1.759005
6.416667	0.2	1.761306
6.420000	0.2	1.764432
6.423333	0.2	1.768457
6.426667	0.2	1.774052
6.430000	0.2	1.781679
6.433333	0.2	1.790823
6.436667	0.2	1.800342
6.440000	0.2	1.809509
6.443333	0.2	1.818442
6.446667	0.2	1.827587
6.450000	0.2	1.836987
6.453333	0.2	1.845955
6.456667	0.2	1.853554
6.460000	0.2	1.859447
6.463333	0.2	1.864001
6.466667	0.2	1.867761
6.470000	0.2	1.871065
6.473333	0.2	1.873786
6.476667	0.2	1.875205
6.480000	0.2	1.874470
6.483333	0.2	1.871469
6.486667	0.2	1.867051
6.490000	0.2	1.862353
6.493333	0.2	1.857931
6.496667	0.2	1.853539
6.500000	0.2	1.848971
6.503333	0.2	1.844769
6.506667	0.2	1.841672
6.510000	0.2	1.839865
6.513333	0.2	1.839057
6.516667	0.2	1.838921
6.520000	0.2	1.839347
6.523333	0.2	1.840569
6.526667	0.2	1.843112
6.530000	0.2	1.847439
6.533333	0.2	1.853695
6.536667	0.2	1.862030
6.540000	0.2	1.872949
6.543333	0.2	1.886753
6.546667	0.2	1.902910
6.550000	0.2	1.920702
6.553333	0.2	1.940318
6.556667	0.2	1.962842
6.560000	0.2	1.989059
6.563333	0.2	2.018459
6.566667	0.2	2.049601
6.570000	0.2	2.081285
6.573333	0.2	2.113063
6.576667	0.2	2.144722
6.580000	0.2	2.175615
6.583333	0.2	2.204704
6.586667	0.2	2.231215
6.590000	0.2	2.254862
6.593333	0.2	2.275310
6.596667	0.2	2.292056
6.600000	0.2	2.304774
6.603333	0.2	2.313289
6.606667	0.2	2.317817
6.610000	0.2	2.319356
6.613333	0.2	2.319109
6.616667	0.2	2.317710
6.620000	0.2	2.315101
6.623333	0.2	2.310743
6.626667	0.2	2.304197
6.630000	0.2	2.295869
6.633333	0.2	2.287127
6.636667	0.2	2.279741
6.640000	0.2	2.275193
6.643333	0.2	2.274294
6.646667	0.2	2.277239
6.650000	0.2	2.283871
6.653333	0.2	2.293819
6.656667	0.2	2.306330
6.660000	0.2	2.320286
6.663333	0.2	2.334682
6.666667	0.2	2.348969
6.670000	0.2	2.363054
6.673333	0.2	2.377009
6.676667	0.2	2.390422
6.680000	0.2	2.402151
6.683333	0.2	2.411120
6.686667	0.2	2.417151
6.690000	0.2	2.420637
6.693333	0.2	2.421612
6.696667	0.2	2.419672
6.700000	0.2	2.414664
6.703333	0.2	2.406835
6.706667	0.2	2.396447
6.710000	0.2	2.383584
6.713333	0.2	2.368327
6.716667	0.2	2.351010
6.720000	0.2	2.332250
6.723333	0.2	2.312757
6.726667	0.2	2.293246
6.730000	0.2	2.274430
6.733333	0.2	2.256788
6.736667	0.2	2.240492
6.740000	0.2	2.225858
6.743333	0.2	2.213506
6.746667	0.2	2.204000
6.750000	0.2	2.197839
6.753333	0.2	2.195640
6.756667	0.2	2.197695
6.760000	0.2	2.203569
6.763333	0.2	2.212537
6.766667	0.2	2.224180
6.770000	0.2	2.238479
6.773333	0.2	2.255624
6.776667	0.2	2.275544
6.780000	0.2	2.297426
6.783333	0.2	2.320112
6.786667	0.2	2.342627
6.790000	0.2	2.363956
6.793333	0.2	2.383275
6.796667	0.2	2.400465
6.800000	0.2	2.415653
6.803333	0.2	2.428574
6.806667	0.2	2.438749
6.810000	0.2	2.446120
6.813333	0.2	2.451305
6.816667	0.2	2.455135
6.820000	0.2	2.457975
6.823333	0.2	2.459750
6.826667	0.2	2.460797
6.830000	0.2	2.462352
6.833333	0.2	2.465916
6.836667	0.2	2.472311
6.840000	0.2	2.481468
6.843333	0.2	2.492825
6.846667	0.2	2.505748
6.850000	0.2	2.519762
6.853333	0.2	2.534479
6.856667	0.2	2.549354
6.860000	0.2	2.563622
6.863333	0.2	2.576274
6.866667	0.2	2.586125
6.870000	0.2	2.592292
6.873333	0.2	2.594784
6.876667	0.2	2.594339
6.880000	0.2	2.591563
6.883333	0.2	2.586616
6.886667	0.2	2.579644
6.890000	0.2	2.570830
6.893333	0.2	2.560150
6.896667	0.2	2.547497
6.900000	0.2	2.533171
6.903333	0.2	2.518243
6.906667	0.2	2.503948
6.910000	0.2	2.490514
6.913333	0.2	2.477058
6.916667	0.2	2.462796
6.920000	0.2	2.448105
6.923333	0.2	2.434250
6.926667	0.2	2.422377
6.930000	0.2	2.412990
6.933333	0.2	2.406040
6.936667	0.2	2.401424
6.940000	0.2	2.399423
6.943333	0.2	2.400583
6.946667	0.2	2.405398
6.950000	0.2	2.413917
6.953333	0.2	2.425609
6.956667	0.2	2.439885
6.960000	0.2	2.456384
6.963333	0.2	2.474500
6.966667	0.2	2.493021
6.970000	0.2	2.510331
6.973333	0.2	2.524863
6.976667	0.2	2.535510
6.980000	0.2	2.541702
6.983333	0.2	2.543209
6.986667	0.2	2.539953
6.990000	0.2	2.531970
6.993333	0.2	2.519683
6.996667	0.2	2.504062
7.000000	0.2	2.486097
7.003333	0.2	2.466405
7.006667	0.2	2.445554
7.010000	0.2	2.424262
7.013333	0.2	2.403154
7.016667	0.2	2.382550
7.020000	0.2	2.362546
7.023333	0.2	2.343451
7.026667	0.2	2.325797
7.030000	0.2	2.309615
7.033333	0.2	2.294392
7.036667	0.2	2.279961
7.040000	0.2	2.266666
7.043333	0.2	2.254668
7.046667	0.2	2.243538
7.050000	0.2	2.232523
7.053333	0.2	2.221134
7.056667	0.2	2.209366
7.060000	0.2	2.197619
7.063333	0.2	2.186768
7.066667	0.2	2.177832
7.070000	0.2	2.171096
7.073333	0.2	2.165938
7.076667	0.2	2.161762
7.080000	0.2	2.158625
7.083333	0.2	2.156927
7.086667	0.2	2.157009
7.090000	0.2	2.159106
7.093333	0.2	2.163286
7.096667	0.2	2.169419
7.100000	0.2	2.177194
7.103333	0.2	2.185898
7.106667	0.2	2.194402
7.110000	0.2	2.201844
7.113333	0.2	2.208092
7.116667	0.2	2.213375
7.120000	0.2	2.217724
7.123333	0.2	2.220773
7.126667	0.2	2.221999
7.130000	0.2	2.221058
7.133333	0.2	2.217898
7.136667	0.2	2.212656
7.140000	0.2	2.205421
7.143333	0.2	2.196360
7.146667	0.2	2.186106
7.150000	0.2	2.175483
7.153333	0.2	2.164984
7.156667	0.2	2.154848
7.160000	0.2	2.145223
7.163333	0.2	2.136111
7.166667	0.2	2.127450
7.170000	0.2	2.119427
7.173333	0.2	2.112657
7.176667	0.2	2.107735
7.180000	0.2	2.104754
7.183333	0.2	2.103484
7.186667	0.2	2.103762
7.190000	0.2	2.105759
7.193333	0.2	2.109953
7.196667	0.2	2.116901
7.200000	0.2	2.127366
7.203333	0.2	2.142531
7.206667	0.2	2.163415
7.210000	0.2	2.190054
7.213333	0.2	2.221607
7.216667	0.2	2.257006
7.220000	0.2	2.295390
7.223333	0.2	2.336182
7.226667	0.2	2.378865
7.230000	0.2	2.422812
7.233333	0.2	2.467322
7.236667	0.2	2.511766
7.240000	0.2	2.555833
7.243333	0.2	2.599539
7.246667	0.2	2.642793
7.250000	0.2	2.685111
7.253333	0.2	2.725671
7.256667	0.2	2.763516
7.260000	0.2	2.798042
7.263333	0.2	2.829453
7.266667	0.2	2.858742
7.270000	0.2	2.887058
7.273333	0.2	2.914872
7.276667	0.2	2.941951
7.280000	0.2	2.968125
7.283333	0.2	2.993451
7.286667	0.2	3.017427
7.290000	0.2	3.038899
7.293333	0.2	3.057099
7.296667	0.2	3.072050
7.300000	0.2	3.083858
7.303333	0.2	3.092249
7.306667	0.2	3.096638
7.310000	0.2	3.096129
7.313333	0.2	3.089615
7.316667	0.2	3.076382
7.320000	0.2	3.056716
7.323333	0.2	3.031771
7.326667	0.2	3.002718
7.330000	0.2	2.970104
7.333333	0.2	2.934271
7.336667	0.2	2.896044
7.340000	0.2	2.856736
7.343333	0.2	2.817742
7.346667	0.2	2.780190
7.350000	0.2	2.744714
7.353333	0.2	2.711440
7.356667	0.2	2.680186
7.360000	0.2	2.650762
7.363333	0.2	2.623284
7.366667	0.2	2.598310
7.370000	0.2	2.576468
7.373333	0.2	2.557930
7.376667	0.2	2.542543
7.380000	0.2	2.530210
7.383333	0.2	2.520753
7.386667	0.2	2.513937
7.390000	0.2	2.509863
7.393333	0.2	2.508823
7.396667	0.2	2.510794
7.400000	0.2	2.515346
7.403333	0.2	2.521684
7.406667	0.2	2.528562
7.410000	0.2	2.534537
7.413333	0.2	2.538463
7.416667	0.2	2.539970
7.420000	0.2	2.539555
7.423333	0.2	2.538050
7.426667	0.2	2.536086
7.430000	0.2	2.534047
7.433333	0.2	2.532048
7.436667	0.2	2.529692
7.440000	0.2	2.526083
7.443333	0.2	2.520590
7.446667	0.2	2.513223
7.450000	0.2	2.503981
7.453333	0.2	2.492683
7.456667	0.2	2.479578
7.460000	0.2	2.465399
7.463333	0.2	2.450802
7.466667	0.2	2.436028
7.470000	0.2	2.421269
7.473333	0.2	2.407226
7.476667	0.2	2.394831
7.480000	0.2	2.384635
7.483333	0.2	2.376813
7.486667	0.2	2.371451
7.490000	0.2	2.368488
7.493333	0.2	2.367670
7.496667	0.2	2.368887
7.500000	0.2	2.372233
7.503333	0.2	2.377663
7.506667	0.2	2.384759
7.510000	0.2	2.392790
7.513333	0.2	2.400880
7.516667	0.2	2.408254
7.520000	0.2	2.414439
7.523333	0.2	2.419194
7.526667	0.2	2.422178
7.530000	0.2	2.422804
7.533333	0.2	2.420655
7.536667	0.2	2.415856
7.540000	0.2	2.408625
7.543333	0.2	2.398799
7.546667	0.2	2.386238
7.550000	0.2	2.371163
7.553333	0.2	2.353718
7.556667	0.2	2.333717
7.560000	0.2	2.311221
7.563333	0.2	2.286987
7.566667	0.2	2.262109
7.570000	0.2	2.237473
7.573333	0.2	2.213732
7.576667	0.2	2.191464
7.580000	0.2	2.171079
7.583333	0.2	2.152739
7.586667	0.2	2.136402
7.590000	0.2	2.121816
7.593333	0.2	2.108550
7.596667	0.2	2.096146
7.600000	0.2	2.084322
7.603333	0.2	2.073124
7.606667	0.2	2.062945
7.610000	0.2	2.054180
7.613333	0.2	2.046795
7.616667	0.2	2.040603
7.620000	0.2	2.035823
7.623333	0.2	2.032711
7.626667	0.2	2.030797
7.630000	0.2	2.029160
7.633333	0.2	2.027270
7.636667	0.2	2.025081
7.640000	0.2	2.022676
7.643333	0.2	2.020242
7.646667	0.2	2.018038
7.650000	0.2	2.016036
7.653333	0.2	2.013751
7.656667	0.2	2.010752
7.660000	0.2	2.007282
7.663333	0.2	2.004019
7.666667	0.2	2.001163
7.670000	0.2	1.998107
7.673333	0.2	1.994185
7.676667	0.2	1.989467
7.680000	0.2	1.984575
7.683333	0.2	1.979942
7.686667	0.2	1.975490
7.690000	0.2	1.970906
7.693333	0.2	1.966033
7.696667	0.2	1.961013
7.700000	0.2	1.955884
7.703333	0.2	1.950038
7.706667	0.2	1.942669
7.710000	0.2	1.933816
7.713333	0.2	1.924308
7.716667	0.2	1.914659
7.720000	0.2	1.904405
7.723333	0.2	1.892627
7.726667	0.2	1.879011
7.730000	0.2	1.864274
7.733333	0.2	1.849731
7.736667	0.2	1.836632
7.740000	0.2	1.825592
7.743333	0.2	1.816394
7.746667	0.2	1.808301
7.750000	0.2	1.800653
7.753333	0.2	1.793355
7.756667	0.2	1.786738
7.760000	0.2	1.780995
7.763333	0.2	1.776180
7.766667	0.2	1.772592
7.770000	0.2	1.770583
7.773333	0.2	1.770148
7.776667	0.2	1.770779
7.780000	0.2	1.771533
7.783333	0.2	1.771574
7.786667	0.2	1.770861
7.790000	0.2	1.769963
7.793333	0.2	1.769300
7.796667	0.2	1.768893
7.800000	0.2	1.768782
7.803333	0.2	1.769213
7.806667	0.2	1.770272
7.810000	0.2	1.771606
7.813333	0.2	1.772466
7.816667	0.2	1.772009
7.820000	0.2	1.769907
7.823333	0.2	1.766503
7.826667	0.2	1.762493
7.830000	0.2	1.758754
7.833333	0.2	1.755988
7.836667	0.2	1.754089
7.840000	0.2	1.752056
7.843333	0.2	1.748857
7.846667	0.2	1.744260
7.850000	0.2	1.738431
7.853333	0.2	1.731194
7.856667	0.2	1.722396
7.860000	0.2	1.712555
7.863333	0.2	1.702623
7.866667	0.2	1.693511
7.870000	0.2	1.686051
7.873333	0.2	1.680772
7.876667	0.2	1.677416
7.880000	0.2	1.675081
7.883333	0.2	1.673128
7.886667	0.2	1.671799
7.890000	0.2	1.671850
7.893333	0.2	1.673562
7.896667	0.2	1.676211
7.900000	0.2	1.678903
7.903333	0.2	1.681817
7.906667	0.2	1.686031
7.910000	0.2	1.692243
7.913333	0.2	1.700022
7.916667	0.2	1.708029
7.920000	0.2	1.715037
7.923333	0.2	1.720782
7.926667	0.2	1.725499
7.930000	0.2	1.729093
7.933333	0.2	1.731243
7.936667	0.2	1.731831
7.940000	0.2	1.731054
7.943333	0.2	1.729412
7.946667	0.2	1.727611
7.950000	0.2	1.726286
7.953333	0.2	1.725589
7.956667	0.2	1.725008
7.960000	0.2	1.723747
7.963333	0.2	1.721261
7.966667	0.2	1.717697
7.970000	0.2	1.713810
7.973333	0.2	1.710043
7.976667	0.2	1.706027
7.980000	0.2	1.701260
7.983333	0.2	1.695953
7.986667	0.2	1.691141
7.990000	0.2	1.687925
7.993333	0.2	1.686514
7.996667	0.2	1.686142
8.000000	0.2	1.685863
8.003333	0.2	1.685408
8.006667	0.2	1.685197
8.010000	0.2	1.685735
8.013333	0.2	1.687466
8.016667	0.2	1.691050
8.020000	0.2	1.697004
8.023333	0.2	1.705125
8.026667	0.2	1.714876
8.030000	0.2	1.726066
8.033333	0.2	1.738830
8.036667	0.2	1.753496
8.040000	0.2	1.770780
8.043333	0.2	1.791915
8.046667	0.2	1.818230
8.050000	0.2	1.850232
8.053333	0.2	1.887091
8.056667	0.2	1.926999
8.060000	0.2	1.967934
8.063333	0.2	2.008310
8.066667	0.2	2.047201
8.070000	0.2	2.083826
8.073333	0.2	2.116914
8.076667	0.2	2.144928
8.080000	0.2	2.166766
8.083333	0.2	2.181936
8.086667	0.2	2.189956
8.090000	0.2	2.190002
8.093333	0.2	2.181798
8.096667	0.2	2.166548
8.100000	0.2	2.146457
8.103333	0.2	2.123401
8.106667	0.2	2.098118
8.110000	0.2	2.070647
8.113333	0.2	2.041437
8.116667	0.2	2.011716
8.120000	0.2	1.982918
8.123333	0.2	1.956039
8.126667	0.2	1.931359
8.130000	0.2	1.908611
8.133333	0.2	1.887503
8.136667	0.2	1.868137
8.140000	0.2	1.850889
8.143333	0.2	1.836002
8.146667	0.2	1.823381
8.150000	0.2	1.812574
8.153333	0.2	1.803079
8.156667	0.2	1.794861
8.160000	0.2	1.788291
8.163333	0.2	1.783513
8.166667	0.2	1.780103
8.170000	0.2	1.777430
8.173333	0.2	1.775002
8.176667	0.2	1.772200
8.180000	0.2	1.768301
8.183333	0.2	1.763150
8.186667	0.2	1.757249
8.190000	0.2	1.751203
8.193333	0.2	1.745400
8.196667	0.2	1.740128
8.200000	0.2	1.735798
8.203333	0.2	1.732754
8.206667	0.2	1.730826
8.210000	0.2	1.729375
8.213333	0.2	1.727818
8.216667	0.2	1.726126
8.220000	0.2	1.724849
8.223333	0.2	1.724449
8.226667	0.2	1.724717
8.230000	0.2	1.725054
8.233333	0.2	1.725030
8.236667	0.2	1.724622
8.240000	0.2	1.724212
8.243333	0.2	1.724201
8.246667	0.2	1.724577
8.250000	0.2	1.725213
8.253333	0.2	1.726339
8.256667	0.2	1.728287
8.260000	0.2	1.731072
8.263333	0.2	1.734290
8.266667	0.2	1.737047
8.270000	0.2	1.738349
8.273333	0.2	1.738127
8.276667	0.2	1.737393
8.280000	0.2	1.737160
8.283333	0.2	1.737615
8.286667	0.2	1.738263
8.290000	0.2	1.738648
8.293333	0.2	1.738865
8.296667	0.2	1.739142
8.300000	0.2	1.739072
8.303333	0.2	1.737746
8.306667	0.2	1.734852
8.310000	0.2	1.731261
8.313333	0.2	1.727992
8.316667	0.2	1.725179
8.320000	0.2	1.722628
8.323333	0.2	1.720367
8.326667	0.2	1.718063
8.330000	0.2	1.714887
8.333333	0.2	1.710268
8.336667	0.2	1.704240
8.340000	0.2	1.697153
8.343333	0.2	1.689278
8.346667	0.2	1.680744
8.350000	0.2	1.671776
8.353333	0.2	1.662695
8.356667	0.2	1.653682
8.360000	0.2	1.644681
8.363333	0.2	1.635573
8.366667	0.2	1.626454
8.370000	0.2	1.617502
8.373333	0.2	1.608651
8.376667	0.2	1.599885
8.380000	0.2	1.591578
8.383333	0.2	1.584248
8.386667	0.2	1.578105
8.390000	0.2	1.572779
8.393333	0.2	1.567591
8.396667	0.2	1.562032
8.400000	0.2	1.555937
8.403333	0.2	1.549578
8.406667	0.2	1.543580
8.410000	0.2	1.538561
8.413333	0.2	1.534807
8.416667	0.2	1.532203
8.420000	0.2	1.530605
8.423333	0.2	1.530311
8.426667	0.2	1.531814
8.430000	0.2	1.535116
8.433333	0.2	1.539669
8.436667	0.2	1.544823
8.440000	0.2	1.550038
8.443333	0.2	1.554897
8.446667	0.2	1.559108
8.450000	0.2	1.562571
8.453333	0.2	1.565556
8.456667	0.2	1.568450
8.460000	0.2	1.571330
8.463333	0.2	1.574257
8.466667	0.2	1.577659
8.470000	0.2	1.581904
8.473333	0.2	1.586880
8.476667	0.2	1.592238
8.480000	0.2	1.597769
8.483333	0.2	1.603281
8.486667	0.2	1.608182
8.490000	0.2	1.611469
8.493333	0.2	1.612509
8.496667	0.2	1.612003
8.500000	0.2	1.611572
8.503333	0.2	1.612081
8.506667	0.2	1.612995
8.510000	0.2	1.613389
8.513333	0.2	1.612940
8.516667	0.2	1.612132
8.520000	0.2	1.611839
8.523333	0.2	1.612621
8.526667	0.2	1.614422
8.530000	0.2	1.616894
8.533333	0.2	1.619599
8.536667	0.2	1.621932
8.540000	0.2	1.623449
8.543333	0.2	1.624348
8.546667	0.2	1.625328
8.550000	0.2	1.627154
8.553333	0.2	1.630611
8.556667	0.2	1.636390
8.560000	0.2	1.644634
8.563333	0.2	1.654914
8.566667	0.2	1.666489
8.570000	0.2	1.678399
8.573333	0.2	1.689588
8.576667	0.2	1.699160
8.580000	0.2	1.706789
8.583333	0.2	1.712916
8.586667	0.2	1.718159
8.590000	0.2	1.722422
8.593333	0.2	1.724935
8.596667	0.2	1.725147
8.600000	0.2	1.722991
8.603333	0.2	1.718132
8.606667	0.2	1.709932
8.610000	0.2	1.698550
8.613333	0.2	1.685177
8.616667	0.2	1.670983
8.620000	0.2	1.656431
8.623333	0.2	1.641449
8.626667	0.2	1.625995
8.630000	0.2	1.610745
8.633333	0.2	1.596850
8.636667	0.2	1.584775
8.640000	0.2	1.574074
8.643333	0.2	1.564267
8.646667	0.2	1.555320
8.650000	0.2	1.547491
8.653333	0.2	1.541025
8.656667	0.2	1.535810
8.660000	0.2	1.531336
8.663333	0.2	1.527183
8.666667	0.2	1.523368
8.670000	0.2	1.519960
8.673333	0.2	1.516783
8.676667	0.2	1.513860
8.680000	0.2	1.511640
8.683333	0.2	1.510440
8.686667	0.2	1.510042
8.690000	0.2	1.509785
8.693333	0.2	1.508911
8.696667	0.2	1.507208
8.700000	0.2	1.505297
8.703333	0.2	1.503901
8.706667	0.2	1.503098
8.710000	0.2	1.502424
8.713333	0.2	1.501381
8.716667	0.2	1.499840
8.720000	0.2	1.498235
8.723333	0.2	1.497205
8.726667	0.2	1.496820
8.730000	0.2	1.496538
8.733333	0.2	1.495978
