File Path	chrom://thermoelectronn/ChromeleonLocal/Visitors/Micah/2019 experiment/2019_1_31_samples.seq/863.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	1020
Injection Number	99
Position	RH10
Comment	
Processing Method	Micah Cardenolides
Instrument Method	Cardenolide_test_equilibrate_charles
Type	Unknown
Status	Finished
Injection Date	2/5/2019
Injection Time	10:20:53 AM
Injection Volume (µl)	2.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	25.003333
Data Points	7502
Detector	UV
Generating Data System	Chromeleon 7.2.4.8525
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.008214
Signal Max.	1,065.227904
Channel	UV_VIS_1
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:220 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
2.643333	0.2	4.289345
2.646667	0.2	4.319536
2.650000	0.2	4.345969
2.653333	0.2	4.367844
2.656667	0.2	4.385051
2.660000	0.2	4.397850
2.663333	0.2	4.406691
2.666667	0.2	4.412090
2.670000	0.2	4.414470
2.673333	0.2	4.414175
2.676667	0.2	4.411436
2.680000	0.2	4.406163
2.683333	0.2	4.397917
2.686667	0.2	4.386287
2.690000	0.2	4.371353
2.693333	0.2	4.353509
2.696667	0.2	4.332686
2.700000	0.2	4.308319
2.703333	0.2	4.280209
2.706667	0.2	4.249061
2.710000	0.2	4.216474
2.713333	0.2	4.184246
2.716667	0.2	4.153000
2.720000	0.2	4.121957
2.723333	0.2	4.090336
2.726667	0.2	4.058220
2.730000	0.2	4.026212
2.733333	0.2	3.994914
2.736667	0.2	3.964666
2.740000	0.2	3.935471
2.743333	0.2	3.907012
2.746667	0.2	3.878880
2.750000	0.2	3.851022
2.753333	0.2	3.823759
2.756667	0.2	3.797488
2.760000	0.2	3.772501
2.763333	0.2	3.748929
2.766667	0.2	3.726928
2.770000	0.2	3.706677
2.773333	0.2	3.687987
2.776667	0.2	3.670554
2.780000	0.2	3.654595
2.783333	0.2	3.640333
2.786667	0.2	3.627212
2.790000	0.2	3.614426
2.793333	0.2	3.601817
2.796667	0.2	3.589810
2.800000	0.2	3.578769
2.803333	0.2	3.568584
2.806667	0.2	3.558787
2.810000	0.2	3.548935
2.813333	0.2	3.538783
2.816667	0.2	3.528287
2.820000	0.2	3.517617
2.823333	0.2	3.506957
2.826667	0.2	3.496192
2.830000	0.2	3.484907
2.833333	0.2	3.472807
2.836667	0.2	3.460066
2.840000	0.2	3.447135
2.843333	0.2	3.434315
2.846667	0.2	3.421492
2.850000	0.2	3.408231
2.853333	0.2	3.394021
2.856667	0.2	3.378388
2.860000	0.2	3.360933
2.863333	0.2	3.341477
2.866667	0.2	3.320280
2.870000	0.2	3.298230
2.873333	0.2	3.276631
2.876667	0.2	3.256642
2.880000	0.2	3.238834
2.883333	0.2	3.223063
2.886667	0.2	3.208710
2.890000	0.2	3.195193
2.893333	0.2	3.182017
2.896667	0.2	3.168550
2.900000	0.2	3.154467
2.903333	0.2	3.140215
2.906667	0.2	3.126717
2.910000	0.2	3.114865
2.913333	0.2	3.105095
2.916667	0.2	3.097182
2.920000	0.2	3.090526
2.923333	0.2	3.084644
2.926667	0.2	3.079528
2.930000	0.2	3.075553
2.933333	0.2	3.073007
2.936667	0.2	3.072064
2.940000	0.2	3.073026
2.943333	0.2	3.075781
2.946667	0.2	3.079277
2.950000	0.2	3.082260
2.953333	0.2	3.084137
2.956667	0.2	3.084899
2.960000	0.2	3.084998
2.963333	0.2	3.085159
2.966667	0.2	3.085668
2.970000	0.2	3.086118
2.973333	0.2	3.086010
2.976667	0.2	3.085309
2.980000	0.2	3.084414
2.983333	0.2	3.084089
2.986667	0.2	3.085252
2.990000	0.2	3.088071
2.993333	0.2	3.091478
2.996667	0.2	3.094113
3.000000	0.2	3.095600
3.003333	0.2	3.096582
3.006667	0.2	3.097781
3.010000	0.2	3.099417
3.013333	0.2	3.101508
3.016667	0.2	3.104244
3.020000	0.2	3.107690
3.023333	0.2	3.111345
3.026667	0.2	3.114481
3.030000	0.2	3.116757
3.033333	0.2	3.118302
3.036667	0.2	3.119566
3.040000	0.2	3.121202
3.043333	0.2	3.123744
3.046667	0.2	3.127387
3.050000	0.2	3.132025
3.053333	0.2	3.137130
3.056667	0.2	3.141761
3.060000	0.2	3.145158
3.063333	0.2	3.147339
3.066667	0.2	3.149066
3.070000	0.2	3.151275
3.073333	0.2	3.154575
3.076667	0.2	3.159106
3.080000	0.2	3.164537
3.083333	0.2	3.170217
3.086667	0.2	3.175651
3.090000	0.2	3.180818
3.093333	0.2	3.185844
3.096667	0.2	3.190553
3.100000	0.2	3.194396
3.103333	0.2	3.196711
3.106667	0.2	3.197133
3.110000	0.2	3.195997
3.113333	0.2	3.194381
3.116667	0.2	3.193454
3.120000	0.2	3.193673
3.123333	0.2	3.194485
3.126667	0.2	3.194501
3.130000	0.2	3.192119
3.133333	0.2	3.186432
3.136667	0.2	3.177458
3.140000	0.2	3.165826
3.143333	0.2	3.152710
3.146667	0.2	3.139536
3.150000	0.2	3.127187
3.153333	0.2	3.115444
3.156667	0.2	3.103348
3.160000	0.2	3.090005
3.163333	0.2	3.074737
3.166667	0.2	3.056902
3.170000	0.2	3.036258
3.173333	0.2	3.013256
3.176667	0.2	2.988782
3.180000	0.2	2.963712
3.183333	0.2	2.938686
3.186667	0.2	2.914139
3.190000	0.2	2.890030
3.193333	0.2	2.865508
3.196667	0.2	2.839656
3.200000	0.2	2.812658
3.203333	0.2	2.785646
3.206667	0.2	2.759464
3.210000	0.2	2.734056
3.213333	0.2	2.709057
3.216667	0.2	2.684469
3.220000	0.2	2.660566
3.223333	0.2	2.637386
3.226667	0.2	2.614554
3.230000	0.2	2.591709
3.233333	0.2	2.568837
3.236667	0.2	2.546066
3.240000	0.2	2.523450
3.243333	0.2	2.501181
3.246667	0.2	2.479733
3.250000	0.2	2.459599
3.253333	0.2	2.440995
3.256667	0.2	2.423788
3.260000	0.2	2.407466
3.263333	0.2	2.391451
3.266667	0.2	2.375644
3.270000	0.2	2.360395
3.273333	0.2	2.346084
3.276667	0.2	2.333172
3.280000	0.2	2.322067
3.283333	0.2	2.312424
3.286667	0.2	2.303247
3.290000	0.2	2.293930
3.293333	0.2	2.284911
3.296667	0.2	2.277182
3.300000	0.2	2.271088
3.303333	0.2	2.265983
3.306667	0.2	2.261042
3.310000	0.2	2.255908
3.313333	0.2	2.250798
3.316667	0.2	2.246221
3.320000	0.2	2.242525
3.323333	0.2	2.239773
3.326667	0.2	2.237902
3.330000	0.2	2.236863
3.333333	0.2	2.236767
3.336667	0.2	2.237743
3.340000	0.2	2.239481
3.343333	0.2	2.241340
3.346667	0.2	2.243015
3.350000	0.2	2.244539
3.353333	0.2	2.245852
3.356667	0.2	2.246876
3.360000	0.2	2.247803
3.363333	0.2	2.248992
3.366667	0.2	2.250627
3.370000	0.2	2.252626
3.373333	0.2	2.254930
3.376667	0.2	2.257789
3.380000	0.2	2.261557
3.383333	0.2	2.266306
3.386667	0.2	2.272017
3.390000	0.2	2.278908
3.393333	0.2	2.287148
3.396667	0.2	2.296625
3.400000	0.2	2.307338
3.403333	0.2	2.319595
3.406667	0.2	2.333614
3.410000	0.2	2.349351
3.413333	0.2	2.366813
3.416667	0.2	2.386164
3.420000	0.2	2.407761
3.423333	0.2	2.432436
3.426667	0.2	2.461202
3.430000	0.2	2.494372
3.433333	0.2	2.531488
3.436667	0.2	2.572029
3.440000	0.2	2.615687
3.443333	0.2	2.662272
3.446667	0.2	2.712121
3.450000	0.2	2.766537
3.453333	0.2	2.827187
3.456667	0.2	2.894957
3.460000	0.2	2.969564
3.463333	0.2	3.050087
3.466667	0.2	3.135796
3.470000	0.2	3.226773
3.473333	0.2	3.323659
3.476667	0.2	3.426917
3.480000	0.2	3.536616
3.483333	0.2	3.652866
3.486667	0.2	3.776235
3.490000	0.2	3.907341
3.493333	0.2	4.046336
3.496667	0.2	4.193412
3.500000	0.2	4.349138
3.503333	0.2	4.513714
3.506667	0.2	4.686772
3.510000	0.2	4.868292
3.513333	0.2	5.059033
3.516667	0.2	5.260085
3.520000	0.2	5.472548
3.523333	0.2	5.697648
3.526667	0.2	5.936877
3.530000	0.2	6.192010
3.533333	0.2	6.465035
3.536667	0.2	6.758153
3.540000	0.2	7.073832
3.543333	0.2	7.414562
3.546667	0.2	7.782612
3.550000	0.2	8.180431
3.553333	0.2	8.611317
3.556667	0.2	9.079400
3.560000	0.2	9.588932
3.563333	0.2	10.143955
3.566667	0.2	10.748374
3.570000	0.2	11.405483
3.573333	0.2	12.117404
3.576667	0.2	12.885591
3.580000	0.2	13.711601
3.583333	0.2	14.597301
3.586667	0.2	15.544615
3.590000	0.2	16.554796
3.593333	0.2	17.627843
3.596667	0.2	18.762646
3.600000	0.2	19.957181
3.603333	0.2	21.208470
3.606667	0.2	22.512316
3.610000	0.2	23.863159
3.613333	0.2	25.254789
3.616667	0.2	26.681038
3.620000	0.2	28.135110
3.623333	0.2	29.608609
3.626667	0.2	31.091987
3.630000	0.2	32.575585
3.633333	0.2	34.049726
3.636667	0.2	35.504354
3.640000	0.2	36.929259
3.643333	0.2	38.314482
3.646667	0.2	39.650267
3.650000	0.2	40.926687
3.653333	0.2	42.133564
3.656667	0.2	43.261025
3.660000	0.2	44.300311
3.663333	0.2	45.244081
3.666667	0.2	46.086314
3.670000	0.2	46.822282
3.673333	0.2	47.448099
3.676667	0.2	47.960023
3.680000	0.2	48.354592
3.683333	0.2	48.629495
3.686667	0.2	48.784071
3.690000	0.2	48.818895
3.693333	0.2	48.735249
3.696667	0.2	48.535357
3.700000	0.2	48.222849
3.703333	0.2	47.802546
3.706667	0.2	47.279931
3.710000	0.2	46.660763
3.713333	0.2	45.950844
3.716667	0.2	45.156114
3.720000	0.2	44.282913
3.723333	0.2	43.337958
3.726667	0.2	42.328197
3.730000	0.2	41.261044
3.733333	0.2	40.144475
3.736667	0.2	38.986123
3.740000	0.2	37.792425
3.743333	0.2	36.569180
3.746667	0.2	35.322770
3.750000	0.2	34.060634
3.753333	0.2	32.790507
3.756667	0.2	31.519265
3.760000	0.2	30.252333
3.763333	0.2	28.994016
3.766667	0.2	27.748337
3.770000	0.2	26.519314
3.773333	0.2	25.310717
3.776667	0.2	24.126195
3.780000	0.2	22.969594
3.783333	0.2	21.844708
3.786667	0.2	20.754612
3.790000	0.2	19.701303
3.793333	0.2	18.685788
3.796667	0.2	17.708614
3.800000	0.2	16.770559
3.803333	0.2	15.872661
3.806667	0.2	15.015799
3.810000	0.2	14.200857
3.813333	0.2	13.428692
3.816667	0.2	12.699082
3.820000	0.2	12.010464
3.823333	0.2	11.361121
3.826667	0.2	10.749987
3.830000	0.2	10.176483
3.833333	0.2	9.639885
3.836667	0.2	9.138701
3.840000	0.2	8.670763
3.843333	0.2	8.233913
3.846667	0.2	7.826479
3.850000	0.2	7.447175
3.853333	0.2	7.094755
3.856667	0.2	6.767850
3.860000	0.2	6.464902
3.863333	0.2	6.184058
3.866667	0.2	5.923349
3.870000	0.2	5.681296
3.873333	0.2	5.457223
3.876667	0.2	5.250741
3.880000	0.2	5.061046
3.883333	0.2	4.886645
3.886667	0.2	4.725554
3.890000	0.2	4.575977
3.893333	0.2	4.436853
3.896667	0.2	4.307553
3.900000	0.2	4.187389
3.903333	0.2	4.075527
3.906667	0.2	3.970993
3.910000	0.2	3.873010
3.913333	0.2	3.781585
3.916667	0.2	3.697345
3.920000	0.2	3.620705
3.923333	0.2	3.551154
3.926667	0.2	3.487037
3.930000	0.2	3.426303
3.933333	0.2	3.367697
3.936667	0.2	3.311273
3.940000	0.2	3.257977
3.943333	0.2	3.208660
3.946667	0.2	3.163403
3.950000	0.2	3.121697
3.953333	0.2	3.082885
3.956667	0.2	3.046280
3.960000	0.2	3.011263
3.963333	0.2	2.977582
3.966667	0.2	2.945458
3.970000	0.2	2.915234
3.973333	0.2	2.886906
3.976667	0.2	2.860096
3.980000	0.2	2.834714
3.983333	0.2	2.811449
3.986667	0.2	2.791113
3.990000	0.2	2.773733
3.993333	0.2	2.758674
3.996667	0.2	2.745354
4.000000	0.2	2.733473
4.003333	0.2	2.722678
4.006667	0.2	2.712393
4.010000	0.2	2.702324
4.013333	0.2	2.693104
4.016667	0.2	2.685988
4.020000	0.2	2.681781
4.023333	0.2	2.680152
4.026667	0.2	2.679974
4.030000	0.2	2.680312
4.033333	0.2	2.681014
4.036667	0.2	2.682453
4.040000	0.2	2.685143
4.043333	0.2	2.689467
4.046667	0.2	2.695370
4.050000	0.2	2.702513
4.053333	0.2	2.710465
4.056667	0.2	2.718486
4.060000	0.2	2.725977
4.063333	0.2	2.733383
4.066667	0.2	2.742127
4.070000	0.2	2.753638
4.073333	0.2	2.768273
4.076667	0.2	2.785107
4.080000	0.2	2.803101
4.083333	0.2	2.822221
4.086667	0.2	2.843341
4.090000	0.2	2.867514
4.093333	0.2	2.895319
4.096667	0.2	2.926609
4.100000	0.2	2.960814
4.103333	0.2	2.997485
4.106667	0.2	3.036715
4.110000	0.2	3.079185
4.113333	0.2	3.125891
4.116667	0.2	3.177893
4.120000	0.2	3.236139
4.123333	0.2	3.301231
4.126667	0.2	3.373109
4.130000	0.2	3.451086
4.133333	0.2	3.534514
4.136667	0.2	3.623567
4.140000	0.2	3.719308
4.143333	0.2	3.822843
4.146667	0.2	3.934251
4.150000	0.2	4.052243
4.153333	0.2	4.174924
4.156667	0.2	4.300978
4.160000	0.2	4.430002
4.163333	0.2	4.561851
4.166667	0.2	4.696011
4.170000	0.2	4.831535
4.173333	0.2	4.967246
4.176667	0.2	5.101939
4.180000	0.2	5.234424
4.183333	0.2	5.363523
4.186667	0.2	5.488183
4.190000	0.2	5.607504
4.193333	0.2	5.720622
4.196667	0.2	5.826755
4.200000	0.2	5.925101
4.203333	0.2	6.014537
4.206667	0.2	6.093818
4.210000	0.2	6.162135
4.213333	0.2	6.219413
4.216667	0.2	6.266117
4.220000	0.2	6.302620
4.223333	0.2	6.328685
4.226667	0.2	6.343934
4.230000	0.2	6.348646
4.233333	0.2	6.343487
4.236667	0.2	6.328761
4.240000	0.2	6.304492
4.243333	0.2	6.271045
4.246667	0.2	6.229553
4.250000	0.2	6.181603
4.253333	0.2	6.128331
4.256667	0.2	6.070088
4.260000	0.2	6.007185
4.263333	0.2	5.940624
4.266667	0.2	5.871816
4.270000	0.2	5.801807
4.273333	0.2	5.730960
4.276667	0.2	5.659072
4.280000	0.2	5.585871
4.283333	0.2	5.511680
4.286667	0.2	5.437394
4.290000	0.2	5.363800
4.293333	0.2	5.291392
4.296667	0.2	5.220702
4.300000	0.2	5.152209
4.303333	0.2	5.086069
4.306667	0.2	5.022269
4.310000	0.2	4.960837
4.313333	0.2	4.901706
4.316667	0.2	4.844342
4.320000	0.2	4.787855
4.323333	0.2	4.731792
4.326667	0.2	4.676403
4.330000	0.2	4.622067
4.333333	0.2	4.568843
4.336667	0.2	4.516323
4.340000	0.2	4.463796
4.343333	0.2	4.411026
4.346667	0.2	4.358778
4.350000	0.2	4.307988
4.353333	0.2	4.258554
4.356667	0.2	4.209426
4.360000	0.2	4.159612
4.363333	0.2	4.108858
4.366667	0.2	4.057614
4.370000	0.2	4.006488
4.373333	0.2	3.955848
4.376667	0.2	3.906111
4.380000	0.2	3.858007
4.383333	0.2	3.811932
4.386667	0.2	3.767479
4.390000	0.2	3.724088
4.393333	0.2	3.681558
4.396667	0.2	3.639722
4.400000	0.2	3.598490
4.403333	0.2	3.558280
4.406667	0.2	3.519742
4.410000	0.2	3.483267
4.413333	0.2	3.449038
4.416667	0.2	3.417182
4.420000	0.2	3.387836
4.423333	0.2	3.361040
4.426667	0.2	3.336522
4.430000	0.2	3.313854
4.433333	0.2	3.292734
4.436667	0.2	3.272969
4.440000	0.2	3.254619
4.443333	0.2	3.238218
4.446667	0.2	3.224314
4.450000	0.2	3.213036
4.453333	0.2	3.204286
4.456667	0.2	3.197810
4.460000	0.2	3.193294
4.463333	0.2	3.190761
4.466667	0.2	3.190367
4.470000	0.2	3.191647
4.473333	0.2	3.193557
4.476667	0.2	3.195538
4.480000	0.2	3.197960
4.483333	0.2	3.201494
4.486667	0.2	3.206757
4.490000	0.2	3.214382
4.493333	0.2	3.224687
4.496667	0.2	3.237435
4.500000	0.2	3.252158
4.503333	0.2	3.268590
4.506667	0.2	3.286868
4.510000	0.2	3.307317
4.513333	0.2	3.330092
4.516667	0.2	3.355251
4.520000	0.2	3.382695
4.523333	0.2	3.411691
4.526667	0.2	3.441370
4.530000	0.2	3.471823
4.533333	0.2	3.503841
4.536667	0.2	3.538004
4.540000	0.2	3.574564
4.543333	0.2	3.613501
4.546667	0.2	3.654182
4.550000	0.2	3.695516
4.553333	0.2	3.736822
4.556667	0.2	3.778183
4.560000	0.2	3.820158
4.563333	0.2	3.863699
4.566667	0.2	3.909825
4.570000	0.2	3.958800
4.573333	0.2	4.010047
4.576667	0.2	4.063322
4.580000	0.2	4.119755
4.583333	0.2	4.181254
4.586667	0.2	4.249078
4.590000	0.2	4.323399
4.593333	0.2	4.404047
4.596667	0.2	4.491307
4.600000	0.2	4.585823
4.603333	0.2	4.688061
4.606667	0.2	4.798254
4.610000	0.2	4.916515
4.613333	0.2	5.042859
4.616667	0.2	5.177302
4.620000	0.2	5.319687
4.623333	0.2	5.469329
4.626667	0.2	5.625002
4.630000	0.2	5.785198
4.633333	0.2	5.948046
4.636667	0.2	6.111148
4.640000	0.2	6.271980
4.643333	0.2	6.428456
4.646667	0.2	6.578851
4.650000	0.2	6.721111
4.653333	0.2	6.852452
4.656667	0.2	6.969929
4.660000	0.2	7.071243
4.663333	0.2	7.154852
4.666667	0.2	7.219859
4.670000	0.2	7.265782
4.673333	0.2	7.292051
4.676667	0.2	7.298048
4.680000	0.2	7.283837
4.683333	0.2	7.250394
4.686667	0.2	7.198973
4.690000	0.2	7.130638
4.693333	0.2	7.046547
4.696667	0.2	6.947996
4.700000	0.2	6.836101
4.703333	0.2	6.712113
4.706667	0.2	6.577947
4.710000	0.2	6.435963
4.713333	0.2	6.288552
4.716667	0.2	6.137928
4.720000	0.2	5.985726
4.723333	0.2	5.832968
4.726667	0.2	5.680672
4.730000	0.2	5.530044
4.733333	0.2	5.382324
4.736667	0.2	5.238902
4.740000	0.2	5.101153
4.743333	0.2	4.970032
4.746667	0.2	4.846049
4.750000	0.2	4.729343
4.753333	0.2	4.619847
4.756667	0.2	4.517661
4.760000	0.2	4.423033
4.763333	0.2	4.336127
4.766667	0.2	4.257128
4.770000	0.2	4.186086
4.773333	0.2	4.122707
4.776667	0.2	4.066667
4.780000	0.2	4.017829
4.783333	0.2	3.976171
4.786667	0.2	3.941831
4.790000	0.2	3.914811
4.793333	0.2	3.894523
4.796667	0.2	3.879931
4.800000	0.2	3.870142
4.803333	0.2	3.864959
4.806667	0.2	3.864836
4.810000	0.2	3.870069
4.813333	0.2	3.880038
4.816667	0.2	3.893426
4.820000	0.2	3.909203
4.823333	0.2	3.927190
4.826667	0.2	3.947494
4.830000	0.2	3.969793
4.833333	0.2	3.993538
4.836667	0.2	4.018384
4.840000	0.2	4.043902
4.843333	0.2	4.069004
4.846667	0.2	4.092123
4.850000	0.2	4.112026
4.853333	0.2	4.128158
4.856667	0.2	4.140486
4.860000	0.2	4.149172
4.863333	0.2	4.154275
4.866667	0.2	4.155880
4.870000	0.2	4.154282
4.873333	0.2	4.149761
4.876667	0.2	4.142315
4.880000	0.2	4.131724
4.883333	0.2	4.117672
4.886667	0.2	4.100012
4.890000	0.2	4.079169
4.893333	0.2	4.056189
4.896667	0.2	4.032168
4.900000	0.2	4.007673
4.903333	0.2	3.982980
4.906667	0.2	3.958653
4.910000	0.2	3.935614
4.913333	0.2	3.914966
4.916667	0.2	3.897706
4.920000	0.2	3.884205
4.923333	0.2	3.874035
4.926667	0.2	3.866613
4.930000	0.2	3.861884
4.933333	0.2	3.860355
4.936667	0.2	3.862895
4.940000	0.2	3.870366
4.943333	0.2	3.883022
4.946667	0.2	3.900582
4.950000	0.2	3.922949
4.953333	0.2	3.950598
4.956667	0.2	3.984306
4.960000	0.2	4.024768
4.963333	0.2	4.072669
4.966667	0.2	4.128840
4.970000	0.2	4.194158
4.973333	0.2	4.269432
4.976667	0.2	4.355036
4.980000	0.2	4.450745
4.983333	0.2	4.556276
4.986667	0.2	4.671460
4.990000	0.2	4.795814
4.993333	0.2	4.928543
4.996667	0.2	5.068721
5.000000	0.2	5.215133
5.003333	0.2	5.366182
5.006667	0.2	5.519985
5.010000	0.2	5.674238
5.013333	0.2	5.826154
5.016667	0.2	5.972878
5.020000	0.2	6.111990
5.023333	0.2	6.241474
5.026667	0.2	6.359044
5.030000	0.2	6.461885
5.033333	0.2	6.547607
5.036667	0.2	6.614995
5.040000	0.2	6.663375
5.043333	0.2	6.691972
5.046667	0.2	6.700479
5.050000	0.2	6.689864
5.053333	0.2	6.662269
5.056667	0.2	6.620020
5.060000	0.2	6.564963
5.063333	0.2	6.498846
5.066667	0.2	6.423819
5.070000	0.2	6.342468
5.073333	0.2	6.257517
5.076667	0.2	6.171145
5.080000	0.2	6.084502
5.083333	0.2	5.998269
5.086667	0.2	5.913446
5.090000	0.2	5.831351
5.093333	0.2	5.753347
5.096667	0.2	5.680536
5.100000	0.2	5.613295
5.103333	0.2	5.551297
5.106667	0.2	5.493900
5.110000	0.2	5.440335
5.113333	0.2	5.389900
5.116667	0.2	5.342113
5.120000	0.2	5.296637
5.123333	0.2	5.253135
5.126667	0.2	5.211363
5.130000	0.2	5.171384
5.133333	0.2	5.133028
5.136667	0.2	5.095354
5.140000	0.2	5.057485
5.143333	0.2	5.019537
5.146667	0.2	4.982106
5.150000	0.2	4.945432
5.153333	0.2	4.909427
5.156667	0.2	4.874196
5.160000	0.2	4.840500
5.163333	0.2	4.809720
5.166667	0.2	4.783057
5.170000	0.2	4.760820
5.173333	0.2	4.742594
5.176667	0.2	4.727742
5.180000	0.2	4.715716
5.183333	0.2	4.706288
5.186667	0.2	4.699714
5.190000	0.2	4.696539
5.193333	0.2	4.697126
5.196667	0.2	4.701408
5.200000	0.2	4.708912
5.203333	0.2	4.718642
5.206667	0.2	4.729221
5.210000	0.2	4.739548
5.213333	0.2	4.748977
5.216667	0.2	4.756891
5.220000	0.2	4.762558
5.223333	0.2	4.765517
5.226667	0.2	4.765940
5.230000	0.2	4.764117
5.233333	0.2	4.759727
5.236667	0.2	4.752298
5.240000	0.2	4.741898
5.243333	0.2	4.728859
5.246667	0.2	4.713535
5.250000	0.2	4.696516
5.253333	0.2	4.678395
5.256667	0.2	4.659208
5.260000	0.2	4.638494
5.263333	0.2	4.616181
5.266667	0.2	4.593271
5.270000	0.2	4.571601
5.273333	0.2	4.553286
5.276667	0.2	4.540336
5.280000	0.2	4.534418
5.283333	0.2	4.536684
5.286667	0.2	4.547671
5.290000	0.2	4.567814
5.293333	0.2	4.598294
5.296667	0.2	4.641085
5.300000	0.2	4.698395
5.303333	0.2	4.772341
5.306667	0.2	4.864509
5.310000	0.2	4.975224
5.313333	0.2	5.103709
5.316667	0.2	5.249163
5.320000	0.2	5.411199
5.323333	0.2	5.589251
5.326667	0.2	5.781803
5.330000	0.2	5.986135
5.333333	0.2	6.198964
5.336667	0.2	6.417043
5.340000	0.2	6.636764
5.343333	0.2	6.853737
5.346667	0.2	7.063171
5.350000	0.2	7.260515
5.353333	0.2	7.441870
5.356667	0.2	7.604092
5.360000	0.2	7.744450
5.363333	0.2	7.860182
5.366667	0.2	7.948831
5.370000	0.2	8.008966
5.373333	0.2	8.040064
5.376667	0.2	8.042177
5.380000	0.2	8.016176
5.383333	0.2	7.963599
5.386667	0.2	7.886088
5.390000	0.2	7.785583
5.393333	0.2	7.664759
5.396667	0.2	7.526792
5.400000	0.2	7.375165
5.403333	0.2	7.213624
5.406667	0.2	7.045851
5.410000	0.2	6.875435
5.413333	0.2	6.706121
5.416667	0.2	6.541795
5.420000	0.2	6.386452
5.423333	0.2	6.244119
5.426667	0.2	6.118383
5.430000	0.2	6.012049
5.433333	0.2	5.927495
5.436667	0.2	5.866891
5.440000	0.2	5.831601
5.443333	0.2	5.821891
5.446667	0.2	5.837423
5.450000	0.2	5.877381
5.453333	0.2	5.940158
5.456667	0.2	6.023186
5.460000	0.2	6.122549
5.463333	0.2	6.232864
5.466667	0.2	6.348258
5.470000	0.2	6.463582
5.473333	0.2	6.574504
5.476667	0.2	6.676671
5.480000	0.2	6.765539
5.483333	0.2	6.837197
5.486667	0.2	6.889031
5.490000	0.2	6.919605
5.493333	0.2	6.928211
5.496667	0.2	6.914801
5.500000	0.2	6.880149
5.503333	0.2	6.825553
5.506667	0.2	6.752388
5.510000	0.2	6.662333
5.513333	0.2	6.557875
5.516667	0.2	6.441985
5.520000	0.2	6.317345
5.523333	0.2	6.186249
5.526667	0.2	6.050747
5.530000	0.2	5.912771
5.533333	0.2	5.774780
5.536667	0.2	5.639743
5.540000	0.2	5.509987
5.543333	0.2	5.386615
5.546667	0.2	5.269999
5.550000	0.2	5.160386
5.553333	0.2	5.058089
5.556667	0.2	4.963542
5.560000	0.2	4.877344
5.563333	0.2	4.799943
5.566667	0.2	4.731218
5.570000	0.2	4.670670
5.573333	0.2	4.617913
5.576667	0.2	4.572812
5.580000	0.2	4.535251
5.583333	0.2	4.504793
5.586667	0.2	4.480430
5.590000	0.2	4.460823
5.593333	0.2	4.445400
5.596667	0.2	4.434999
5.600000	0.2	4.430573
5.603333	0.2	4.431877
5.606667	0.2	4.438109
5.610000	0.2	4.448873
5.613333	0.2	4.464125
5.616667	0.2	4.484144
5.620000	0.2	4.509543
5.623333	0.2	4.540702
5.626667	0.2	4.577416
5.630000	0.2	4.619041
5.633333	0.2	4.664550
5.636667	0.2	4.712623
5.640000	0.2	4.762040
5.643333	0.2	4.812033
5.646667	0.2	4.862031
5.650000	0.2	4.911067
5.653333	0.2	4.957366
5.656667	0.2	4.998650
5.660000	0.2	5.033219
5.663333	0.2	5.060502
5.666667	0.2	5.080409
5.670000	0.2	5.092807
5.673333	0.2	5.097771
5.676667	0.2	5.095683
5.680000	0.2	5.087032
5.683333	0.2	5.072384
5.686667	0.2	5.052404
5.690000	0.2	5.028060
5.693333	0.2	5.000921
5.696667	0.2	4.972703
5.700000	0.2	4.944437
5.703333	0.2	4.916363
5.706667	0.2	4.888712
5.710000	0.2	4.862139
5.713333	0.2	4.837066
5.716667	0.2	4.813280
5.720000	0.2	4.790740
5.723333	0.2	4.770068
5.726667	0.2	4.751852
5.730000	0.2	4.736282
5.733333	0.2	4.723726
5.736667	0.2	4.714964
5.740000	0.2	4.710725
5.743333	0.2	4.711326
5.746667	0.2	4.716927
5.750000	0.2	4.728148
5.753333	0.2	4.746265
5.756667	0.2	4.772716
5.760000	0.2	4.808585
5.763333	0.2	4.854789
5.766667	0.2	4.912476
5.770000	0.2	4.982767
5.773333	0.2	5.066411
5.776667	0.2	5.164076
5.780000	0.2	5.276299
5.783333	0.2	5.402333
5.786667	0.2	5.539410
5.790000	0.2	5.683624
5.793333	0.2	5.831232
5.796667	0.2	5.978920
5.800000	0.2	6.123229
5.803333	0.2	6.260310
5.806667	0.2	6.386470
5.810000	0.2	6.498794
5.813333	0.2	6.595351
5.816667	0.2	6.675196
5.820000	0.2	6.738459
5.823333	0.2	6.786557
5.826667	0.2	6.821967
5.830000	0.2	6.847532
5.833333	0.2	6.866346
5.836667	0.2	6.882192
